cset: --> activating shielding:
cycle in 0.234 sec
cycle in 0.251 sec
cycle in 0.235 sec
cycle in 0.234 sec
cycle in 0.26 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.233 sec
cycle in 0.253 sec
cycle in 0.233 sec
cycle in 0.233 sec
cycle in 0.28 sec
cycle in 0.235 sec
cycle in 0.234 sec
cycle in 0.292 sec
cycle in 0.235 sec
cycle in 0.232 sec
cycle in 0.287 sec
cycle in 0.234 sec
cycle in 0.237 sec
cycle in 0.274 sec
cycle in 0.236 sec
cycle in 0.258 sec
cycle in 0.271 sec
cycle in 0.241 sec
cycle in 0.257 sec
cycle in 0.243 sec
cycle in 0.233 sec
cycle in 0.233 sec
cycle in 0.232 sec
cycle in 0.249 sec
cycle in 0.235 sec
cycle in 0.234 sec
cycle in 0.233 sec
cycle in 0.244 sec
cycle in 0.232 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.256 sec
cycle in 0.235 sec
cycle in 0.234 sec
cycle in 0.234 sec
cycle in 0.245 sec
cycle in 0.234 sec
cycle in 0.232 sec
cycle in 0.233 sec
cycle in 0.244 sec
cycle in 0.233 sec
cycle in 0.233 sec
cycle in 0.233 sec
cycle in 0.246 sec
cycle in 0.237 sec
cycle in 0.234 sec
cycle in 0.228 sec
cycle in 0.242 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.226 sec
cycle in 0.246 sec
cycle in 0.221 sec
cycle in 0.224 sec
cycle in 0.221 sec
cycle in 0.237 sec
cycle in 0.223 sec
cycle in 0.221 sec
cycle in 0.221 sec
cycle in 0.242 sec
cycle in 0.218 sec
cycle in 0.22 sec
cycle in 0.219 sec
cycle in 0.238 sec
cycle in 0.22 sec
cycle in 0.218 sec
cycle in 0.219 sec
cycle in 0.238 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.242 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.239 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.233 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.216 sec
cycle in 0.239 sec
cycle in 0.215 sec
cycle in 0.215 sec
    typescript:  6.63 runs/s

