cset: --> activating shielding:
cycle in 0.235 sec
cycle in 0.236 sec
cycle in 0.247 sec
cycle in 0.235 sec
cycle in 0.234 sec
cycle in 0.249 sec
cycle in 0.234 sec
cycle in 0.235 sec
cycle in 0.234 sec
cycle in 0.244 sec
cycle in 0.233 sec
cycle in 0.235 sec
cycle in 0.255 sec
cycle in 0.238 sec
cycle in 0.23 sec
cycle in 0.267 sec
cycle in 0.228 sec
cycle in 0.228 sec
cycle in 0.288 sec
cycle in 0.257 sec
cycle in 0.228 sec
cycle in 0.281 sec
cycle in 0.23 sec
cycle in 0.231 sec
cycle in 0.296 sec
cycle in 0.234 sec
cycle in 0.233 sec
cycle in 0.264 sec
cycle in 0.233 sec
cycle in 0.234 sec
cycle in 0.263 sec
cycle in 0.257 sec
cycle in 0.257 sec
cycle in 0.287 sec
cycle in 0.233 sec
cycle in 0.236 sec
cycle in 0.231 sec
cycle in 0.276 sec
cycle in 0.254 sec
cycle in 0.238 sec
cycle in 0.232 sec
cycle in 0.247 sec
cycle in 0.242 sec
cycle in 0.235 sec
cycle in 0.227 sec
cycle in 0.232 sec
cycle in 0.251 sec
cycle in 0.233 sec
cycle in 0.234 sec
cycle in 0.233 sec
cycle in 0.243 sec
cycle in 0.232 sec
cycle in 0.232 sec
cycle in 0.231 sec
cycle in 0.24 sec
cycle in 0.227 sec
cycle in 0.228 sec
cycle in 0.227 sec
cycle in 0.238 sec
cycle in 0.223 sec
cycle in 0.221 sec
cycle in 0.225 sec
cycle in 0.232 sec
cycle in 0.222 sec
cycle in 0.222 sec
cycle in 0.219 sec
cycle in 0.237 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.217 sec
cycle in 0.235 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.237 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.215 sec
cycle in 0.226 sec
cycle in 0.214 sec
cycle in 0.214 sec
cycle in 0.216 sec
cycle in 0.234 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.214 sec
cycle in 0.214 sec
cycle in 0.228 sec
cycle in 0.216 sec
cycle in 0.213 sec
cycle in 0.215 sec
cycle in 0.237 sec
cycle in 0.216 sec
cycle in 0.216 sec
    typescript:  6.57 runs/s

