cset: --> activating shielding:
cycle in 0.223 sec
cycle in 0.22 sec
cycle in 0.238 sec
cycle in 0.222 sec
cycle in 0.232 sec
cycle in 0.23 sec
cycle in 0.253 sec
cycle in 0.221 sec
cycle in 0.224 sec
cycle in 0.222 sec
cycle in 0.245 sec
cycle in 0.222 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.243 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.218 sec
cycle in 0.242 sec
cycle in 0.216 sec
cycle in 0.223 sec
cycle in 0.221 sec
cycle in 0.218 sec
cycle in 0.234 sec
cycle in 0.219 sec
cycle in 0.219 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.23 sec
cycle in 0.216 sec
cycle in 0.225 sec
cycle in 0.22 sec
cycle in 0.233 sec
cycle in 0.219 sec
cycle in 0.22 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.231 sec
cycle in 0.215 sec
cycle in 0.215 sec
cycle in 0.216 sec
cycle in 0.22 sec
cycle in 0.21 sec
cycle in 0.213 sec
    typescript:  6.44 runs/s

