cset: --> activating shielding:
cycle in 0.241 sec
cycle in 0.22 sec
cycle in 0.221 sec
cycle in 0.221 sec
cycle in 0.22 sec
cycle in 0.241 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.236 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.218 sec
cycle in 0.218 sec
cycle in 0.245 sec
cycle in 0.218 sec
cycle in 0.217 sec
cycle in 0.216 sec
cycle in 0.241 sec
cycle in 0.216 sec
cycle in 0.216 sec
cycle in 0.219 sec
cycle in 0.234 sec
cycle in 0.211 sec
cycle in 0.215 sec
cycle in 0.212 sec
cycle in 0.215 sec
cycle in 0.231 sec
    typescript:  6.44 runs/s

