1@@typescript.js~553614-553616:9-9token
13619@@typescript.js~618860-618862:9-9getNextPipelinePhase
11022@@typescript.js~555463-555467:9-9parseType
21586@@typescript.js~654348-654350:9-9IdentifierObject
17066@@typescript.js~553489-553496:9-9setContextFlag
39654@@typescript.js~549372-549377:5-5getNameOfDeclaration
4430@@<builtin>~1-1:1-1String.prototype.trim
44999@@typescript.js~552638-552651:5-5visitNodes
5018@@<builtin>~1-1:1-1String.prototype.lastIndexOf
11290@@typescript.js~555389-555391:9-9parseUnionTypeOrHigher
11453@@typescript.js~555386-555388:9-9parseIntersectionTypeOrHigher
21291@@typescript.js~553724-553729:9-9parseOptionalToken
22680@@typescript.js~544997-544999:5-5isJSDocTypeExpressionOrChild
5139@@<builtin>~1-1:1-1Map.prototype.has
25457@@typescript.js~558515-558521:21-21pushComment
10457@@typescript.js~550165-550167:5-5isShorthandPropertyAssignment
19519@@typescript.js~567255-567261:5-5getNodeId
61002@@typescript.js~553759-553765:9-9createNode
15701@@typescript.js~550416-550418:5-5isFunctionLike
27086@@typescript.js~547082-547086:5-5isDynamicName
12327@@typescript.js~544527-544529:9-9tryScan
12481@@typescript.js~553680-553682:9-9tryParse
23368@@typescript.js~547077-547080:5-5hasDynamicName
10374@@typescript.js~550161-550163:5-5isPropertyAssignment
24638@@typescript.js~569729-569731:9-9symbolIsValue
24305@@typescript.js~558328-558334:21-21pushComment
21792@@typescript.js~550726-550728:5-5isExpression
16181@@typescript.js~563678-563681:9-9createSymbol
26847@@typescript.js~553813-553819:9-9internIdentifier
11788@@typescript.js~553506-553508:9-9setAwaitContext
11921@@typescript.js~553500-553502:9-9setYieldContext
32940@@typescript.js~568215-568220:9-9getSymbolLinks
62192@@typescript.js~565358-565373:9-9bindJSDoc
31513@@typescript.js~549252-549254:5-5escapeLeadingUnderscores
15642@@typescript.js~553839-553841:9-9parseIdentifier
11292@@typescript.js~580148-580150:9-9getWidenedType
17928@@typescript.js~568225-568227:9-9isGlobalSourceFile
17528@@typescript.js~594617-594619:9-9checkGrammarDecoratorsAndModifiers
11607@@typescript.js~544524-544526:9-9lookAhead
11726@@typescript.js~553672-553674:9-9lookAhead
20851@@<builtin>~1-1:1-1%ForInIteratorPrototype%.next
10947@@typescript.js~550017-550019:5-5isClassDeclaration
20999@@typescript.js~654299-654302:9-9SymbolObject
8392@@typescript.js~550244-550246:5-5isJSDocParameterTag
17687@@typescript.js~547134-547136:5-5getEscapedTextOfIdentifierOrLiteral
11305@@typescript.js~550013-550015:5-5isFunctionDeclaration
26454@@typescript.js~550362-550378:5-5isModifierKind
17004@@typescript.js~545732-545734:5-5isObjectLiteralMethod
27367@@typescript.js~550694-550707:5-5isUnaryExpressionKind
55087@@typescript.js~654241-654247:9-9TokenOrIdentifierObject
17105@@typescript.js~544832-544837:5-5getSourceFileOfNode
12333@@typescript.js~549672-549674:5-5isMethodDeclaration
28218@@typescript.js~568221-568224:9-9getNodeLinks
42222@@typescript.js~553684-553699:9-9isIdentifier
23949@@typescript.js~537301-537308:5-5append
12419@@typescript.js~550127-550129:5-5isJsxAttribute
12527@@typescript.js~549668-549670:5-5isMethodSignature
14005@@typescript.js~549150-549152:5-5getCombinedModifierFlags
29901@@typescript.js~550730-550745:5-5isExpressionKind
8262@@typescript.js~550216-550218:5-5isJSDocFunctionType
8580@@typescript.js~549642-549644:5-5isComputedPropertyName
21864@@typescript.js~594843-594849:9-9reportObviousModifierErrors
13106@@typescript.js~590830-590832:9-9convertAutoToAny
8130@@typescript.js~549843-549845:5-5isArrowFunction
83896@@typescript.js~565305-565357:9-9bind
21879@@typescript.js~550425-550438:5-5isFunctionLikeDeclarationKind
23859@@typescript.js~554162-554168:9-9parseListElement
36214@@typescript.js~536628-536638:5-5forEach
14906@@typescript.js~547162-547167:5-5getRootDeclaration
21939@@typescript.js~547118-547128:5-5isPropertyNameLiteral
51969@@typescript.js~573337-573352:9-9getLateBoundSymbol
21443@@typescript.js~553909-553911:9-9parseAnyContextualModifier
8742@@typescript.js~553580-553582:9-9inAwaitContext
8808@@typescript.js~553571-553573:9-9inYieldContext
36517@@typescript.js~544485-544504:9-9speculationHelper
82356@@typescript.js~549333-549370:5-5getNonAssignedNameOfDeclaration
10202@@typescript.js~549236-549238:5-5isParseTreeNode
24354@@typescript.js~555392-555397:9-9isStartOfFunctionType
27778@@typescript.js~550440-550454:5-5isFunctionLikeKind
8808@@typescript.js~553861-553863:9-9parsePropertyName
28818@@typescript.js~545093-545095:5-5isAmbientModule
14050@@typescript.js~544745-544747:5-5getFullWidth
16711@@typescript.js~545405-545407:5-5isExternalOrCommonJsModule
4584@@typescript.js~543324-543324:25-51getTextPos
55768@@typescript.js~554169-554215:9-9currentNode
4512@@<builtin>~1-1:1-1Number.prototype.toString
7846@@typescript.js~549871-549873:5-5isBinaryExpression
27511@@typescript.js~569791-569795:29-13:anonymous
27178@@typescript.js~553766-553772:9-9createNodeWithJSDoc
42129@@typescript.js~550654-550688:5-5isLeftHandSideExpressionKind
20780@@typescript.js~553842-553844:9-9parseIdentifierName
28304@@typescript.js~553509-553527:9-9doOutsideOfContext
10421@@typescript.js~548104-548106:5-5hasStaticModifier
16436@@typescript.js~571796-571799:9-9addOptionality
168407@@typescript.js~544425-544484:9-9scanJSDocToken
14005@@typescript.js~555577-555579:9-9parseInitializer
15596@@typescript.js~550473-550475:5-5isClassLike
51373@@typescript.js~555372-555385:9-9parseUnionOrIntersectionType
17011@@typescript.js~572161-572163:9-9getWidenedTypeForVariableLikeDeclaration
13187@@typescript.js~550421-550423:5-5isFunctionLikeDeclaration
22893@@typescript.js~553734-553738:9-9parseTokenNode
8779@@typescript.js~621982-621984:9-9emitTrailingComments
26367@@typescript.js~654339-654343:9-9TokenObject
15158@@typescript.js~555147-555150:9-9parseKeywordAndNoDot
6882@@typescript.js~617984-617986:5-5noEmitSubstitution
17778@@typescript.js~550268-550270:5-5isJSDocPropertyLikeTag
10920@@typescript.js~553629-553631:9-9reScanLessThanToken
10622@@typescript.js~601156-601159:5-5aggregateTransformFlags
37976@@typescript.js~544605-544614:5-5createSymbolTable
25495@@typescript.js~572196-572199:9-9getTypeOfVariableOrParameterOrProperty
12779@@typescript.js~564896-564901:9-9addToContainerChain
49659@@typescript.js~564033-564049:9-9bindChildren
11406@@typescript.js~573013-573015:9-9getDeclaredTypeOfSymbol
8532@@typescript.js~546994-546996:5-5isKeyword
39531@@typescript.js~553700-553716:9-9parseExpected
22980@@typescript.js~571564-571568:9-9popTypeResolution
15528@@typescript.js~598595-598598:5-5getCommentRange
15876@@typescript.js~554793-554798:9-9parseParameterType
13273@@typescript.js~598622-598625:5-5getSyntheticTrailingComments
19258@@typescript.js~580287-580294:9-9reportErrorsFromWidening
12504@@typescript.js~537751-537753:5-5tryCast
15486@@typescript.js~576815-576817:9-9isFreshLiteralType
29777@@typescript.js~555361-555371:9-9parseTypeOperatorOrHigher
57340@@typescript.js~618832-618859:9-9getPipelinePhase
33355@@typescript.js~547881-547885:5-5getEffectiveReturnTypeNode
16896@@typescript.js~545780-545782:5-5getContainingFunction
50687@@typescript.js~553641-553667:9-9speculationHelper
20133@@typescript.js~572190-572195:9-9tryGetTypeFromEffectiveTypeNode
13610@@typescript.js~551232-551234:5-5getDiagnosticFilePath
14123@@typescript.js~598608-598611:5-5getSyntheticLeadingComments
55823@@typescript.js~568228-568246:9-9getSymbol
28952@@typescript.js~546528-546542:5-5hasQuestionToken
20804@@typescript.js~545088-545091:5-5isCatchClauseVariableDeclarationOrBindingElement
47981@@typescript.js~565149-565160:9-9checkStrictModeIdentifier
24737@@typescript.js~544665-544677:5-5findAncestor
68844@@typescript.js~654092-654099:9-9NodeObject
12894@@typescript.js~544338-544344:9-9reScanLessThanToken
16880@@typescript.js~621420-621425:9-9skipSynthesizedParentheses
15318@@typescript.js~618111-618114:9-9isEmitNotificationEnabled
14815@@typescript.js~618085-618088:9-9isSubstitutionEnabled
18090@@typescript.js~549107-549109:5-5isParameterPropertyDeclaration
28786@@typescript.js~547538-547547:9-9write
18769@@typescript.js~557530-557532:9-9isIdentifierOrPattern
37990@@typescript.js~569783-569788:9-9isReservedMemberName
7436@@typescript.js~549812-549814:5-5isCallExpression
23555@@typescript.js~547182-547185:5-5nodeIsSynthesized
13020@@typescript.js~543245-543247:5-5forEachTrailingCommentRange
11176@@typescript.js~621234-621236:9-9writePunctuation
7887@@typescript.js~553577-553579:9-9inDecoratorContext
11184@@typescript.js~546550-546552:5-5isJSDocTypeAlias
13045@@typescript.js~538355-538357:5-5startsWith
5998@@<builtin>~1-1:1-1Map.prototype.forEach
13169@@typescript.js~547142-547144:5-5isKnownSymbol
13622@@typescript.js~554915-554917:9-9isIndexSignature
43165@@typescript.js~548125-548137:5-5getModifierFlagsNoCache
16006@@typescript.js~618863-618866:9-9pipelineEmitWithNotification
14633@@typescript.js~575334-575336:9-9isJSDocTypeReference
39400@@typescript.js~547028-547051:5-5getFunctionFlags
16066@@typescript.js~595041-595044:9-9checkGrammarTypeArguments
5353@@typescript.js~537743-537745:5-5isString
49668@@typescript.js~590613-590636:9-9needCollisionCheckForIdentifier
14587@@typescript.js~554897-554905:9-9parseTypeMemberSemicolon
15695@@typescript.js~554788-554792:9-9parseTypeParameters
12525@@typescript.js~622036-622038:9-9hasDetachedComments
25189@@<builtin>~1-1:1-1Array.prototype.slice
7670@@typescript.js~549664-549666:5-5isPropertyDeclaration
60979@@typescript.js~573959-573986:9-9resolveStructuredTypeMembers
14105@@typescript.js~573187-573189:9-9isNonBindableDynamicName
15446@@typescript.js~575416-575418:9-9typeArgumentsFromTypeReferenceNode
7753@@typescript.js~542819-542821:5-5tokenToString
12918@@typescript.js~543241-543243:5-5forEachLeadingCommentRange
17197@@typescript.js~619257-619260:9-9pipelineEmitWithSubstitution
21956@@typescript.js~568375-568378:9-9resolveName
34244@@typescript.js~547527-547537:9-9updateLineCountAndPosFor
71352@@typescript.js~553823-553838:9-9createIdentifier
28887@@typescript.js~547866-547871:5-5getEffectiveTypeAnnotationNode
19249@@typescript.js~621930-621946:9-9emitLeadingComments
16055@@typescript.js~575219-575224:9-9resolveTypeReferenceName
14789@@typescript.js~595399-595403:9-9checkGrammarForInvalidDynamicName
24978@@typescript.js~574542-574550:9-9isJSDocOptionalParameter
19931@@typescript.js~622030-622035:9-9forEachTrailingCommentToEmit
69987@@typescript.js~566129-566163:9-9checkUnreachable
9176@@typescript.js~567073-567073:32-101:anonymous
14404@@typescript.js~621051-621053:9-9emitList
172379@@typescript.js~566226-566285:5-5computeTransformFlagsForNode
6614@@typescript.js~549891-549893:5-5isClassExpression
6633@@typescript.js~549839-549841:5-5isFunctionExpression
4049@@<builtin>~1-1:1-1Math.max
10911@@typescript.js~544601-544603:5-5hasEntries
22443@@typescript.js~557533-557541:9-9parseIdentifierOrPattern
16819@@typescript.js~573174-573177:9-9hasLateBindableName
9367@@typescript.js~545130-545132:5-5isGlobalScopeAugmentation
15707@@typescript.js~654362-654365:9-9TypeObject
9419@@typescript.js~538017-538019:5-5compareStringsCaseSensitive
7743@@typescript.js~550523-550525:5-5isTypeNode
74053@@typescript.js~564826-564895:9-9getContainerFlags
19058@@typescript.js~618096-618099:9-9substituteNode
10115@@typescript.js~536619-536621:5-5length
18221@@typescript.js~553747-553758:9-9parseSemicolon
30781@@typescript.js~601168-601177:5-5aggregateTransformFlagsForNode
59759@@typescript.js~574319-574331:9-9getApparentType
8557@@typescript.js~577185-577185:43-122:anonymous
34403@@typescript.js~571532-571542:9-9findResolutionCycleStartIndex
16393@@typescript.js~569741-569746:9-9createType
12448@@typescript.js~573181-573183:9-9hasNonBindableDynamicName
6758@@typescript.js~548162-548164:5-5isAssignmentOperator
12163@@typescript.js~574979-574981:9-9getIndexSymbol
8851@@typescript.js~549267-549269:5-5idText
7730@@typescript.js~621252-621254:9-9writeSpace
31860@@typescript.js~537094-537109:5-5some
17855@@typescript.js~595919-595923:5-5createSynthesizedNode
15537@@typescript.js~618814-618819:9-9emit
21641@@typescript.js~622019-622029:9-9forEachLeadingCommentToEmit
10386@@typescript.js~600705-600707:5-5reduceNode
4626@@typescript.js~536452-536452:5-70verb
17342@@typescript.js~550356-550358:5-5isGeneratedIdentifier
17393@@typescript.js~573161-573165:9-9isLateBindableName
7458@@typescript.js~601208-601210:5-5aggregateTransformFlagsForChildNode
56652@@typescript.js~572487-572510:9-9getTypeOfSymbol
50413@@typescript.js~594620-594639:9-9checkGrammarDecorators
5687@@<builtin>~1-1:1-1Array.isArray
36898@@typescript.js~571517-571531:9-9pushTypeResolution
22775@@typescript.js~594903-594909:9-9checkGrammarForDisallowedTrailingComma
29388@@typescript.js~553773-553782:9-9createNodeArray
18599@@typescript.js~553845-553849:9-9isLiteralPropertyName
17513@@typescript.js~574488-574493:9-9getIndexInfoOfStructuredType
163431@@typescript.js~566762-566991:5-5computeOther
28014@@typescript.js~554799-554805:9-9isStartOfParameter
18571@@typescript.js~545736-545740:5-5isObjectLiteralOrClassExpressionMethod
11522@@typescript.js~574485-574487:9-9getSignaturesOfType
45512@@typescript.js~563700-563708:9-9setValueDeclaration
14363@@typescript.js~567071-567074:5-5setParentPointers
6297@@typescript.js~550326-550328:5-5isLiteralExpression
6318@@typescript.js~550322-550324:5-5isLiteralKind
22745@@typescript.js~618122-618132:9-9emitNodeWithNotification
52440@@typescript.js~555468-555485:9-9parseTypeWorker
17388@@typescript.js~555456-555462:9-9parseTypePredicatePrefix
21236@@typescript.js~553739-553746:9-9canParseSemicolon
14641@@typescript.js~537430-537432:5-5lastOrUndefined
48437@@typescript.js~557749-557771:9-9parseModifiers
43187@@typescript.js~575395-575415:9-9getTypeFromTypeReference
9366@@typescript.js~584116-584139:9-9isNumericLiteralName
11040@@typescript.js~574505-574507:9-9getIndexTypeOfType
5334@@typescript.js~550256-550258:5-5isJSDocTemplateTag
21830@@typescript.js~592580-592595:9-9getFirstIdentifier
9619@@typescript.js~556650-556652:9-9isTemplateStartOfTaggedTemplate
11260@@typescript.js~574494-574497:9-9getIndexTypeOfStructuredType
14577@@typescript.js~587520-587524:9-9getReturnOrPromisedType
30516@@typescript.js~557727-557741:9-9parseDecorators
7780@@typescript.js~598454-598456:5-5asNodeArray
22941@@typescript.js~536845-536854:5-5map
21597@@typescript.js~544583-544594:5-5getDeclarationOfKind
7094@@typescript.js~553620-553622:9-9reScanGreaterToken
33724@@typescript.js~546243-546250:5-5getEffectiveInitializer
19787@@typescript.js~595124-595134:9-9checkGrammarComputedPropertyName
12992@@typescript.js~618826-618831:9-9emitExpression
21407@@typescript.js~575204-575218:9-9getTypeReferenceName
10096@@typescript.js~598578-598581:5-5getStartsOnNewLine
4803@@<builtin>~1-1:1-1RegExp.prototype.get global
4818@@<builtin>~1-1:1-1RegExp.prototype.get unicode
5797@@typescript.js~542962-542964:5-5isDigit
11619@@typescript.js~551235-551239:5-5compareDiagnostics
40081@@typescript.js~549133-549149:5-5getCombinedFlags
5046@@typescript.js~550272-550274:5-5isJSDocTypeLiteral
16121@@typescript.js~550933-550938:5-5isStatement
6003@@/{(\d+)}/g~1-1:1-10regex TRegex fwd: /{(\d+)}/g
8868@@typescript.js~600708-600710:5-5reduceNodeArray
17746@@typescript.js~589457-589467:13-13checkQuestionTokenAgreementBetweenOverloads
14319@@typescript.js~546688-546691:5-5hasRestParameter
5605@@typescript.js~549660-549662:5-5isPropertySignature
48564@@typescript.js~542829-542856:5-5computeLineStarts
15370@@typescript.js~590272-590272:17-134firstDeclaration
23048@@typescript.js~546544-546548:5-5isJSDocConstructSignature
68572@@typescript.js~563682-563699:9-9addDeclarationToSymbol
16538@@typescript.js~550874-550887:5-5isDeclarationStatementKind
7103@@typescript.js~621228-621230:9-9writeBase
24762@@typescript.js~595032-595040:9-9checkGrammarForAtLeastOneTypeArgument
21962@@typescript.js~594910-594917:9-9checkGrammarTypeParameterList
7045@@typescript.js~574175-574177:9-9hasNonCircularBaseConstraint
11889@@typescript.js~544992-544995:5-5getSourceTextOfNodeFromSourceFile
21369@@typescript.js~555443-555455:9-9parseTypeOrTypePredicate
6994@@typescript.js~571600-571602:9-9isTypeAny
11137@@typescript.js~621307-621315:9-9increaseIndentIf
36928@@typescript.js~572164-572184:9-9widenTypeForVariableLikeDeclaration
5533@@typescript.js~621258-621260:9-9writeLine
5210@@<builtin>~1-1:1-1String.prototype.replace
12272@@typescript.js~573326-573330:9-9getMembersOfSymbol
100770@@typescript.js~564078-564164:9-9bindChildrenWorker
17972@@typescript.js~536715-536723:5-5find
19317@@typescript.js~575337-575343:9-9checkNoTypeArguments
7153@@typescript.js~654435-654437:9-9SignatureObject
19049@@typescript.js~589434-589456:13-13checkFlagAgreementBetweenOverloads
10333@@typescript.js~550650-550652:5-5isLeftHandSideExpression
9052@@typescript.js~621976-621981:9-9emitLeadingCommentsOfPosition
5582@@typescript.js~550025-550027:5-5isTypeAliasDeclaration
57535@@typescript.js~564902-564955:9-9declareSymbolAndAddToSymbolTable
5562@@typescript.js~576667-576669:9-9getTypeArgumentsForAliasSymbol
5039@@typescript.js~549596-549598:5-5isNumericLiteral
35811@@typescript.js~564054-564074:9-9bindEach
58736@@typescript.js~555304-555339:9-9parsePostfixTypeOrHigher
9966@@typescript.js~569789-569797:9-9getNamedMembers
8901@@typescript.js~574500-574502:9-9getIndexInfoOfType
26101@@typescript.js~590312-590325:9-9registerForUnusedIdentifiersCheck
13751@@typescript.js~549222-549229:5-5getOriginalNode
9077@@typescript.js~558599-558602:17-17tryParseTypeExpression
14552@@typescript.js~574474-574480:9-9getSignaturesOfStructuredType
7362@@typescript.js~548201-548203:5-5isEntityNameExpression
33736@@typescript.js~590687-590701:9-9checkCollisionWithGlobalPromiseInGeneratedCode
23317@@typescript.js~553850-553860:9-9parsePropertyNameWorker
8367@@typescript.js~550316-550318:5-5isNodeArray
11224@@typescript.js~537471-537473:5-5binarySearch
7245@@typescript.js~580962-580964:9-9isObjectLiteralType
8036@@typescript.js~547566-547573:9-9writeLine
24017@@typescript.js~554851-554866:9-9shouldParseReturnType
7212@@typescript.js~548874-548876:5-5isAccessExpression
14659@@typescript.js~550940-550949:5-5isBlockStatement
28793@@typescript.js~573016-573036:9-9tryGetDeclaredTypeOfSymbol
15820@@typescript.js~605477-605486:9-9onSubstituteNode
12845@@typescript.js~587808-587810:9-9isConstEnumObjectType
3973@@typescript.js~605558-605560:9-9substitutePropertyAccessExpression
5473@@typescript.js~550835-550837:5-5isModuleOrEnumDeclaration
29155@@typescript.js~581062-581090:9-9getCannotFindNameDiagnosticForName
10407@@typescript.js~598504-598510:5-5setTextRange
6995@@typescript.js~555486-555488:9-9parseTypeAnnotation
4000@@typescript.js~549647-549649:5-5isTypeParameterDeclaration
11890@@typescript.js~585112-585122:44-13:anonymous
4926@@typescript.js~580014-580016:9-9getNonNullableType
6399@@typescript.js~577491-577493:9-9isTypeAssignableTo
9018@@typescript.js~612364-612370:9-9onSubstituteNode
46235@@typescript.js~580151-580175:9-9getWidenedTypeWithContext
2185@@typescript.js~547581-547581:29-53decreaseIndent
2191@@typescript.js~547580-547580:29-53increaseIndent
14317@@typescript.js~558409-558413:17-17removeTrailingWhitespace
36126@@typescript.js~590668-590686:9-9checkCollisionWithRequireExportsInGeneratedCode
4834@@typescript.js~596099-596101:5-5createToken
25650@@typescript.js~594979-594987:9-9checkGrammarArrowFunction
17330@@typescript.js~549240-549249:5-5getParseTreeNode
16098@@typescript.js~546693-546696:5-5isRestParameter
9012@@typescript.js~548568-548570:5-5rangeEndIsOnSameLineAsRangeStart
5427@@typescript.js~550992-550996:5-5isJsxOpeningLikeElement
9300@@typescript.js~558949-558955:17-17parseOptionalJsdoc
9882@@typescript.js~548572-548575:5-5positionsAreOnSameLine
12970@@typescript.js~621999-622006:9-9emitTrailingCommentsOfPosition
5965@@typescript.js~599237-599239:5-5isLocalName
26234@@typescript.js~594968-594974:9-9checkGrammarFunctionLikeDeclaration
26685@@typescript.js~590602-590612:9-9checkCollisionWithArgumentsInGeneratedCode
2150@@<builtin>~1-1:1-1Math.min
6703@@typescript.js~586999-587001:9-9getTypeAtPosition
25792@@typescript.js~554649-554663:9-9typeHasArrowFunctionBlockingParseError
5724@@typescript.js~581627-581629:9-9getTypeFromFlowType
6627@@typescript.js~547767-547769:5-5getLineOfLocalPosition
24362@@typescript.js~587770-587784:9-9maybeTypeOfKind
26982@@typescript.js~554640-554647:9-9parseTypeReference
279183@@typescript.js~565395-565607:9-9bindWorker
9622@@typescript.js~606074-606080:9-9onSubstituteNode
9646@@typescript.js~606765-606771:9-9onSubstituteNode
12681@@typescript.js~601195-601203:5-5aggregateTransformFlagsForSubtree
40875@@typescript.js~589405-589420:9-9getEffectiveDeclarationFlags
7689@@typescript.js~542919-542921:5-5getLineAndCharacterOfPosition
27440@@typescript.js~554527-554540:9-9parseEntityName
10201@@typescript.js~579932-579934:9-9isTupleType
60611@@typescript.js~580459-580490:38-13:anonymous
7434@@typescript.js~574071-574073:9-9getConstraintOfTypeParameter
69207@@typescript.js~555194-555252:9-9parseNonArrayType
26866@@typescript.js~566080-566090:9-9bindPropertyOrMethodOrAccessor
16341@@typescript.js~582492-582497:49-13:anonymous
21196@@typescript.js~550888-550910:5-5isStatementKindButNotDeclarationKind
42203@@typescript.js~574449-574473:9-9getPropertyOfType
13372@@typescript.js~591634-591638:61-17:anonymous
39632@@typescript.js~566349-566377:5-5computeParameter
4132@@typescript.js~576990-576990:20-69:anonymous
10336@@typescript.js~558404-558408:17-17removeLeadingNewlines
4822@@typescript.js~601211-601213:5-5aggregateTransformFlagsForChildNodes
76431@@typescript.js~554062-554110:9-9isListTerminator
4370@@typescript.js~549925-549927:5-5isBlock
7083@@typescript.js~621320-621327:9-9decreaseIndentIf
6404@@typescript.js~543264-543266:5-5getLeadingCommentRanges
4313@@typescript.js~549808-549810:5-5isElementAccessExpression
38703@@typescript.js~566999-567065:5-5getTransformFlagsSubtreeExclusions
18421@@typescript.js~614601-614613:9-9onSubstituteNode
5422@@typescript.js~599216-599218:5-5isInternalName
5840@@typescript.js~576986-576988:9-9instantiateSignatures
4571@@typescript.js~549162-549162:39-70:anonymous
6303@@typescript.js~556312-556362:9-9parseMemberExpressionOrHigher
9020@@typescript.js~591694-591694:107-220someBaseClassHasBothPropertyAndIndexer
12959@@typescript.js~537129-537135:5-5concatenate
84123@@typescript.js~563711-563767:9-9getDeclarationName
11379@@<builtin>~1-1:1-1Array.prototype.join
16263@@typescript.js~549262-549265:5-5unescapeLeadingUnderscores
5063@@typescript.js~575554-575556:9-9createArrayType
8812@@typescript.js~546960-546963:5-5getInterfaceBaseTypeNodes
4836@@typescript.js~585002-585004:9-9checkPropertyAccessExpression
11337@@typescript.js~573005-573008:9-9getDeclaredTypeOfTypeParameter
6742@@typescript.js~612371-612376:9-9substituteExpression
19145@@typescript.js~547053-547064:5-5isAsyncFunction
40942@@typescript.js~566030-566051:9-9bindParameter
3913@@typescript.js~557279-557281:9-9isStartOfDeclaration
1957@@/^\s+|\s+$/g~1-1:1-12regex TRegex fwd: /^\s+|\s+$/g
33072@@typescript.js~591733-591755:9-9checkTypeParameters
12966@@typescript.js~577319-577333:9-9instantiateType
7726@@typescript.js~565608-565610:9-9bindPropertyWorker
3652@@typescript.js~550037-550039:5-5isModuleBlock
8856@@typescript.js~598515-598518:5-5setEmitFlags
487673@@typescript.js~543844-544253:9-9scan
85683@@typescript.js~576875-576965:9-9getTypeFromTypeNode
16874@@typescript.js~569798-569806:9-9setStructuredTypeMembers
12154@@typescript.js~605503-605513:9-9substituteExpression
3357@@typescript.js~581051-581053:9-9getDefaultTypeArgumentType
5021@@typescript.js~589314-589316:9-9checkArrayType
5210@@typescript.js~622196-622198:5-5getOpeningBracket
5221@@typescript.js~622199-622201:5-5getClosingBracket
21761@@typescript.js~589104-589115:9-9checkMethodDeclaration
72730@@typescript.js~590099-590156:9-9checkDecorators
2498@@typescript.js~547583-547583:25-61getTextPos
30520@@typescript.js~554868-554896:9-9parseParameterList
30585@@typescript.js~554839-554850:9-9fillSignature
7506@@typescript.js~546554-546556:5-5isTypeAlias
5013@@typescript.js~621240-621242:9-9writeKeyword
1884@@<builtin>~1-1:1-1Object
5832@@typescript.js~564052-564052:29-115:anonymous
5844@@typescript.js~564051-564051:29-115:anonymous
12545@@typescript.js~614639-614650:9-9substituteExpression
31813@@typescript.js~555029-555042:9-9parseTypeMember
11226@@typescript.js~610507-610516:9-9onSubstituteNode
4105@@typescript.js~602790-602792:9-9visitor
