0@@typescript.js~553614-553616:9-9token
18751@@typescript.js~545732-545734:5-5isObjectLiteralMethod
22532@@typescript.js~554162-554168:9-9parseListElement
24700@@typescript.js~545093-545095:5-5isAmbientModule
18814@@typescript.js~544832-544837:5-5getSourceFileOfNode
24556@@typescript.js~550440-550454:5-5isFunctionLikeKind
36137@@typescript.js~568228-568246:9-9getSymbol
21702@@typescript.js~550425-550438:5-5isFunctionLikeDeclarationKind
71429@@typescript.js~566762-566991:5-5computeOther
34336@@typescript.js~553641-553667:9-9speculationHelper
15094@@typescript.js~580148-580150:9-9getWidenedType
21768@@typescript.js~547118-547128:5-5isPropertyNameLiteral
22931@@typescript.js~555392-555397:9-9isStartOfFunctionType
15396@@typescript.js~553672-553674:9-9lookAhead
15515@@typescript.js~544524-544526:9-9lookAhead
29837@@typescript.js~544605-544614:5-5createSymbolTable
21769@@typescript.js~553909-553911:9-9parseAnyContextualModifier
25077@@typescript.js~569791-569795:29-13:anonymous
30670@@typescript.js~553700-553716:9-9parseExpected
25492@@typescript.js~553509-553527:9-9doOutsideOfContext
25157@@typescript.js~553766-553772:9-9createNodeWithJSDoc
34307@@typescript.js~565149-565160:9-9checkStrictModeIdentifier
10254@@<builtin>~1-1:1-1String.prototype.lastIndexOf
15173@@typescript.js~550017-550019:5-5isClassDeclaration
9461@@<builtin>~1-1:1-1String.prototype.trim
43299@@typescript.js~553823-553838:9-9createIdentifier
17116@@typescript.js~549150-549152:5-5getCombinedModifierFlags
10136@@<builtin>~1-1:1-1Map.prototype.has
16110@@typescript.js~549672-549674:5-5isMethodDeclaration
15718@@typescript.js~550013-550015:5-5isFunctionDeclaration
39663@@typescript.js~573959-573986:9-9resolveStructuredTypeMembers
15981@@typescript.js~549668-549670:5-5isMethodSignature
16089@@typescript.js~550127-550129:5-5isJsxAttribute
43560@@typescript.js~566129-566163:9-9checkUnreachable
24576@@typescript.js~654339-654343:9-9TokenObject
160100@@typescript.js~543844-544253:9-9scan
17816@@typescript.js~547162-547167:5-5getRootDeclaration
27916@@typescript.js~547881-547885:5-5getEffectiveReturnTypeNode
16650@@typescript.js~590830-590832:9-9convertAutoToAny
35219@@typescript.js~590613-590636:9-9needCollisionCheckForIdentifier
21749@@typescript.js~553842-553844:9-9parseIdentifierName
45883@@typescript.js~564826-564895:9-9getContainerFlags
23986@@typescript.js~572196-572199:9-9getTypeOfVariableOrParameterOrProperty
22892@@typescript.js~553734-553738:9-9parseTokenNode
30130@@typescript.js~569783-569788:9-9isReservedMemberName
26504@@typescript.js~555361-555371:9-9parseTypeOperatorOrHigher
32877@@typescript.js~548125-548137:5-5getModifierFlagsNoCache
19298@@typescript.js~545405-545407:5-5isExternalOrCommonJsModule
13442@@typescript.js~550244-550246:5-5isJSDocParameterTag
112214@@typescript.js~565395-565607:9-9bindWorker
25313@@typescript.js~546528-546542:5-5hasQuestionToken
30502@@typescript.js~547028-547051:5-5getFunctionFlags
16839@@typescript.js~544745-544747:5-5getFullWidth
22322@@typescript.js~571564-571568:9-9popTypeResolution
18369@@typescript.js~571796-571799:9-9addOptionality
39532@@typescript.js~574319-574331:9-9getApparentType
24775@@typescript.js~547538-547547:9-9write
18733@@typescript.js~572161-572163:9-9getWidenedTypeForVariableLikeDeclaration
18855@@typescript.js~550268-550270:5-5isJSDocPropertyLikeTag
17594@@typescript.js~550473-550475:5-5isClassLike
22569@@typescript.js~544665-544677:5-5findAncestor
12726@@typescript.js~549642-549644:5-5isComputedPropertyName
12426@@typescript.js~550216-550218:5-5isJSDocFunctionType
16262@@typescript.js~555577-555579:9-9parseInitializer
19472@@typescript.js~580287-580294:9-9reportErrorsFromWidening
13651@@typescript.js~549236-549238:5-5isParseTreeNode
17017@@typescript.js~555147-555150:9-9parseKeywordAndNoDot
12160@@typescript.js~549843-549845:5-5isArrowFunction
27189@@typescript.js~547527-547537:9-9updateLineCountAndPosFor
20025@@typescript.js~572190-572195:9-9tryGetTypeFromEffectiveTypeNode
20261@@typescript.js~545088-545091:5-5isCatchClauseVariableDeclarationOrBindingElement
21601@@typescript.js~547182-547185:5-5nodeIsSynthesized
38514@@typescript.js~572487-572510:9-9getTypeOfSymbol
12582@@typescript.js~553580-553582:9-9inAwaitContext
12648@@typescript.js~553571-553573:9-9inYieldContext
15923@@typescript.js~550421-550423:5-5isFunctionLikeDeclaration
17310@@typescript.js~554793-554798:9-9parseParameterType
56338@@typescript.js~564078-564164:9-9bindChildrenWorker
17203@@typescript.js~598595-598598:5-5getCommentRange
12419@@typescript.js~553861-553863:9-9parsePropertyName
17991@@typescript.js~545780-545782:5-5getContainingFunction
35776@@typescript.js~594620-594639:9-9checkGrammarDecorators
17025@@typescript.js~576815-576817:9-9isFreshLiteralType
13711@@typescript.js~548104-548106:5-5hasStaticModifier
24707@@typescript.js~547866-547871:5-5getEffectiveTypeAnnotationNode
15184@@typescript.js~564896-564901:9-9addToContainerChain
18861@@typescript.js~557530-557532:9-9isIdentifierOrPattern
18451@@typescript.js~549107-549109:5-5isParameterPropertyDeclaration
23052@@<builtin>~1-1:1-1Array.prototype.slice
36619@@typescript.js~555468-555485:9-9parseTypeWorker
17736@@typescript.js~621420-621425:9-9skipSynthesizedParentheses
15508@@typescript.js~598622-598625:5-5getSyntheticTrailingComments
13748@@typescript.js~553629-553631:9-9reScanLessThanToken
27574@@typescript.js~571532-571542:9-9findResolutionCycleStartIndex
33113@@typescript.js~563700-563708:9-9setValueDeclaration
13483@@typescript.js~601156-601159:5-5aggregateTransformFlags
43861@@typescript.js~563682-563699:9-9addDeclarationToSymbol
34667@@typescript.js~557749-557771:9-9parseModifiers
16632@@typescript.js~618111-618114:9-9isEmitNotificationEnabled
16140@@typescript.js~598608-598611:5-5getSyntheticLeadingComments
15073@@typescript.js~537751-537753:5-5tryCast
22782@@typescript.js~574542-574550:9-9isJSDocOptionalParameter
14521@@typescript.js~573013-573015:9-9getDeclaredTypeOfSymbol
15925@@typescript.js~551232-551234:5-5getDiagnosticFilePath
11875@@typescript.js~549871-549873:5-5isBinaryExpression
16526@@typescript.js~618085-618088:9-9isSubstitutionEnabled
26501@@typescript.js~601168-601177:5-5aggregateTransformFlagsForNode
21198@@typescript.js~568375-568378:9-9resolveName
29544@@typescript.js~571517-571531:9-9pushTypeResolution
12322@@typescript.js~621982-621984:9-9emitTrailingComments
26884@@typescript.js~537094-537109:5-5some
32821@@typescript.js~575395-575415:9-9getTypeFromTypeReference
15064@@typescript.js~544338-544344:9-9reScanLessThanToken
17121@@typescript.js~618863-618866:9-9pipelineEmitWithNotification
17023@@typescript.js~595041-595044:9-9checkGrammarTypeArguments
18922@@typescript.js~621930-621946:9-9emitLeadingComments
21000@@typescript.js~557533-557541:9-9parseIdentifierOrPattern
19431@@typescript.js~622030-622035:9-9forEachTrailingCommentToEmit
14852@@typescript.js~543245-543247:5-5forEachTrailingCommentRange
15987@@typescript.js~575334-575336:9-9isJSDocTypeReference
16754@@typescript.js~554788-554792:9-9parseTypeParameters
17717@@typescript.js~619257-619260:9-9pipelineEmitWithSubstitution
14845@@typescript.js~538355-538357:5-5startsWith
35318@@typescript.js~542829-542856:5-5computeLineStarts
15411@@typescript.js~554915-554917:9-9isIndexSignature
11934@@typescript.js~546994-546996:5-5isKeyword
15094@@typescript.js~547142-547144:5-5isKnownSymbol
16104@@typescript.js~554897-554905:9-9parseTypeMemberSemicolon
25441@@typescript.js~553773-553782:9-9createNodeArray
39868@@typescript.js~564902-564955:9-9declareSymbolAndAddToSymbolTable
16732@@typescript.js~575416-575418:9-9typeArgumentsFromTypeReferenceNode
10406@@typescript.js~617984-617986:5-5noEmitSubstitution
30994@@typescript.js~549133-549149:5-5getCombinedFlags
40902@@typescript.js~555304-555339:9-9parsePostfixTypeOrHigher
13551@@typescript.js~621234-621236:9-9writePunctuation
17070@@typescript.js~575219-575224:9-9resolveTypeReferenceName
13537@@typescript.js~546550-546552:5-5isJSDocTypeAlias
24792@@typescript.js~554799-554805:9-9isStartOfParameter
82931@@typescript.js~592876-593045:9-9checkSourceElement
15906@@typescript.js~573187-573189:9-9isNonBindableDynamicName
8236@@typescript.js~543324-543324:25-51getTextPos
19206@@typescript.js~618096-618099:9-9substituteNode
27905@@typescript.js~546243-546250:5-5getEffectiveInitializer
16155@@typescript.js~595399-595403:9-9checkGrammarForInvalidDynamicName
14658@@typescript.js~622036-622038:9-9hasDetachedComments
17626@@typescript.js~573174-573177:9-9hasLateBindableName
8183@@<builtin>~1-1:1-1Number.prototype.toString
18644@@typescript.js~553747-553758:9-9parseSemicolon
26254@@typescript.js~557727-557741:9-9parseDecorators
21163@@typescript.js~622019-622029:9-9forEachLeadingCommentToEmit
14995@@typescript.js~543241-543243:5-5forEachLeadingCommentRange
21644@@typescript.js~594903-594909:9-9checkGrammarForDisallowedTrailingComma
15945@@typescript.js~621051-621053:9-9emitList
16828@@typescript.js~654362-654365:9-9TypeObject
51114@@typescript.js~563711-563767:9-9getDeclarationName
48012@@typescript.js~554062-554110:9-9isListTerminator
21119@@typescript.js~618122-618132:9-9emitNodeWithNotification
29499@@typescript.js~572164-572184:9-9widenTypeForVariableLikeDeclaration
17140@@typescript.js~569741-569746:9-9createType
45155@@typescript.js~555194-555252:9-9parseNonArrayType
18317@@typescript.js~595919-595923:5-5createSynthesizedNode
10540@@typescript.js~553577-553579:9-9inDecoratorContext
51520@@typescript.js~576875-576965:9-9getTypeFromTypeNode
20020@@typescript.js~553739-553746:9-9canParseSemicolon
10242@@typescript.js~549812-549814:5-5isCallExpression
17783@@typescript.js~550356-550358:5-5isGeneratedIdentifier
17833@@typescript.js~573161-573165:9-9isLateBindableName
18598@@typescript.js~553845-553849:9-9isLiteralPropertyName
41030@@typescript.js~580459-580490:38-13:anonymous
20537@@typescript.js~592580-592595:9-9getFirstIdentifier
18506@@typescript.js~545736-545740:5-5isObjectLiteralOrClassExpressionMethod
21312@@typescript.js~536845-536854:5-5map
16567@@typescript.js~618814-618819:9-9emit
17820@@typescript.js~574488-574493:9-9getIndexInfoOfStructuredType
57597@@typescript.js~553927-554018:9-9isListElement
29208@@typescript.js~564054-564074:9-9bindEach
34824@@typescript.js~580151-580175:9-9getWidenedTypeWithContext
20415@@typescript.js~544583-544594:5-5getDeclarationOfKind
12978@@typescript.js~544601-544603:5-5hasEntries
17387@@typescript.js~555456-555462:9-9parseTypePredicatePrefix
20119@@typescript.js~575204-575218:9-9getTypeReferenceName
45918@@typescript.js~590099-590156:9-9checkDecorators
14097@@typescript.js~573181-573183:9-9hasNonBindableDynamicName
27576@@typescript.js~590687-590701:9-9checkCollisionWithGlobalPromiseInGeneratedCode
11412@@typescript.js~567073-567073:32-101:anonymous
22255@@typescript.js~595032-595040:9-9checkGrammarForAtLeastOneTypeArgument
10328@@typescript.js~549664-549666:5-5isPropertyDeclaration
21104@@typescript.js~546544-546548:5-5isJSDocConstructSignature
19219@@typescript.js~595124-595134:9-9checkGrammarComputedPropertyName
10359@@typescript.js~542819-542821:5-5tokenToString
14036@@typescript.js~574979-574981:9-9getIndexSymbol
8753@@<builtin>~1-1:1-1Map.prototype.forEach
53908@@typescript.js~563779-563883:9-9declareSymbol
12200@@typescript.js~536619-536621:5-5length
15349@@typescript.js~567071-567074:5-5setParentPointers
11642@@typescript.js~545130-545132:5-5isGlobalScopeAugmentation
11652@@typescript.js~538017-538019:5-5compareStringsCaseSensitive
15426@@typescript.js~537430-537432:5-5lastOrUndefined
28955@@typescript.js~590668-590686:9-9checkCollisionWithRequireExportsInGeneratedCode
20593@@typescript.js~594910-594917:9-9checkGrammarTypeParameterList
31072@@typescript.js~589405-589420:9-9getEffectiveDeclarationFlags
19985@@typescript.js~555443-555455:9-9parseTypeOrTypePredicate
23000@@typescript.js~590312-590325:9-9registerForUnusedIdentifiersCheck
31627@@typescript.js~574449-574473:9-9getPropertyOfType
24580@@typescript.js~573016-573036:9-9tryGetDeclaredTypeOfSymbol
17474@@typescript.js~589457-589467:13-13checkQuestionTokenAgreementBetweenOverloads
15336@@typescript.js~587520-587524:9-9getReturnOrPromisedType
12325@@typescript.js~600705-600707:5-5reduceNode
24869@@typescript.js~581062-581090:9-9getCannotFindNameDiagnosticForName
7967@@typescript.js~537743-537745:5-5isString
30208@@typescript.js~566349-566377:5-5computeParameter
44112@@typescript.js~543151-543240:5-5iterateCommentRanges
10785@@typescript.js~577185-577185:43-122:anonymous
16419@@typescript.js~550933-550938:5-5isStatement
13196@@typescript.js~574485-574487:9-9getSignaturesOfType
10119@@typescript.js~550523-550525:5-5isTypeNode
11038@@typescript.js~549267-549269:5-5idText
18486@@typescript.js~575337-575343:9-9checkNoTypeArguments
29601@@typescript.js~566999-567065:5-5getTransformFlagsSubtreeExclusions
9070@@typescript.js~549891-549893:5-5isClassExpression
9086@@typescript.js~549839-549841:5-5isFunctionExpression
21416@@typescript.js~553850-553860:9-9parsePropertyNameWorker
21827@@typescript.js~554851-554866:9-9shouldParseReturnType
18451@@typescript.js~589434-589456:13-13checkFlagAgreementBetweenOverloads
16884@@typescript.js~550874-550887:5-5isDeclarationStatementKind
15880@@typescript.js~590272-590272:17-134firstDeclaration
30863@@typescript.js~566030-566051:9-9bindParameter
17764@@typescript.js~536715-536723:5-5find
14228@@typescript.js~618826-618831:9-9emitExpression
15104@@typescript.js~546688-546691:5-5hasRestParameter
12684@@typescript.js~574505-574507:9-9getIndexTypeOfType
12804@@typescript.js~574494-574497:9-9getIndexTypeOfStructuredType
10065@@typescript.js~621252-621254:9-9writeSpace
22727@@typescript.js~594979-594987:9-9checkGrammarArrowFunction
23126@@typescript.js~590602-590612:9-9checkCollisionWithArgumentsInGeneratedCode
22857@@typescript.js~594968-594974:9-9checkGrammarFunctionLikeDeclaration
23117@@typescript.js~554640-554647:9-9parseTypeReference
22378@@typescript.js~554649-554663:9-9typeHasArrowFunctionBlockingParseError
12849@@typescript.js~551235-551239:5-5compareDiagnostics
23313@@typescript.js~554527-554540:9-9parseEntityName
9104@@typescript.js~548162-548164:5-5isAssignmentOperator
140933@@typescript.js~552672-553106:5-5forEachChild
11170@@typescript.js~584116-584139:9-9isNumericLiteralName
9691@@typescript.js~601208-601210:5-5aggregateTransformFlagsForChildNode
22873@@typescript.js~566080-566090:9-9bindPropertyOrMethodOrAccessor
26139@@typescript.js~591733-591755:9-9checkTypeParameters
11447@@typescript.js~556650-556652:9-9isTemplateStartOfTaggedTemplate
21575@@typescript.js~587770-587784:9-9maybeTypeOfKind
11624@@typescript.js~598578-598581:5-5getStartsOnNewLine
12834@@typescript.js~544992-544995:5-5getSourceTextOfNodeFromSourceFile
36954@@typescript.js~542997-543073:5-5skipTrivia
13052@@typescript.js~573326-573330:9-9getMembersOfSymbol
14711@@typescript.js~574474-574480:9-9getSignaturesOfStructuredType
30389@@typescript.js~554452-554510:9-9parseDelimitedList
24486@@typescript.js~555029-555042:9-9parseTypeMember
15609@@typescript.js~605477-605486:9-9onSubstituteNode
24016@@typescript.js~554839-554850:9-9fillSignature
24081@@typescript.js~554868-554896:9-9parseParameterList
36690@@typescript.js~589621-589720:9-9checkExportsOnMergedDeclarations
14243@@typescript.js~549222-549229:5-5getOriginalNode
12275@@typescript.js~621307-621315:9-9increaseIndentIf
18807@@typescript.js~550888-550910:5-5isStatementKindButNotDeclarationKind
6211@@<builtin>~1-1:1-1Math.max
14853@@typescript.js~550940-550949:5-5isBlockStatement
16673@@typescript.js~549240-549249:5-5getParseTreeNode
9616@@typescript.js~598454-598456:5-5asNodeArray
25327@@typescript.js~552620-552633:5-5createNode
10445@@typescript.js~600708-600710:5-5reduceNodeArray
8301@@typescript.js~550326-550328:5-5isLiteralExpression
8322@@typescript.js~550322-550324:5-5isLiteralKind
7859@@<builtin>~1-1:1-1Array.isArray
34798@@typescript.js~554806-554834:9-9parseParameter
15773@@typescript.js~546693-546696:5-5isRestParameter
25740@@typescript.js~554997-555028:9-9isTypeMemberStart
8889@@typescript.js~553620-553622:9-9reScanGreaterToken
24513@@typescript.js~575284-575305:9-9getTypeReferenceTypeWorker
11536@@typescript.js~550650-550652:5-5isLeftHandSideExpression
13388@@typescript.js~587808-587810:9-9isConstEnumObjectType
35608@@typescript.js~588748-588780:9-9checkParameter
14462@@typescript.js~558409-558413:17-17removeTrailingWhitespace
71733@@typescript.js~594640-594838:9-9checkGrammarModifiers
6718@@typescript.js~536452-536452:5-70verb
16742@@typescript.js~614601-614613:9-9onSubstituteNode
12133@@typescript.js~537471-537473:5-5binarySearch
20791@@typescript.js~577190-577201:13-13containsReference
15456@@typescript.js~582492-582497:49-13:anonymous
11155@@typescript.js~569789-569797:9-9getNamedMembers
18665@@typescript.js~589104-589115:9-9checkMethodDeclaration
25067@@typescript.js~554975-554996:9-9parsePropertyOrMethodSignature
10410@@typescript.js~621976-621981:9-9emitLeadingCommentsOfPosition
17162@@typescript.js~547053-547064:5-5isAsyncFunction
12599@@typescript.js~585112-585122:44-13:anonymous
26558@@typescript.js~594918-594947:9-9checkGrammarParameterList
20063@@typescript.js~569758-569769:9-9createObjectType
27841@@typescript.js~589272-589293:9-9checkTypeReferenceNode
7251@@typescript.js~550256-550258:5-5isJSDocTemplateTag
30711@@typescript.js~621812-621871:9-9pipelineEmitWithComments
13356@@typescript.js~621999-622006:9-9emitTrailingCommentsOfPosition
8798@@typescript.js~621228-621230:9-9writeBase
20858@@typescript.js~543078-543094:5-5isConflictMarkerTrivia
10280@@typescript.js~574500-574502:9-9getIndexInfoOfType
10422@@typescript.js~558599-558602:17-17tryParseTypeExpression
7589@@typescript.js~542962-542964:5-5isDigit
8753@@typescript.js~574175-574177:9-9hasNonCircularBaseConstraint
23531@@typescript.js~574875-574898:9-9getReturnTypeFromAnnotation
15319@@typescript.js~549262-549265:5-5unescapeLeadingUnderscores
7811@@/{(\d+)}/g~1-1:1-10regex TRegex fwd: /{(\d+)}/g
21175@@typescript.js~558442-558458:17-17skipWhitespaceOrAsterisk
11577@@typescript.js~598504-598510:5-5setTextRange
8736@@typescript.js~571600-571602:9-9isTypeAny
45971@@typescript.js~571801-571891:9-9getTypeForVariableLikeDeclaration
28993@@typescript.js~575225-575265:9-9getTypeReferenceType
13076@@typescript.js~601195-601203:5-5aggregateTransformFlagsForSubtree
13433@@typescript.js~591634-591638:61-17:anonymous
8807@@typescript.js~654435-654437:9-9SignatureObject
15676@@typescript.js~569798-569806:9-9setStructuredTypeMembers
7375@@typescript.js~549660-549662:5-5isPropertySignature
9840@@typescript.js~550316-550318:5-5isNodeArray
6795@@typescript.js~550272-550274:5-5isJSDocTypeLiteral
6584@@<builtin>~1-1:1-1RegExp.prototype.get unicode
6599@@<builtin>~1-1:1-1RegExp.prototype.get global
9461@@typescript.js~547566-547573:9-9writeLine
10817@@typescript.js~548572-548575:5-5positionsAreOnSameLine
12813@@typescript.js~537129-537135:5-5concatenate
10249@@typescript.js~612364-612370:9-9onSubstituteNode
8890@@typescript.js~548201-548203:5-5isEntityNameExpression
30316@@typescript.js~572849-572876:9-9getDeclaredTypeOfClassOrInterface
47837@@typescript.js~572200-572301:9-9getTypeOfVariableOrParameterOrPropertyWorker
10345@@typescript.js~558949-558955:17-17parseOptionalJsdoc
8709@@typescript.js~580962-580964:9-9isObjectLiteralType
10120@@typescript.js~548568-548570:5-5rangeEndIsOnSameLineAsRangeStart
7204@@typescript.js~621258-621260:9-9writeLine
10905@@typescript.js~579932-579934:9-9isTupleType
12711@@typescript.js~577319-577333:9-9instantiateType
8695@@typescript.js~548874-548876:5-5isAccessExpression
10504@@typescript.js~606765-606771:9-9onSubstituteNode
10528@@typescript.js~606074-606080:9-9onSubstituteNode
14053@@typescript.js~584095-584107:9-9isNumericName
10911@@typescript.js~558404-558408:17-17removeLeadingNewlines
11607@@<builtin>~1-1:1-1Array.prototype.join
6901@@<builtin>~1-1:1-1String.prototype.replace
28616@@typescript.js~591667-591703:13-13checkIndexConstraintForProperty
15487@@typescript.js~588531-588545:9-9instantiateTypeWithSingleGenericCallSignature
7253@@typescript.js~550025-550027:5-5isTypeAliasDeclaration
7201@@typescript.js~576667-576669:9-9getTypeArgumentsForAliasSymbol
11587@@typescript.js~573005-573008:9-9getDeclaredTypeOfTypeParameter
8454@@typescript.js~555486-555488:9-9parseTypeAnnotation
35125@@typescript.js~569225-569277:9-9resolveEntityName
12127@@typescript.js~605503-605513:9-9substituteExpression
13449@@typescript.js~573997-574005:9-9getPropertyOfObjectType
20769@@typescript.js~572697-572715:9-9getBaseTypes
12205@@typescript.js~614639-614650:9-9substituteExpression
15161@@<builtin>~1-1:1-1RegExp.prototype.exec
16481@@typescript.js~545000-545011:5-5getTextOfNodeFromSourceText
36060@@typescript.js~563929-564032:9-9bindContainer
50702@@typescript.js~590834-590951:9-9checkVariableLikeDeclaration
6676@@typescript.js~549596-549598:5-5isNumericLiteral
7837@@typescript.js~577491-577493:9-9isTypeAssignableTo
9649@@typescript.js~591694-591694:107-220someBaseClassHasBothPropertyAndIndexer
13833@@typescript.js~619340-619344:9-9emitIdentifier
8774@@typescript.js~542919-542921:5-5getLineAndCharacterOfPosition
18062@@typescript.js~574982-574998:9-9getIndexDeclarationOfSymbol
25036@@typescript.js~575140-575171:9-9getTypeFromClassOrInterfaceReference
11155@@typescript.js~610507-610516:9-9onSubstituteNode
12028@@typescript.js~558420-558431:17-17isNextNonwhitespaceTokenEndOfFile
