0@@typescript.js~553614-553616:9-9token
19263@@<builtin>~1-1:1-1Map.prototype.set
19493@@typescript.js~549633-549635:5-5isIdentifier
19429@@typescript.js~553684-553699:9-9isIdentifier
19184@@typescript.js~568215-568220:9-9getSymbolLinks
19291@@typescript.js~549791-549793:5-5isBindingElement
19417@@typescript.js~654092-654099:9-9NodeObject
19445@@typescript.js~550005-550007:5-5isVariableDeclaration
19608@@typescript.js~558515-558521:21-21pushComment
19885@@typescript.js~547082-547086:5-5isDynamicName
20215@@typescript.js~654348-654350:9-9IdentifierObject
20508@@typescript.js~552325-552329:5-5positionIsSynthesized
20834@@typescript.js~567263-567269:5-5getSymbolId
21008@@typescript.js~549252-549254:5-5escapeLeadingUnderscores
20984@@typescript.js~537964-537970:5-5compareComparableValues
20942@@typescript.js~555372-555385:9-9parseUnionOrIntersectionType
21139@@typescript.js~592876-593045:9-9checkSourceElement
21075@@typescript.js~537771-537771:5-38identity
21147@@typescript.js~549832-549837:5-5skipPartiallyEmittedExpressions
21419@@typescript.js~544997-544999:5-5isJSDocTypeExpressionOrChild
21620@@typescript.js~618832-618859:9-9getPipelinePhase
21545@@typescript.js~543328-543328:28-61getTokenValue
21660@@typescript.js~553813-553819:9-9internIdentifier
21954@@typescript.js~553823-553838:9-9createIdentifier
21890@@typescript.js~553724-553729:9-9parseOptionalToken
21893@@typescript.js~537975-537977:5-5compareValues
22035@@typescript.js~568228-568246:9-9getSymbol
22291@@typescript.js~569729-569731:9-9symbolIsValue
22361@@typescript.js~564078-564164:9-9bindChildrenWorker
22651@@typescript.js~564033-564049:9-9bindChildren
22942@@typescript.js~564826-564895:9-9getContainerFlags
23232@@typescript.js~566129-566163:9-9checkUnreachable
23178@@typescript.js~564075-564077:9-9bindEachChild
23454@@<builtin>~1-1:1-1Array
23732@@typescript.js~558328-558334:21-21pushComment
23952@@typescript.js~536628-536638:5-5forEach
24224@@typescript.js~545032-545035:5-5getEmitFlags
24507@@typescript.js~547077-547080:5-5hasDynamicName
24598@@typescript.js~550654-550688:5-5isLeftHandSideExpressionKind
23981@@typescript.js~544485-544504:9-9speculationHelper
24253@@typescript.js~553641-553667:9-9speculationHelper
24283@@typescript.js~573959-573986:9-9resolveStructuredTypeMembers
24264@@typescript.js~553489-553496:9-9setContextFlag
23627@@typescript.js~567255-567261:5-5getNodeId
23565@@typescript.js~550726-550728:5-5isExpression
23818@@typescript.js~550730-550745:5-5isExpressionKind
24072@@typescript.js~550694-550707:5-5isUnaryExpressionKind
24264@@typescript.js~544916-544918:5-5nodeIsPresent
24488@@typescript.js~550179-550181:5-5isSourceFile
24692@@<builtin>~1-1:1-1Map
24942@@typescript.js~568221-568224:9-9getNodeLinks
24955@@typescript.js~550362-550378:5-5isModifierKind
25184@@typescript.js~536524-536526:5-5createMap
25357@@typescript.js~565149-565160:9-9checkStrictModeIdentifier
24139@@typescript.js~549651-549653:5-5isParameter
23925@@typescript.js~542640-542642:5-5tokenIsIdentifierOrKeyword
24133@@typescript.js~574319-574331:9-9getApparentType
24082@@typescript.js~553700-553716:9-9parseExpected
24186@@typescript.js~544605-544614:5-5createSymbolTable
24382@@typescript.js~590613-590636:9-9needCollisionCheckForIdentifier
24333@@typescript.js~618860-618862:9-9getNextPipelinePhase
23825@@typescript.js~550033-550035:5-5isModuleDeclaration
23700@@typescript.js~550280-550282:5-5isJSDocSignature
23689@@typescript.js~549804-549806:5-5isPropertyAccessExpression
23738@@typescript.js~537301-537308:5-5append
23769@@<builtin>~1-1:1-1%ForInIteratorPrototype%.next
23681@@typescript.js~563682-563699:9-9addDeclarationToSymbol
23880@@typescript.js~654299-654302:9-9SymbolObject
24083@@typescript.js~545093-545095:5-5isAmbientModule
24046@@typescript.js~572487-572510:9-9getTypeOfSymbol
24002@@typescript.js~548125-548137:5-5getModifierFlagsNoCache
24154@@typescript.js~550440-550454:5-5isFunctionLikeKind
24355@@typescript.js~550416-550418:5-5isFunctionLike
24147@@typescript.js~553927-554018:9-9isListElement
23290@@typescript.js~554162-554168:9-9parseListElement
23388@@typescript.js~563711-563767:9-9getDeclarationName
23430@@typescript.js~553509-553527:9-9doOutsideOfContext
23580@@typescript.js~569783-569788:9-9isReservedMemberName
23767@@typescript.js~569791-569795:29-13:anonymous
23903@@typescript.js~568225-568227:9-9isGlobalSourceFile
23991@@typescript.js~563678-563681:9-9createSymbol
24006@@typescript.js~576875-576965:9-9getTypeFromTypeNode
24094@@typescript.js~543334-543334:28-61getTokenFlags
24239@@typescript.js~553766-553772:9-9createNodeWithJSDoc
24147@@typescript.js~547028-547051:5-5getFunctionFlags
24291@@typescript.js~547881-547885:5-5getEffectiveReturnTypeNode
24393@@typescript.js~594617-594619:9-9checkGrammarDecoratorsAndModifiers
24573@@typescript.js~594640-594838:9-9checkGrammarModifiers
24754@@typescript.js~594620-594639:9-9checkGrammarDecorators
24935@@typescript.js~594843-594849:9-9reportObviousModifierErrors
24709@@typescript.js~555463-555467:9-9parseType
24886@@typescript.js~555392-555397:9-9isStartOfFunctionType
25064@@typescript.js~555468-555485:9-9parseTypeWorker
25065@@typescript.js~554062-554110:9-9isListTerminator
25028@@typescript.js~550425-550438:5-5isFunctionLikeDeclarationKind
25122@@typescript.js~563779-563883:9-9declareSymbol
24839@@typescript.js~553568-553570:9-9inContext
24829@@typescript.js~547134-547136:5-5getEscapedTextOfIdentifierOrLiteral
24999@@typescript.js~547118-547128:5-5isPropertyNameLiteral
24626@@typescript.js~553839-553841:9-9parseIdentifier
24388@@typescript.js~553909-553911:9-9parseAnyContextualModifier
24541@@typescript.js~555361-555371:9-9parseTypeOperatorOrHigher
24705@@typescript.js~555304-555339:9-9parsePostfixTypeOrHigher
24868@@typescript.js~555194-555252:9-9parseNonArrayType
25032@@typescript.js~555389-555391:9-9parseUnionTypeOrHigher
25195@@typescript.js~555386-555388:9-9parseIntersectionTypeOrHigher
25227@@typescript.js~654339-654343:9-9TokenObject
25282@@typescript.js~564902-564955:9-9declareSymbolAndAddToSymbolTable
25433@@typescript.js~557749-557771:9-9parseModifiers
25107@@typescript.js~545732-545734:5-5isObjectLiteralMethod
24952@@typescript.js~563700-563708:9-9setValueDeclaration
24878@@typescript.js~544832-544837:5-5getSourceFileOfNode
24808@@typescript.js~590099-590156:9-9checkDecorators
24960@@typescript.js~544527-544529:9-9tryScan
25114@@typescript.js~553680-553682:9-9tryParse
24858@@typescript.js~546528-546542:5-5hasQuestionToken
24891@@typescript.js~572196-572199:9-9getTypeOfVariableOrParameterOrProperty
24429@@typescript.js~542829-542856:5-5computeLineStarts
24543@@typescript.js~547527-547537:9-9updateLineCountAndPosFor
24665@@typescript.js~543326-543326:26-57getTokenPos
24330@@typescript.js~580459-580490:38-13:anonymous
24472@@typescript.js~575395-575415:9-9getTypeFromTypeReference
24488@@typescript.js~547538-547547:9-9write
24609@@typescript.js~553734-553738:9-9parseTokenNode
24120@@typescript.js~550165-550167:5-5isShorthandPropertyAssignment
24104@@typescript.js~553842-553844:9-9parseIdentifierName
23535@@typescript.js~543151-543240:5-5iterateCommentRanges
23309@@typescript.js~553506-553508:9-9setAwaitContext
23442@@typescript.js~553500-553502:9-9setYieldContext
23373@@typescript.js~571517-571531:9-9pushTypeResolution
23504@@typescript.js~571564-571568:9-9popTypeResolution
23635@@typescript.js~571532-571542:9-9findResolutionCycleStartIndex
23079@@typescript.js~544665-544677:5-5findAncestor
22746@@typescript.js~550161-550163:5-5isPropertyAssignment
22779@@typescript.js~549133-549149:5-5getCombinedFlags
22617@@typescript.js~547866-547871:5-5getEffectiveTypeAnnotationNode
22143@@typescript.js~549150-549152:5-5getCombinedModifierFlags
22107@@typescript.js~580151-580175:9-9getWidenedTypeWithContext
22226@@typescript.js~580148-580150:9-9getWidenedType
22342@@typescript.js~601168-601177:5-5aggregateTransformFlagsForNode
22384@@typescript.js~553672-553674:9-9lookAhead
22502@@typescript.js~544524-544526:9-9lookAhead
22621@@typescript.js~537094-537109:5-5some
22593@@typescript.js~545405-545407:5-5isExternalOrCommonJsModule
22474@@typescript.js~547162-547167:5-5getRootDeclaration
22291@@typescript.js~547182-547185:5-5nodeIsSynthesized
21927@@<builtin>~1-1:1-1Array.prototype.slice
21776@@typescript.js~549672-549674:5-5isMethodDeclaration
21351@@typescript.js~550017-550019:5-5isClassDeclaration
21453@@typescript.js~545088-545091:5-5isCatchClauseVariableDeclarationOrBindingElement
21488@@typescript.js~549668-549670:5-5isMethodSignature
21596@@typescript.js~550127-550129:5-5isJsxAttribute
21656@@typescript.js~550268-550270:5-5isJSDocPropertyLikeTag
21763@@typescript.js~546243-546250:5-5getEffectiveInitializer
21871@@typescript.js~572200-572301:9-9getTypeOfVariableOrParameterOrPropertyWorker
21963@@typescript.js~572164-572184:9-9widenTypeForVariableLikeDeclaration
22070@@typescript.js~571801-571891:9-9getTypeForVariableLikeDeclaration
22178@@typescript.js~572161-572163:9-9getWidenedTypeForVariableLikeDeclaration
22286@@typescript.js~550013-550015:5-5isFunctionDeclaration
22393@@typescript.js~572190-572195:9-9tryGetTypeFromEffectiveTypeNode
22484@@typescript.js~580287-580294:9-9reportErrorsFromWidening
22558@@typescript.js~590834-590951:9-9checkVariableLikeDeclaration
22666@@typescript.js~571796-571799:9-9addOptionality
22773@@typescript.js~590830-590832:9-9convertAutoToAny
22260@@typescript.js~574542-574550:9-9isJSDocOptionalParameter
22222@@typescript.js~553773-553782:9-9createNodeArray
21649@@typescript.js~542997-543073:5-5skipTrivia
21606@@typescript.js~564054-564074:9-9bindEach
21693@@typescript.js~550473-550475:5-5isClassLike
21722@@typescript.js~544745-544747:5-5getFullWidth
21697@@typescript.js~557727-557741:9-9parseDecorators
21743@@typescript.js~574449-574473:9-9getPropertyOfType
21662@@typescript.js~589405-589420:9-9getEffectiveDeclarationFlags
21720@@typescript.js~589621-589720:9-9checkExportsOnMergedDeclarations
21766@@typescript.js~554799-554805:9-9isStartOfParameter
21198@@typescript.js~568379-568721:9-9resolveNameHelper
21292@@typescript.js~568375-568378:9-9resolveName
21015@@typescript.js~555147-555150:9-9parseKeywordAndNoDot
21091@@typescript.js~557530-557532:9-9isIdentifierOrPattern
21063@@typescript.js~566349-566377:5-5computeParameter
21050@@typescript.js~590668-590686:9-9checkCollisionWithRequireExportsInGeneratedCode
21142@@typescript.js~590687-590701:9-9checkCollisionWithGlobalPromiseInGeneratedCode
21096@@typescript.js~545780-545782:5-5getContainingFunction
20984@@typescript.js~549107-549109:5-5isParameterPropertyDeclaration
21051@@typescript.js~555577-555579:9-9parseInitializer
21094@@typescript.js~588748-588780:9-9checkParameter
21180@@typescript.js~557533-557541:9-9parseIdentifierOrPattern
21260@@typescript.js~618867-619249:9-9pipelineEmitWithHint
21325@@typescript.js~566030-566051:9-9bindParameter
21345@@typescript.js~554793-554798:9-9parseParameterType
21435@@typescript.js~554806-554834:9-9parseParameter
21206@@typescript.js~566999-567065:5-5getTransformFlagsSubtreeExclusions
21261@@typescript.js~598595-598598:5-5getCommentRange
20735@@typescript.js~621420-621425:9-9skipSynthesizedParentheses
20789@@typescript.js~576815-576817:9-9isFreshLiteralType
20262@@typescript.js~622030-622035:9-9forEachTrailingCommentToEmit
20319@@typescript.js~550421-550423:5-5isFunctionLikeDeclaration
20205@@typescript.js~554452-554510:9-9parseDelimitedList
20145@@typescript.js~621930-621946:9-9emitLeadingComments
20204@@typescript.js~550244-550246:5-5isJSDocParameterTag
20109@@typescript.js~594903-594909:9-9checkGrammarForDisallowedTrailingComma
19890@@typescript.js~622019-622029:9-9forEachLeadingCommentToEmit
19417@@typescript.js~618122-618132:9-9emitNodeWithNotification
19495@@typescript.js~618111-618114:9-9isEmitNotificationEnabled
19373@@typescript.js~573016-573036:9-9tryGetDeclaredTypeOfSymbol
19446@@typescript.js~563929-564032:9-9bindContainer
19513@@typescript.js~581062-581090:9-9getCannotFindNameDiagnosticForName
19379@@typescript.js~569225-569277:9-9resolveEntityName
19318@@typescript.js~564896-564901:9-9addToContainerChain
19352@@typescript.js~549236-549238:5-5isParseTreeNode
19352@@typescript.js~598608-598611:5-5getSyntheticLeadingComments
19386@@typescript.js~598622-598625:5-5getSyntheticTrailingComments
19429@@typescript.js~618085-618088:9-9isSubstitutionEnabled
19503@@typescript.js~618096-618099:9-9substituteNode
19578@@typescript.js~618863-618866:9-9pipelineEmitWithNotification
19652@@typescript.js~619257-619260:9-9pipelineEmitWithSubstitution
19705@@typescript.js~621812-621871:9-9pipelineEmitWithComments
19684@@typescript.js~536845-536854:5-5map
19697@@<builtin>~1-1:1-1String.prototype.lastIndexOf
19750@@typescript.js~595041-595044:9-9checkGrammarTypeArguments
19824@@typescript.js~595032-595040:9-9checkGrammarForAtLeastOneTypeArgument
19544@@typescript.js~551232-551234:5-5getDiagnosticFilePath
19568@@typescript.js~591733-591755:9-9checkTypeParameters
19611@@typescript.js~590312-590325:9-9registerForUnusedIdentifiersCheck
19603@@typescript.js~592580-592595:9-9getFirstIdentifier
19591@@typescript.js~553739-553746:9-9canParseSemicolon
19661@@typescript.js~549642-549644:5-5isComputedPropertyName
19511@@typescript.js~554788-554792:9-9parseTypeParameters
19562@@typescript.js~553747-553758:9-9parseSemicolon
19567@@<builtin>~1-1:1-1Map.prototype.has
19379@@typescript.js~537751-537753:5-5tryCast
19443@@typescript.js~544583-544594:5-5getDeclarationOfKind
19507@@typescript.js~550216-550218:5-5isJSDocFunctionType
19576@@typescript.js~546544-546548:5-5isJSDocConstructSignature
19401@@typescript.js~548104-548106:5-5hasStaticModifier
19435@@typescript.js~572849-572876:9-9getDeclaredTypeOfClassOrInterface
19306@@typescript.js~575219-575224:9-9resolveTypeReferenceName
19374@@typescript.js~575225-575265:9-9getTypeReferenceType
19441@@typescript.js~589272-589293:9-9checkTypeReferenceNode
19509@@typescript.js~575416-575418:9-9typeArgumentsFromTypeReferenceNode
19577@@typescript.js~575204-575218:9-9getTypeReferenceName
19645@@typescript.js~575334-575336:9-9isJSDocTypeReference
19577@@typescript.js~573174-573177:9-9hasLateBindableName
19593@@<builtin>~1-1:1-1String.prototype.trim
19428@@typescript.js~573013-573015:9-9getDeclaredTypeOfSymbol
19469@@typescript.js~553571-553573:9-9inYieldContext
19535@@typescript.js~553580-553582:9-9inAwaitContext
19573@@typescript.js~552620-552633:5-5createNode
19640@@typescript.js~595919-595923:5-5createSynthesizedNode
19694@@typescript.js~549843-549845:5-5isArrowFunction
19734@@typescript.js~554997-555028:9-9isTypeMemberStart
19800@@typescript.js~554897-554905:9-9parseTypeMemberSemicolon
19866@@typescript.js~555029-555042:9-9parseTypeMember
19898@@typescript.js~588857-588932:9-9checkSignatureDeclaration
19964@@typescript.js~590602-590612:9-9checkCollisionWithArgumentsInGeneratedCode
19997@@typescript.js~553629-553631:9-9reScanLessThanToken
20063@@typescript.js~544338-544344:9-9reScanLessThanToken
20039@@typescript.js~554640-554647:9-9parseTypeReference
20104@@typescript.js~553845-553849:9-9isLiteralPropertyName
20170@@typescript.js~554527-554540:9-9parseEntityName
20136@@typescript.js~594910-594917:9-9checkGrammarTypeParameterList
20129@@typescript.js~594968-594974:9-9checkGrammarFunctionLikeDeclaration
20194@@typescript.js~594979-594987:9-9checkGrammarArrowFunction
20259@@typescript.js~594918-594947:9-9checkGrammarParameterList
20182@@typescript.js~545736-545740:5-5isObjectLiteralOrClassExpressionMethod
20217@@typescript.js~554851-554866:9-9shouldParseReturnType
20282@@typescript.js~554839-554850:9-9fillSignature
20346@@typescript.js~554868-554896:9-9parseParameterList
20271@@typescript.js~554915-554917:9-9isIndexSignature
20225@@typescript.js~601156-601159:5-5aggregateTransformFlags
20248@@typescript.js~621079-621220:9-9emitNodeList
20275@@typescript.js~553850-553860:9-9parsePropertyNameWorker
20339@@typescript.js~553861-553863:9-9parsePropertyName
20402@@typescript.js~566080-566090:9-9bindPropertyOrMethodOrAccessor
20418@@typescript.js~554649-554663:9-9typeHasArrowFunctionBlockingParseError
20477@@typescript.js~543245-543247:5-5forEachTrailingCommentRange
20494@@typescript.js~550356-550358:5-5isGeneratedIdentifier
20542@@typescript.js~595124-595134:9-9checkGrammarComputedPropertyName
20605@@typescript.js~573161-573165:9-9isLateBindableName
20614@@typescript.js~555443-555455:9-9parseTypeOrTypePredicate
20573@@typescript.js~575284-575305:9-9getTypeReferenceTypeWorker
20618@@typescript.js~591667-591703:13-13checkIndexConstraintForProperty
20630@@typescript.js~569741-569746:9-9createType
20692@@typescript.js~654362-654365:9-9TypeObject
20690@@typescript.js~573187-573189:9-9isNonBindableDynamicName
20753@@typescript.js~595399-595403:9-9checkGrammarForInvalidDynamicName
20808@@typescript.js~547142-547144:5-5isKnownSymbol
20870@@typescript.js~538355-538357:5-5startsWith
20858@@typescript.js~554975-554996:9-9parsePropertyOrMethodSignature
20769@@typescript.js~574488-574493:9-9getIndexInfoOfStructuredType
20094@@typescript.js~621051-621053:9-9emitList
20153@@typescript.js~587770-587784:9-9maybeTypeOfKind
20030@@typescript.js~555456-555462:9-9parseTypePredicatePrefix
19606@@typescript.js~618814-618819:9-9emit
19430@@typescript.js~589421-589613:9-9checkFunctionOrConstructorSymbol
19319@@typescript.js~622036-622038:9-9hasDetachedComments
19375@@typescript.js~543241-543243:5-5forEachLeadingCommentRange
19339@@typescript.js~574875-574898:9-9getReturnTypeFromAnnotation
19205@@typescript.js~575337-575343:9-9checkNoTypeArguments
18973@@typescript.js~621982-621984:9-9emitTrailingComments
18939@@typescript.js~589434-589456:13-13checkFlagAgreementBetweenOverloads
18993@@typescript.js~589457-589467:13-13checkQuestionTokenAgreementBetweenOverloads
18949@@typescript.js~621234-621236:9-9writePunctuation
18914@@typescript.js~549871-549873:5-5isBinaryExpression
18888@@typescript.js~546550-546552:5-5isJSDocTypeAlias
18502@@typescript.js~575140-575171:9-9getTypeFromClassOrInterfaceReference
18406@@typescript.js~577190-577201:13-13containsReference
18384@@typescript.js~536715-536723:5-5find
17900@@typescript.js~543078-543094:5-5isConflictMarkerTrivia
17879@@typescript.js~558442-558458:17-17skipWhitespaceOrAsterisk
17861@@typescript.js~550888-550910:5-5isStatementKindButNotDeclarationKind
17911@@typescript.js~550933-550938:5-5isStatement
17874@@typescript.js~550874-550887:5-5isDeclarationStatementKind
17866@@typescript.js~567071-567074:5-5setParentPointers
17901@@typescript.js~546994-546996:5-5isKeyword
17882@@typescript.js~537430-537432:5-5lastOrUndefined
17861@@typescript.js~569758-569769:9-9createObjectType
17378@@typescript.js~587418-587459:9-9checkAllCodePathsInNonVoidFunctionReturnOrThrow
17425@@typescript.js~587520-587524:9-9getReturnOrPromisedType
17350@@typescript.js~573181-573183:9-9hasNonBindableDynamicName
17134@@typescript.js~590272-590272:17-134firstDeclaration
17180@@typescript.js~590249-590311:9-9checkFunctionOrMethodDeclaration
17140@@typescript.js~595404-595447:9-9checkGrammarMethod
17186@@typescript.js~589104-589115:9-9checkMethodDeclaration
17054@@typescript.js~574979-574981:9-9getIndexSymbol
16633@@typescript.js~572697-572715:9-9getBaseTypes
16498@@typescript.js~544601-544603:5-5hasEntries
16454@@typescript.js~549240-549249:5-5getParseTreeNode
16457@@typescript.js~546688-546691:5-5hasRestParameter
15939@@typescript.js~547053-547064:5-5isAsyncFunction
15903@@typescript.js~617984-617986:5-5noEmitSubstitution
15945@@typescript.js~605477-605486:9-9onSubstituteNode
15987@@typescript.js~614601-614613:9-9onSubstituteNode
15754@@typescript.js~618826-618831:9-9emitExpression
15529@@typescript.js~546693-546696:5-5isRestParameter
15309@@typescript.js~574474-574480:9-9getSignaturesOfStructuredType
15349@@typescript.js~574485-574487:9-9getSignaturesOfType
15190@@typescript.js~536619-536621:5-5length
15127@@typescript.js~550940-550949:5-5isBlockStatement
14997@@typescript.js~546027-546084:5-5isExpressionNode
14956@@typescript.js~582492-582497:49-13:anonymous
14836@@typescript.js~600705-600707:5-5reduceNode
14824@@typescript.js~553577-553579:9-9inDecoratorContext
14862@@typescript.js~567073-567073:32-101:anonymous
14887@@typescript.js~549222-549229:5-5getOriginalNode
14888@@typescript.js~574982-574998:9-9getIndexDeclarationOfSymbol
14841@@typescript.js~586707-586723:9-9isJSConstructor
14776@@typescript.js~545130-545132:5-5isGlobalScopeAugmentation
14779@@typescript.js~538017-538019:5-5compareStringsCaseSensitive
14692@@typescript.js~572385-572409:9-9getTypeOfFuncClassEnumModule
14681@@typescript.js~574494-574497:9-9getIndexTypeOfStructuredType
14621@@typescript.js~574505-574507:9-9getIndexTypeOfType
14645@@typescript.js~558409-558413:17-17removeTrailingWhitespace
14652@@typescript.js~549812-549814:5-5isCallExpression
14629@@typescript.js~549262-549265:5-5unescapeLeadingUnderscores
14660@@typescript.js~569798-569806:9-9setStructuredTypeMembers
14658@@typescript.js~551241-551248:5-5compareDiagnosticsSkipRelatedInformation
14694@@typescript.js~551235-551239:5-5compareDiagnostics
14533@@typescript.js~573292-573320:9-9getResolvedMembersOrExportsOfSymbol
14470@@typescript.js~573326-573330:9-9getMembersOfSymbol
14342@@typescript.js~544992-544995:5-5getSourceTextOfNodeFromSourceFile
14377@@typescript.js~545000-545011:5-5getTextOfNodeFromSourceText
14010@@typescript.js~549664-549666:5-5isPropertyDeclaration
14000@@typescript.js~587808-587810:9-9isConstEnumObjectType
13981@@typescript.js~542819-542821:5-5tokenToString
13968@@typescript.js~588531-588545:9-9instantiateTypeWithSingleGenericCallSignature
13997@@typescript.js~588596-588619:9-9checkExpression
14030@@typescript.js~588627-588723:9-9checkExpressionWorker
13822@@typescript.js~549267-549269:5-5idText
13702@@typescript.js~577185-577185:43-122:anonymous
13643@@typescript.js~621307-621315:9-9increaseIndentIf
13577@@<builtin>~1-1:1-1RegExp.prototype.exec
13581@@typescript.js~621999-622006:9-9emitTrailingCommentsOfPosition
13605@@typescript.js~549561-549583:5-5getEffectiveTypeParameterDeclarations
13556@@typescript.js~543324-543324:25-51getTextPos
13503@@typescript.js~598578-598581:5-5getStartsOnNewLine
13402@@typescript.js~556650-556652:9-9isTemplateStartOfTaggedTemplate
13402@@typescript.js~556608-556649:9-9parseMemberExpressionRest
13342@@typescript.js~598487-598502:5-5getOrCreateEmitNode
13371@@typescript.js~591634-591638:61-17:anonymous
13348@@typescript.js~584116-584139:9-9isNumericLiteralName
13379@@<builtin>~1-1:1-1Number.prototype.toString
13341@@typescript.js~584095-584107:9-9isNumericName
13340@@typescript.js~585112-585122:44-13:anonymous
13198@@typescript.js~548849-548872:5-5isTypeNodeKind
13228@@typescript.js~601195-601203:5-5aggregateTransformFlagsForSubtree
13259@@typescript.js~550523-550525:5-5isTypeNode
13278@@typescript.js~578115-578166:9-9isSimpleTypeRelatedTo
13256@@typescript.js~537471-537473:5-5binarySearch
13286@@typescript.js~537485-537506:5-5binarySearchKey
13117@@typescript.js~600719-601132:5-5reduceEachChild
13033@@typescript.js~621426-621440:9-9getTextOfNode
12945@@typescript.js~550650-550652:5-5isLeftHandSideExpression
12871@@typescript.js~537129-537135:5-5concatenate
12874@@typescript.js~619340-619344:9-9emitIdentifier
12814@@typescript.js~573997-574005:9-9getPropertyOfObjectType
12843@@typescript.js~576966-576982:9-9instantiateList
12863@@typescript.js~621252-621254:9-9writeSpace
12766@@typescript.js~621403-621415:9-9needsIndentation
12732@@<builtin>~1-1:1-1Map.prototype.forEach
12743@@typescript.js~564185-564191:9-9isNarrowableReference
12711@@typescript.js~577319-577333:9-9instantiateType
12484@@typescript.js~569789-569797:9-9getNamedMembers
12370@@typescript.js~577334-577381:9-9instantiateTypeWorker
12340@@typescript.js~598504-598510:5-5setTextRange
12349@@typescript.js~600708-600710:5-5reduceNodeArray
12321@@typescript.js~545912-545924:5-5getImmediatelyInvokedFunctionExpression
12309@@typescript.js~549891-549893:5-5isClassExpression
12321@@typescript.js~549839-549841:5-5isFunctionExpression
12329@@typescript.js~601208-601210:5-5aggregateTransformFlagsForChildNode
11980@@typescript.js~575077-575099:9-9getTypeListId
11997@@typescript.js~605503-605513:9-9substituteExpression
12023@@typescript.js~614639-614650:9-9substituteExpression
12027@@typescript.js~555253-555299:9-9isStartOfType
11871@@typescript.js~621976-621981:9-9emitLeadingCommentsOfPosition
11872@@typescript.js~574758-574778:9-9getSignaturesOfSymbol
11858@@typescript.js~548162-548164:5-5isAssignmentOperator
11861@@<builtin>~1-1:1-1Array.prototype.join
11815@@typescript.js~578167-578189:9-9isTypeRelatedTo
11781@@typescript.js~598454-598456:5-5asNodeArray
11763@@typescript.js~573005-573008:9-9getDeclaredTypeOfTypeParameter
11753@@typescript.js~558973-558984:17-17parseJSDocIdentifierName
11778@@typescript.js~558420-558431:17-17isNextNonwhitespaceTokenEndOfFile
11769@@typescript.js~558599-558602:17-17tryParseTypeExpression
11661@@typescript.js~574500-574502:9-9getIndexInfoOfType
11679@@typescript.js~548572-548575:5-5positionsAreOnSameLine
11647@@typescript.js~574183-574253:9-9getResolvedBaseConstraint
11633@@typescript.js~537743-537745:5-5isString
11585@@typescript.js~579932-579934:9-9isTupleType
11587@@typescript.js~548577-548579:5-5getStartPositionOfRange
11486@@typescript.js~558404-558408:17-17removeLeadingNewlines
