cset: --> activating shielding:
cycle in 0.353 sec
cycle in 0.352 sec
cycle in 0.35 sec
cycle in 0.352 sec
cycle in 0.348 sec
cycle in 0.345 sec
cycle in 0.345 sec
cycle in 0.371 sec
cycle in 0.347 sec
cycle in 0.36 sec
cycle in 0.346 sec
cycle in 0.347 sec
cycle in 0.351 sec
cycle in 0.343 sec
cycle in 0.346 sec
cycle in 0.354 sec
cycle in 0.348 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.348 sec
cycle in 0.35 sec
cycle in 0.352 sec
cycle in 0.347 sec
cycle in 0.358 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.349 sec
cycle in 0.348 sec
    typescript:  4.25 runs/s

