cset: --> activating shielding:
cycle in 0.418 sec
cycle in 0.4 sec
cycle in 0.401 sec
cycle in 0.413 sec
cycle in 0.4 sec
cycle in 0.414 sec
cycle in 0.403 sec
cycle in 0.401 sec
cycle in 0.412 sec
cycle in 0.399 sec
cycle in 0.402 sec
cycle in 0.4 sec
cycle in 0.41 sec
cycle in 0.399 sec
cycle in 0.4 sec
cycle in 0.411 sec
cycle in 0.399 sec
cycle in 0.399 sec
cycle in 0.406 sec
cycle in 0.4 sec
cycle in 0.398 sec
cycle in 0.396 sec
cycle in 0.4 sec
cycle in 0.397 sec
cycle in 0.397 sec
cycle in 0.404 sec
cycle in 0.397 sec
cycle in 0.397 sec
cycle in 0.398 sec
cycle in 0.395 sec
cycle in 0.404 sec
cycle in 0.402 sec
cycle in 0.397 sec
cycle in 0.412 sec
cycle in 0.394 sec
cycle in 0.395 sec
cycle in 0.404 sec
cycle in 0.399 sec
cycle in 0.397 sec
cycle in 0.402 sec
cycle in 0.397 sec
cycle in 0.399 sec
cycle in 0.403 sec
cycle in 0.397 sec
cycle in 0.4 sec
cycle in 0.404 sec
cycle in 0.398 sec
cycle in 0.4 sec
cycle in 0.399 sec
cycle in 0.399 sec
cycle in 0.402 sec
cycle in 0.398 sec
cycle in 0.402 sec
cycle in 0.396 sec
cycle in 0.395 sec
cycle in 0.404 sec
cycle in 0.397 sec
cycle in 0.404 sec
cycle in 0.395 sec
cycle in 0.399 sec
cycle in 0.399 sec
cycle in 0.398 sec
cycle in 0.397 sec
cycle in 0.406 sec
cycle in 0.401 sec
cycle in 0.395 sec
cycle in 0.403 sec
cycle in 0.394 sec
cycle in 0.406 sec
cycle in 0.396 sec
cycle in 0.396 sec
cycle in 0.399 sec
cycle in 0.401 sec
cycle in 0.41 sec
cycle in 0.395 sec
cycle in 0.4 sec
cycle in 0.403 sec
cycle in 0.399 sec
cycle in 0.404 sec
cycle in 0.397 sec
cycle in 0.401 sec
cycle in 0.393 sec
cycle in 0.396 sec
cycle in 0.402 sec
cycle in 0.396 sec
cycle in 0.401 sec
cycle in 0.394 sec
cycle in 0.401 sec
cycle in 0.392 sec
cycle in 0.397 sec
cycle in 0.4 sec
cycle in 0.392 sec
cycle in 0.395 sec
cycle in 0.405 sec
cycle in 0.396 sec
cycle in 0.394 sec
cycle in 0.4 sec
cycle in 0.393 sec
cycle in 0.394 sec
cycle in 0.391 sec
cycle in 0.393 sec
cycle in 0.391 sec
cycle in 0.39 sec
cycle in 0.398 sec
cycle in 0.389 sec
cycle in 0.389 sec
cycle in 0.394 sec
cycle in 0.388 sec
cycle in 0.387 sec
cycle in 0.397 sec
cycle in 0.389 sec
cycle in 0.389 sec
cycle in 0.393 sec
cycle in 0.385 sec
cycle in 0.385 sec
cycle in 0.396 sec
cycle in 0.386 sec
cycle in 0.392 sec
cycle in 0.393 sec
cycle in 0.385 sec
cycle in 0.39 sec
cycle in 0.389 sec
cycle in 0.382 sec
cycle in 0.392 sec
cycle in 0.384 sec
cycle in 0.383 sec
cycle in 0.387 sec
cycle in 0.382 sec
cycle in 0.382 sec
cycle in 0.389 sec
cycle in 0.383 sec
    typescript:  3.98 runs/s

