0@@babylon.js~121345-121347:18-3match
698@@<builtin>~1-1:1-1Function.prototype.apply
695@@babylon.js~121941-121991:23-3readRegexp
684@@babylon.js~124252-124269:24-3parseMethod
681@@babylon.js~128460-128506:29-7jsxReadToken
668@@babylon.js~187452-187458:5-5customDefaultsAssignIn
657@@babylon.js~123933-123957:21-3parseNew
661@@babylon.js~123959-123968:30-3parseNewArguments
664@@babylon.js~123544-123548:28-3parseNoCallExpr
660@@babylon.js~193619-193622:5-5isObject
663@@babylon.js~125178-125197:23-3parseForIn
572@@babylon.js~188275-188280:5-5isPrototype
537@@babylon.js~193208-193210:5-5isArrayLike
539@@babylon.js~193589-193592:5-5isLength
515@@babylon.js~125529-125541:35-3parseClassPropertyName
515@@<builtin>~1-1:1-1Array.prototype.splice
515@@babylon.js~193060-193062:5-5eq
515@@babylon.js~125368-125400:29-3parseClassMember
517@@babylon.js~125569-125570:41-18parsePostMemberNameModifiers
520@@babylon.js~125307-125309:26-3isClassMethod
523@@babylon.js~125311-125315:35-3isNonstaticConstructor
525@@babylon.js~125557-125559:28-3pushClassMethod
528@@babylon.js~125402-125527:41-3parseClassMemberWithIsStatic
507@@babylon.js~184511-184591:5-5baseClone
510@@babylon.js~179536-179541:51-5cloneDeep
493@@babylon.js~193912-193923:5-5isPlainObject
486@@babylon.js~182348-182356:3-3apply
456@@/\#/g~1-1:1-5regex literal:indexOfString(#): /\#/g
456@@<builtin>~1-1:1-1Math.max
449@@babylon.js~184582-184589:33-7:anonymous
439@@babylon.js~128662-128682:39-7jsxParseAttributeValue
441@@babylon.js~128718-128731:34-7jsxParseAttribute
437@@<builtin>~1-1:1-1RegExp.prototype.get source
402@@babylon.js~128508-128523:31-7jsxReadNewLine
396@@babylon.js~128414-128423:33-1updateContext
397@@babylon.js~128646-128659:36-7jsxParseElementName
399@@babylon.js~128406-128412:35-1updateContext
400@@babylon.js~188445-188461:14-7:anonymous
401@@babylon.js~197356-197358:5-5identity
371@@babylon.js~124782-124813:40-3parseBreakContinueStatement
362@@babylon.js~128703-128715:44-7jsxParseExpressionContainer
342@@babylon.js~185399-185412:5-5baseKeysIn
343@@babylon.js~194547-194549:39-5assignInWith
345@@babylon.js~195209-195211:5-5keysIn
346@@babylon.js~186657-186681:5-5copyObject
344@@babylon.js~128430-128445:1-1getQualifiedJSXName
325@@/^[gmsiyu]*$/~1-1:1-13regex TRegex fwd: /^[gmsiyu]*$/
304@@babylon.js~124993-125025:30-3parseTryStatement
302@@babylon.js~186732-186754:23-7:anonymous
278@@babylon.js~183074-183076:12-5:anonymous
273@@babylon.js~124981-124991:32-3parseThrowStatement
272@@<builtin>~1-1:1-1Function.prototype.[Symbol.hasInstance]
267@@<builtin>~1-1:1-1Array.prototype.join
259@@<builtin>~1-1:1-1Object.prototype.toString
260@@babylon.js~188430-188432:5-5objectToString
261@@babylon.js~184960-184967:5-5baseGetTag
256@@babylon.js~128734-128752:41-7jsxParseOpeningElementAt
257@@babylon.js~128770-128841:34-7jsxParseElementAt
245@@babylon.js~188177-188189:5-5isIterateeCall
246@@<builtin>~1-1:1-1Array.prototype.toString
223@@/['\n\r\u2028\u2029\\]/g~1-1:1-24regex TRegex fwd: /['\n\r\u2028\u2029\\]/g
198@@babylon.js~196683-196706:36-7:anonymous
199@@/<%-([\s\S]+?)%>|<%=([\s\S]+?)...~1-1:1-82regex TRegex fwd: /<%-([\s\S]+?)%>|<%=([\s\S]+?)...
197@@babylon.js~195182-195184:5-5keys
196@@babylon.js~128525-128553:30-7jsxReadString
195@@babylon.js~185379-185390:5-5baseKeys
188@@babylon.js~128755-128766:41-7jsxParseClosingElementAt
162@@<builtin>~1-1:1-1Function
159@@/^_|^events$|^on[A-Z]/~1-1:1-22regex TRegex fwd: /^_|^events$|^on[A-Z]/
160@@babylon.js~180507-180545:31-9:anonymous
157@@babylon.js~188199-188210:5-5isKey
158@@babylon.js~188016-188036:5-5hasPath
159@@babylon.js~194033-194036:5-5isSymbol
159@@/^\w*$/~1-1:1-7regex TRegex fwd: /^\w*$/
160@@babylon.js~186352-186357:5-5castPath
160@@babylon.js~195034-195036:5-5has
161@@babylon.js~188630-188636:5-5toKey
162@@babylon.js~184990-184992:5-5baseHas
161@@babylon.js~121368-121379:22-3setStrict
133@@babylon.js~194433-194435:5-5toString
134@@babylon.js~196646-196752:5-5template
134@@babylon.js~196740-196743:28-7result
135@@babylon.js~197123-197129:28-5attempt
136@@babylon.js~182897-182899:28-5:anonymous
136@@babylon.js~180825-180828:7-7interpolate
137@@/(__e\(.*?\)|\b__t\)) \+\n'';/...~1-1:1-31regex TRegex fwd: /(__e\(.*?\)|\b__t\)) \+\n'';/...
137@@/\b(__p \+=) '' \+/g~1-1:1-20regex TRegex fwd: /\b(__p \+=) '' \+/g
138@@babylon.js~182896-182900:3-3baseValues
138@@/\d+/~1-1:1-5regex TRegex fwd: /\d+/
139@@<builtin>~1-1:1-1RegExp
139@@babylon.js~193467-193474:5-5isError
140@@babylon.js~186121-186135:5-5baseToString
140@@babylon.js~182510-182519:3-3arrayMap
132@@babylon.js~124707-124715:27-3takeDecorators
126@@babylon.js~121591-121610:34-3readToken_mult_modulo
121@@babylon.js~125617-125619:28-3parseClassSuper
122@@babylon.js~125605-125615:25-3parseClassId
122@@babylon.js~125317-125366:27-3parseClassBody
123@@babylon.js~125294-125301:23-3parseClass
121@@babylon.js~194471-194481:33-5assign
120@@<builtin>~1-1:1-1Object.getPrototypeOf
113@@babylon.js~124544-124551:26-3parseTopLevel
113@@babylon.js~130823-130845:1-1parse
114@@babylon.js~182388-182398:3-3arrayEach
114@@babylon.js~333503-333504:25-38:=>
114@@babylon.js~125973-125978:18-3parse
113@@babylon.js~120388-120396:1-1getOptions
113@@babylon.js~124533-124535:3-3StatementParser
114@@babylon.js~121193-121227:17-3init
114@@babylon.js~125953-125969:3-3Parser
114@@babylon.js~120979-120981:3-3CommentsParser
115@@babylon.js~122503-122505:3-3UtilParser
115@@babylon.js~121162-121164:3-3LocationParser
116@@babylon.js~120924-120924:3-26BaseParser
116@@babylon.js~122661-122663:3-3NodeUtils
116@@babylon.js~125983-125992:1-1pluginsMap
117@@babylon.js~123063-123065:3-3ExpressionParser
117@@babylon.js~130855-130858:1-1getParser
118@@babylon.js~122716-122718:3-3LValParser
118@@babylon.js~121307-121317:3-3Tokenizer
104@@babylon.js~186567-186589:5-5composeArgs
105@@babylon.js~192995-192998:5-5cloneDeepWith
105@@babylon.js~187049-187091:7-7wrapper
101@@babylon.js~179736-179747:25-7:anonymous
98@@babylon.js~185332-185334:5-5baseIsSet
98@@babylon.js~184241-184255:5-5stackSet
98@@babylon.js~183957-183962:5-5listCacheGet
99@@babylon.js~184214-184216:5-5stackGet
99@@babylon.js~184378-184386:5-5assocIndexOf
99@@babylon.js~128844-128849:32-7jsxParseElement
100@@babylon.js~185240-185242:5-5baseIsMap
96@@babylon.js~124554-124565:28-3stmtToDirective
96@@babylon.js~179456-179464:5-5Event
80@@/^on[A-Z]/~1-1:1-10regex TRegex fwd: /^on[A-Z]/
80@@babylon.js~180416-180420:23-7:anonymous
78@@babylon.js~122047-122077:28-3readRadixNumber
72@@<builtin>~1-1:1-1Function.prototype.toString
70@@<builtin>~1-1:1-1Date.now
68@@babylon.js~182451-182464:3-3arrayFilter
68@@<builtin>~1-1:1-1Object.getOwnPropertySymbols
68@@babylon.js~197903-197905:5-5stubFalse
69@@babylon.js~184948-184951:5-5baseGetAllKeys
69@@babylon.js~188064-188068:5-5initCloneObject
69@@babylon.js~182529-182538:3-3arrayPush
69@@babylon.js~187748-187750:5-5getAllKeys
70@@babylon.js~187908-187916:54-5getSymbols
65@@babylon.js~183561-183572:14-7:anonymous
66@@babylon.js~124934-124979:33-3parseSwitchStatement
66@@babylon.js~185355-185370:5-5baseIteratee
66@@babylon.js~187820-187824:5-5getIteratee
49@@babylon.js~191837-191839:25-5now
46@@babylon.js~180552-180554:25-9:anonymous
44@@babylon.js~183899-183908:5-5ListCache
45@@babylon.js~184171-184174:5-5Stack
45@@babylon.js~183917-183920:5-5listCacheClear
40@@<builtin>~1-1:1-1Array.prototype.filter
40@@babylon.js~128453-128455:7-7_class
41@@babylon.js~130869-130871:46-3pluginList
41@@babylon.js~130863-130916:1-1getParserClass
39@@babylon.js~125054-125057:32-3parseEmptyStatement
39@@babylon.js~122373-122387:24-3readHexChar
39@@babylon.js~121291-121298:1-1codePointToString
39@@babylon.js~122153-122179:26-3readCodePoint
37@@babylon.js~188045-188055:5-5initCloneArray
37@@babylon.js~180243-180263:5-5emit
37@@babylon.js~182993-182995:3-3escapeStringChar
32@@<function>~1-4:1-2:program
28@@babylon.js~194889-194891:5-5forOwn
28@@babylon.js~186794-186807:14-7:anonymous
28@@babylon.js~184886-184888:5-5baseForOwn
28@@babylon.js~191217-191220:5-5forEach
26@@<builtin>~1-1:1-1parseFloat
26@@babylon.js~197631-197633:5-5noop
26@@babylon.js~124821-124830:29-3parseDoStatement
24@@<builtin>~1-1:1-1String.prototype.match
24@@<builtin>~1-1:1-1String.prototype.substr
24@@/^[0-7]+/~1-1:1-9regex TRegex fwd: /^[0-7]+/
24@@<builtin>~1-1:1-1RegExp.prototype.[Symbol.match]
24@@babylon.js~180255-180260:35-9:anonymous
19@@babylon.js~179956-179961:7-7isAsync
17@@babylon.js~180709-180771:7-7createCompiled
14@@babylon.js~124146-124158:40-3checkGetterSetterParamCount
15@@babylon.js~125733-125735:34-3shouldParseExportStar
15@@<builtin>~1-1:1-1Date.prototype.[Symbol.toPrimitive]
15@@babylon.js~333502-333506:3-3fn
15@@babylon.js~182552-182563:3-3arrayReduce
15@@<builtin>~1-1:1-1Date.prototype.valueOf
15@@babylon.js~125303-125305:28-3isClassProperty
15@@babylon.js~122849-122854:22-3parseRest
15@@babylon.js~125757-125793:24-3checkExport
15@@babylon.js~191554-191559:5-5reduce
15@@babylon.js~180945-180945:21-71varOf
15@@<builtin>~1-1:1-1Math.sqrt
15@@<builtin>~1-1:1-1Array.prototype.map
15@@<builtin>~1-1:1-1Date
15@@babylon.js~125623-125692:24-3parseExport
15@@<builtin>~1-1:1-1Math.pow
15@@babylon.js~124701-124705:36-3assertModuleNodeAllowed
15@@<function>~1-7:2-1anonymous
15@@babylon.js~125819-125825:34-3checkDuplicateExports
13@@babylon.js~180899-180925:7-7update
13@@<function>~1-7:1-2:program
10@@<builtin>~1-1:1-1Console.log
10@@babylon.js~179890-179904:7-7execute
10@@babylon.js~181134-181164:5-5run
10@@babylon.js~179909-179951:7-7getNext
10@@babylon.js~193523-193531:5-5isFunction
8@@babylon.js~179610-179614:5-5getMean
8@@babylon.js~179611-179613:32-7:anonymous
8@@babylon.js~180610-180702:15-7clock
8@@babylon.js~181025-181116:5-5cycle
8@@<builtin>~1-1:1-1Math.round
8@@babylon.js~179966-179977:7-7raiseIndex
8@@babylon.js~180930-181003:7-7evaluate
8@@babylon.js~179017-179020:12-3onCycle
5@@babylon.js~182848-182856:3-3baseTimes
5@@babylon.js~178800-178818:18-1repeat
5@@babylon.js~184274-184299:5-5arrayLikeKeys
5@@babylon.js~179878-180016:5-5invoke
5@@babylon.js~194011-194014:5-5isString
5@@<builtin>~1-1:1-1String.prototype.toString
5@@babylon.js~179397-179431:5-5Benchmark
5@@<function>~1-8:1-2:program
5@@babylon.js~180485-180557:5-5reset
5@@babylon.js~179733-179748:5-5setOptions
5@@babylon.js~178735-178783:18-1module.exports
5@@babylon.js~179677-179679:5-5isStringable
5@@babylon.js~180884-180894:7-7enqueue
5@@<builtin>~1-1:1-1Array.prototype.shift
5@@babylon.js~180408-180423:5-5clone
3@@lodash.templateSources[76]~4-24:8-1:anonymous
3@@lodash.templateSources[25]~4-12:8-1:anonymous
3@@lodash.templateSources[26]~4-12:8-1:anonymous
3@@lodash.templateSources[94]~4-14:8-1:anonymous
3@@lodash.templateSources[86]~4-12:8-1:anonymous
3@@lodash.templateSources[87]~4-20:8-1:anonymous
3@@lodash.templateSources[75]~4-12:8-1:anonymous
3@@lodash.templateSources[47]~4-12:8-1:anonymous
3@@lodash.templateSources[40]~4-12:8-1:anonymous
3@@lodash.templateSources[37]~4-12:8-1:anonymous
3@@lodash.templateSources[63]~4-14:8-1:anonymous
3@@lodash.templateSources[42]~4-12:8-1:anonymous
3@@lodash.templateSources[22]~4-12:8-1:anonymous
3@@lodash.templateSources[27]~4-12:8-1:anonymous
3@@lodash.templateSources[79]~4-12:8-1:anonymous
3@@lodash.templateSources[84]~4-12:8-1:anonymous
3@@lodash.templateSources[95]~4-12:8-1:anonymous
3@@lodash.templateSources[68]~4-12:8-1:anonymous
3@@lodash.templateSources[92]~4-12:8-1:anonymous
3@@babylon.js~120347-120351:1-1_inheritsLoose
3@@lodash.templateSources[39]~4-14:8-1:anonymous
3@@lodash.templateSources[64]~4-12:8-1:anonymous
3@@lodash.templateSources[23]~4-12:8-1:anonymous
3@@lodash.templateSources[59]~4-12:8-1:anonymous
3@@lodash.templateSources[69]~4-12:8-1:anonymous
3@@lodash.templateSources[65]~4-20:8-1:anonymous
3@@lodash.templateSources[88]~4-12:8-1:anonymous
3@@lodash.templateSources[54]~4-20:8-1:anonymous
3@@lodash.templateSources[72]~4-14:8-1:anonymous
3@@lodash.templateSources[50]~4-14:8-1:anonymous
3@@lodash.templateSources[61]~4-14:8-1:anonymous
3@@lodash.templateSources[93]~4-12:8-1:anonymous
3@@lodash.templateSources[56]~4-12:8-1:anonymous
3@@lodash.templateSources[55]~4-12:8-1:anonymous
3@@lodash.templateSources[97]~4-12:8-1:anonymous
3@@lodash.templateSources[43]~4-24:8-1:anonymous
3@@lodash.templateSources[89]~4-12:8-1:anonymous
3@@babylon.js~180871-181014:5-5compute
3@@lodash.templateSources[29]~4-12:8-1:anonymous
3@@lodash.templateSources[32]~4-20:8-1:anonymous
3@@lodash.templateSources[52]~4-14:8-1:anonymous
3@@lodash.templateSources[44]~4-12:8-1:anonymous
3@@babylon.js~11-32:11-11__webpack_require__
3@@lodash.templateSources[51]~4-12:8-1:anonymous
3@@lodash.templateSources[91]~4-12:8-1:anonymous
3@@lodash.templateSources[98]~4-20:8-1:anonymous
3@@lodash.templateSources[58]~4-12:8-1:anonymous
3@@lodash.templateSources[67]~4-12:8-1:anonymous
3@@babylon.js~6-69:11-10:anonymous
3@@lodash.templateSources[77]~4-12:8-1:anonymous
3@@lodash.templateSources[70]~4-12:8-1:anonymous
3@@lodash.templateSources[46]~4-12:8-1:anonymous
3@@lodash.templateSources[53]~4-12:8-1:anonymous
3@@lodash.templateSources[30]~4-14:8-1:anonymous
3@@lodash.templateSources[60]~4-12:8-1:anonymous
3@@babylon.js~180604-180860:5-5clock
3@@lodash.templateSources[24]~4-12:8-1:anonymous
3@@lodash.templateSources[28]~4-14:8-1:anonymous
3@@babylon.js~128450-128920:5-5:anonymous
3@@babylon.js~180203-180231:5-5runSuite
3@@lodash.templateSources[35]~4-12:8-1:anonymous
3@@lodash.templateSources[83]~4-14:8-1:anonymous
3@@lodash.templateSources[78]~4-12:8-1:anonymous
3@@lodash.templateSources[31]~4-12:8-1:anonymous
3@@<builtin>~1-1:1-1Number.prototype.toFixed
3@@lodash.templateSources[55]~1-13:1-2:program
3@@lodash.templateSources[74]~4-14:8-1:anonymous
3@@lodash.templateSources[94]~1-15:2-1anonymous
3@@lodash.templateSources[48]~1-13:2-1anonymous
3@@lodash.templateSources[25]~1-13:2-1anonymous
3@@lodash.templateSources[22]~1-13:2-1anonymous
3@@lodash.templateSources[44]~1-13:2-1anonymous
3@@lodash.templateSources[74]~1-15:2-1anonymous
3@@lodash.templateSources[40]~1-13:2-1anonymous
3@@lodash.templateSources[31]~1-13:2-1anonymous
3@@lodash.templateSources[68]~1-13:2-1anonymous
3@@lodash.templateSources[28]~1-15:2-1anonymous
3@@lodash.templateSources[96]~1-15:2-1anonymous
3@@lodash.templateSources[52]~1-15:2-1anonymous
3@@lodash.templateSources[66]~1-13:2-1anonymous
3@@lodash.templateSources[35]~1-13:2-1anonymous
3@@lodash.templateSources[69]~1-13:2-1anonymous
3@@babylon.js~178706-178712:22-1:=>
3@@lodash.templateSources[90]~1-13:2-1anonymous
3@@lodash.templateSources[65]~1-21:2-1anonymous
3@@lodash.templateSources[81]~1-13:2-1anonymous
3@@lodash.templateSources[79]~1-13:2-1anonymous
3@@lodash.templateSources[27]~1-13:2-1anonymous
3@@lodash.templateSources[43]~1-25:2-1anonymous
3@@lodash.templateSources[96]~4-14:8-1:anonymous
3@@lodash.templateSources[30]~1-15:2-1anonymous
3@@lodash.templateSources[86]~1-13:2-1anonymous
3@@lodash.templateSources[95]~1-13:2-1anonymous
3@@lodash.templateSources[57]~1-13:2-1anonymous
3@@lodash.templateSources[84]~1-13:2-1anonymous
3@@lodash.templateSources[63]~1-15:2-1anonymous
3@@lodash.templateSources[77]~1-13:2-1anonymous
3@@babylon.js~178695-178704:19-1:=>
3@@lodash.templateSources[88]~1-13:2-1anonymous
3@@lodash.templateSources[46]~1-13:2-1anonymous
3@@lodash.templateSources[71]~1-13:2-1anonymous
3@@lodash.templateSources[91]~1-13:2-1anonymous
3@@lodash.templateSources[34]~1-13:2-1anonymous
3@@lodash.templateSources[50]~1-15:2-1anonymous
3@@lodash.templateSources[59]~1-13:2-1anonymous
3@@lodash.templateSources[45]~1-13:2-1anonymous
3@@lodash.templateSources[47]~1-13:2-1anonymous
3@@lodash.templateSources[37]~1-13:2-1anonymous
3@@lodash.templateSources[60]~1-13:2-1anonymous
3@@lodash.templateSources[92]~1-13:2-1anonymous
3@@lodash.templateSources[72]~1-15:2-1anonymous
3@@lodash.templateSources[53]~1-13:2-1anonymous
3@@lodash.templateSources[56]~1-13:2-1anonymous
3@@lodash.templateSources[41]~1-15:2-1anonymous
4@@lodash.templateSources[92]~1-13:1-2:program
4@@lodash.templateSources[72]~1-15:1-2:program
4@@lodash.templateSources[61]~1-15:1-2:program
4@@lodash.templateSources[73]~1-13:1-2:program
