0@@<builtin>~1-1:1-1Function.prototype.[Symbol.hasInstance]
919@@terser.js~522922-522922:5-22noop
6630@@terser.js~524269-524272:5-5is_surrogate_pair_head
4937@@<builtin>~1-1:1-1Array.prototype.pop
12402@@terser.js~524273-524276:5-5is_surrogate_pair_tail
3651@@<builtin>~1-1:1-1Function.prototype.call
12872@@<builtin>~1-1:1-1Array.prototype.push
2757@@terser.js~522923-522925:5-5return_false
8318@@terser.js~524347-524349:9-9peek
2848@@<builtin>~1-1:1-1String
9821@@/\r?\n/y~1-1:1-8regex TRegex fwd: /\r?\n/y
5212@@<builtin>~1-1:1-1RegExp.prototype.get global
5645@@<builtin>~1-1:1-1RegExp.prototype.get unicode
7946@@<builtin>~1-1:1-1RegExp.prototype.test
33865@@terser.js~524228-524243:5-5get_full_char
9017@@terser.js~524874-524876:9-9is
3396@@<builtin>~1-1:1-1Array
4831@@<builtin>~1-1:1-1Object.prototype.hasOwnProperty
5328@@terser.js~527363-527365:40-5:anonymous
5587@@<builtin>~1-1:1-1RegExp.prototype.get dotAll
5881@@<builtin>~1-1:1-1RegExp.prototype.get ignoreCase
6175@@<builtin>~1-1:1-1RegExp.prototype.get hasIndices
6469@@<builtin>~1-1:1-1RegExp.prototype.get multiline
6763@@<builtin>~1-1:1-1RegExp.prototype.get sticky
42772@@<builtin>~1-1:1-1RegExp.prototype.exec
6319@@<builtin>~1-1:1-1String.prototype.substr
36135@@terser.js~524163-524168:14-9pop
2585@@<builtin>~1-1:1-1String.prototype.toString
8584@@terser.js~523206-523208:16-9_walk
5741@@terser.js~528122-528124:23-13pop_node
18721@@terser.js~524325-524327:5-5is_token
7267@@terser.js~526843-526845:30-13:anonymous
6335@@terser.js~528119-528121:24-13push_node
51400@@<function>~1-4:2-1anonymous
10379@@<builtin>~1-1:1-1String.prototype.split
25664@@terser.js~524136-524146:17-9_visit
3020@@terser.js~527864-527866:13-9:anonymous
10896@@<builtin>~1-1:1-1RegExp
2794@@<builtin>~1-1:1-1Object.getPrototypeOf
12854@@terser.js~529231-529233:17-9option
12629@@<builtin>~1-1:1-1%ForInIteratorPrototype%.next
15079@@terser.js~524147-524149:17-9parent
7690@@<builtin>~1-1:1-1String.prototype.replace
11729@@terser.js~523130-523132:5-5HOP
6491@@terser.js~526842-526846:9-9do_list
16827@@terser.js~524288-524291:5-5is_identifier_char
30200@@terser.js~526826-526840:41-13:anonymous
4786@@/[\u2028\u2029]/g~1-1:1-17regex literal:indexOfString( ): /[\u2028\u2029]/g
5029@@terser.js~524277-524279:5-5is_digit
11500@@terser.js~524373-524375:9-9looking_at
69509@@terser.js~524150-524162:15-9push
5984@@terser.js~524424-524426:9-9skip_whitespace
6216@@terser.js~523802-523804:41-13:anonymous
5074@@terser.js~528081-528083:25-13print_name
15878@@<builtin>~1-1:1-1RegExp.prototype.get flags
2999@@terser.js~524891-524893:9-9prev
44309@@terser.js~524350-524369:9-9next
6816@@terser.js~523801-523805:16-9_walk
17049@@<builtin>~1-1:1-1RegExp.prototype.[Symbol.split]
1857@@terser.js~522926-522928:5-5return_true
6081@@terser.js~529111-529113:263-9:anonymous
12076@@terser.js~528144-528149:13-13doit
23714@@terser.js~532000-532005:101-13assign_as_unused
6032@@terser.js~527729-527733:9-9make_name
6069@@terser.js~528125-528127:21-13parent
6721@@terser.js~526935-526937:20-9:anonymous
7744@@terser.js~524389-524393:9-9start_token
10037@@<builtin>~1-1:1-1Array.prototype.concat
3626@@terser.js~523408-523410:17-9pinned
10405@@<builtin>~1-1:1-1Object.create
3958@@terser.js~529030-529032:30-9:anonymous
8331@@/^(?:num|string|regexp)$/i~1-1:1-26regex TRegex fwd: /^(?:num|string|regexp)$/i
5076@@<builtin>~1-1:1-1Array.prototype.indexOf
4654@@terser.js~523766-523774:16-9_walk
7535@@terser.js~523035-523046:9-9quote
7636@@<builtin>~1-1:1-1JSON.stringify
975@@<builtin>~1-1:1-1Math.floor
6768@@terser.js~524284-524287:5-5is_identifier_start
3699@@terser.js~523236-523238:41-13:anonymous
4106@@<builtin>~1-1:1-1Array.prototype.forEach
5928@@terser.js~529836-529840:37-13tw
3841@@terser.js~523235-523239:16-9_walk
1268@@terser.js~527896-527898:13-9:anonymous
1011@@terser.js~522932-522934:5-5return_null
1785@@terser.js~529336-529338:23-9:anonymous
7585@@terser.js~523091-523093:14-9get
32158@@/[0-9A-Z_a-z\xAA\xB5\xB7\xBA\x...~1-1:1-7976regex TRegex fwd: /[0-9A-Z_a-z\xAA\xB5\xB7\xBA\x...
4255@@terser.js~522992-522994:5-5push_uniq
7257@@terser.js~529327-529334:40-13:anonymous
4414@@terser.js~524736-524742:20-13:anonymous
3683@@terser.js~523841-523846:16-9_walk
21333@@terser.js~522938-522957:13-13doit
4388@@terser.js~528105-528107:21-13option
2227@@terser.js~524138-524140:50-13ret
18608@@terser.js~528137-528160:37-9:anonymous
4284@@terser.js~526852-526854:32-9:anonymous
1095@@<function>~1-4:1-2:program
17227@@terser.js~529306-529323:17-9before
2979@@<builtin>~1-1:1-1Function.prototype.apply
3331@@terser.js~523472-523481:16-9_walk
5654@@terser.js~529026-529029:43-9:anonymous
1808@@terser.js~524911-524913:9-9expect
18334@@<builtin>~1-1:1-1RegExp.prototype.[Symbol.replace]
11872@@terser.js~524880-524890:9-9next
2517@@terser.js~526683-526685:9-9expr_ops
3126@@terser.js~523903-523908:16-9_walk
1798@@<builtin>~1-1:1-1String.prototype.indexOf
1761@@/[\\\b\f\n\r\v\t\x22\x27\u2028...~1-1:1-47regex TRegex fwd: /[\\\b\f\n\r\v\t\x22\x27\u2028...
1084@@<builtin>~1-1:1-1Number.prototype.toString
2344@@terser.js~522865-522867:5-5member
2066@@terser.js~524049-524051:19-9getValue
6068@@terser.js~526928-526931:21-9:anonymous
1557@@/--\x3e/g~1-1:1-9regex literal:indexOfString(-->): /--\x3e/g
1571@@/\x3c!--/g~1-1:1-10regex literal:indexOfString(<!--): /\x3c!--/g
16819@@terser.js~522936-522970:9-9MAP
12618@@terser.js~527637-527647:13-9:anonymous
5176@@<builtin>~1-1:1-1Array.prototype.filter
1626@@/<\x2f(script)([>\/\t\n\f\r ])...~1-1:1-33regex TRegex fwd: /<\x2f(script)([>\/\t\n\f\r ])...
2919@@terser.js~527917-527922:9-9with_parens
3351@@terser.js~527355-527358:42-5:anonymous
27884@@terser.js~532287-532317:13-13scan_ref_scoped
2743@@terser.js~524877-524879:9-9peek
3292@@terser.js~527040-527042:20-9redefined
7831@@terser.js~523767-523773:41-13:anonymous
1950@@terser.js~528805-528810:32-13:anonymous
1588@@/\x22/g~1-1:1-7regex literal:indexOfString("): /\x22/g
4029@@terser.js~523101-523103:14-9has
5121@@terser.js~523842-523845:41-13:anonymous
10419@@terser.js~527495-527506:40-13AST_Node.print
4684@@terser.js~523073-523076:5-5Dictionary
1936@@terser.js~523209-523211:15-9walk
2814@@terser.js~524169-524171:15-9self
6445@@terser.js~527299-527302:42-5:anonymous
1854@@terser.js~529034-529036:28-9:anonymous
1517@@terser.js~527941-527946:9-9get
1610@@terser.js~527929-527932:9-9comma
2151@@terser.js~531922-531924:9-9aborts
3722@@terser.js~527295-527298:39-5:anonymous
1272@@terser.js~527903-527905:9-9next_indent
31760@@terser.js~532458-532499:42-13tt
1733@@terser.js~523954-523956:41-17:anonymous
12024@@terser.js~527399-527426:33-9tw
6239@@terser.js~524730-524734:9-9read_word
42035@@terser.js~527790-527858:9-9print
2288@@terser.js~523753-523758:16-9_walk
1189@@<builtin>~1-1:1-1Array.isArray
1346@@terser.js~527879-527881:13-9:anonymous
2251@@terser.js~523667-523674:16-9_walk
1353@@terser.js~527910-527912:40-13:anonymous
816@@terser.js~522929-522931:5-5return_this
5291@@terser.js~528234-528247:32-9:anonymous
3308@@terser.js~528806-528809:35-17:anonymous
6061@@terser.js~531124-531127:9-9is_lhs
512@@<builtin>~1-1:1-1String.prototype.toLowerCase
1843@@<builtin>~1-1:1-1Function
1312@@terser.js~523263-523265:41-13:anonymous
5391@@terser.js~526951-526954:23-9:anonymous
6580@@terser.js~523241-523248:5-5walk_body
4402@@terser.js~529846-529850:45-9:anonymous
933@@terser.js~529808-529810:35-25d.fixed
18773@@<function>~3-3:8-398AST_Token
24134@@terser.js~532021-532089:37-13tw
638@@<builtin>~1-1:1-1Object
3399@@terser.js~523069-523072:5-5all
1253@@/^[a-z_$][a-z0-9_$]*$/i~1-1:1-23regex TRegex fwd: /^[a-z_$][a-z0-9_$]*$/i
26397@@terser.js~527178-527212:33-9tw
14591@@/[A-Za-z\xAA\xB5\xBA\xC0-\xD6\...~1-1:1-6652regex TRegex fwd: /[A-Za-z\xAA\xB5\xBA\xC0-\xD6\...
4972@@terser.js~523904-523907:41-13:anonymous
15956@@terser.js~524179-524190:24-9has_directive
5652@@terser.js~523473-523480:41-13:anonymous
1218@@terser.js~524922-524924:9-9is_in_generator
1838@@terser.js~523809-523814:16-9_walk
3354@@terser.js~524938-524945:20-13:anonymous
1190@@terser.js~527428-527430:27-9:anonymous
2140@@terser.js~529043-529045:30-9:anonymous
586@@/^0\./~1-1:1-6regex literal:startsWith(0.): /^0\./
1640@@terser.js~533112-533114:46-13simple_args
4998@@terser.js~531229-531235:44-13:anonymous
2652@@terser.js~529994-529996:9-9is_undeclared_ref
21003@@terser.js~524395-524423:9-9token
1700@@terser.js~523888-523895:16-9_walk
4304@@terser.js~526966-526971:31-9:anonymous
507@@terser.js~528066-528068:25-13has_parens
959@@/strict/~1-1:1-8regex literal:indexOfString(strict): /strict/
8015@@terser.js~527019-527022:23-9unmangleable
2530@@terser.js~526909-526911:28-9:anonymous
2145@@terser.js~526506-526511:9-9as_name
2076@@terser.js~526855-526857:22-9:anonymous
2987@@terser.js~523754-523757:41-13:anonymous
1695@@terser.js~524831-524833:36-9next_token.has_directive
1125@@terser.js~527337-527339:41-5:anonymous
3750@@terser.js~524905-524910:9-9expect_token
15629@@terser.js~527951-528018:9-9prepend_comments
22246@@terser.js~524744-524806:9-9next_token
1636@@terser.js~526963-526965:23-9:anonymous
1065@@terser.js~527933-527936:9-9colon
2211@@terser.js~528162-528166:47-9:anonymous
1283@@terser.js~528347-528349:35-17:anonymous
3645@@terser.js~526818-526822:5-5TreeTransformer
1685@@terser.js~523262-523266:16-9_walk
5609@@terser.js~527281-527294:43-5:anonymous
1954@@terser.js~523394-523400:26-9get_defun_scope
5717@@terser.js~524130-524134:5-5TreeWalker
6718@@terser.js~526919-526927:23-9:anonymous
2388@@terser.js~528334-528337:39-9:anonymous
2461@@terser.js~527132-527138:36-17:anonymous
9057@@terser.js~524615-524653:72-9read_name
4993@@terser.js~523078-523082:14-9set
1538@@terser.js~523822-523826:16-9_walk
1889@@terser.js~527431-527435:9-9collect
1583@@terser.js~529117-529119:40-9:anonymous
1535@@terser.js~523595-523601:16-9_walk
2516@@terser.js~524947-524952:9-9handle_regexp
2156@@terser.js~527541-527543:9-9compare
1635@@terser.js~524292-524294:5-5is_identifier_string
4830@@terser.js~526512-526519:9-9_make_symbol
1515@@terser.js~523539-523541:39-17:anonymous
1519@@terser.js~524280-524283:5-5is_identifier
4818@@terser.js~526771-526785:26-9expression
803@@/keep_assign/~1-1:1-13regex literal:indexOfString(keep_assign): /keep_assign/
5324@@terser.js~526686-526702:33-9maybe_conditional
885@@/^[a-z]/i~1-1:1-9regex TRegex fwd: /^[a-z]/i
1828@@terser.js~530119-530123:20-17:anonymous
2868@@terser.js~528084-528093:27-13print_string
2407@@terser.js~523810-523813:41-13:anonymous
883@@/[+-]$/~1-1:1-7regex TRegex fwd: /[+-]$/
493@@<builtin>~1-1:1-1Math.max
2270@@terser.js~529855-529857:9-9is_func_expr
3136@@terser.js~523668-523673:41-13:anonymous
2746@@<builtin>~1-1:1-1Array.prototype.slice
1069@@terser.js~523198-523200:16-9clone
1103@@terser.js~193648-193650:5-5isObjectLike
7456@@terser.js~528832-528851:27-9:anonymous
1007@@terser.js~528456-528461:32-13:anonymous
1056@@terser.js~528465-528467:30-9:anonymous
1723@@terser.js~524928-524930:9-9semicolon
3210@@terser.js~526912-526915:23-9:anonymous
1752@@terser.js~523823-523825:41-13:anonymous
