0@@<builtin>~1-1:1-1Function.prototype.[Symbol.hasInstance]
3315@@terser.js~524269-524272:5-5is_surrogate_pair_head
6201@@terser.js~524273-524276:5-5is_surrogate_pair_tail
7257@@terser.js~524228-524243:5-5get_full_char
8581@@<builtin>~1-1:1-1Array.prototype.push
8911@@<builtin>~1-1:1-1RegExp.prototype.exec
9874@@<builtin>~1-1:1-1Array.prototype.pop
10903@@<function>~1-4:2-1anonymous
11121@@terser.js~524150-524162:15-9push
12508@@terser.js~524163-524168:14-9pop
10398@@terser.js~524347-524349:9-9peek
10803@@/\r?\n/y~1-1:1-8regex TRegex fwd: /\r?\n/y
11031@@terser.js~522922-522922:5-22noop
10286@@terser.js~524350-524369:9-9next
10266@@terser.js~524136-524146:17-9_visit
10953@@<builtin>~1-1:1-1Function.prototype.call
10504@@terser.js~526826-526840:41-13:anonymous
10609@@terser.js~524325-524327:5-5is_token
11003@@<builtin>~1-1:1-1RegExp.prototype.test
11422@@terser.js~524874-524876:9-9is
9476@@<builtin>~1-1:1-1RegExp.prototype.get global
9879@@<builtin>~1-1:1-1RegExp.prototype.get unicode
8665@@terser.js~522923-522925:5-5return_false
8797@@terser.js~532000-532005:101-13assign_as_unused
8974@@terser.js~524288-524291:5-5is_identifier_char
9348@@/[0-9A-Z_a-z\xAA\xB5\xB7\xBA\x...~1-1:1-7976regex TRegex fwd: /[0-9A-Z_a-z\xAA\xB5\xB7\xBA\x...
9562@@terser.js~524147-524149:17-9parent
8899@@terser.js~529231-529233:17-9option
8860@@<builtin>~1-1:1-1String
9156@@<builtin>~1-1:1-1%ForInIteratorPrototype%.next
9197@@terser.js~523206-523208:16-9_walk
9463@@<builtin>~1-1:1-1String.prototype.split
9472@@terser.js~527363-527365:40-5:anonymous
9718@@<builtin>~1-1:1-1RegExp
9997@@<builtin>~1-1:1-1RegExp.prototype.get sticky
10291@@<builtin>~1-1:1-1RegExp.prototype.get hasIndices
10585@@<builtin>~1-1:1-1RegExp.prototype.get ignoreCase
10879@@<builtin>~1-1:1-1RegExp.prototype.get dotAll
11173@@<builtin>~1-1:1-1RegExp.prototype.get multiline
11467@@<builtin>~1-1:1-1RegExp.prototype.get flags
11758@@terser.js~527790-527858:9-9print
12052@@<builtin>~1-1:1-1RegExp.prototype.[Symbol.split]
11935@@<builtin>~1-1:1-1Object.prototype.hasOwnProperty
11729@@terser.js~523130-523132:5-5HOP
11122@@<builtin>~1-1:1-1String.prototype.substr
10561@@terser.js~524373-524375:9-9looking_at
10788@@terser.js~532098-532285:42-13before
11018@@terser.js~526843-526845:30-13:anonymous
11253@@terser.js~522938-522957:13-13doit
11386@@terser.js~532287-532317:13-13scan_ref_scoped
11424@@terser.js~532458-532499:42-13tt
10826@@<builtin>~1-1:1-1Array
10294@@terser.js~528122-528124:23-13pop_node
10492@@terser.js~528137-528160:37-9:anonymous
10690@@terser.js~528144-528149:13-13doit
10887@@terser.js~528119-528121:24-13push_node
10253@@<builtin>~1-1:1-1String.prototype.replace
10246@@<builtin>~1-1:1-1RegExp.prototype.[Symbol.replace]
10300@@terser.js~529306-529323:17-9before
9439@@terser.js~527056-527175:33-9tw
9599@@terser.js~527178-527212:33-9tw
9199@@<builtin>~1-1:1-1Object.create
9294@@terser.js~532021-532089:37-13tw
9437@@<builtin>~1-1:1-1Array.prototype.concat
9442@@terser.js~522936-522970:9-9MAP
9590@@terser.js~526842-526846:9-9do_list
7892@@terser.js~523801-523805:16-9_walk
8009@@terser.js~523802-523804:41-13:anonymous
7979@@terser.js~524389-524393:9-9start_token
8096@@terser.js~524395-524423:9-9token
8213@@<function>~3-3:8-398AST_Token
8331@@terser.js~524424-524426:9-9skip_whitespace
8448@@/^(?:num|string|regexp)$/i~1-1:1-26regex TRegex fwd: /^(?:num|string|regexp)$/i
8414@@terser.js~524880-524890:9-9next
8530@@terser.js~524744-524806:9-9next_token
8229@@terser.js~527637-527647:13-9:anonymous
7962@@terser.js~524277-524279:5-5is_digit
7962@@terser.js~526935-526937:20-9:anonymous
7942@@terser.js~523035-523046:9-9quote
8044@@/[\u2028\u2029]/g~1-1:1-17regex literal:indexOfString( ): /[\u2028\u2029]/g
8146@@<builtin>~1-1:1-1JSON.stringify
8209@@terser.js~529111-529113:263-9:anonymous
7852@@<builtin>~1-1:1-1String.prototype.toString
7946@@terser.js~527729-527733:9-9make_name
8042@@terser.js~528081-528083:25-13print_name
8073@@terser.js~524179-524190:24-9has_directive
8156@@terser.js~528125-528127:21-13parent
7764@@terser.js~523091-523093:14-9get
7735@@/[A-Za-z\xAA\xB5\xBA\xC0-\xD6\...~1-1:1-6652regex TRegex fwd: /[A-Za-z\xAA\xB5\xBA\xC0-\xD6\...
7823@@terser.js~524284-524287:5-5is_identifier_start
7675@@terser.js~527399-527426:33-9tw
7633@@terser.js~527864-527866:13-9:anonymous
7587@@terser.js~529327-529334:40-13:anonymous
7570@@terser.js~527951-528018:9-9prepend_comments
7652@@terser.js~527495-527506:40-13AST_Node.print
7040@@terser.js~529836-529840:37-13tw
7058@@<builtin>~1-1:1-1Object.getPrototypeOf
6838@@<builtin>~1-1:1-1Array.prototype.indexOf
6247@@terser.js~523766-523774:16-9_walk
6303@@terser.js~523767-523773:41-13:anonymous
5654@@terser.js~529030-529032:30-9:anonymous
5711@@terser.js~529026-529029:43-9:anonymous
5576@@terser.js~526928-526931:21-9:anonymous
5617@@terser.js~524891-524893:9-9prev
5545@@terser.js~523408-523410:17-9pinned
5458@@<builtin>~1-1:1-1Array.prototype.forEach
5472@@terser.js~530276-530347:17-17extract_candidates
5307@@terser.js~524736-524742:20-13:anonymous
5282@@terser.js~522992-522994:5-5push_uniq
5322@@terser.js~527299-527302:42-5:anonymous
5247@@terser.js~528105-528107:21-13option
5264@@terser.js~523235-523239:16-9_walk
5311@@terser.js~523236-523238:41-13:anonymous
5096@@terser.js~526852-526854:32-9:anonymous
5087@@<builtin>~1-1:1-1Array.prototype.filter
5056@@terser.js~524615-524653:72-9read_name
5096@@terser.js~524730-524734:9-9read_word
5097@@terser.js~527019-527022:23-9unmangleable
5062@@terser.js~526556-526598:26-9subscripts
4988@@terser.js~523241-523248:5-5walk_body
4911@@terser.js~523841-523846:16-9_walk
4880@@terser.js~523842-523845:41-13:anonymous
4865@@terser.js~531124-531127:9-9is_lhs
4467@@terser.js~523073-523076:5-5Dictionary
4374@@terser.js~528234-528247:32-9:anonymous
4320@@terser.js~526951-526954:23-9:anonymous
4239@@terser.js~523472-523481:16-9_walk
4248@@terser.js~523473-523480:41-13:anonymous
4236@@terser.js~526919-526927:23-9:anonymous
4146@@terser.js~528832-528851:27-9:anonymous
4157@@terser.js~523101-523103:14-9has
4123@@terser.js~522926-522928:5-5return_true
4012@@<builtin>~1-1:1-1Function.prototype.apply
3960@@terser.js~523903-523908:16-9_walk
3990@@terser.js~523904-523907:41-13:anonymous
3821@@terser.js~524130-524134:5-5TreeWalker
3841@@terser.js~531229-531235:44-13:anonymous
3858@@terser.js~527355-527358:42-5:anonymous
3870@@terser.js~527281-527294:43-5:anonymous
3873@@terser.js~529846-529850:45-9:anonymous
3808@@terser.js~526665-526682:23-9expr_op
3831@@terser.js~527295-527298:39-5:anonymous
3831@@terser.js~527040-527042:20-9redefined
3732@@terser.js~526620-526647:27-9maybe_unary
3739@@terser.js~525971-526056:25-9expr_atom
3587@@terser.js~527917-527922:9-9with_parens
3533@@terser.js~526683-526685:9-9expr_ops
3557@@terser.js~526744-526770:28-9maybe_assign
3582@@terser.js~526686-526702:33-9maybe_conditional
3594@@terser.js~523078-523082:14-9set
3592@@terser.js~524138-524140:50-13ret
3591@@terser.js~526966-526971:31-9:anonymous
3445@@terser.js~524877-524879:9-9peek
3463@@terser.js~525858-525917:9-9as_atom_node
3460@@terser.js~526512-526519:9-9_make_symbol
3426@@terser.js~526771-526785:26-9expression
3417@@terser.js~528806-528809:35-17:anonymous
3377@@terser.js~522865-522867:5-5member
3394@@terser.js~524169-524171:15-9self
3379@@terser.js~529336-529338:23-9:anonymous
3337@@terser.js~523069-523072:5-5all
3161@@terser.js~524905-524910:9-9expect_token
3159@@terser.js~524938-524945:20-13:anonymous
3061@@terser.js~524049-524051:19-9getValue
3019@@terser.js~526818-526822:5-5TreeTransformer
2965@@terser.js~529503-529527:13-13mark_escaped
2971@@terser.js~524911-524913:9-9expect
2906@@terser.js~527536-527540:27-9base54.consider
2916@@terser.js~527003-527016:5-5SymbolDef
2866@@<builtin>~1-1:1-1String.prototype.indexOf
2851@@terser.js~527309-527322:41-5:anonymous
2815@@/[\\\b\f\n\r\v\t\x22\x27\u2028...~1-1:1-47regex TRegex fwd: /[\\\b\f\n\r\v\t\x22\x27\u2028...
2799@@terser.js~528300-528315:26-13:anonymous
2805@@terser.js~528870-528885:30-9:anonymous
2764@@terser.js~523754-523757:41-13:anonymous
2780@@terser.js~523753-523758:16-9_walk
2796@@terser.js~528799-528811:28-9:anonymous
2799@@terser.js~531922-531924:9-9aborts
2799@@terser.js~528805-528810:32-13:anonymous
2769@@terser.js~527896-527898:13-9:anonymous
2756@@terser.js~523667-523674:16-9_walk
2760@@terser.js~528248-528252:26-9:anonymous
2712@@terser.js~529994-529996:9-9is_undeclared_ref
2725@@terser.js~523209-523211:15-9walk
2571@@terser.js~531654-531663:44-9:anonymous
2579@@terser.js~529034-529036:28-9:anonymous
2585@@terser.js~527648-527719:9-9make_string
2599@@terser.js~527720-527728:9-9encode_string
2613@@/\x3c!--/g~1-1:1-10regex literal:indexOfString(<!--): /\x3c!--/g
2627@@/<\x2f(script)([>\/\t\n\f\r ])...~1-1:1-33regex TRegex fwd: /<\x2f(script)([>\/\t\n\f\r ])...
2641@@/--\x3e/g~1-1:1-9regex literal:indexOfString(-->): /--\x3e/g
2651@@<function>~3-3:8-174AST_SymbolRef
2641@@terser.js~523668-523673:41-13:anonymous
2647@@terser.js~531481-531510:33-13:anonymous
2653@@terser.js~526909-526911:28-9:anonymous
2652@@terser.js~526912-526915:23-9:anonymous
2617@@terser.js~534140-534259:28-9:anonymous
2600@@terser.js~530050-530119:51-17scanner
2546@@terser.js~528084-528093:27-13print_string
2553@@<builtin>~1-1:1-1Math.floor
2540@@/\x22/g~1-1:1-7regex literal:indexOfString("): /\x22/g
2553@@terser.js~527698-527700:13-13quote_double
2518@@terser.js~529724-529751:32-13:anonymous
2513@@terser.js~523954-523956:41-17:anonymous
2509@@terser.js~529043-529045:30-9:anonymous
2498@@terser.js~522932-522934:5-5return_null
2473@@terser.js~534734-534793:22-9:anonymous
2485@@terser.js~527132-527138:36-17:anonymous
2495@@<builtin>~1-1:1-1Array.prototype.slice
2501@@<builtin>~1-1:1-1Function
2505@@terser.js~527929-527932:9-9comma
2504@@terser.js~524947-524952:9-9handle_regexp
2482@@terser.js~528334-528337:39-9:anonymous
2492@@<function>~3-3:8-159AST_Dot
2482@@terser.js~522905-522913:5-5defaults
2480@@terser.js~526506-526511:9-9as_name
2491@@terser.js~524718-524729:9-9handle_dot
2475@@<function>~1-4:1-2:program
2468@@terser.js~527941-527946:9-9get
2478@@terser.js~527567-528129:5-5OutputStream
2489@@terser.js~523047-523052:9-9compareTo
2500@@terser.js~523025-523068:5-5makePredicate
2510@@terser.js~529234-529238:18-9exposed
2521@@terser.js~530675-530683:17-17next_index
2527@@terser.js~528162-528166:47-9:anonymous
2527@@terser.js~524953-525146:38-9statement
2525@@terser.js~528213-528225:28-9:anonymous
2520@@terser.js~526855-526857:22-9:anonymous
2450@@terser.js~523809-523814:16-9_walk
2461@@terser.js~523810-523813:41-13:anonymous
2423@@terser.js~523104-523106:15-9each
2425@@terser.js~527252-527260:44-5:anonymous
2425@@terser.js~534701-534733:52-9:anonymous
2358@@terser.js~527541-527543:9-9compare
2349@@<builtin>~1-1:1-1Number.prototype.toString
2350@@terser.js~529855-529857:9-9is_func_expr
2294@@terser.js~523394-523400:26-9get_defun_scope
2239@@terser.js~523888-523895:16-9_walk
2248@@terser.js~523889-523894:41-13:anonymous
2255@@terser.js~530422-530428:45-21tw
2237@@terser.js~533112-533114:46-13simple_args
2222@@terser.js~527879-527881:13-9:anonymous
2231@@terser.js~527903-527905:9-9next_indent
2221@@terser.js~527910-527912:40-13:anonymous
2230@@terser.js~527906-527916:9-9with_block
2215@@terser.js~527431-527435:9-9collect
