SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
prepack.js~302-304:8-3,prepack.js~307-307:1-95,3970,22,24,get,_interopRequireDefault,benchmarks/prepack.js~303:7943-7986,
prepack.js~163037-163072:35-3,prepack.js~162348-162354:43-3,81375,273,75,readWord1,fullCharCodeAtPos,benchmarks/prepack.js~163043:6236594-6236617,
prepack.js~180243-180263:5-5,prepack.js~195034-195036:5-5,16,249,31,emit,has,benchmarks/prepack.js~180254:6957656-6957680,
prepack.js~434331-434354:1-1,<builtin>~1-1:1-1,864,153,18,requeue,Array.isArray,benchmarks/prepack.js~434338:18422898-18422922,
prepack.js~171840-171864:26-5,prepack.js~88443-88443:20-68,6,298,27,defineFunction,getLocation,benchmarks/prepack.js~171860:6522469-6522515,
prepack.js~471278-471362:1-1,<builtin>~1-1:1-1,67,789,18,EvaluateCall,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~471279:19736632-19736668,
prepack.js~461501-462295:19-1,prepack.js~410977-410989:3-3,5,800,227,exports.default,defineNativeMethod,benchmarks/prepack.js~462161-462163:19421823-19421980,
prepack.js~2772-2778:1-1,prepack.js~2772-2778:1-1,5,2,7,Tracer,Tracer,benchmarks/prepack.js~2772-2778:75948-76239,
prepack.js~161487-161487:37-75,prepack.js~1530-1532:10-5,55,31,30,:=>,get,benchmarks/prepack.js~161487:6178405-6178423,
prepack.js~418305-418314:1-1,prepack.js~414116-414123:28-3,42,127,62,NewExpression,word,benchmarks/prepack.js~418306:17908828-17908843,
prepack.js~179610-179614:5-5,prepack.js~191554-191559:5-5,3,39,108,getMean,reduce,benchmarks/prepack.js~179611-179613:6937379-6937446,
prepack.js~458818-458833:37-3,<builtin>~1-1:1-1,6,113,54,:=>,Array Iterator.prototype.next,benchmarks/prepack.js~458818:19297127-19297133,
prepack.js~457580-457846:1-1,prepack.js~278-280:8-3,5,5758,22,initialize,get,benchmarks/prepack.js~457607:19252835-19252852,
prepack.js~172378-172540:1-1,<builtin>~1-1:1-1,612,1532,54,factorifyObjects,Array Iterator.prototype.next,benchmarks/prepack.js~172381-172420:6545656-6546790,
prepack.js~88499-88502:102-7,<builtin>~1-1:1-1,6,70,9,:=>,Set.prototype.has,benchmarks/prepack.js~88501:2884415-2884445,
prepack.js~471583-471599:19-1,prepack.js~5080-5087:3-3,47,212,142,exports.default,evaluate,benchmarks/prepack.js~471584:19747955-19747988,
prepack.js~22117-22133:1-1,prepack.js~7179-7189:1-1,10,134,57,Construct,IsConstructor,benchmarks/prepack.js~22128:673641-673680,
prepack.js~450261-450278:3-3,prepack.js~113-115:8-3,67,132,22,CreateDataPropertyOrThrow,get,benchmarks/prepack.js~450263:18959501-18959518,
prepack.js~89843-89852:3-3,<builtin>~1-1:1-1,6,205,40,prepareAdditionalFunctionValues,Map Iterator.prototype.next,benchmarks/prepack.js~89845-89851:2948416-2948894,
prepack.js~162321-162336:35-3,prepack.js~162314-162316:36-3,31775,228,40,nextToken,curContext,benchmarks/prepack.js~162322:6213258-6213274,
prepack.js~449964-450001:3-3,prepack.js~173-175:8-3,20,225,22,ArrayCreate,get,benchmarks/prepack.js~449980:18949502-18949518,
prepack.js~451728-451821:1-1,<builtin>~1-1:1-1,10,910,30,InternalConstruct,Array.prototype.values,benchmarks/prepack.js~451770:19016467-19016553,
prepack.js~89514-89595:3-3,prepack.js~330-337:1-1,36,689,50,serializeValueObject,invariant,benchmarks/prepack.js~89587:2935758-2935851,
prepack.js~180825-180828:7-7,lodash.templateSources[23]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prepack.js~180827:6977092-6977168,
prepack.js~160557-160560:1-1,prepack.js~160505-160509:25-5,1404,95,37,find,:anonymous,benchmarks/prepack.js~160559:6148032-6148059,
prepack.js~89648-89683:3-3,<builtin>~1-1:1-1,366,365,18,_serializeValue,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~89660:2939466-2939499,
prepack.js~164890-164942:25-1,prepack.js~164509-164581:21-1,865,525,299,pp$3.parseMaybeAssign,pp$2.toAssignable,benchmarks/prepack.js~164917:6295207-6295265,
prepack.js~454159-454223:1-1,prepack.js~454159-454223:1-1,5,8,7,PathImplementation,PathImplementation,benchmarks/prepack.js~454159-454223:19118343-19120114,
prepack.js~163567-163617:26-1,prepack.js~164716-164804:18-1,10,624,466,pp$1.parseForStatement,pp$2.checkLVal,benchmarks/prepack.js~163608:6253290-6253344,
prepack.js~87474-87616:28-3,prepack.js~29589-29591:33-3,2568,899,44,_crawl,:anonymous,benchmarks/prepack.js~87509:2844818-2844841,
prepack.js~451894-452219:3-3,<builtin>~1-1:1-1,34,2126,30,FunctionDeclarationInstantiation,Array.prototype.values,benchmarks/prepack.js~451935-451940:19022769-19022903,
prepack.js~414286-414288:35-5,prepack.js~418671-418679:1-1,18,41,67,:anonymous,CatchClause,benchmarks/prepack.js~414287:17802740-17802769,
prepack.js~29294-29375:1-1,<builtin>~1-1:1-1,12,457,18,computeBinary,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~29297:906175-906212,
prepack.js~37784-37873:3-3,<builtin>~1-1:1-1,282,815,45,visitValueFunction,Set,benchmarks/prepack.js~37826:1151187-1151195,
prepack.js~458027-458045:48-3,<builtin>~1-1:1-1,6,167,54,:=>,Array Iterator.prototype.next,benchmarks/prepack.js~458027:19272803,
<builtin>~1-1:1-1,prepack.js~171652-171656:4-3,1092,12,69,Function.prototype.call,AssignmentExpression|UpdateExpression,<builtin>~1:0,
prepack.js~414165-414167:45-3,prepack.js~415034-415036:44-3,798,26,36,removeTrailingNewline,removeTrailingNewline,benchmarks/prepack.js~414166:17799375-17799407,
prepack.js~415166-415178:1-1,prepack.js~415166-415178:1-1,648,177,177,isHelper,isHelper,benchmarks/prepack.js~415168:17827564-17827586,
prepack.js~171810-172252:3-3,<builtin>~1-1:1-1,6,3171,29,spliceFunctions,Map.prototype.entries,benchmarks/prepack.js~171833:6521260-6521283,
prepack.js~455295-455404:3-3,<builtin>~1-1:1-1,20,673,18,ArraySetLength,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~455332:19168600-19168635,
prepack.js~180825-180828:7-7,lodash.templateSources[62]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prepack.js~180827:6977092-6977168,
prepack.js~452645-452660:3-3,prepack.js~17261-17274:1-1,17,292,197,EvaluateStatements,UpdateEmpty,benchmarks/prepack.js~452651:19052756-19052829,
prepack.js~449575-449596:19-1,prepack.js~474930-474932:8-3,5,475,22,exports.default,get,benchmarks/prepack.js~449591:18936114-18936136,
prepack.js~410977-410989:3-3,prepack.js~278-280:8-3,45,227,22,defineNativeMethod,get,benchmarks/prepack.js~410981:17696889-17696906,
prepack.js~454624-454711:5-5,prepack.js~410619-410621:3-3,25,726,38,OrdinarySetHelper,mightHaveBeenDeleted,benchmarks/prepack.js~454679:19140353-19140392,
prepack.js~454895-455111:3-3,<builtin>~1-1:1-1,85,1879,18,ValidateAndApplyPropertyDescriptor,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~454977:19152885-19152920,
prepack.js~7827-7880:3-3,prepack.js~7138-7147:1-1,960,428,60,OrdinaryGetHelper,IsDataDescriptor,benchmarks/prepack.js~7862:238728-238769,
prepack.js~418584-418600:10-3,prepack.js~414131-414138:29-3,42,188,141,:anonymous,token,benchmarks/prepack.js~418598:17915576-17915590,
prepack.js~414286-414288:35-5,prepack.js~418651-418669:1-1,24,46,106,:anonymous,TryStatement,benchmarks/prepack.js~414287:17802740-17802769,
prepack.js~471278-471362:1-1,<builtin>~1-1:1-1,67,789,18,EvaluateCall,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~471299:19737927-19737963,
prepack.js~457580-457846:1-1,prepack.js~2918-2920:3-3,5,5758,22,initialize,isCompatibleWith,benchmarks/prepack.js~457656:19256380-19256427,
prepack.js~89868-89963:3-3,<builtin>~1-1:1-1,288,1489,40,serialize,Map Iterator.prototype.next,benchmarks/prepack.js~89956-89958:2953808-2953928,
prepack.js~26638-26642:3-3,<builtin>~1-1:1-1,672,73,26,validate,Array.prototype.indexOf,benchmarks/prepack.js~26639:819988-820004,
prepack.js~457580-457846:1-1,prepack.js~467114-467116:19-1,5,5758,27,initialize,exports.default,benchmarks/prepack.js~457752:19262353-19262384,
prepack.js~447923-448047:1-1,prepack.js~447923-448047:1-1,6,8,95,ReactElementSet,ReactElementSet,benchmarks/prepack.js~447923-448047:18869559-18873415,
prepack.js~457580-457846:1-1,prepack.js~411110-411113:3-3,165,5758,40,initialize,$DefineOwnProperty,benchmarks/prepack.js~457784-457789:19263793-19263929,
<builtin>~1-1:1-1,lodash.templateSources[24]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prepack.js~2924-2936:3-3,<builtin>~1-1:1-1,84,105,18,getGlobalLetBinding,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~2927:81137-81191,
prepack.js~470583-470585:8-3,prepack.js~470804-470804:1-95,5,22,24,get,_interopRequireDefault,benchmarks/prepack.js~470584:19713265-19713306,
prepack.js~458860-458922:37-3,prepack.js~269-271:8-3,5,546,22,:=>,get,benchmarks/prepack.js~458877:19299559-19299576,
prepack.js~457580-457846:1-1,prepack.js~113-115:8-3,5,5758,22,initialize,get,benchmarks/prepack.js~457641:19255369-19255386,
prepack.js~88533-88541:71-7,prepack.js~1001-1038:3-3,6,250,408,:=>,builder,benchmarks/prepack.js~88539:2886282-2886320,
prepack.js~86144-86171:81-3,prepack.js~410628-410630:3-3,10,257,11,:=>,throwIfNotConcrete,benchmarks/prepack.js~86155:2798604-2798649,
prepack.js~468725-468904:19-1,prepack.js~269-271:8-3,5,751,22,exports.default,get,benchmarks/prepack.js~468729:19655104-19655121,
prepack.js~173197-173374:1-1,<builtin>~1-1:1-1,15,1207,54,GlobalDeclarationInstantiation,Array Iterator.prototype.next,benchmarks/prepack.js~173329-173333:6582198-6582327,
prepack.js~414286-414288:35-5,prepack.js~420094-420118:1-1,828,44,149,:anonymous,BlockStatement,benchmarks/prepack.js~414287:17802740-17802769,
prepack.js~38352-38395:3-3,prepack.js~330-337:1-1,6,523,50,visitRoots,invariant,benchmarks/prepack.js~38354:1175368-1175402,
prepack.js~454624-454711:5-5,<builtin>~1-1:1-1,148,720,18,OrdinarySetHelper,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~454626:19137296-19137331,
prepack.js~88780-88803:3-3,<builtin>~1-1:1-1,762,283,29,isReferencedOnlyByAdditionalFunction,Set.prototype.values,benchmarks/prepack.js~88784-88801:2898028-2898963,
prepack.js~457580-457846:1-1,prepack.js~113-115:8-3,5,5758,22,initialize,get,benchmarks/prepack.js~457670:19257790-19257807,
prepack.js~443464-443470:3-3,<builtin>~1-1:1-1,6,110,18,hasDefaultLength,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~443466:18706615-18706649,
prepack.js~470727-470729:8-3,prepack.js~470804-470804:1-95,5,22,24,get,_interopRequireDefault,benchmarks/prepack.js~470728:19716659-19716697,
prepack.js~172554-172583:19-1,prepack.js~2969-2973:3-3,34,277,60,exports.default,getRunningContext,benchmarks/prepack.js~172556:6551230-6551254,
prepack.js~451014-451020:3-3,prepack.js~450987-451011:3-3,6,36,84,ResolveThisBinding,GetThisEnvironment,benchmarks/prepack.js~451016:18987562-18987591,
prepack.js~464617-464741:19-1,prepack.js~411022-411030:3-3,5,561,120,exports.default,defineNativeConstant,benchmarks/prepack.js~464726:19518115-19518168,
prepack.js~85773-85777:17-5,prepack.js~85682-85686:18-1,2574,78,75,C,module.exports,benchmarks/prepack.js~85774:2786145-2786177,
prepack.js~478073-478363:19-1,prepack.js~411110-411113:3-3,5,1197,40,exports.default,$DefineOwnProperty,benchmarks/prepack.js~478117-478122:19971082-19971274,
prepack.js~161980-161995:59-1,prepack.js~162314-162316:36-3,710,160,40,updateContext,curContext,benchmarks/prepack.js~161987:6205035-6205051,
prepack.js~410728-411336:1-1,prepack.js~410769-410774:14-9,3609,714,134,ObjectValue,set,benchmarks/prepack.js~410734:17690519-17690558,
prepack.js~463252-463336:19-1,prepack.js~22299-22310:1-1,5,158,20,exports.default,buildExpressionTemplate,benchmarks/prepack.js~463254:19461954-19461990,
prepack.js~88806-88925:3-3,<builtin>~1-1:1-1,672,1125,44,_getTarget,Array.prototype.push,benchmarks/prepack.js~88819:2899678-2899703,
prepack.js~37727-37739:3-3,prepack.js~37616-37665:3-3,336,129,621,visitValueArray,visitObjectProperties,benchmarks/prepack.js~37728:1148136-1148166,
prepack.js~89505-89512:3-3,prepack.js~1001-1038:3-3,6,174,408,_serializeValueObjectViaConstructor,builder,benchmarks/prepack.js~89511:2932131-2932186,
prepack.js~5126-5140:1-1,prepack.js~113-115:8-3,1685,276,22,Reference,get,benchmarks/prepack.js~5129:161352-161369,
prepack.js~38352-38395:3-3,prepack.js~38217-38221:3-3,6,529,28,visitRoots,visitGenerator,benchmarks/prepack.js~38355:1175409-1175438,
prepack.js~171751-171764:3-3,prepack.js~171752-171759:5-5,564,105,47,_shouldUseFactoryFunction,shouldInlineFunction,benchmarks/prepack.js~171763:6518122-6518143,
prepack.js~4907-4939:3-3,<builtin>~1-1:1-1,10,452,61,concatenateAndParse,Array.prototype.concat,benchmarks/prepack.js~4916:153247-153276,
prepack.js~457580-457846:1-1,prepack.js~22927-22929:19-1,5,5758,22,initialize,exports.default,benchmarks/prepack.js~457758:19262576-19262602,
prepack.js~451728-451821:1-1,prepack.js~410648-410650:3-3,10,910,28,InternalConstruct,throwIfNotConcreteObject,benchmarks/prepack.js~451800:19017983-19018021,
prepack.js~89521-89528:72-7,prepack.js~330-337:1-1,6,86,50,:=>,invariant,benchmarks/prepack.js~89522:2932707-2932757,
prepack.js~89597-89612:3-3,prepack.js~86-88:8-3,6,136,22,_serializeValueSymbol,get,benchmarks/prepack.js~89599:2936492-2936504,
prepack.js~418039-418045:1-1,prepack.js~418023-418025:1-1,1080,101,53,ConditionalExpression,UnaryLike,benchmarks/prepack.js~418044:17901367-17901389,
prepack.js~165343-165353:21-1,prepack.js~163253-163258:15-1,1255,179,90,pp$3.parseLiteral,pp.addExtra,benchmarks/prepack.js~165349:6310251-6310320,
prepack.js~458736-458738:19-1,prepack.js~23013-23062:1-1,5,27,92,exports.default,build,benchmarks/prepack.js~458737:19295117-19295153,
prepack.js~173197-173374:1-1,prepack.js~29144-29164:1-1,5,1207,264,GlobalDeclarationInstantiation,traverse,benchmarks/prepack.js~173212-173223:6577191-6577645,
prepack.js~414986-414995:29-3,prepack.js~415009-415014:29-3,36984,57,36,append,_flush,benchmarks/prepack.js~414987:17822027-17822039,
prepack.js~1135-1156:1-1,<builtin>~1-1:1-1,195660,140,39,cloneDeep,%ForInIteratorPrototype%.next,benchmarks/prepack.js~1139-1153:32959-33229,
prepack.js~448466-448538:3-3,<builtin>~1-1:1-1,666,695,18,dependenciesVisitor,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~448517:18894768-18894800,
prepack.js~161481-161506:1-1,<builtin>~1-1:1-1,10,349,30,OrdinaryOwnPropertyKeys,Array.prototype.values,benchmarks/prepack.js~161493-161496:6178738-6178916,
prepack.js~446521-446555:3-3,prepack.js~113-115:8-3,6,397,22,__generateAdditionalFunctionsMap,get,benchmarks/prepack.js~446525:18808373-18808390,
prepack.js~86902-86907:18-3,prepack.js~29589-29591:33-3,84,59,43,ForXStatement,:anonymous,benchmarks/prepack.js~86904:2826384-2826399,
prepack.js~455407-455538:3-3,prepack.js~410926-410928:3-3,12678,1030,38,OrdinaryGetOwnProperty,isHavocedObject,benchmarks/prepack.js~455408:19171401-19171419,
prepack.js~454533-454712:3-3,prepack.js~86-88:8-3,277,903,22,OrdinarySet,get,benchmarks/prepack.js~454554:19133631-19133642,
prepack.js~5080-5087:3-3,prepack.js~5089-5100:3-3,1963,142,155,evaluate,evaluateAbstract,benchmarks/prepack.js~5084:159409-159456,
prepack.js~456558-456567:3-3,<builtin>~1-1:1-1,223,117,18,ToPropertyKeyPartial,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~456559:19214797-19214831,
prepack.js~473715-473726:19-1,prepack.js~3097-3099:3-3,75,96,24,exports.default,isInPureScope,benchmarks/prepack.js~473721:19826898-19826918,
prepack.js~29303-29321:19-3,prepack.js~19449-19451:8-3,59,268,22,compute,get,benchmarks/prepack.js~29317:907204-907222,
prepack.js~165123-165150:37-1,prepack.js~162264-162271:29-3,690,197,55,pp$3.parseCallExpressionArguments,eat,benchmarks/prepack.js~165133:6303279-6303293,
prepack.js~160557-160560:1-1,prepack.js~415221-415238:24-3,1860,54,97,find,VariableDeclaration,benchmarks/prepack.js~160559:6148032-6148059,
prepack.js~7351-7363:1-1,prepack.js~20385-20418:1-1,33,59,92,IsAnonymousFunctionDefinition,HasName,benchmarks/prepack.js~7356:222957-222986,
prepack.js~39009-39168:1-1,prepack.js~2969-2973:3-3,5,853,60,ForInOfBodyEvaluation,getRunningContext,benchmarks/prepack.js~39011:1200153-1200177,
prepack.js~443418-443429:3-3,prepack.js~914-916:27-5,558,114,30,hasDefaultLength,:anonymous,benchmarks/prepack.js~443423:18705697-18705718,
prepack.js~411149-411200:3-3,<builtin>~1-1:1-1,160,585,18,$GetPartial,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~411154:17703040-17703074,
prepack.js~87265-87329:37-3,prepack.js~435108-435116:1-1,192,508,70,registerBinding,get,benchmarks/prepack.js~87271:2837709-2837732,
prepack.js~449575-449596:19-1,prepack.js~474876-474878:8-3,5,475,22,exports.default,get,benchmarks/prepack.js~449591:18936114-18936136,
prepack.js~450221-450238:3-3,<builtin>~1-1:1-1,408,141,18,CreateDataProperty,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~450223:18958151-18958181,
prepack.js~475881-475883:8-3,prepack.js~475886-475886:1-95,5,22,24,get,_interopRequireDefault,benchmarks/prepack.js~475882:19900255-19900292,
prepack.js~451894-452219:3-3,<builtin>~1-1:1-1,46,2130,72,FunctionDeclarationInstantiation,Array.prototype.concat,benchmarks/prepack.js~451921:19022235-19022290,
prepack.js~435181-435236:1-1,<builtin>~1-1:1-1,1092,380,18,getBindingIdentifierPaths,Array.isArray,benchmarks/prepack.js~435228:18446831-18446850,
<builtin>~1-1:1-1,lodash.templateSources[75]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prepack.js~89440-89450:3-3,prepack.js~410957-410975:3-3,108,190,473,_canEmbedProperty,getKind,benchmarks/prepack.js~89445:2928459-2928471,
prepack.js~163131-163149:3-3,prepack.js~161758-161764:33-1,10,226,43,Parser,possibleConstructorReturn,benchmarks/prepack.js~163136:6239363-6239432,
<builtin>~1-1:1-1,/\b(__p \+=) '' \+/g~1-1:1-20,77,93,11,RegExp.prototype.exec,regex TRegex fwd: /\b(__p \+=) '' \+/g,<builtin>~1:0,
prepack.js~469699-469773:19-1,prepack.js~410977-410989:3-3,5,85,227,exports.default,defineNativeMethod,benchmarks/prepack.js~469701-469767:19686572-19689461,
prepack.js~171840-171864:26-5,prepack.js~1001-1038:3-3,282,278,366,defineFunction,builder,benchmarks/prepack.js~171857:6522295-6522339,
prepack.js~161997-162005:28-1,<builtin>~1-1:1-1,415,105,22,updateContext,RegExp.prototype.test,benchmarks/prepack.js~162001:6205476-6205523,
prepack.js~462430-463051:19-1,prepack.js~411001-411020:3-3,5,270,325,exports.default,defineNativeGetter,benchmarks/prepack.js~463000-463002:19453535-19453633,
prepack.js~435181-435236:1-1,prepack.js~29589-29591:33-3,1596,358,46,getBindingIdentifierPaths,:anonymous,benchmarks/prepack.js~435206:18446322-18446345,
prepack.js~470322-470324:8-3,prepack.js~470804-470804:1-95,5,22,24,get,_interopRequireDefault,benchmarks/prepack.js~470323:19707101-19707140,
prepack.js~446521-446555:3-3,prepack.js~22813-22850:3-3,6,388,239,__generateAdditionalFunctionsMap,tryQuery,benchmarks/prepack.js~446524:18808162-18808293,
prepack.js~159036-159197:1-1,prepack.js~330-337:1-1,11101,65,50,Value,invariant,benchmarks/prepack.js~159038:6103065-6103113,
<builtin>~1-1:1-1,lodash.templateSources[50]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prepack.js~88010-88034:3-3,prepack.js~1001-1038:3-3,6,509,356,createCaptureScopeAccessFunction,builder,benchmarks/prepack.js~88027:2862483-2862544,
prepack.js~171840-171864:26-5,<builtin>~1-1:1-1,282,260,10,defineFunction,Map.prototype.set,benchmarks/prepack.js~171851:6521975-6522019,
prepack.js~454895-455111:3-3,prepack.js~95-97:8-3,85,1879,22,ValidateAndApplyPropertyDescriptor,get,benchmarks/prepack.js~454977:19152941-19152960,
prepack.js~180709-180771:7-7,prepack.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/prepack.js~180769:6975419-6975435,
prepack.js~37727-37739:3-3,prepack.js~410926-410928:3-3,336,137,38,visitValueArray,isHavocedObject,benchmarks/prepack.js~37731:1148228-1148248,
prepack.js~164634-164636:31-1,prepack.js~165889-165911:24-1,225,38,280,pp$2.parseBindingIdentifier,pp$3.parseIdentifier,benchmarks/prepack.js~164635:6285894-6285948,
prepack.js~19227-19246:3-3,prepack.js~89737-89739:13-7,18,246,23,serialize,emit,benchmarks/prepack.js~19241:569283-569300,
prepack.js~464759-464924:19-1,prepack.js~410977-410989:3-3,5,183,227,exports.default,defineNativeMethod,benchmarks/prepack.js~464806-464822:19520611-19521319,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,95,Function.prototype.call,anonymous,<builtin>~1:0,
prepack.js~454533-454712:3-3,prepack.js~454512-454529:1-1,277,901,97,OrdinarySet,ensureIsNotFinal,benchmarks/prepack.js~454534:19132622-19132650,
prepack.js~446-453:1-1,prepack.js~446-453:1-1,152,2,60,Completion,Completion,benchmarks/prepack.js~446-453:11938-12083,
prepack.js~458805-458952:19-1,prepack.js~410991-410999:3-3,5,191,118,exports.default,defineNativeProperty,benchmarks/prepack.js~458812:19296860-19296937,
prepack.js~169962-170598:1-1,prepack.js~420942-420944:3-3,60,383,21,AbstractValue,getType,benchmarks/prepack.js~169968:6449896-6449910,
prepack.js~38935-39006:1-1,prepack.js~302-304:8-3,5,474,22,ForInOfHeadEvaluation,get,benchmarks/prepack.js~38987:1199251-1199276,
prepack.js~2787-2790:3-3,prepack.js~140-142:8-3,169,89,22,setFunction,get,benchmarks/prepack.js~2788:76388-76423,
prepack.js~468725-468904:19-1,prepack.js~22299-22310:1-1,5,751,20,exports.default,buildExpressionTemplate,benchmarks/prepack.js~468887:19659412-19659456,
prepack.js~37784-37873:3-3,prepack.js~1001-1038:3-3,282,893,342,visitValueFunction,builder,benchmarks/prepack.js~37838:1151492-1151564,
prepack.js~88645-88657:3-3,prepack.js~448343-448347:3-3,30,99,68,_emitProperty,emit,benchmarks/prepack.js~88655:2891689-2891798,
prepack.js~16973-16998:1-1,prepack.js~17073-17106:1-1,59,132,350,StrictEqualityComparison,SameValueNonNumber,benchmarks/prepack.js~16997:487536-487566,
prepack.js~88411-89964:1-1,prepack.js~330-337:1-1,6,662,50,ResidualHeapSerializer,invariant,benchmarks/prepack.js~88425:2879751-2879797,
prepack.js~455225-455292:3-3,prepack.js~302-304:8-3,63,624,22,PutValue,get,benchmarks/prepack.js~455264:19165379-19165404,
prepack.js~418623-418636:10-3,prepack.js~414248-414254:41-3,396,127,37,:anonymous,endTerminatorless,benchmarks/prepack.js~418632:17916439-17916477,
prepack.js~160732-160734:1-1,prepack.js~160638-160687:1-1,840,25,373,getOuterBindingIdentifiers,getBindingIdentifiers,benchmarks/prepack.js~160733:6152189-6152233,
prepack.js~461501-462295:19-1,prepack.js~410977-410989:3-3,5,800,227,exports.default,defineNativeMethod,benchmarks/prepack.js~461714-461733:19403215-19404168,
prepack.js~4031-4048:3-3,prepack.js~330-337:1-1,709,124,50,InitializeBinding,invariant,benchmarks/prepack.js~4038:124909-125000,
prepack.js~87265-87329:37-3,<builtin>~1-1:1-1,6984,419,39,registerBinding,%ForInIteratorPrototype%.next,benchmarks/prepack.js~87294-87328:2838355-2839350,
prepack.js~7351-7363:1-1,prepack.js~7298-7348:1-1,335,59,128,IsAnonymousFunctionDefinition,IsFunctionDefinition,benchmarks/prepack.js~7353:222831-222863,
prepack.js~418039-418045:1-1,prepack.js~914-916:27-5,1080,91,30,ConditionalExpression,:anonymous,benchmarks/prepack.js~418040:17901252-17901300,
prepack.js~450088-450218:3-3,prepack.js~449824-449828:3-3,12,597,34,CreateMappedArgumentsObject,MakeArgGetter,benchmarks/prepack.js~450178:18956622-18956657,
prepack.js~457580-457846:1-1,prepack.js~469797-469877:19-1,5,5758,85,initialize,exports.default,benchmarks/prepack.js~457716:19260697-19260762,
prepack.js~162609-162716:42-3,prepack.js~162597-162607:43-3,2830,990,171,getTokenFromCode,readToken_eq_excl,benchmarks/prepack.js~162708:6225459-6225486,
prepack.js~88010-88034:3-3,prepack.js~88004-88006:3-3,6,571,52,createCaptureScopeAccessFunction,_getReferentializationState,benchmarks/prepack.js~88032:2862871-2862927,
prepack.js~86597-86619:1-1,prepack.js~455652-455658:3-3,10,174,52,FulfillPromise,ThrowIfInternalSlotNotWritable,benchmarks/prepack.js~86606:2817163-2817249,
prepack.js~171459-171478:1-1,prepack.js~425319-425374:1-1,864,158,303,replaceName,replaceWith,benchmarks/prepack.js~171475:6507304-6507336,
prepack.js~26915-26922:3-3,<builtin>~1-1:1-1,1202,88,19,endEvaluateForEffects,Array.prototype.pop,benchmarks/prepack.js~26917:827584-827606,
<builtin>~1-1:1-1,prepack.js~171531-171541:4-3,1092,12,110,Function.prototype.call,AssignmentExpression|UpdateExpression,<builtin>~1:0,
prepack.js~478201-478225:3-3,prepack.js~158-160:8-3,10,36,22,deriveNativeFunctionValue,get,benchmarks/prepack.js~478202:19975430-19975455,
prepack.js~171503-171510:3-3,prepack.js~171630-171633:1-1,7632,62,66,ReferencedIdentifier,ignorePath,benchmarks/prepack.js~171504:6508569-6508584,
prepack.js~463555-464559:19-1,prepack.js~410977-410989:3-3,5,1064,227,exports.default,defineNativeMethod,benchmarks/prepack.js~464348-464350:19505493-19505587,
prepack.js~457580-457846:1-1,prepack.js~469556-469568:19-1,5,5758,37,initialize,exports.default,benchmarks/prepack.js~457833:19265090-19265116,
prepack.js~435547-435685:1-1,<builtin>~1-1:1-1,23,762,18,explode,String.prototype.split,benchmarks/prepack.js~435554:18455011-18455029,
prepack.js~451894-452219:3-3,prepack.js~5080-5087:3-3,210,2154,142,FunctionDeclarationInstantiation,evaluate,benchmarks/prepack.js~452211:19034859-19034884,
prepack.js~160562-160572:1-1,prepack.js~914-916:27-5,42,66,30,isOrHasCallExpression,:anonymous,benchmarks/prepack.js~160563:6148117-6148140,
prepack.js~38474-38499:3-3,<builtin>~1-1:1-1,1446,207,9,getTargetIntegrityCommand,Map.prototype.get,benchmarks/prepack.js~38475:1179807-1179844,
prepack.js~23013-23062:1-1,prepack.js~410769-410774:14-9,30,92,110,build,set,benchmarks/prepack.js~23058:701051-701090,
prepack.js~180225-180228:23-9,prepack.js~180243-180263:5-5,1,32,255,onComplete,emit,benchmarks/prepack.js~180227:6956808-6956824,
prepack.js~38148-38192:3-3,<builtin>~1-1:1-1,396,529,18,visitValue,Function.prototype.[Symbol.hasInstance],benchmarks/prepack.js~38178:1166651-1166684,
prepack.js~89468-89503:3-3,prepack.js~448461-448463:3-3,78,536,23,serializeValueRawObject,getReasonToWaitForDependencies,benchmarks/prepack.js~89482:2930338-2930391,
prepack.js~89648-89683:3-3,prepack.js~89514-89595:3-3,48,424,661,_serializeValue,serializeValueObject,benchmarks/prepack.js~89669:2939851-2939880,
