SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
postcss.js~201469-201540:1-1,<builtin>~1-1:1-1,2,304,9,utf8Slice,Math.min,benchmarks/postcss.js~201470:7620187-7620211,
postcss.js~196646-196752:5-5,<builtin>~1-1:1-1,99,477,36,template,String.prototype.replace,benchmarks/postcss.js~196683-196706:7477984-7478967,
postcss.js~84538-84545:41-7,<builtin>~1-1:1-1,324,72,95,:anonymous,Array.prototype.slice,benchmarks/postcss.js~84541:2749342-2749371,
postcss.js~85147-85156:30-5,postcss.js~83276-83304:40-5,54,96,313,add,insertBefore,benchmarks/postcss.js~85155:2766376-2766413,
postcss.js~179551-179567:5-5,<builtin>~1-1:1-1,1,66,27,createFunction,Function.prototype.apply,benchmarks/postcss.js~179566:6936218-6936254,
<builtin>~1-1:1-1,postcss.js~402786-402788:41-13,43209,56,24,Array.prototype.map,all,<builtin>~1:0,
postcss.js~84359-84421:1-1,postcss.js~84218-84224:1-1,22,239,49,browserslist,uniq,benchmarks/postcss.js~84420:2746032-2746043,
postcss.js~404322-404343:30-9,postcss.js~403073-403084:33-5,93522,152,188,:anonymous,values,benchmarks/postcss.js~404326:17462546-17462585,
postcss.js~35726-35728:35-13,postcss.js~35701-35738:1-1,780,18,384,:anonymous,_clone,benchmarks/postcss.js~35727:1089750-1089766,
postcss.js~403558-403590:35-5,postcss.js~83485-83487:32-5,23,150,26,remove,some,benchmarks/postcss.js~403577-403579:17438715-17438818,
postcss.js~396530-396542:39-5,postcss.js~396253-396259:36-5,21,56,45,generate,isMap,benchmarks/postcss.js~396533:16821025-16821036,
postcss.js~21802-21846:21-9,postcss.js~403063-403066:35-5,36,197,45,_loop,prefixed,benchmarks/postcss.js~21822:664374-664404,
<builtin>~1-1:1-1,postcss.js~35619-35623:5-5,180,12,44,Function.prototype.call,Namespace,<builtin>~1:0,
postcss.js~196740-196743:28-7,lodash.templateSources[39]~1-15:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~84790-84801:13-5,<builtin>~1-1:1-1,2,99,30,select,parseFloat,benchmarks/postcss.js~84793:2756583-2756626,
<builtin>~1-1:1-1,lodash.templateSources[72]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~404409-404411:64-17,postcss.js~403054-403056:36-5,7637,31,30,notHack,normalize,benchmarks/postcss.js~404410:17465325-17465361,
postcss.js~406635-406639:5-5,postcss.js~406626-406626:1-240,2,45,40,WritingMode,_possibleConstructorReturn,benchmarks/postcss.js~406638:17543184-17543252,
postcss.js~406232-406236:5-5,<builtin>~1-1:1-1,1,45,26,FlexBasis,Function.prototype.apply,benchmarks/postcss.js~406235:17528458-17528492,
postcss.js~157478-157509:33-5,postcss.js~157271-157273:1-1,39,193,32,sync,isPromise,benchmarks/postcss.js~157503:5980826-5980843,
<builtin>~1-1:1-1,/[ \n\t\r\f\(\)\{\}:;@!'"\\\]\...~1-1:1-44,384135,97,40,RegExp.prototype.exec,regex TRegex fwd: /[ \n\t\r\f\(\)\{\}:;@!'"\\\]\...,<builtin>~1:0,
postcss.js~21876-21878:30-5,postcss.js~21736-21743:13-5,4,37,126,regexp,regexp,benchmarks/postcss.js~21877:665733-665755,
postcss.js~188445-188461:14-7,postcss.js~182348-182356:3-3,360,143,105,:anonymous,apply,benchmarks/postcss.js~188460:7223034-7223061,
postcss.js~84301-84334:25-3,<builtin>~1-1:1-1,84,199,60,:anonymous,Array.prototype.concat,benchmarks/postcss.js~84329:2743227-2743246,
postcss.js~196740-196743:28-7,lodash.templateSources[68]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~208975-208983:12-5,postcss.js~203280-203285:79-7,2,53,110,refINode,:anonymous,benchmarks/postcss.js~208977:7832520-7832545,
postcss.js~35828-35860:34-5,postcss.js~21862-21869:29-5,135828,191,60,process,check,benchmarks/postcss.js~35829:1092385-1092400,
postcss.js~85060-85062:35-5,postcss.js~31062-31079:25-5,38,18,226,possible,prefixes,benchmarks/postcss.js~85061:2764002-2764020,
postcss.js~184378-184386:5-5,postcss.js~193060-193062:5-5,124,54,28,assocIndexOf,eq,benchmarks/postcss.js~184381:7086343-7086367,
postcss.js~406384-406399:37-5,<builtin>~1-1:1-1,3,113,12,prefixed,Function.prototype.call,benchmarks/postcss.js~406397:17534424-17534479,
<builtin>~1-1:1-1,/^last\s+(\d+)\s+major version...~1-1:1-35,102,96,18,RegExp.prototype.exec,regex TRegex fwd: /^last\s+(\d+)\s+major version...,<builtin>~1:0,
postcss.js~214624-214647:12-5,postcss.js~213525-213531:12-5,2,210,56,readFileSync,closeSync,benchmarks/postcss.js~214645:8001911-8001933,
<builtin>~1-1:1-1,/(^|[\s(])(\-webkit\-box($|[\...~1-1:1-39,51,101,41,RegExp.prototype.exec,regex DFA traceFinder: /(^|[\sh(])(\-webkit\-box($|[\...,<builtin>~1:0,
postcss.js~180825-180828:7-7,lodash.templateSources[5]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~196740-196743:28-7,lodash.templateSources[59]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
<builtin>~1-1:1-1,postcss.js~192995-192998:5-5,90,26,33,Function.prototype.apply,cloneDeepWith,<builtin>~1:0,
postcss.js~405218-405230:28-5,postcss.js~35867-35869:32-5,108,105,24,add,clone,benchmarks/postcss.js~405228:17489002-17489037,
postcss.js~402837-403018:37-5,postcss.js~403025-403034:31-5,698,1771,91,preprocess,decl,benchmarks/postcss.js~402982:17420656-17420671,
<builtin>~1-1:1-1,lodash.templateSources[77]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~21796-21855:18-5,postcss.js~21802-21846:21-9,36,145,248,save,_loop,benchmarks/postcss.js~21849:665199-665211,
postcss.js~407967-407971:5-5,postcss.js~407967-407971:5-5,2,8,45,GridTemplateAreas,GridTemplateAreas,benchmarks/postcss.js~407967-407971:17594305-17594477,
postcss.js~2688-2702:37-5,postcss.js~2596-2608:40-5,2484,126,157,process,calcBefore,benchmarks/postcss.js~2701:74048-74078,
postcss.js~397520-397527:1-1,postcss.js~397664-397666:14-1,108,31,22,parse,parser,benchmarks/postcss.js~397522-397524:16931343-16931399,
postcss.js~178672-178717:8-7,<builtin>~1-1:1-1,1,144,8,:anonymous,Console.log,benchmarks/postcss.js~178684:6909284-6909335,
postcss.js~196646-196752:5-5,postcss.js~188445-188461:14-7,99,285,143,template,:anonymous,benchmarks/postcss.js~196658:7477082-7477156,
<builtin>~1-1:1-1,/^last\s+(\d+)\s+versions?$/i~1-1:1-29,102,96,18,RegExp.prototype.exec,regex TRegex fwd: /^last\s+(\d+)\s+versions?$/i,<builtin>~1:0,
postcss.js~406838-406844:39-5,<builtin>~1-1:1-1,60,88,12,prefixed,Function.prototype.call,benchmarks/postcss.js~406842:17551210-17551265,
postcss.js~158414-158421:5-5,postcss.js~158405-158405:1-153,36,43,41,Combinator,_classCallCheck,benchmarks/postcss.js~158415:6042646-6042678,
postcss.js~214624-214647:12-5,postcss.js~214516-214552:12-5,173,210,330,readFileSync,readSync,benchmarks/postcss.js~214639:8001614-8001661,
<builtin>~1-1:1-1,lodash.templateSources[23]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~201469-201540:1-1,<builtin>~1-1:1-1,695138,304,28,utf8Slice,Array.prototype.push,benchmarks/postcss.js~201535:7622372-7622390,
postcss.js~185379-185390:5-5,<builtin>~1-1:1-1,4,134,9,baseKeys,Object,benchmarks/postcss.js~185384:7119957-7119970,
<builtin>~1-1:1-1,lodash.templateSources[41]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~196740-196743:28-7,lodash.templateSources[3]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~405218-405230:28-5,postcss.js~83485-83487:32-5,114,95,26,add,some,benchmarks/postcss.js~405221-405223:17488805-17488914,
postcss.js~184990-184992:5-5,<builtin>~1-1:1-1,145,30,12,baseHas,Function.prototype.call,benchmarks/postcss.js~184991:7106330-7106361,
postcss.js~83519-83596:37-5,<builtin>~1-1:1-1,3612,397,56,normalize,Array.prototype.map,benchmarks/postcss.js~83582-83593:2669729-2670180,
postcss.js~180709-180771:7-7,<function>~1-7:1-2,1,431,10,createCompiled,:program,benchmarks/postcss.js~180766-180770:6975252-6975445,
<builtin>~1-1:1-1,/^-\w+-/~1-1:1-8,251333,97,18,RegExp.prototype.exec,regex TRegex fwd: /^-\w+-/,<builtin>~1:0,
postcss.js~405119-405164:36-5,<builtin>~1-1:1-1,6,260,10,isHack,Array.isArray,benchmarks/postcss.js~405134:17485733-17485756,
<builtin>~1-1:1-1,postcss.js~402761-402763:36-13,43209,57,15,Array.prototype.filter,notes,<builtin>~1:0,
<builtin>~1-1:1-1,/^last\s+(\d+)\s+(\w+)\s+versi...~1-1:1-37,84,96,18,RegExp.prototype.exec,regex TRegex fwd: /^last\s+(\d+)\s+(\w+)\s+versi...,<builtin>~1:0,
<builtin>~1-1:1-1,/^electron\s*(>=?|<=?)\s*([\d....~1-1:1-36,64,96,18,RegExp.prototype.exec,regex TRegex fwd: /^electron\s*(>=?|<=?)\s*([\d....,<builtin>~1:0,
postcss.js~397631-397637:19-9,postcss.js~397630-397638:19-5,1464,59,25,:anonymous,process,benchmarks/postcss.js~397635:16934685-16934698,
postcss.js~196740-196743:28-7,lodash.templateSources[40]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~409067-409067:1-153,<builtin>~1-1:1-1,6,42,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~409067:17632494-17632526,
postcss.js~179021-179024:12-3,<builtin>~1-1:1-1,2,74,19,onStart,Date.prototype.[Symbol.toPrimitive],benchmarks/postcss.js~179022:6918169-6918190,
postcss.js~2688-2702:37-5,postcss.js~2549-2554:41-5,2754,85,81,process,needCascade,benchmarks/postcss.js~2689:73710-73731,
postcss.js~403826-404057:18-1,<builtin>~1-1:1-1,11064,880,16,module.exports,String.prototype.slice,benchmarks/postcss.js~404036:17452839-17452860,
postcss.js~406691-406695:5-5,postcss.js~406691-406695:5-5,2,8,45,BorderImage,BorderImage,benchmarks/postcss.js~406691-406695:17545459-17545619,
postcss.js~180825-180828:7-7,lodash.templateSources[22]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~397598-397614:15-5,postcss.js~397571-397593:1-1,18,143,126,:anonymous,atruleChilds,benchmarks/postcss.js~397608:16933763-16933787,
<builtin>~1-1:1-1,lodash.templateSources[14]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~2658-2668:39-5,postcss.js~403091-403138:32-5,2688,56,96,isAlready,group,benchmarks/postcss.js~2659:72897-72916,
postcss.js~397546-397558:30-5,postcss.js~397520-397527:1-1,54,28,41,:anonymous,parse,benchmarks/postcss.js~397547:16931938-16931945,
postcss.js~396311-396322:46-5,postcss.js~83735-83743:34-5,1,114,85,clearAnnotation,removeChild,benchmarks/postcss.js~396319:16813903-16813926,
postcss.js~397520-397527:1-1,postcss.js~397855-397858:39-5,108,35,46,parse,processSync,benchmarks/postcss.js~397525:16931406-16931427,
postcss.js~180485-180557:5-5,postcss.js~187049-187091:7-7,4,150,283,reset,wrapper,benchmarks/postcss.js~180503:6965108-6965145,
postcss.js~403753-403786:48-5,<builtin>~1-1:1-1,1104,159,58,cleanFromUnprefixed,Array.prototype.filter,benchmarks/postcss.js~403756-403760:17444063-17444227,
postcss.js~83276-83304:40-5,<builtin>~1-1:1-1,3480,209,11,insertBefore,Array.prototype.reverse,benchmarks/postcss.js~83280:2659990-2660043,
postcss.js~406182-406197:5-5,postcss.js~406182-406197:5-5,2,8,85,Appearance,Appearance,benchmarks/postcss.js~406182-406197:17526177-17526670,
postcss.js~398374-398386:30-5,postcss.js~398211-398237:35-5,18,195,414,space,combinator,benchmarks/postcss.js~398384:16963046-16963062,
<builtin>~1-1:1-1,postcss.js~84538-84545:41-7,324,29,84,Array.prototype.reduce,:anonymous,<builtin>~1:0,
postcss.js~198277-198281:5-5,postcss.js~184754-184771:5-5,1,41,85,minBy,baseExtremum,benchmarks/postcss.js~198279:7523566-7523618,
postcss.js~35797-35821:39-5,postcss.js~35797-35821:39-5,4992,235,235,parentPrefix,parentPrefix,benchmarks/postcss.js~35811:1092023-1092052,
postcss.js~180825-180828:7-7,lodash.templateSources[45]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~406080-406080:1-153,<builtin>~1-1:1-1,1,42,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~406080:17522043-17522075,
postcss.js~179456-179464:5-5,postcss.js~179456-179464:5-5,23,8,100,Event,Event,benchmarks/postcss.js~179456-179464:6932610-6932893,
postcss.js~180825-180828:7-7,lodash.templateSources[94]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/postcss.js~180827:6977092-6977168,
postcss.js~196740-196743:28-7,lodash.templateSources[84]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
<builtin>~1-1:1-1,postcss.js~403580-403582:40-9,153,30,54,Array.prototype.some,smaller,<builtin>~1:0,
postcss.js~183074-183076:12-5,<builtin>~1-1:1-1,170,23,13,:anonymous,Object.keys,benchmarks/postcss.js~183075:7046205-7046224,
postcss.js~405106-405108:50-9,postcss.js~85045-85053:33-5,100,47,219,this.prefixeds,regexp,benchmarks/postcss.js~405107:17485000-17485017,
postcss.js~398486-398491:29-5,postcss.js~398493-398542:30-5,162,42,231,loop,parse,benchmarks/postcss.js~398488:16966993-16967008,
postcss.js~397529-397542:1-1,postcss.js~83970-84003:32-5,54,33,229,replace,each,benchmarks/postcss.js~397531-397540:16931521-16931785,
postcss.js~215307-215388:12-5,postcss.js~215225-215231:12-5,4,602,37,_navigateFrom,_checkPermissions,benchmarks/postcss.js~215316:8026921-8026980,
postcss.js~83200-83240:35-5,postcss.js~83519-83596:37-5,18,330,409,prepend,normalize,benchmarks/postcss.js~83220:2657874-2657917,
postcss.js~402837-403018:37-5,postcss.js~408583-408593:30-5,60,1771,178,preprocess,old,benchmarks/postcss.js~402941:17418759-17418778,
postcss.js~2636-2651:36-5,postcss.js~2596-2608:40-5,2670,145,127,insert,calcBefore,benchmarks/postcss.js~2648:72618-72656,
postcss.js~403562-403565:32-9,postcss.js~403490-403501:37-5,1817,41,85,params,findProp,benchmarks/postcss.js~403563:17438414-17438431,
<builtin>~1-1:1-1,postcss.js~403758-403760:19-9,1794,58,35,Array.prototype.filter,:anonymous,<builtin>~1:0,
postcss.js~406092-406096:5-5,postcss.js~406082-406082:1-240,1,45,40,AlignSelf,_possibleConstructorReturn,benchmarks/postcss.js~406095:17523133-17523201,
postcss.js~405099-405112:5-5,postcss.js~85036-85038:35-5,6,197,60,OldSelector,prefixed,benchmarks/postcss.js~405103:17484809-17484838,
postcss.js~2596-2608:40-5,postcss.js~2561-2589:41-5,5154,115,164,calcBefore,maxPrefixed,benchmarks/postcss.js~2599:71291-71322,
postcss.js~21885-21887:31-5,<builtin>~1-1:1-1,66,72,36,replace,String.prototype.replace,benchmarks/postcss.js~21886:665903-665953,
postcss.js~404088-404113:1-1,<builtin>~1-1:1-1,5050,184,10,stringifyNode,Array.isArray,benchmarks/postcss.js~404105:17454497-17454521,
<builtin>~1-1:1-1,lodash.templateSources[71]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~179890-179904:7-7,postcss.js~179909-179951:7-7,4,127,175,execute,getNext,benchmarks/postcss.js~179903:6947310-6947318,
postcss.js~403100-403128:23-9,postcss.js~404566-404578:40-9,7637,179,103,checker,:anonymous,benchmarks/postcss.js~403114:17424624-17424638,
postcss.js~404713-404760:35-5,postcss.js~404665-404677:35-5,48,323,130,prefixed,prefixer,benchmarks/postcss.js~404740:17475203-17475217,
postcss.js~83276-83304:40-5,<builtin>~1-1:1-1,6912,252,42,insertBefore,%ForInIteratorPrototype%.next,benchmarks/postcss.js~83296-83301:2660616-2660798,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~203306-203306:10-93,postcss.js~203306-203306:10-93,2,10,43,Set,Set,benchmarks/postcss.js~203306:7675413-7675496,
postcss.js~83859-83868:5-5,postcss.js~83852-83852:1-240,270,52,41,Container,_possibleConstructorReturn,benchmarks/postcss.js~83862:2730979-2731034,
postcss.js~398211-398237:35-5,postcss.js~398573-398577:35-5,18,392,68,combinator,parseSpace,benchmarks/postcss.js~398232:16957367-16957395,
postcss.js~403597-403625:34-5,<builtin>~1-1:1-1,2428,182,56,parse,Array.prototype.filter,benchmarks/postcss.js~403622-403624:17440011-17440082,
<builtin>~1-1:1-1,postcss.js~30987-30996:5-5,180,27,201,Function.prototype.apply,_class,<builtin>~1:0,
postcss.js~184582-184589:33-7,postcss.js~184511-184591:5-5,555,71,402,:anonymous,baseClone,benchmarks/postcss.js~184588:7092902-7092960,
postcss.js~178695-178704:19-1,postcss.js~178735-178783:18-1,1,91,291,:=>,module.exports,benchmarks/postcss.js~178702:6909794-6909817,
postcss.js~180709-180771:7-7,<function>~1-4:1-2,1,431,10,createCompiled,:program,benchmarks/postcss.js~180760-180763:6975070-6975200,
postcss.js~180930-181003:7-7,postcss.js~179610-179614:5-5,3,298,31,evaluate,getMean,benchmarks/postcss.js~180954:6981389-6981403,
postcss.js~196740-196743:28-7,lodash.templateSources[5]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~84150-84152:36-5,postcss.js~84126-84128:31-5,216,33,26,toString,map,benchmarks/postcss.js~84151:2738810-2738825,
postcss.js~82967-82971:30-13,postcss.js~404246-404319:23-9,90252,40,529,:anonymous,:anonymous,benchmarks/postcss.js~82969:2649441-2649458,
postcss.js~59760-59768:3-3,postcss.js~59760-59768:3-3,44856,8,84,Rule,Rule,benchmarks/postcss.js~59760-59768:1857277-1857506,
postcss.js~184274-184299:5-5,<builtin>~1-1:1-1,4,232,16,arrayLikeKeys,Array.isArray,benchmarks/postcss.js~184275:7082652-7082665,
postcss.js~396311-396322:46-5,<builtin>~1-1:1-1,477,108,18,clearAnnotation,String.prototype.indexOf,benchmarks/postcss.js~396318:16813837-16813876,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,99,164,16,RegExp.prototype.[Symbol.replace],Array.prototype.toString,<builtin>~1:0,
postcss.js~180930-181003:7-7,postcss.js~191837-191839:25-5,3,282,20,evaluate,now,benchmarks/postcss.js~180941:6980826-6980832,
postcss.js~188430-188432:5-5,<builtin>~1-1:1-1,293,20,12,objectToString,Function.prototype.call,benchmarks/postcss.js~188431:7222008-7222039,
postcss.js~83893-83907:39-5,postcss.js~83882-83884:30-5,36,110,24,removeChild,at,benchmarks/postcss.js~83895:2731840-2731853,
postcss.js~179610-179614:5-5,postcss.js~191554-191559:5-5,4,28,96,getMean,reduce,benchmarks/postcss.js~179611-179613:6937379-6937446,
postcss.js~403753-403786:48-5,<builtin>~1-1:1-1,1104,169,16,cleanFromUnprefixed,Array.isArray,benchmarks/postcss.js~403765:17444386-17444410,
postcss.js~207338-207386:12-5,postcss.js~205651-205659:26-3,2,261,38,allocate,:anonymous,benchmarks/postcss.js~207359-207364:7786296-7786443,
postcss.js~83970-84003:32-5,postcss.js~84166-84168:14-9,54,179,20,each,get,benchmarks/postcss.js~83982:2734137-2734147,
postcss.js~157870-157877:5-5,postcss.js~157863-157863:1-240,162,51,40,Selector,_possibleConstructorReturn,benchmarks/postcss.js~157873:6021458-6021518,
postcss.js~408791-408795:5-5,postcss.js~408779-408779:1-153,5,45,42,Pixelated,_classCallCheck,benchmarks/postcss.js~408792:17622657-17622688,
postcss.js~196740-196743:28-7,lodash.templateSources[6]~1-15:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~179740-179742:36-13,<builtin>~1-1:1-1,2,35,7,:anonymous,String.prototype.toLowerCase,benchmarks/postcss.js~179741:6941985-6942010,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,252462,145,15,RegExp.prototype.[Symbol.replace],RegExp.prototype.get global,<builtin>~1:0,
postcss.js~185399-185412:5-5,<builtin>~1-1:1-1,693,133,45,baseKeysIn,Array.prototype.push,benchmarks/postcss.js~185408:7120667-7120682,
postcss.js~184511-184591:5-5,postcss.js~179536-179541:51-5,90,402,40,baseClone,cloneDeep,benchmarks/postcss.js~184518:7090813-7090829,
postcss.js~405712-405717:33-5,<builtin>~1-1:1-1,96,41,33,check,String.prototype.split,benchmarks/postcss.js~405713:17507725-17507747,
postcss.js~18029-18036:1-1,<builtin>~1-1:1-1,18,68,57,filter,Array.prototype.filter,benchmarks/postcss.js~18030:525334-525345,
postcss.js~397759-397773:36-5,postcss.js~397522-397524:24-5,108,124,13,_runSync,saver,benchmarks/postcss.js~397763:16938592-16938606,
postcss.js~196740-196743:28-7,lodash.templateSources[69]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~156685-156701:36-5,postcss.js~156719-156733:35-5,1680,174,159,atrule,block,benchmarks/postcss.js~156696:5912984-5913014,
postcss.js~405237-405258:32-5,postcss.js~405218-405230:28-5,114,135,113,process,add,benchmarks/postcss.js~405255:17489796-17489817,
postcss.js~402634-402634:1-153,<builtin>~1-1:1-1,3,40,18,_classCallCheck,Function.prototype.[Symbol.hasInstance],benchmarks/postcss.js~402634:17407837-17407869,
postcss.js~35619-35623:5-5,postcss.js~35610-35610:1-153,180,37,41,Namespace,_classCallCheck,benchmarks/postcss.js~35620:1086542-1086573,
postcss.js~403632-403663:38-5,postcss.js~404115-404126:1-1,3519,254,103,stringify,stringify,benchmarks/postcss.js~403662:17441192-17441225,
postcss.js~196740-196743:28-7,lodash.templateSources[75]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~179890-179904:7-7,<builtin>~1-1:1-1,4,121,27,execute,Function.prototype.apply,benchmarks/postcss.js~179901:6947185-6947214,
postcss.js~403391-403483:32-5,<builtin>~1-1:1-1,1104,575,16,add,Array.isArray,benchmarks/postcss.js~403410:17433373-17433396,
postcss.js~157911-157918:5-5,<builtin>~1-1:1-1,126,49,12,ClassName,Function.prototype.call,benchmarks/postcss.js~157914:6023156-6023182,
postcss.js~200632-200649:1-1,<builtin>~1-1:1-1,177,93,17,createBuffer,Uint8Array,benchmarks/postcss.js~200638:7598365-7598386,
postcss.js~196740-196743:28-7,lodash.templateSources[43]~1-25:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
postcss.js~403597-403625:34-5,<builtin>~1-1:1-1,2428,178,28,parse,Array.prototype.push,benchmarks/postcss.js~403621:17439976-17439993,
postcss.js~178672-178717:8-7,postcss.js~180348-180359:5-5,1,152,83,:anonymous,on,benchmarks/postcss.js~178695-178704:6909589-6909871,
postcss.js~404844-404864:33-5,<builtin>~1-1:1-1,24,174,63,remove,Array.prototype.splice,benchmarks/postcss.js~404849:17478264-17478281,
postcss.js~402751-402805:21-9,<builtin>~1-1:1-1,528,274,57,_loop,Array.prototype.filter,benchmarks/postcss.js~402761-402763:17412135-17412205,
<function>~1-7:2-1,postcss.js~197631-197633:5-5,1,130,7,anonymous,noop,<function>~5:569-594,
postcss.js~403054-403056:36-5,postcss.js~407135-407137:40-5,36,30,8,normalize,normalize,benchmarks/postcss.js~403055:17422996-17423026,
postcss.js~405209-405213:5-5,postcss.js~405198-405198:1-153,4,37,41,AtRule,_classCallCheck,benchmarks/postcss.js~405210:17488503-17488531,
<builtin>~1-1:1-1,/\/$/~1-1:1-5,2,97,16,RegExp.prototype.exec,regex literal:endsWith(/): /\/$/,<builtin>~1:0,
postcss.js~406923-406925:39-5,<builtin>~1-1:1-1,3,64,36,prefixed,String.prototype.replace,benchmarks/postcss.js~406924:17554255-17554290,
<builtin>~1-1:1-1,lodash.templateSources[9]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
postcss.js~398413-398475:34-5,<builtin>~1-1:1-1,108,288,64,splitWord,Array.prototype.concat,benchmarks/postcss.js~398440:16965198-16965224,
postcss.js~194547-194549:39-5,postcss.js~186657-186681:5-5,297,31,142,assignInWith,copyObject,benchmarks/postcss.js~194548:7411049-7411102,
<builtin>~1-1:1-1,postcss.js~82074-82086:5-5,46564,26,227,Function.prototype.apply,Node,<builtin>~1:0,
<builtin>~1-1:1-1,/(^|[\s(])(\-webkit\-inline\-...~1-1:1-47,18,97,18,RegExp.prototype.exec,regex TRegex fwd: /(^|[\sh(])(\-webkit\-inline\-...,<builtin>~1:0,
postcss.js~209642-209677:12-5,postcss.js~202082-202128:25-1,173,230,344,read,copy,benchmarks/postcss.js~209657:7847661-7847697,
postcss.js~196740-196743:28-7,lodash.templateSources[26]~1-13:1-2,1,51,10,result,:program,benchmarks/postcss.js~196741:7480055-7480107,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,511,12,10,Function.prototype.call,TypedArray.prototype.set,<builtin>~1:0,
postcss.js~35784-35790:5-5,postcss.js~35691-35691:1-153,508,44,40,Prefixer,_classCallCheck,benchmarks/postcss.js~35785:1091126-1091156,
postcss.js~59644-59654:30-3,<builtin>~1-1:1-1,18,120,64,prepend,Array.prototype.concat,benchmarks/postcss.js~59653:1847989-1848011,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,5071,85,15,RegExp.prototype.[Symbol.match],RegExp.prototype.get global,<builtin>~1:0,
postcss.js~84406-84418:11-3,<builtin>~1-1:1-1,775,146,22,:anonymous,RegExp.prototype.test,benchmarks/postcss.js~84410:2745788-2745813,
postcss.js~186636-186645:5-5,<builtin>~1-1:1-1,2,48,11,copyArray,Array,benchmarks/postcss.js~186640:7161366-7161378,
postcss.js~180709-180771:7-7,<function>~1-7:1-2,1,429,10,createCompiled,:program,benchmarks/postcss.js~180766-180770:6975252-6975445,
postcss.js~179966-179977:7-7,<builtin>~1-1:1-1,2,62,12,raiseIndex,Function.prototype.call,benchmarks/postcss.js~179971:6949535-6949553,
postcss.js~82038-82061:17-1,<builtin>~1-1:1-1,24006,177,42,cloneNode,%ForInIteratorPrototype%.next,benchmarks/postcss.js~82041-82058:2581734-2582369,
postcss.js~157806-157813:5-5,postcss.js~157799-157799:1-240,108,51,40,Root,_possibleConstructorReturn,benchmarks/postcss.js~157809:6019159-6019219,
<builtin>~1-1:1-1,<function>~1-4:1-2,1,27,10,Function.prototype.apply,:program,<builtin>~1:0,
postcss.js~82830-82834:5-5,postcss.js~82804-82804:1-240,46564,44,41,Container,_possibleConstructorReturn,benchmarks/postcss.js~82833:2645106-2645167,
postcss.js~156161-156388:5-5,<builtin>~1-1:1-1,11947,1461,20,nextToken,Array.prototype.pop,benchmarks/postcss.js~156216:5861234-5861245,
<builtin>~1-1:1-1,postcss.js~35633-35635:36-5,108,66,52,String,toString,<builtin>~1:0,
<builtin>~1-1:1-1,/(^|[\s(])(\-webkit\-sticky($...~1-1:1-42,16,97,18,RegExp.prototype.exec,regex TRegex fwd: /(^|[\sh(])(\-webkit\-sticky($...,<builtin>~1:0,
postcss.js~407891-407895:5-5,postcss.js~407882-407882:1-240,2,45,40,OverscrollBehavior,_possibleConstructorReturn,benchmarks/postcss.js~407894:17591585-17591653,
