SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
uglify-js.js~660331-660336:41-13,uglify-js.js~660471-660477:16-9,84,85,30,:anonymous,_walk,benchmarks/uglify-js.js~660335:32223609-32223632,
uglify-js.js~663525-663530:13-13,uglify-js.js~663674-663677:32-9,12,50,36,doit,:anonymous,benchmarks/uglify-js.js~663528:32354339-32354361,
<function>~3-3:8-175,<function>~3-3:8-175,9000,8,111,AST_Binary,AST_Binary,<function>~3:32-199,
uglify-js.js~661316-661322:20-13,uglify-js.js~661223-661231:87-9,855,40,118,:anonymous,skip_multiline_comment,benchmarks/uglify-js.js~661318:32272448-32272454,
uglify-js.js~664415-664417:45-9,uglify-js.js~663543-663547:47-9,8466,62,39,:anonymous,:anonymous,benchmarks/uglify-js.js~664416:32389717-32389738,
uglify-js.js~180825-180828:7-7,lodash.templateSources[56]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/uglify-js.js~180827:6977092-6977168,
uglify-js.js~660610-660612:41-13,uglify-js.js~660609-660613:16-9,528,24,30,:anonymous,_walk,benchmarks/uglify-js.js~660611:32235471-32235500,
uglify-js.js~661859-661872:9-9,uglify-js.js~662273-662287:26-9,1030,113,113,vardefs,expression,benchmarks/uglify-js.js~661865:32292498-32292521,
uglify-js.js~665556-665713:13-13,<builtin>~1-1:1-1,198,839,18,handle_if_return,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665632:32450245-32450270,
uglify-js.js~663924-663935:48-9,<builtin>~1-1:1-1,1074,117,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~663932:32370137-32370158,
<builtin>~1-1:1-1,uglify-js.js~662037-662084:36-9,50,27,272,Function.prototype.apply,object_,<builtin>~1:0,
uglify-js.js~666739-666741:34-13,uglify-js.js~666710-666715:27-13,24,90,70,:anonymous,:anonymous,benchmarks/uglify-js.js~666740:32501170-32501214,
uglify-js.js~668691-669023:25-9,<builtin>~1-1:1-1,120,3498,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~668869:32607718-32607750,
uglify-js.js~668056-668524:23-9,uglify-js.js~660851-660853:17-9,2400,1916,40,:anonymous,parent,benchmarks/uglify-js.js~668358:32581601-32581619,
uglify-js.js~666052-666054:29-13,uglify-js.js~666031-666033:13-13,36,50,40,:anonymous,is_strict,benchmarks/uglify-js.js~666053:32471165-32471197,
uglify-js.js~660957-660959:5-5,<builtin>~1-1:1-1,75059,40,22,is_unicode_combining_mark,RegExp.prototype.test,benchmarks/uglify-js.js~660958:32259176-32259212,
uglify-js.js~661731-661739:9-9,uglify-js.js~662273-662287:26-9,5,58,113,for_in,expression,benchmarks/uglify-js.js~661732:32287770-32287785,
uglify-js.js~180825-180828:7-7,lodash.templateSources[60]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/uglify-js.js~180827:6977092-6977168,
uglify-js.js~668691-669023:25-9,<function>~1-4:2-1,2994,2924,99,:anonymous,anonymous,benchmarks/uglify-js.js~668703:32597680-32597714,
uglify-js.js~667116-667176:46-21,uglify-js.js~667580-667583:29-13,6,583,37,:anonymous,:anonymous,benchmarks/uglify-js.js~667167:32522396-32522438,
uglify-js.js~666710-666715:27-13,uglify-js.js~666679-666697:43-9,114,76,111,:anonymous,:anonymous,benchmarks/uglify-js.js~666711:32499426-32499465,
uglify-js.js~669651-669656:25-9,uglify-js.js~666005-666007:9-9,1644,39,83,:anonymous,is_undefined,benchmarks/uglify-js.js~669652:32647360-32647395,
uglify-js.js~196740-196743:28-7,lodash.templateSources[55]~1-13:1-2,1,51,10,result,:program,benchmarks/uglify-js.js~196741:7480055-7480107,
uglify-js.js~662179-662197:27-9,uglify-js.js~661433-661435:9-9,10215,175,26,maybe_unary,is,benchmarks/uglify-js.js~662181:32303306-32303319,
uglify-js.js~664857-664861:37-13,uglify-js.js~664632-664640:27-13,30,46,60,tw,:anonymous,benchmarks/uglify-js.js~664860:32409318-32409358,
uglify-js.js~665262-665328:17-17,<builtin>~1-1:1-1,41610,473,18,extract_candidates,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665273:32431040-32431063,
uglify-js.js~179397-179431:5-5,uglify-js.js~179733-179748:5-5,2,187,74,Benchmark,setOptions,benchmarks/uglify-js.js~179424:6931871-6931896,
uglify-js.js~663525-663530:13-13,uglify-js.js~663811-663813:29-9,48,50,23,doit,:anonymous,benchmarks/uglify-js.js~663528:32354339-32354361,
uglify-js.js~662717-662727:32-9,<builtin>~1-1:1-1,11508,119,41,:anonymous,%ForInIteratorPrototype%.next,benchmarks/uglify-js.js~662721-662723:32324200-32324313,
uglify-js.js~180825-180828:7-7,lodash.templateSources[76]~4-24:8-1,1,75,514,interpolate,:anonymous,benchmarks/uglify-js.js~180827:6977092-6977168,
uglify-js.js~668691-669023:25-9,<builtin>~1-1:1-1,2904,3078,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~669002:32615782-32615813,
<builtin>~1-1:1-1,uglify-js.js~663649-663664:26-13,5118,31,178,Array.prototype.forEach,:anonymous,<builtin>~1:0,
uglify-js.js~662037-662084:36-9,uglify-js.js~661470-661472:9-9,60,272,17,object_,expect,benchmarks/uglify-js.js~662071:32299639-32299649,
uglify-js.js~662503-662571:33-9,<builtin>~1-1:1-1,71164,571,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~662548:32317287-32317317,
uglify-js.js~662708-662747:5-5,uglify-js.js~662697-662707:5-5,3114,239,118,next_mangled_name,names_in_use,benchmarks/uglify-js.js~662709:32323654-32323681,
uglify-js.js~666251-666261:44-13,uglify-js.js~666528-666564:27-13,3084,105,236,:anonymous,:anonymous,benchmarks/uglify-js.js~666254:32480916-32480948,
uglify-js.js~661412-662317:5-5,uglify-js.js~662297-662316:16-9,5,351,130,parse,:anonymous,benchmarks/uglify-js.js~662297-662316:32307541-32308196,
uglify-js.js~669456-669549:22-9,<builtin>~1-1:1-1,36,687,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~669524:32641927-32641952,
uglify-js.js~668691-669023:25-9,uglify-js.js~660867-660869:15-9,24,3897,32,:anonymous,self,benchmarks/uglify-js.js~668819:32604688-32604704,
uglify-js.js~184362-184368:5-5,uglify-js.js~193060-193062:5-5,159,78,35,assignValue,eq,benchmarks/uglify-js.js~184364:7085803-7085821,
<builtin>~1-1:1-1,lodash.templateSources[74]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
uglify-js.js~666742-666744:28-13,<function>~1-4:2-1,792,32,54,:anonymous,anonymous,benchmarks/uglify-js.js~666743:32501306-32501338,
uglify-js.js~662708-662747:5-5,uglify-js.js~660963-660965:5-5,3318,288,42,next_mangled_name,is_identifier,benchmarks/uglify-js.js~662738:32324811-32324829,
uglify-js.js~664382-664399:17-9,uglify-js.js~662447-662449:23-9,90,132,29,before,:anonymous,benchmarks/uglify-js.js~664390:32388739-32388757,
uglify-js.js~666790-666796:29-13,uglify-js.js~666818-666820:26-13,1074,109,41,:anonymous,:anonymous,benchmarks/uglify-js.js~666795:32503769-32503799,
uglify-js.js~667027-667047:46-21,uglify-js.js~666739-666741:34-13,156,198,68,:anonymous,:anonymous,benchmarks/uglify-js.js~667040:32515285-32515322,
<function>~3-3:8-131,<function>~3-3:8-131,80,8,77,AST_Object,AST_Object,<function>~3:32-155,
uglify-js.js~660239-660246:5-5,uglify-js.js~660345-660351:16-9,35,80,30,walk_body,_walk,benchmarks/uglify-js.js~660244:32219840-32219861,
uglify-js.js~665667-665669:17-17,<builtin>~1-1:1-1,186,39,18,is_return_void,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665668:32452182-32452213,
uglify-js.js~666251-666261:44-13,uglify-js.js~666498-666527:33-13,1800,101,175,:anonymous,:anonymous,benchmarks/uglify-js.js~666254:32480916-32480948,
uglify-js.js~196740-196743:28-7,lodash.templateSources[33]~1-13:1-2,1,51,10,result,:program,benchmarks/uglify-js.js~196741:7480055-7480107,
uglify-js.js~196740-196743:28-7,lodash.templateSources[97]~1-13:1-2,1,51,10,result,:program,benchmarks/uglify-js.js~196741:7480055-7480107,
<builtin>~1-1:1-1,lodash.templateSources[98]~1-21:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
uglify-js.js~662868-662880:9-9,uglify-js.js~659863-659865:5-5,3755,125,24,rename,member,benchmarks/uglify-js.js~662871:32329826-32329859,
uglify-js.js~180243-180263:5-5,uglify-js.js~179456-179464:5-5,16,221,104,emit,Event,benchmarks/uglify-js.js~180246:6957387-6957397,
uglify-js.js~196740-196743:28-7,lodash.templateSources[30]~1-15:1-2,1,51,10,result,:program,benchmarks/uglify-js.js~196741:7480055-7480107,
uglify-js.js~668449-668467:13-13,uglify-js.js~662756-662758:40-5,180,122,15,append_var,:anonymous,benchmarks/uglify-js.js~668450:32586018-32586034,
uglify-js.js~668415-668430:13-13,uglify-js.js~667403-667415:42-9,18,179,131,can_inject_vars,:anonymous,benchmarks/uglify-js.js~668423:32584605-32584621,
uglify-js.js~180825-180828:7-7,lodash.templateSources[62]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/uglify-js.js~180827:6977092-6977168,
<builtin>~1-1:1-1,lodash.templateSources[68]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
uglify-js.js~663924-663935:48-9,<builtin>~1-1:1-1,1206,87,31,:anonymous,Array.prototype.forEach,benchmarks/uglify-js.js~663927-663930:32369917-32370048,
uglify-js.js~662669-662672:39-5,uglify-js.js~662756-662758:40-5,23826,45,15,:anonymous,:anonymous,benchmarks/uglify-js.js~662670:32322068-32322084,
uglify-js.js~665055-665532:13-13,uglify-js.js~665403-665425:17-17,3726,613,167,collapse,foldable,benchmarks/uglify-js.js~665168:32424987-32424999,
uglify-js.js~660102-660104:15-9,uglify-js.js~664781-664783:35-17,75,122,18,each,:anonymous,benchmarks/uglify-js.js~660103:32214304-32214334,
uglify-js.js~660575-660581:41-13,uglify-js.js~660574-660582:16-9,2052,74,30,:anonymous,_walk,benchmarks/uglify-js.js~660578:32234044-32234065,
uglify-js.js~670428-670609:5-5,uglify-js.js~660128-660130:5-5,6,1457,40,minify,HOP,benchmarks/uglify-js.js~670547:32683756-32683782,
uglify-js.js~668591-668653:30-9,uglify-js.js~667520-667533:29-13,6,662,119,:anonymous,:anonymous,benchmarks/uglify-js.js~668606:32593022-32593056,
uglify-js.js~666570-666575:13-13,uglify-js.js~664902-664909:9-9,2484,32,88,basic_negation,make_node,benchmarks/uglify-js.js~666571-666574:32493400-32493522,
uglify-js.js~665403-665425:17-17,uglify-js.js~666251-666261:44-13,1362,192,97,foldable,:anonymous,benchmarks/uglify-js.js~665405:32438269-32438293,
uglify-js.js~662327-662341:41-13,uglify-js.js~662378-662380:21-9,11063,102,38,:anonymous,:anonymous,benchmarks/uglify-js.js~662333:32308757-32308770,
uglify-js.js~664136-664146:30-9,<builtin>~1-1:1-1,72,96,23,:anonymous,RegExp.prototype.toString,benchmarks/uglify-js.js~664138:32378492-32378508,
uglify-js.js~662435-662438:23-9,uglify-js.js~662327-662341:41-13,38244,50,102,:anonymous,:anonymous,benchmarks/uglify-js.js~662436:32312915-32312937,
uglify-js.js~662503-662571:33-9,<builtin>~1-1:1-1,71170,571,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~662525:32316366-32316401,
uglify-js.js~663845-663861:26-9,uglify-js.js~663251-663253:13-9,18,134,10,:anonymous,:anonymous,benchmarks/uglify-js.js~663854:32367253-32367266,
uglify-js.js~669456-669549:22-9,uglify-js.js~662327-662341:41-13,36,629,106,:anonymous,:anonymous,benchmarks/uglify-js.js~669472:32639176-32639231,
uglify-js.js~664382-664399:17-9,uglify-js.js~662363-662368:20-9,150,155,94,before,:anonymous,benchmarks/uglify-js.js~664391:32388772-32388790,
uglify-js.js~195182-195184:5-5,uglify-js.js~193208-193210:5-5,121,29,34,keys,isArrayLike,benchmarks/uglify-js.js~195183:7430025-7430043,
uglify-js.js~662011-662027:9-9,uglify-js.js~661433-661435:9-9,85,113,26,expr_list,is,benchmarks/uglify-js.js~662015:32297540-32297558,
uglify-js.js~662327-662341:41-13,uglify-js.js~664382-664399:17-9,91523,102,135,:anonymous,before,benchmarks/uglify-js.js~662330:32308633-32308665,
uglify-js.js~662179-662197:27-9,<function>~1-4:2-1,695,175,150,maybe_unary,anonymous,benchmarks/uglify-js.js~662181:32303324-32303348,
uglify-js.js~660976-660985:5-5,<builtin>~1-1:1-1,425,96,22,parse_js_number,RegExp.prototype.test,benchmarks/uglify-js.js~660979:32260069-32260091,
uglify-js.js~180825-180828:7-7,lodash.templateSources[59]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/uglify-js.js~180827:6977092-6977168,
uglify-js.js~667773-667904:21-9,uglify-js.js~664323-664325:17-9,600,862,42,:anonymous,option,benchmarks/uglify-js.js~667782:32553299-32553328,
uglify-js.js~188199-188210:5-5,<builtin>~1-1:1-1,94,112,22,isKey,RegExp.prototype.test,benchmarks/uglify-js.js~188208:7214716-7214740,
uglify-js.js~662455-662467:5-5,uglify-js.js~662455-662467:5-5,11716,8,178,SymbolDef,SymbolDef,benchmarks/uglify-js.js~662455-662467:32313617-32313997,
uglify-js.js~665262-665328:17-17,<builtin>~1-1:1-1,6,905,31,extract_candidates,Array.prototype.forEach,benchmarks/uglify-js.js~665314:32433466-32433502,
uglify-js.js~661064-661092:9-9,<function>~1-4:2-1,15690,345,81,token,anonymous,benchmarks/uglify-js.js~661065:32263008-32263036,
uglify-js.js~665135-665152:58-17,<builtin>~1-1:1-1,18,183,18,multi_replacer,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665151:32424003-32424027,
uglify-js.js~661701-661717:9-9,uglify-js.js~661470-661472:9-9,5,158,17,for_,expect,benchmarks/uglify-js.js~661702:32286499-32286509,
uglify-js.js~665221-665261:17-17,<builtin>~1-1:1-1,30,298,68,extract_args,Object.create,benchmarks/uglify-js.js~665228:32428558-32428576,
uglify-js.js~664403-664410:40-13,uglify-js.js~666965-666971:25-9,1422,58,81,:anonymous,:anonymous,benchmarks/uglify-js.js~664407:32389375-32389401,
<builtin>~1-1:1-1,/^[a-z]/i~1-1:1-9,9414,98,18,RegExp.prototype.exec,regex TRegex fwd: /^[a-z]/i,<builtin>~1:0,
<function>~3-3:8-168,<function>~3-3:8-168,164,8,100,AST_UnaryPostfix,AST_UnaryPostfix,<function>~3:32-192,
uglify-js.js~665221-665261:17-17,<builtin>~1-1:1-1,3036,250,18,extract_args,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665223:32428087-32428112,
uglify-js.js~664382-664399:17-9,uglify-js.js~659920-659920:5-22,21005,131,7,before,noop,benchmarks/uglify-js.js~664390:32388739-32388757,
<function>~3-3:8-135,<function>~3-3:8-135,976,8,73,AST_Sequence,AST_Sequence,<function>~3:32-159,
uglify-js.js~183074-183076:12-5,<builtin>~1-1:1-1,64,23,9,:anonymous,Object.getPrototypeOf,benchmarks/uglify-js.js~183075:7046205-7046224,
uglify-js.js~660649-660654:16-9,uglify-js.js~660840-660850:17-9,46364,30,87,_walk,_visit,benchmarks/uglify-js.js~660650-660653:32237017-32237149,
uglify-js.js~187049-187091:7-7,<builtin>~1-1:1-1,52,283,11,wrapper,Array,benchmarks/uglify-js.js~187051:7175407-7175419,
uglify-js.js~669409-669411:13-13,<builtin>~1-1:1-1,174,108,18,is_false,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~669410:32636395-32636422,
uglify-js.js~666610-666661:29-13,uglify-js.js~666576-666585:13-13,636,282,59,:anonymous,best,benchmarks/uglify-js.js~666652:32496512-32496547,
uglify-js.js~664567-664585:13-13,uglify-js.js~660851-660853:17-9,9810,496,48,mark_escaped,parent,benchmarks/uglify-js.js~664568:32397086-32397101,
uglify-js.js~666067-666074:32-13,uglify-js.js~666031-666033:13-13,96,107,40,:anonymous,is_strict,benchmarks/uglify-js.js~666073:32472243-32472270,
uglify-js.js~185332-185334:5-5,uglify-js.js~184960-184967:5-5,48,34,54,baseIsSet,baseGetTag,benchmarks/uglify-js.js~185333:7118394-7118406,
uglify-js.js~668554-668564:13-13,uglify-js.js~660131-660141:5-5,468,36,261,filter_for_side_effects,first_in_statement,benchmarks/uglify-js.js~668555:32590677-32590706,
uglify-js.js~662273-662287:26-9,<builtin>~1-1:1-1,7160,113,42,expression,Array.prototype.push,benchmarks/uglify-js.js~662277:32306950-32306980,
uglify-js.js~662850-662881:44-5,uglify-js.js~662831-662849:52-5,5,98,108,:anonymous,:anonymous,benchmarks/uglify-js.js~662854:32329166-32329199,
uglify-js.js~667614-667629:34-9,uglify-js.js~664902-664909:9-9,6,88,72,:anonymous,make_node,benchmarks/uglify-js.js~667623-667625:32545429-32545524,
uglify-js.js~666783-666786:13-13,uglify-js.js~666812-666814:34-13,12,57,80,any,:anonymous,benchmarks/uglify-js.js~666784:32503242-32503270,
uglify-js.js~663081-663083:13-13,<builtin>~1-1:1-1,12,35,29,quote_single,String.prototype.replace,benchmarks/uglify-js.js~663082:32337313-32337339,
uglify-js.js~664641-664650:34-13,uglify-js.js~664493-664495:13-13,350,85,36,:anonymous,push,benchmarks/uglify-js.js~664643:32400843-32400850,
uglify-js.js~660951-660953:5-5,uglify-js.js~660948-660950:5-5,930,24,18,is_alphanumeric_char,is_digit,benchmarks/uglify-js.js~660952:32258932-32258945,
uglify-js.js~663525-663530:13-13,uglify-js.js~663338-663404:9-9,25986,52,278,doit,prepend_comments,benchmarks/uglify-js.js~663526:32354247-32354275,
uglify-js.js~186794-186807:14-7,uglify-js.js~179736-179747:25-7,50,89,105,:anonymous,:anonymous,benchmarks/uglify-js.js~186802:7166443-7166480,
uglify-js.js~666803-666808:27-13,uglify-js.js~666848-666850:32-13,774,80,23,:anonymous,:anonymous,benchmarks/uglify-js.js~666806:32504289-32504325,
uglify-js.js~663890-663896:28-9,uglify-js.js~663878-663885:54-9,108,62,40,:anonymous,:anonymous,benchmarks/uglify-js.js~663895:32368852-32368878,
uglify-js.js~664707-664730:31-13,<builtin>~1-1:1-1,15,126,31,:anonymous,Array.prototype.forEach,benchmarks/uglify-js.js~664714-664725:32403332-32403901,
uglify-js.js~662574-662605:33-9,<builtin>~1-1:1-1,73612,288,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~662579:32318686-32318714,
uglify-js.js~664129-664135:30-9,uglify-js.js~664168-664183:9-9,2856,60,265,:anonymous,make_num,benchmarks/uglify-js.js~664133:32378320-32378344,
uglify-js.js~665533-665555:13-13,<builtin>~1-1:1-1,7962,158,18,eliminate_spurious_blocks,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665542:32445397-32445430,
uglify-js.js~668380-668403:13-13,<builtin>~1-1:1-1,1356,147,18,can_flatten_body,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~668394:32583224-32583257,
uglify-js.js~663518-663541:37-9,uglify-js.js~663574-663576:28-9,120,157,27,:anonymous,:anonymous,benchmarks/uglify-js.js~663532:32354492-32354516,
uglify-js.js~663598-663611:32-9,<builtin>~1-1:1-1,6582,72,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~663600:32357319-32357338,
<builtin>~1-1:1-1,lodash.templateSources[48]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
uglify-js.js~666357-666456:29-13,uglify-js.js~666457-666463:34-13,24,358,73,:anonymous,:anonymous,benchmarks/uglify-js.js~666359:32485537-32485578,
uglify-js.js~662708-662747:5-5,<builtin>~1-1:1-1,3114,260,18,next_mangled_name,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~662712:32323776-32323804,
uglify-js.js~192995-192998:5-5,uglify-js.js~184511-184591:5-5,52,33,405,cloneDeepWith,baseClone,benchmarks/uglify-js.js~192997:7369137-7369202,
uglify-js.js~197123-197129:28-5,uglify-js.js~182348-182356:3-3,77,41,110,attempt,apply,benchmarks/uglify-js.js~197125:7491800-7491827,
uglify-js.js~660472-660476:41-13,uglify-js.js~660204-660206:16-9,324,69,24,:anonymous,_walk,benchmarks/uglify-js.js~660473:32229817-32229845,
uglify-js.js~664707-664730:31-13,<builtin>~1-1:1-1,245,126,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~664713:32403240-32403279,
uglify-js.js~196740-196743:28-7,lodash.templateSources[61]~1-15:1-2,1,51,10,result,:program,benchmarks/uglify-js.js~196741:7480055-7480107,
uglify-js.js~663525-663530:13-13,uglify-js.js~664192-664194:50-13,122778,44,20,doit,:anonymous,benchmarks/uglify-js.js~663527:32354294-32354320,
uglify-js.js~665556-665713:13-13,<builtin>~1-1:1-1,60,917,55,handle_if_return,Array.prototype.splice,benchmarks/uglify-js.js~665629:32450052-32450074,
uglify-js.js~665857-665898:13-13,<builtin>~1-1:1-1,3750,248,18,join_object_assignments,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665858:32461548-32461580,
uglify-js.js~663979-663990:45-9,<builtin>~1-1:1-1,654,30,31,:anonymous,Array.prototype.forEach,benchmarks/uglify-js.js~663980-663989:32372104-32372443,
uglify-js.js~664115-664118:30-9,uglify-js.js~663466-663468:25-13,61530,49,21,:anonymous,print_name,benchmarks/uglify-js.js~664117:32377639-32377703,
uglify-js.js~666812-666814:34-13,uglify-js.js~666803-666808:27-13,18,56,95,:anonymous,:anonymous,benchmarks/uglify-js.js~666813:32504780-32504817,
uglify-js.js~193208-193210:5-5,uglify-js.js~193523-193531:5-5,2,34,81,isArrayLike,isFunction,benchmarks/uglify-js.js~193209:7374897-7374913,
uglify-js.js~665060-665130:51-17,<builtin>~1-1:1-1,1596,1036,18,scanner,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665072:32418786-32418814,
uglify-js.js~660899-660911:29-9,<builtin>~1-1:1-1,5562,252,18,in_boolean_context,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~660905:32247298-32247320,
uglify-js.js~669230-669275:25-9,uglify-js.js~668654-668686:48-9,1260,395,264,:anonymous,:anonymous,benchmarks/uglify-js.js~669250:32627730-32627760,
uglify-js.js~186794-186807:14-7,uglify-js.js~180507-180545:31-9,96,89,250,:anonymous,:anonymous,benchmarks/uglify-js.js~186802:7166443-7166480,
uglify-js.js~667773-667904:21-9,uglify-js.js~659927-659929:5-5,588,887,11,:anonymous,return_this,benchmarks/uglify-js.js~667784:32553438-32553463,
uglify-js.js~668691-669023:25-9,uglify-js.js~664370-664378:15-9,48,3905,71,:anonymous,warn,benchmarks/uglify-js.js~668805:32603527-32603612,
uglify-js.js~666742-666744:28-13,uglify-js.js~666745-666747:32-13,228,52,27,:anonymous,:anonymous,benchmarks/uglify-js.js~666743:32501343-32501386,
uglify-js.js~660023-660066:5-5,<builtin>~1-1:1-1,169344,340,42,makePredicate,Array.prototype.push,benchmarks/uglify-js.js~660028:32211974-32211995,
<function>~3-3:8-151,<function>~3-3:8-151,42,8,96,AST_New,AST_New,<function>~3:32-175,
uglify-js.js~669147-669150:43-17,<builtin>~1-1:1-1,42,41,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~669148:32623171-32623199,
uglify-js.js~664382-664399:17-9,uglify-js.js~662359-662362:23-9,108,155,56,before,:anonymous,benchmarks/uglify-js.js~664391:32388772-32388790,
uglify-js.js~668691-669023:25-9,uglify-js.js~659924-659926:5-5,6,3954,8,:anonymous,return_true,benchmarks/uglify-js.js~668929:32611256-32611286,
uglify-js.js~664842-664851:28-13,uglify-js.js~664496-664498:13-13,90,76,36,:anonymous,pop,benchmarks/uglify-js.js~664848:32408808-32408814,
uglify-js.js~196740-196743:28-7,lodash.templateSources[26]~1-13:1-2,1,51,10,result,:program,benchmarks/uglify-js.js~196741:7480055-7480107,
uglify-js.js~196740-196743:28-7,lodash.templateSources[54]~1-21:1-2,1,51,10,result,:program,benchmarks/uglify-js.js~196741:7480055-7480107,
uglify-js.js~660840-660850:17-9,uglify-js.js~665418-665423:46-21,1458,87,51,_visit,:anonymous,benchmarks/uglify-js.js~660842-660844:32244539-32244635,
<builtin>~1-1:1-1,/\b(__p \+=) '' \+/g~1-1:1-20,77,101,18,RegExp.prototype.exec,regex TRegex fwd: /\b(__p \+=) '' \+/g,<builtin>~1:0,
uglify-js.js~669276-669430:30-9,uglify-js.js~669409-669411:13-13,780,1065,86,:anonymous,is_false,benchmarks/uglify-js.js~669374:32634739-32634763,
uglify-js.js~666739-666741:34-13,uglify-js.js~666735-666737:29-13,60,74,67,:anonymous,:anonymous,benchmarks/uglify-js.js~666740:32501170-32501214,
uglify-js.js~662439-662443:28-9,uglify-js.js~662327-662341:41-13,7001,74,102,:anonymous,:anonymous,benchmarks/uglify-js.js~662440:32313080-32313107,
uglify-js.js~662922-662930:9-9,<builtin>~1-1:1-1,11,47,31,reset,Array.prototype.forEach,benchmarks/uglify-js.js~662927-662929:32332059-32332137,
uglify-js.js~661959-662010:25-9,uglify-js.js~662273-662287:26-9,335,510,113,expr_atom,expression,benchmarks/uglify-js.js~661968:32295453-32295468,
uglify-js.js~668691-669023:25-9,uglify-js.js~659921-659923:5-5,156,3568,8,:anonymous,return_false,benchmarks/uglify-js.js~668929:32611256-32611286,
uglify-js.js~666745-666747:32-13,uglify-js.js~665009-665011:48-9,11046,23,41,:anonymous,:anonymous,benchmarks/uglify-js.js~666746:32501483-32501510,
uglify-js.js~665776-665790:13-13,<builtin>~1-1:1-1,984,91,18,to_simple_statement,Function.prototype.[Symbol.hasInstance],benchmarks/uglify-js.js~665777:32457370-32457406,
uglify-js.js~665262-665328:17-17,uglify-js.js~665262-665328:17-17,2670,732,732,extract_candidates,extract_candidates,benchmarks/uglify-js.js~665324:32434026-32434055,
<builtin>~1-1:1-1,uglify-js.js~666604-666609:34-13,12,12,70,Function.prototype.call,:anonymous,<builtin>~1:0,
uglify-js.js~669456-669549:22-9,uglify-js.js~669560-669586:52-9,36,644,160,:anonymous,:anonymous,benchmarks/uglify-js.js~669484:32639770-32639810,
uglify-js.js~659936-659955:13-13,<builtin>~1-1:1-1,198647,172,42,doit,Array.prototype.push,benchmarks/uglify-js.js~659951:32209431-32209443,
uglify-js.js~661796-661827:9-9,uglify-js.js~661491-661498:20-13,15,227,55,switch_body_,:anonymous,benchmarks/uglify-js.js~661821:32291052-32291062,
uglify-js.js~193912-193923:5-5,<builtin>~1-1:1-1,34,117,12,isPlainObject,Function.prototype.call,benchmarks/uglify-js.js~193922:7394872-7394894,
uglify-js.js~663950-663960:30-9,uglify-js.js~662890-662901:40-13,1344,124,105,:anonymous,AST_Node.print,benchmarks/uglify-js.js~663951:32370915-32370937,
uglify-js.js~666357-666456:29-13,uglify-js.js~666326-666355:34-13,720,340,220,:anonymous,:anonymous,benchmarks/uglify-js.js~666361:32485662-32485704,
uglify-js.js~666703-666706:13-13,uglify-js.js~666745-666747:32-13,36,51,27,any,:anonymous,benchmarks/uglify-js.js~666704:32499109-32499144,
uglify-js.js~663939-663949:9-9,uglify-js.js~663518-663541:37-9,1224,43,157,parenthesize_for_noin,:anonymous,benchmarks/uglify-js.js~663948:32370811-32370836,
uglify-js.js~665221-665261:17-17,uglify-js.js~664902-664909:9-9,36,364,72,extract_args,make_node,benchmarks/uglify-js.js~665255-665258:32430174-32430318,
uglify-js.js~663316-663319:9-9,uglify-js.js~663251-663253:13-9,8580,19,10,comma,:anonymous,benchmarks/uglify-js.js~663318:32346135-32346141,
