SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
babel-minify.js~304620-304641:1-1,babel-minify.js~2436-2438:10-5,12,219,34,NewExpression,get,benchmarks/babel-minify.js~304627:13491106-13491127,
babel-minify.js~324147-324156:9-9,babel-minify.js~324454-324457:1-1,1025,76,27,MemberExpression,isComputed,benchmarks/babel-minify.js~324152:13994417-13994432,
babel-minify.js~333046-333080:3-3,babel-minify.js~312369-312378:1-1,436,296,62,simplify,get,benchmarks/babel-minify.js~333048:14244445-14244460,
babel-minify.js~180825-180828:7-7,lodash.templateSources[83]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,885,18,172,String.prototype.replace,RegExp.prototype.[Symbol.replace],<builtin>~1:0,
babel-minify.js~75443-75457:34-3,babel-minify.js~73183-73185:18-3,2165,78,24,parseMaybePrivateName,match,benchmarks/babel-minify.js~75444:2361662-2361683,
babel-minify.js~134129-134137:3-3,<builtin>~1-1:1-1,6129,69,42,reference,Array.prototype.push,benchmarks/babel-minify.js~134136:5046204-5046233,
<builtin>~1-1:1-1,babel-minify.js~181012-181012:23-60,1,12,17,Function.prototype.call,onComplete,<builtin>~1:0,
babel-minify.js~304825-305148:8-7,babel-minify.js~304978-304993:1-1,1,356,23,:anonymous,buildLabelStatement,benchmarks/babel-minify.js~304995:13499383-13499413,
babel-minify.js~73044-73044:3-21,babel-minify.js~73044-73044:3-21,30,8,7,State,State,benchmarks/babel-minify.js~73044:2291889-2291907,
babel-minify.js~333426-333441:18-1,babel-minify.js~20936-20938:1-1,5,75,52,module.exports,UnaryExpression,benchmarks/babel-minify.js~333429:14255041-14255092,
babel-minify.js~308166-308182:1-1,babel-minify.js~311341-311343:1-1,30,85,28,resolveCall,resolve,benchmarks/babel-minify.js~308167:13571264-13571279,
babel-minify.js~308227-308250:1-1,<builtin>~1-1:1-1,6,209,42,getTypeAnnotationBindingConstantViolations,Array.prototype.push,benchmarks/babel-minify.js~308236:13573538-13573572,
babel-minify.js~179536-179541:51-5,<builtin>~1-1:1-1,373,40,18,cloneDeep,Array.isArray,benchmarks/babel-minify.js~179538:6935162-6935177,
babel-minify.js~73560-73724:29-3,babel-minify.js~72849-72851:22-3,215,1005,42,getTokenFromCode,hasPlugin,benchmarks/babel-minify.js~73625:2307823-2307852,
<builtin>~1-1:1-1,babel-minify.js~72280-72280:30-43,30,12,7,Function.prototype.call,updateContext,<builtin>~1:0,
babel-minify.js~305165-305173:1-1,babel-minify.js~11-32:11-11,1,29,112,t,__webpack_require__,benchmarks/babel-minify.js~305166:13502987-13503008,
babel-minify.js~332701-332793:3-3,babel-minify.js~311659-311667:1-1,6,865,62,toReturn,popContext,benchmarks/babel-minify.js~332762:14235778-14235794,
babel-minify.js~332642-332652:3-3,babel-minify.js~312369-312378:1-1,108,102,62,mergeNestedIfs,get,benchmarks/babel-minify.js~332644:14231049-14231069,
babel-minify.js~331474-331524:9-9,babel-minify.js~331483-331514:11-11,30,97,177,exit,visit,benchmarks/babel-minify.js~331516:14198672-14198685,
babel-minify.js~331536-331567:9-9,babel-minify.js~332279-332285:3-3,120,191,51,:anonymous,isVoid0,benchmarks/babel-minify.js~331539:14199437-14199460,
babel-minify.js~303914-303922:1-1,babel-minify.js~303924-303924:1-472,1,31,158,t,_interopRequireWildcard,benchmarks/babel-minify.js~303915:13471732-13471778,
babel-minify.js~309732-310057:1-1,babel-minify.js~312369-312378:1-1,348,1781,62,_evaluate,get,benchmarks/babel-minify.js~310032:13617506-13617527,
babel-minify.js~324134-324145:9-9,babel-minify.js~2436-2438:10-5,315,65,34,AssignmentExpression,get,benchmarks/babel-minify.js~324138:13994075-13994094,
babel-minify.js~304239-304245:1-1,babel-minify.js~304132-304134:7-3,186,191,9,SequenceExpression,t,benchmarks/babel-minify.js~304240:13481026-13481028,
babel-minify.js~133697-133749:3-3,babel-minify.js~2436-2438:10-5,13659,637,34,isPure,get,benchmarks/babel-minify.js~133698:5035720-5035735,
babel-minify.js~332508-332627:10-3,<builtin>~1-1:1-1,606,145,93,toMultipleSequenceExpressions,Array.prototype.slice,benchmarks/babel-minify.js~332527:14228476-14228510,
babel-minify.js~329858-329870:1-1,<builtin>~1-1:1-1,6,68,18,toObject,Array.isArray,benchmarks/babel-minify.js~329859:14155113-14155132,
babel-minify.js~329462-329464:61-13,babel-minify.js~329987-329999:3-3,126,39,90,:=>,addReference,benchmarks/babel-minify.js~329463:14142004-14142063,
babel-minify.js~73219-73237:22-3,babel-minify.js~72221-72223:45-3,140,211,25,nextToken,template,benchmarks/babel-minify.js~73233:2297264-2297288,
babel-minify.js~73219-73237:22-3,babel-minify.js~73239-73245:22-3,17310,211,56,nextToken,readToken,benchmarks/babel-minify.js~73235:2297310-2297349,
<builtin>~1-1:1-1,lodash.templateSources[33]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel-minify.js~184511-184591:5-5,babel-minify.js~193619-193622:5-5,102,405,41,baseClone,isObject,benchmarks/babel-minify.js~184523:7090916-7090930,
babel-minify.js~75532-75629:47-3,babel-minify.js~75968-75986:33-3,50,686,191,parseParenAndDistinguishExpression,parseArrowExpression,benchmarks/babel-minify.js~75597:2366617-2366662,
babel-minify.js~330223-330256:18-1,<builtin>~1-1:1-1,732,27,52,CountedSet,Map,benchmarks/babel-minify.js~330226:14163883-14163891,
babel-minify.js~303448-303492:3-3,babel-minify.js~303314-303322:3-3,48,406,144,print,token,benchmarks/babel-minify.js~303486:13461564-13461578,
babel-minify.js~131699-131729:1-1,babel-minify.js~12513-12526:1-1,120,199,59,matchesPattern,isMemberExpression,benchmarks/babel-minify.js~131700:4961467-4961508,
babel-minify.js~29974-29976:33-3,babel-minify.js~12153-12166:1-1,1338,24,59,:anonymous,isBlockStatement,benchmarks/babel-minify.js~29975:925715-925733,
babel-minify.js~73560-73724:29-3,babel-minify.js~73872-73938:23-3,110,1005,479,getTokenFromCode,readNumber,benchmarks/babel-minify.js~73677:2308920-2308941,
babel-minify.js~73560-73724:29-3,babel-minify.js~73472-73492:31-3,50,1005,184,getTokenFromCode,readToken_plus_min,benchmarks/babel-minify.js~73705:2309381-2309409,
babel-minify.js~68884-68975:8-7,babel-minify.js~68899-68899:1-95,1,146,24,:anonymous,_interopRequireDefault,benchmarks/babel-minify.js~68897:2156059-2156106,
babel-minify.js~304280-304288:1-1,babel-minify.js~2436-2438:10-5,756,106,34,ConditionalExpression,get,benchmarks/babel-minify.js~304281:13482252-13482263,
babel-minify.js~308500-308559:1-1,babel-minify.js~311168-311170:1-1,18,383,32,replaceWith,canHaveVariableDeclarationOrExpression,benchmarks/babel-minify.js~308534:13580921-13580965,
babel-minify.js~137992-138008:1-1,babel-minify.js~321415-321472:1-1,6,144,377,runSync,generateCode,benchmarks/babel-minify.js~137999:5147707-5147749,
babel-minify.js~131823-131903:1-1,babel-minify.js~295218-295220:1-1,1320,387,26,baseClone,copySymbols,benchmarks/babel-minify.js~131856:4966688-4966732,
babel-minify.js~196740-196743:28-7,lodash.templateSources[85]~1-15:1-2,1,51,10,result,:program,benchmarks/babel-minify.js~196741:7480055-7480107,
babel-minify.js~333202-333224:3-3,babel-minify.js~1954-1956:8-3,168,174,13,baseTypeStrictlyMatches,get,benchmarks/babel-minify.js~333218:14249132-14249158,
babel-minify.js~332701-332793:3-3,babel-minify.js~2436-2438:10-5,30,965,34,toReturn,get,benchmarks/babel-minify.js~332741:14234998-14235016,
<builtin>~1-1:1-1,lodash.templateSources[65]~1-21:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel-minify.js~311674-311681:1-1,babel-minify.js~311683-311687:1-1,206387,72,105,setup,setKey,benchmarks/babel-minify.js~311680:13663009-13663024,
babel-minify.js~300541-300611:8-7,babel-minify.js~11-32:11-11,1,63,112,:anonymous,__webpack_require__,benchmarks/babel-minify.js~300544:13342282-13342305,
babel-minify.js~311258-311308:1-1,<builtin>~1-1:1-1,114,257,33,_guessExecutionStatusRelativeTo,Array.prototype.indexOf,benchmarks/babel-minify.js~311273:13652869-13652893,
babel-minify.js~329135-329177:7-7,babel-minify.js~12723-12736:1-1,96,225,63,BinaryExpression,isUnaryExpression,benchmarks/babel-minify.js~329140:14133191-14133216,
babel-minify.js~310059-310073:1-1,<builtin>~1-1:1-1,6,154,30,evaluateQuasis,Array.prototype.values,benchmarks/babel-minify.js~310064-310069:13618402-13618606,
babel-minify.js~79454-79462:1-1,babel-minify.js~79445-79453:1-1,5,63,24,validatePlugins,hasPlugin,benchmarks/babel-minify.js~79459:2491001-2491026,
babel-minify.js~305354-305362:1-1,babel-minify.js~305364-305364:1-472,1,31,158,t,_interopRequireWildcard,benchmarks/babel-minify.js~305355:13506761-13506807,
babel-minify.js~311730-311748:1-1,babel-minify.js~311761-311768:1-1,221,79,71,remove,_remove,benchmarks/babel-minify.js~311745:13664207-13664220,
babel-minify.js~139751-139799:7-7,babel-minify.js~2436-2438:10-5,36,178,34,visit,get,benchmarks/babel-minify.js~139763:5198020-5198040,
babel-minify.js~73270-73285:29-3,babel-minify.js~73092-73094:24-3,175,299,39,skipBlockComment,curPosition,benchmarks/babel-minify.js~73271:2298349-2298372,
babel-minify.js~304129-304137:1-1,babel-minify.js~11-32:11-11,1,29,112,t,__webpack_require__,benchmarks/babel-minify.js~304130:13477818-13477839,
babel-minify.js~75727-75849:21-3,babel-minify.js~73183-73185:18-3,255,728,24,parseObj,match,benchmarks/babel-minify.js~75744:2370823-2370842,
babel-minify.js~304620-304641:1-1,babel-minify.js~303297-303307:3-3,48,140,71,NewExpression,word,benchmarks/babel-minify.js~304621:13490901-13490916,
<builtin>~1-1:1-1,babel-minify.js~332432-332472:12-5,252,12,186,Function.prototype.call,:anonymous,<builtin>~1:0,
babel-minify.js~138010-138051:1-1,babel-minify.js~319826-319838:1-1,10,627,96,transformFile,loadBlockHoistPlugin,benchmarks/babel-minify.js~138016:5148232-5148263,
babel-minify.js~304789-304810:1-1,babel-minify.js~2436-2438:10-5,2256,141,34,MemberExpression,get,benchmarks/babel-minify.js~304798:13494648-13494660,
babel-minify.js~295019-295030:1-1,babel-minify.js~132143-132145:10-3,1320,96,23,baseKeys,:anonymous,benchmarks/babel-minify.js~295021:13185853-13185870,
babel-minify.js~303697-303705:1-1,babel-minify.js~303707-303707:1-95,1,31,31,_trimRight,_interopRequireDefault,benchmarks/babel-minify.js~303698:13466985-13467032,
<builtin>~1-1:1-1,/(?:\/\/[@#][ \t]+sourceMappin...~1-1:1-127,5,97,18,RegExp.prototype.exec,regex TRegex fwd: /(?:\/\/[@#][ \t]+sourceMappin...,<builtin>~1:0,
babel-minify.js~75709-75725:26-3,babel-minify.js~74787-74806:28-3,35,211,129,parseTemplate,parseExpression,benchmarks/babel-minify.js~75718:2370148-2370169,
babel-minify.js~69057-69080:1-1,babel-minify.js~303289-303295:3-3,306,202,66,ObjectProperty,space,benchmarks/babel-minify.js~69078:2160825-2160836,
babel-minify.js~196740-196743:28-7,lodash.templateSources[63]~1-15:1-2,1,51,10,result,:program,benchmarks/babel-minify.js~196741:7480055-7480107,
babel-minify.js~330273-330366:10-3,babel-minify.js~330269-330271:3-3,30408,467,35,bfsTraverse,getFields,benchmarks/babel-minify.js~330312:14165826-14165843,
babel-minify.js~304280-304288:1-1,babel-minify.js~2436-2438:10-5,750,128,34,ConditionalExpression,get,benchmarks/babel-minify.js~304283:13482337-13482357,
babel-minify.js~331443-331448:7-7,babel-minify.js~312369-312378:1-1,6,54,62,BinaryExpression,get,benchmarks/babel-minify.js~331445:14196409-14196424,
babel-minify.js~76937-76944:23-3,babel-minify.js~74432-74434:24-3,30,98,48,parseClass,finishNode,benchmarks/babel-minify.js~76943:2409648-2409722,
babel-minify.js~180825-180828:7-7,lodash.templateSources[88]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
babel-minify.js~69082-69101:1-1,babel-minify.js~303314-303322:3-3,18,113,144,ArrayExpression,token,benchmarks/babel-minify.js~69085:2160968-2160982,
babel-minify.js~332324-332408:3-3,babel-minify.js~2436-2438:10-5,18,256,34,genericEarlyExitTransform,get,benchmarks/babel-minify.js~332387:14225102-14225121,
babel-minify.js~332701-332793:3-3,babel-minify.js~12618-12631:1-1,30,951,59,toReturn,isReturnStatement,benchmarks/babel-minify.js~332717:14233910-14233944,
babel-minify.js~134915-134952:8-7,babel-minify.js~11-32:11-11,1,30,112,:anonymous,__webpack_require__,benchmarks/babel-minify.js~134917:5070567-5070590,
babel-minify.js~308107-308109:1-1,babel-minify.js~307998-308000:7-3,12,15,9,NumericLiteral,t,benchmarks/babel-minify.js~308108:13569747-13569749,
babel-minify.js~135030-135033:1-1,babel-minify.js~304174-304182:1-1,36,66,98,find,UpdateExpression,benchmarks/babel-minify.js~135032:5073388-5073415,
babel-minify.js~196740-196743:28-7,lodash.templateSources[98]~1-21:1-2,1,51,10,result,:program,benchmarks/babel-minify.js~196741:7480055-7480107,
babel-minify.js~304573-304582:1-1,babel-minify.js~303448-303492:3-3,90,99,404,UnaryExpression,print,benchmarks/babel-minify.js~304581:13490083-13490113,
babel-minify.js~180825-180828:7-7,lodash.templateSources[71]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
babel-minify.js~21176-21178:1-1,<builtin>~1-1:1-1,18,46,55,NumberTypeAnnotation,Array Iterator.prototype.next,benchmarks/babel-minify.js~21177:647168-647174,
babel-minify.js~32077-32085:1-1,babel-minify.js~32087-32087:1-95,1,31,30,_esutils,_interopRequireDefault,benchmarks/babel-minify.js~32078:991203-991250,
<builtin>~1-1:1-1,lodash.templateSources[41]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel-minify.js~133337-133345:3-3,babel-minify.js~29974-29976:33-3,3391,103,24,Block,:anonymous,benchmarks/babel-minify.js~133341:5027305-5027336,
babel-minify.js~139814-139823:1-1,babel-minify.js~29974-29976:33-3,5520,64,24,isLabelIdentifier,:anonymous,benchmarks/babel-minify.js~139816-139818:5199107-5199163,
babel-minify.js~307849-307854:1-1,babel-minify.js~2286-2288:10-5,132,81,22,getTypeAnnotation,get,benchmarks/babel-minify.js~307851:13562259-13562279,
babel-minify.js~328998-329083:7-7,babel-minify.js~12723-12736:1-1,2876,376,59,Expression,isUnaryExpression,benchmarks/babel-minify.js~329041-329043:14130269-14130333,
babel-minify.js~324048-324060:1-1,<builtin>~1-1:1-1,5,133,12,isPlainObject,Function.prototype.call,benchmarks/babel-minify.js~324050:13991554-13991579,
babel-minify.js~139516-139669:18-1,babel-minify.js~139529-139535:3-3,5,218,13,:=>,defaultZero,benchmarks/babel-minify.js~139657-139659:5195675-5195755,
babel-minify.js~325186-325515:7-7,babel-minify.js~29974-29976:33-3,240,1347,24,enter,:anonymous,benchmarks/babel-minify.js~325319:14027532-14027568,
babel-minify.js~332814-332827:3-3,babel-minify.js~332701-332793:3-3,108,73,815,runTransforms,toReturn,benchmarks/babel-minify.js~332823:14238379-14238393,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,134,Function.prototype.call,anonymous,<builtin>~1:0,
babel-minify.js~131473-131486:3-3,babel-minify.js~14073-14086:1-1,5259,127,61,checkPath,isJSXMemberExpression,benchmarks/babel-minify.js~131477:4956903-4956941,
babel-minify.js~329375-329381:5-5,babel-minify.js~329678-329686:5-5,6,55,39,run,mangle,benchmarks/babel-minify.js~329380:14139615-14139627,
babel-minify.js~76885-76888:25-3,babel-minify.js~74596-74616:29-3,295,67,114,parseVarHead,parseBindingAtom,benchmarks/babel-minify.js~76886:2407619-2407641,
babel-minify.js~304429-304437:29-1,<builtin>~1-1:1-1,15,75,61,:anonymous,Object.defineProperty,benchmarks/babel-minify.js~304431-304436:13485842-13485960,
babel-minify.js~303448-303492:3-3,babel-minify.js~303223-303225:7-3,15204,352,9,print,t,benchmarks/babel-minify.js~303479:13461371-13461373,
babel-minify.js~133697-133749:3-3,babel-minify.js~2436-2438:10-5,8493,637,34,isPure,get,benchmarks/babel-minify.js~133740:5037442-5037462,
<builtin>~1-1:1-1,babel-minify.js~180899-180925:7-7,5,27,140,Function.prototype.apply,update,<builtin>~1:0,
babel-minify.js~329969-329977:3-3,<builtin>~1-1:1-1,1152,80,9,addScope,Map.prototype.has,benchmarks/babel-minify.js~329974:14157349-14157372,
babel-minify.js~131517-131535:3-3,babel-minify.js~15453-15466:1-1,299,126,81,checkPath,isForXStatement,benchmarks/babel-minify.js~131523-131525:4957860-4957920,
babel-minify.js~312732-312757:1-1,<builtin>~1-1:1-1,715,215,18,wrapWithStateOrWrapper,Array.isArray,benchmarks/babel-minify.js~312737:13691476-13691493,
babel-minify.js~323835-323914:1-1,<builtin>~1-1:1-1,5,632,34,preset,Array.prototype.reduce,benchmarks/babel-minify.js~323847-323853:13986158-13986324,
<builtin>~1-1:1-1,lodash.templateSources[54]~1-21:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel-minify.js~135030-135033:1-1,babel-minify.js~304257-304268:1-1,90,74,130,find,UnaryLike,benchmarks/babel-minify.js~135032:5073388-5073415,
babel-minify.js~304194-304221:1-1,babel-minify.js~14223-14236:1-1,366,222,59,Binary,isAwaitExpression,benchmarks/babel-minify.js~304205:13479799-13479827,
babel-minify.js~133697-133749:3-3,babel-minify.js~133195-133197:7-3,8487,637,9,isPure,t,benchmarks/babel-minify.js~133747:5037645-5037647,
babel-minify.js~180825-180828:7-7,lodash.templateSources[44]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel-minify.js~180827:6977092-6977168,
babel-minify.js~139860-139919:3-3,<builtin>~1-1:1-1,305,278,8,match,Symbol,benchmarks/babel-minify.js~139868:5200578-5200595,
babel-minify.js~74900-74912:29-3,babel-minify.js~74341-74343:19-3,30,159,39,parseConditional,expect,benchmarks/babel-minify.js~74906:2343467-2343490,
babel-minify.js~329276-329317:18-1,babel-minify.js~20860-20862:1-1,5,86,52,module.exports,NumericLiteral,benchmarks/babel-minify.js~329279:14137175-14137193,
babel-minify.js~180884-180894:7-7,<builtin>~1-1:1-1,2,84,43,enqueue,Array.prototype.push,benchmarks/babel-minify.js~180885-180893:6979303-6979537,
babel-minify.js~330199-330203:3-3,<builtin>~1-1:1-1,894,61,9,renameBinding,Map.prototype.delete,benchmarks/babel-minify.js~330202:14163388-14163411,
babel-minify.js~303480-303482:35-5,babel-minify.js~304573-304582:1-1,90,57,99,:=>,UnaryExpression,benchmarks/babel-minify.js~303481:13461455-13461483,
babel-minify.js~332855-332899:3-3,babel-minify.js~12393-12406:1-1,36,233,59,conditionalReturnToGuards,isIfStatement,benchmarks/babel-minify.js~332870:14239567-14239592,
babel-minify.js~305220-305234:1-1,babel-minify.js~303265-303268:3-3,36,95,44,ClassBody,indent,benchmarks/babel-minify.js~305228:13504543-13504555,
babel-minify.js~68977-69160:8-7,<builtin>~1-1:1-1,1,138,61,:anonymous,Object.defineProperty,benchmarks/babel-minify.js~68982-68984:2158213-2158275,
babel-minify.js~76456-76485:40-3,babel-minify.js~73162-73172:17-3,10,227,130,parseBreakContinueStatement,next,benchmarks/babel-minify.js~76458:2394580-2394590,
babel-minify.js~312709-312730:1-1,babel-minify.js~312586-312663:1-1,110,265,1069,merge,explode,benchmarks/babel-minify.js~312715:13690957-13690972,
babel-minify.js~295561-295565:1-1,babel-minify.js~40105-40110:1-1,1320,46,45,initCloneObject,isPrototype,benchmarks/babel-minify.js~295562:13199221-13199239,
<builtin>~1-1:1-1,babel-minify.js~72269-72272:36-1,35,12,43,Function.prototype.call,updateContext,<builtin>~1:0,
babel-minify.js~325448-325456:47-15,babel-minify.js~2436-2438:10-5,396,69,34,:=>,get,benchmarks/babel-minify.js~325452:14032910-14032916,
<builtin>~1-1:1-1,lodash.templateSources[82]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,/^0[box]/~1-1:1-9,192,97,18,RegExp.prototype.exec,regex TRegex fwd: /^0[box]/,<builtin>~1:0,
babel-minify.js~180930-181003:7-7,babel-minify.js~191554-191559:5-5,3,302,100,evaluate,reduce,benchmarks/babel-minify.js~180956:6981507-6981532,
babel-minify.js~305466-305486:1-1,babel-minify.js~305488-305490:1-1,198,124,56,ArrowFunctionExpression,hasTypes,benchmarks/babel-minify.js~305474:13509306-13509331,
babel-minify.js~76504-76572:30-3,babel-minify.js~76835-76854:23-3,25,587,224,parseForStatement,parseForIn,benchmarks/babel-minify.js~76541:2397147-2397184,
babel-minify.js~184214-184216:5-5,babel-minify.js~183957-183962:5-5,48,27,41,stackGet,listCacheGet,benchmarks/babel-minify.js~184215:7080873-7080894,
babel-minify.js~311539-311563:1-1,babel-minify.js~29956-29959:3-3,120681,166,50,visit,debug,benchmarks/babel-minify.js~311557:13660497-13660527,
babel-minify.js~332324-332408:3-3,<builtin>~1-1:1-1,18,288,59,genericEarlyExitTransform,Array.prototype.map,benchmarks/babel-minify.js~332397:14225427-14225468,
babel-minify.js~293793-293834:3-3,<builtin>~1-1:1-1,121392,346,33,visitQueue,Array.prototype.indexOf,benchmarks/babel-minify.js~293812:13158850-13158875,
babel-minify.js~331860-331919:9-9,babel-minify.js~12618-12631:1-1,42,295,61,exit,isReturnStatement,benchmarks/babel-minify.js~331864:14209040-14209072,
babel-minify.js~139751-139799:7-7,babel-minify.js~20936-20938:1-1,18,211,52,visit,UnaryExpression,benchmarks/babel-minify.js~139798:5198847-5198880,
babel-minify.js~330273-330366:10-3,<builtin>~1-1:1-1,8184,455,30,bfsTraverse,Array.prototype.values,benchmarks/babel-minify.js~330292:14165181-14165202,
babel-minify.js~308011-308026:1-1,babel-minify.js~312369-312378:1-1,12,98,62,VariableDeclarator,get,benchmarks/babel-minify.js~308014:13567189-13567204,
babel-minify.js~179890-179904:7-7,babel-minify.js~179909-179951:7-7,4,127,175,execute,getNext,benchmarks/babel-minify.js~179903:6947310-6947318,
babel-minify.js~133777-133853:3-3,babel-minify.js~133613-133620:3-3,1479,957,120,crawl,registerConstantViolation,benchmarks/babel-minify.js~133837:5039788-5039829,
babel-minify.js~303480-303482:35-5,babel-minify.js~304905-304928:1-1,18,51,184,:=>,ForStatement,benchmarks/babel-minify.js~303481:13461455-13461483,
babel-minify.js~133960-133967:3-3,babel-minify.js~133370-133373:3-3,14264,61,36,getBinding,get parent,benchmarks/babel-minify.js~133966:5042794-5042805,
babel-minify.js~330634-330645:9-9,babel-minify.js~330694-330706:1-1,36,80,103,exit,reduceStaticPropertyNameES5,benchmarks/babel-minify.js~330642:14175238-14175277,
babel-minify.js~309732-310057:1-1,babel-minify.js~29974-29976:33-3,198,1696,24,_evaluate,:anonymous,benchmarks/babel-minify.js~309888:13614435-13614456,
babel-minify.js~26288-26292:3-3,<builtin>~1-1:1-1,373,107,30,validate,Array.prototype.values,benchmarks/babel-minify.js~26288-26292:810803-810860,
babel-minify.js~303762-303773:3-3,babel-minify.js~303792-303796:3-3,18936,56,48,append,_flush,benchmarks/babel-minify.js~303763:13468156-13468168,
babel-minify.js~32170-32212:1-1,<builtin>~1-1:1-1,78,291,30,cloneNode,Array.prototype.values,benchmarks/babel-minify.js~32184-32188:994296-994490,
<builtin>~1-1:1-1,lodash.templateSources[90]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel-minify.js~74973-75026:28-3,babel-minify.js~74424-74426:25-3,30,522,25,parseMaybeUnary,startNodeAt,benchmarks/babel-minify.js~75015:2347597-2347632,
babel-minify.js~325415-325427:19-19,babel-minify.js~133960-133967:3-3,48,86,61,ReferencedIdentifier,getBinding,benchmarks/babel-minify.js~325424:14031789-14031823,
babel-minify.js~132481-132545:1-1,babel-minify.js~13173-13186:1-1,468,330,59,removeTypeDuplicates,isAnyTypeAnnotation,benchmarks/babel-minify.js~132495:5007024-5007064,
babel-minify.js~304239-304245:1-1,babel-minify.js~12618-12631:1-1,192,153,59,SequenceExpression,isReturnStatement,benchmarks/babel-minify.js~304240:13480762-13480790,
babel-minify.js~304346-304487:8-7,<builtin>~1-1:1-1,1,381,13,:anonymous,Object.keys,benchmarks/babel-minify.js~304453:13486274-13486291,
babel-minify.js~132481-132545:1-1,<builtin>~1-1:1-1,12,448,42,removeTypeDuplicates,Array.prototype.push,benchmarks/babel-minify.js~132507:5007358-5007384,
babel-minify.js~295019-295030:1-1,babel-minify.js~40105-40110:1-1,1320,96,45,baseKeys,isPrototype,benchmarks/babel-minify.js~295020:13185819-13185837,
babel-minify.js~298620-298628:1-1,babel-minify.js~21256-21258:1-1,12,56,52,createUnionTypeAnnotation,UnionTypeAnnotation,benchmarks/babel-minify.js~298626:13294166-13294211,
babel-minify.js~29876-29914:10-3,<builtin>~1-1:1-1,55213,283,42,get,Array.prototype.push,benchmarks/babel-minify.js~29909:924136-924151,
babel-minify.js~330593-330610:7-7,<builtin>~1-1:1-1,131,244,18,NumericLiteral,String.prototype.indexOf,benchmarks/babel-minify.js~330598:14173943-14173966,
babel-minify.js~182388-182398:3-3,babel-minify.js~184582-184589:33-7,321,55,63,arrayEach,:anonymous,benchmarks/babel-minify.js~182393:7026425-7026460,
babel-minify.js~311345-311393:1-1,babel-minify.js~29974-29976:33-3,630,442,24,_resolve,:anonymous,benchmarks/babel-minify.js~311351:13655077-13655105,
babel-minify.js~21056-21058:1-1,babel-minify.js~294006-294032:1-1,132,50,218,AnyTypeAnnotation,builder,benchmarks/babel-minify.js~21057:643877-643927,
babel-minify.js~196740-196743:28-7,lodash.templateSources[26]~1-13:1-2,1,51,10,result,:program,benchmarks/babel-minify.js~196741:7480055-7480107,
babel-minify.js~76013-76038:30-3,babel-minify.js~74808-74884:29-3,145,307,564,parseFunctionBody,parseMaybeAssign,benchmarks/babel-minify.js~76021:2380670-2380692,
babel-minify.js~73966-73994:23-3,babel-minify.js~74065-74141:28-3,5,303,379,readString,readEscapedChar,benchmarks/babel-minify.js~73981:2316902-2316928,
babel-minify.js~40193-40245:1-1,<builtin>~1-1:1-1,4978,385,63,getBindingIdentifiers,Array.prototype.concat,benchmarks/babel-minify.js~40238:1233757-1233778,
babel-minify.js~180709-180771:7-7,babel-minify.js~180825-180828:7-7,7,429,75,createCompiled,interpolate,benchmarks/babel-minify.js~180745:6974599-6974633,
babel-minify.js~314077-314111:21-5,<builtin>~1-1:1-1,15,299,59,recurseDescriptors,Array.prototype.map,benchmarks/babel-minify.js~314081-314086:13732200-13732378,
babel-minify.js~80285-80285:16-72,babel-minify.js~2286-2288:10-5,6,26,22,VOID_0,get,benchmarks/babel-minify.js~80285:2512294-2512310,
babel-minify.js~330477-330508:3-3,babel-minify.js~29974-29976:33-3,6,202,24,liftDeclaration,:anonymous,benchmarks/babel-minify.js~330485-330487:14170853-14170911,
babel-minify.js~133370-133373:3-3,babel-minify.js~307661-307669:1-1,35295,36,45,get parent,findParent,benchmarks/babel-minify.js~133371:5027804-5027841,
babel-minify.js~323835-323914:1-1,<builtin>~1-1:1-1,20,632,42,preset,%ForInIteratorPrototype%.next,benchmarks/babel-minify.js~323869-323902:13986783-13987796,
babel-minify.js~21216-21218:1-1,<builtin>~1-1:1-1,108,42,30,StringTypeAnnotation,Array.prototype.values,benchmarks/babel-minify.js~21217:648264-648270,
babel-minify.js~133575-133603:3-3,babel-minify.js~312369-312378:1-1,1087,293,62,registerDeclaration,get,benchmarks/babel-minify.js~133581:5032990-5033013,
<builtin>~1-1:1-1,babel-minify.js~325063-325174:7-7,588,12,451,Function.prototype.call,exit,<builtin>~1:0,
