SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
jshint.js~185379-185390:5-5,<builtin>~1-1:1-1,46,147,38,baseKeys,%ForInIteratorPrototype%.next,benchmarks/jshint.js~185384-185388:7119941-7120091,
jshint.js~179397-179431:5-5,jshint.js~179733-179748:5-5,2,209,94,Benchmark,setOptions,benchmarks/jshint.js~179424:6931871-6931896,
jshint.js~378489-378499:3-3,<builtin>~1-1:1-1,9260,135,68,_newScope,Object.create,benchmarks/jshint.js~378491:16071209-16071227,
jshint.js~369720-369735:3-3,jshint.js~149770-149775:10-3,3936,127,50,isTypoTypeof,inES6,benchmarks/jshint.js~369729:15515582-15515594,
jshint.js~369571-369586:45-5,jshint.js~369351-369435:3-3,606,83,791,x.nud,expression,benchmarks/jshint.js~369573:15511930-15511944,
jshint.js~368676-368796:3-3,jshint.js~149781-149786:10-3,17,749,62,applyOptions,inES5,benchmarks/jshint.js~368688:15489906-15489918,
jshint.js~372481-372514:5-5,jshint.js~378922-378967:15-5,12,253,289,doCatch,addParam,benchmarks/jshint.js~372498:15594782-15594858,
jshint.js~184511-184591:5-5,jshint.js~184960-184967:5-5,32,499,66,baseClone,baseGetTag,benchmarks/jshint.js~184533:7091167-7091179,
jshint.js~185379-185390:5-5,<builtin>~1-1:1-1,44,147,42,baseKeys,Array.prototype.push,benchmarks/jshint.js~185386:7120057-7120072,
jshint.js~197123-197129:28-5,jshint.js~182348-182356:3-3,77,53,126,attempt,apply,benchmarks/jshint.js~197125:7491800-7491827,
jshint.js~30091-30094:1-1,jshint.js~30091-30094:1-1,34,8,47,EventEmitter,EventEmitter,benchmarks/jshint.js~30091-30094:929438-929557,
<builtin>~1-1:1-1,jshint.js~377358-377385:23-3,1829,12,164,Function.prototype.call,style_scanNumbers,<builtin>~1:0,
jshint.js~181134-181164:5-5,jshint.js~181025-181116:5-5,2,236,542,run,cycle,benchmarks/jshint.js~181155:6988062-6988082,
jshint.js~188177-188189:5-5,jshint.js~193619-193622:5-5,154,78,27,isIterateeCall,isObject,benchmarks/jshint.js~188178:7213814-7213829,
<builtin>~1-1:1-1,lodash.templateSources[91]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~180825-180828:7-7,lodash.templateSources[89]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
<builtin>~1-1:1-1,lodash.templateSources[67]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~375572-375742:17-3,jshint.js~375584-375681:5-5,855,419,203,scanComments,commentToken,benchmarks/jshint.js~375740:15687421-15687467,
<builtin>~1-1:1-1,lodash.templateSources[70]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,/^[A-Z]([A-Z0-9_$]*[a-z][A-Za-...~1-1:1-42,2602,93,11,RegExp.prototype.exec,regex TRegex fwd: /^[A-Z]([A-Z0-9_$]*[a-z][A-Za-...,<builtin>~1:0,
jshint.js~377141-377143:28-1,<builtin>~1-1:1-1,42936,27,42,NameStack.push,Array.prototype.push,benchmarks/jshint.js~377142:15722703-15722724,
jshint.js~48332-48348:14-7,<builtin>~1-1:1-1,4323,160,11,:anonymous,Array,benchmarks/jshint.js~48336:1495875-1495887,
jshint.js~379325-379331:15-7,<builtin>~1-1:1-1,1920,108,42,modify,Array.prototype.push,benchmarks/jshint.js~379330:16100041-16100097,
<builtin>~1-1:1-1,jshint.js~368651-368654:30-5,510,31,63,Array.prototype.forEach,:anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,/<%-([\s\S]+?)%>|<%=([\s\S]+?)...~1-1:1-82,123,93,11,RegExp.prototype.exec,regex TRegex fwd: /<%-([\s\S]+?)%>|<%=([\s\S]+?)...,<builtin>~1:0,
jshint.js~45286-45299:5-5,<builtin>~1-1:1-1,21615,142,38,baseKeysIn,%ForInIteratorPrototype%.next,benchmarks/jshint.js~45293-45297:1393712-1393871,
jshint.js~194471-194481:33-5,jshint.js~184362-184368:5-5,324,166,86,assign,assignValue,benchmarks/jshint.js~194478:7408938-7408974,
jshint.js~370193-370326:3-3,jshint.js~369251-369308:3-3,3647,827,498,block,advance,benchmarks/jshint.js~370210:15528503-15528514,
jshint.js~185399-185412:5-5,jshint.js~193619-193622:5-5,231,142,27,baseKeysIn,isObject,benchmarks/jshint.js~185400:7120406-7120421,
jshint.js~375401-375405:17-5,jshint.js~377046-377046:20-46,39453,36,8,:anonymous,:anonymous,benchmarks/jshint.js~375402:15679201-15679204,
jshint.js~196646-196752:5-5,jshint.js~188445-188461:14-7,77,458,163,template,:anonymous,benchmarks/jshint.js~196658:7477082-7477156,
jshint.js~371470-371574:3-3,<builtin>~1-1:1-1,2153,713,68,doFunction,Object.create,benchmarks/jshint.js~371486:15564404-15564430,
jshint.js~379048-379055:16-5,jshint.js~378635-378642:3-3,30414,35,44,labeltype,_getLabel,benchmarks/jshint.js~379050:16089733-16089752,
jshint.js~375572-375742:17-3,jshint.js~375357-375359:9-3,119130,419,35,scanComments,peek,benchmarks/jshint.js~375573:15682858-15682868,
jshint.js~180884-180894:7-7,jshint.js~188445-188461:14-7,2,96,163,enqueue,:anonymous,benchmarks/jshint.js~180885-180893:6979314-6979536,
jshint.js~180825-180828:7-7,lodash.templateSources[59]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~369351-369435:3-3,jshint.js~372985-373006:18-3,2382,782,157,expression,:anonymous,benchmarks/jshint.js~369381:15507095-15507117,
jshint.js~370490-370497:14-3,jshint.js~369251-369308:3-3,732,74,512,:anonymous,advance,benchmarks/jshint.js~370494:15535552-15535563,
jshint.js~372540-372552:22-3,jshint.js~369351-369435:3-3,210,168,807,:anonymous,expression,benchmarks/jshint.js~372546:15595852-15595864,
jshint.js~369874-369881:45-5,jshint.js~369351-369435:3-3,48,68,703,x.led,expression,benchmarks/jshint.js~369879:15520171-15520183,
<builtin>~1-1:1-1,lodash.templateSources[46]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~44249-44255:5-5,<builtin>~1-1:1-1,17292,85,12,assignValue,Function.prototype.call,benchmarks/jshint.js~44251:1358937-1358968,
jshint.js~180709-180771:7-7,jshint.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/jshint.js~180717:6973623-6973657,
jshint.js~44249-44255:5-5,jshint.js~44328-44339:5-5,17292,85,54,assignValue,baseAssignValue,benchmarks/jshint.js~44253:1359060-1359094,
jshint.js~193523-193531:5-5,jshint.js~184960-184967:5-5,4,61,66,isFunction,baseGetTag,benchmarks/jshint.js~193529:7383916-7383932,
jshint.js~180825-180828:7-7,lodash.templateSources[37]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
<builtin>~1-1:1-1,jshint.js~377317-377356:23-3,1500,27,123,Function.prototype.apply,style_scanQuotes,<builtin>~1:0,
<builtin>~1-1:1-1,jshint.js~370510-370528:18-3,746,27,149,Function.prototype.apply,:anonymous,<builtin>~1:0,
jshint.js~377358-377385:23-3,<builtin>~1-1:1-1,1829,164,9,style_scanNumbers,String.prototype.substr,benchmarks/jshint.js~377368:16032495-16032534,
jshint.js~376754-376822:13-3,<builtin>~1-1:1-1,30928,382,8,nextLine,String.prototype.trim,benchmarks/jshint.js~376766:15712751-15712767,
jshint.js~372570-372681:23-3,jshint.js~371622-371646:3-3,18,573,107,:anonymous,checkCondAssignment,benchmarks/jshint.js~372577:15596521-15596554,
jshint.js~194471-194481:33-5,jshint.js~188275-188280:5-5,65,166,42,assign,isPrototype,benchmarks/jshint.js~194472:7408728-7408746,
jshint.js~180709-180771:7-7,jshint.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/jshint.js~180757:6974969-6975035,
<function>~1-7:2-1,jshint.js~368476-368478:3-3,1,133,22,anonymous,fn,<function>~5:436-468,
jshint.js~179397-179431:5-5,jshint.js~179397-179431:5-5,2,8,209,Benchmark,Benchmark,benchmarks/jshint.js~179397-179431:6931139-6932078,
<builtin>~1-1:1-1,jshint.js~377389-377402:23-3,1500,27,84,Function.prototype.apply,style_scanJavaScriptURLs,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[86]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~181025-181116:5-5,jshint.js~180243-180263:5-5,3,542,249,cycle,emit,benchmarks/jshint.js~181114:6986968-6986989,
jshint.js~187820-187824:5-5,jshint.js~185355-185370:5-5,30,75,68,getIteratee,baseIteratee,benchmarks/jshint.js~187823:7202872-7202905,
jshint.js~184511-184591:5-5,jshint.js~188045-188055:5-5,16,499,74,baseClone,initCloneArray,benchmarks/jshint.js~184528:7091035-7091055,
jshint.js~372935-372956:17-3,jshint.js~369985-370011:3-3,54,196,158,:anonymous,reachable,benchmarks/jshint.js~372953:15607642-15607656,
jshint.js~179733-179748:5-5,jshint.js~188445-188461:14-7,2,94,163,setOptions,:anonymous,benchmarks/jshint.js~179734:6941688-6941758,
jshint.js~180709-180771:7-7,jshint.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/jshint.js~180745:6974599-6974633,
jshint.js~370019-370041:3-3,jshint.js~369251-369308:3-3,8543,192,498,parseFinalSemicolon,advance,benchmarks/jshint.js~370039:15524402-15524413,
jshint.js~377284-377296:27-3,jshint.js~373901-373903:18-7,39453,63,55,style_scanIterator,getOption,benchmarks/jshint.js~377285:16030573-16030600,
jshint.js~369634-369648:13-5,jshint.js~370836-370920:14-3,4563,130,636,x.led,:anonymous,benchmarks/jshint.js~369642:15513291-15513303,
jshint.js~372094-372178:34-3,<builtin>~1-1:1-1,6576,768,38,varstatement,%ForInIteratorPrototype%.next,benchmarks/jshint.js~372122-372146:15583424-15584297,
<builtin>~1-1:1-1,lodash.templateSources[74]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~184511-184591:5-5,jshint.js~184214-184216:5-5,48,499,31,baseClone,stackGet,benchmarks/jshint.js~184555:7091967-7091982,
jshint.js~372094-372178:34-3,<builtin>~1-1:1-1,3288,768,13,varstatement,Object.prototype.hasOwnProperty,benchmarks/jshint.js~372123:15583460-15583483,
<builtin>~1-1:1-1,/^(?:[\$A-Z_a-z\xAA\xB5\xBA\xC...~1-1:1-9011,37176,93,15,RegExp.prototype.exec,regex TRegex fwd: /^(?:[\$A-Z_a-z\xAA\xB5\xBA\xC...,<builtin>~1:0,
jshint.js~375415-375560:19-3,jshint.js~375357-375359:9-3,63277,621,35,scanPunctuator,peek,benchmarks/jshint.js~375479:15680765-15680776,
<builtin>~1-1:1-1,lodash.templateSources[22]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~375364-375368:9-3,<builtin>~1-1:1-1,636260,53,9,skip,String.prototype.slice,benchmarks/jshint.js~375367:15678203-15678221,
bound function~1-1:1-1,jshint.js~373918-373920:34-9,102,2,26,BoundRootNode@610fbe1c,:anonymous,bound function~1:0,
jshint.js~179890-179904:7-7,jshint.js~179909-179951:7-7,4,147,172,execute,getNext,benchmarks/jshint.js~179903:6947310-6947318,
jshint.js~371590-371595:39-7,jshint.js~53782-53785:5-5,1842,60,31,verifyMaxParametersPerFunction,isNumber,benchmarks/jshint.js~371591:15567826-15567859,
jshint.js~180709-180771:7-7,<builtin>~1-1:1-1,14,466,29,createCompiled,Function,benchmarks/jshint.js~180760-180763:6975070-6975200,
jshint.js~184214-184216:5-5,jshint.js~183957-183962:5-5,48,31,45,stackGet,listCacheGet,benchmarks/jshint.js~184215:7080873-7080894,
jshint.js~180825-180828:7-7,<builtin>~1-1:1-1,77,93,93,interpolate,RegExp.prototype.exec,benchmarks/jshint.js~180827:6977125-6977152,
jshint.js~369796-369851:3-3,jshint.js~379048-379055:16-5,1920,410,58,checkLeftSideAssign,labeltype,benchmarks/jshint.js~369841:15519344-15519387,
jshint.js~372710-372932:20-3,jshint.js~369351-369435:3-3,42,1378,708,:anonymous,expression,benchmarks/jshint.js~372889:15605960-15605979,
jshint.js~188199-188210:5-5,jshint.js~194033-194036:5-5,94,109,35,isKey,isSymbol,benchmarks/jshint.js~188205:7214655-7214669,
jshint.js~370444-370450:22-3,jshint.js~149710-149713:13-3,402,80,91,:anonymous,isStrict,benchmarks/jshint.js~370445:15534367-15534382,
jshint.js~180825-180828:7-7,lodash.templateSources[84]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~372710-372932:20-3,jshint.js~369251-369308:3-3,222,1445,551,:anonymous,advance,benchmarks/jshint.js~372907:15606460-15606471,
jshint.js~371260-371352:3-3,jshint.js~369469-369523:3-3,1956,580,286,functionparams,parseComma,benchmarks/jshint.js~371346:15559887-15559898,
jshint.js~180610-180702:15-7,<builtin>~1-1:1-1,2,519,18,clock,Function.prototype.[Symbol.hasInstance],benchmarks/jshint.js~180613:6968865-6968889,
jshint.js~188430-188432:5-5,<builtin>~1-1:1-1,166,24,12,objectToString,Function.prototype.call,benchmarks/jshint.js~188431:7222008-7222039,
jshint.js~179890-179904:7-7,jshint.js~179956-179961:7-7,2,147,94,execute,isAsync,benchmarks/jshint.js~179892:6946862-6946875,
jshint.js~376503-376695:15-3,<builtin>~1-1:1-1,74,674,9,scanRegExp,String.prototype.substr,benchmarks/jshint.js~376611:15709149-15709179,
jshint.js~376828-377113:10-3,jshint.js~376866-376946:18-5,74,1110,565,token,create,benchmarks/jshint.js~377091:15721763-15721793,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~373426-373465:25-3,jshint.js~373536-373541:3-3,3287,258,45,lookupBlockType,checkPunctuators,benchmarks/jshint.js~373439:15622085-15622116,
jshint.js~369351-369435:3-3,jshint.js~370441-370441:19-45,114,701,11,expression,:anonymous,benchmarks/jshint.js~369384:15507183-15507208,
jshint.js~180884-180894:7-7,<builtin>~1-1:1-1,2,96,42,enqueue,Array.prototype.push,benchmarks/jshint.js~180885-180893:6979303-6979537,
jshint.js~30116-30169:31-1,jshint.js~30365-30367:1-1,40953,381,17,EventEmitter.emit,isObject,benchmarks/jshint.js~30160:931440-931456,
jshint.js~180825-180828:7-7,lodash.templateSources[85]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~180825-180828:7-7,lodash.templateSources[27]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~195209-195211:5-5,jshint.js~193208-193210:5-5,231,38,42,keysIn,isArrayLike,benchmarks/jshint.js~195210:7430737-7430755,
jshint.js~375925-376134:23-3,jshint.js~375357-375359:9-3,1829,838,35,scanNumericLiteral,peek,benchmarks/jshint.js~375960:15692600-15692615,
jshint.js~371260-371352:3-3,jshint.js~51211-51222:5-5,3798,527,121,functionparams,includes,benchmarks/jshint.js~371296:15558342-15558385,
jshint.js~373790-374041:16-3,jshint.js~30290-30328:45-1,17,1344,233,itself,EventEmitter.removeAllListeners,benchmarks/jshint.js~373924:15636265-15636292,
jshint.js~373790-374041:16-3,jshint.js~375379-375383:7-3,17,1344,59,itself,on,benchmarks/jshint.js~373959-373961:15637218-15637333,
jshint.js~30116-30169:31-1,<builtin>~1-1:1-1,121359,381,27,EventEmitter.emit,Function.prototype.apply,benchmarks/jshint.js~30165:931611-931640,
jshint.js~180825-180828:7-7,lodash.templateSources[79]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~371679-371811:13-5,jshint.js~371652-371661:3-3,233,932,139,x.nud,checkProperties,benchmarks/jshint.js~371808:15574160-15574181,
jshint.js~375379-375383:7-3,<builtin>~1-1:1-1,102,59,9,on,String.prototype.split,benchmarks/jshint.js~375380:15678512-15678527,
jshint.js~376503-376695:15-3,<builtin>~1-1:1-1,103,674,22,scanRegExp,RegExp.prototype.test,benchmarks/jshint.js~376640:15709727-15709745,
jshint.js~377389-377402:23-3,jshint.js~373901-373903:18-7,1500,84,78,style_scanJavaScriptURLs,getOption,benchmarks/jshint.js~377392:16033095-16033123,
jshint.js~376367-376491:22-3,jshint.js~375357-375359:9-3,116274,462,35,scanStringLiteral,peek,benchmarks/jshint.js~376369:15702678-15702688,
jshint.js~376828-377113:10-3,<builtin>~1-1:1-1,135665,1097,19,token,Function.prototype.bind,benchmarks/jshint.js~376866-376946:15715504-15717717,
jshint.js~372481-372514:5-5,jshint.js~369945-369982:3-3,12,247,200,doCatch,identifier,benchmarks/jshint.js~372498:15594814-15594825,
jshint.js~373790-374041:16-3,jshint.js~368650-368655:3-3,17,1344,50,itself,combine,benchmarks/jshint.js~373812:15633450-15633477,
<builtin>~1-1:1-1,lodash.templateSources[82]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~370132-370149:3-3,<builtin>~1-1:1-1,10535,161,42,statements,Array.prototype.push,benchmarks/jshint.js~370145:15526904-15526922,
jshint.js~372404-372427:22-3,jshint.js~369918-369942:3-3,1289,142,123,:anonymous,optionalidentifier,benchmarks/jshint.js~372415:15592239-15592258,
jshint.js~372429-372476:19-3,jshint.js~371615-371617:3-3,2028,233,35,:anonymous,increaseComplexityCount,benchmarks/jshint.js~372431:15592641-15592665,
jshint.js~369351-369435:3-3,jshint.js~372429-372476:19-3,2028,728,225,expression,:anonymous,benchmarks/jshint.js~369381:15507095-15507117,
jshint.js~179736-179747:25-7,jshint.js~187049-187091:7-7,36,128,311,:anonymous,wrapper,benchmarks/jshint.js~179744:6942107-6942122,
jshint.js~372710-372932:20-3,jshint.js~369251-369308:3-3,222,1397,551,:anonymous,advance,benchmarks/jshint.js~372898:15606165-15606176,
jshint.js~30171-30219:38-1,jshint.js~30365-30367:1-1,51,396,17,EventEmitter.addListener,isObject,benchmarks/jshint.js~30190:932308-932335,
jshint.js~180507-180545:31-9,<builtin>~1-1:1-1,19,282,42,:anonymous,Array.prototype.push,benchmarks/jshint.js~180543:6966644-6966715,
<builtin>~1-1:1-1,/\#/g~1-1:1-5,329,93,9,RegExp.prototype.exec,regex literal:indexOfString(#): /\#/g,<builtin>~1:0,
jshint.js~179536-179541:51-5,jshint.js~193912-193923:5-5,357,48,123,cloneDeep,isPlainObject,benchmarks/jshint.js~179538:6935183-6935204,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,95,Function.prototype.call,anonymous,<builtin>~1:0,
jshint.js~179017-179020:12-3,<builtin>~1-1:1-1,3,105,8,onCycle,Console.log,benchmarks/jshint.js~179018:6918022-6918079,
jshint.js~180610-180702:15-7,jshint.js~180709-180771:7-7,3,506,466,clock,createCompiled,benchmarks/jshint.js~180698:6972892-6972946,
jshint.js~180709-180771:7-7,jshint.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/jshint.js~180756:6974940-6974956,
jshint.js~368827-368872:3-3,<builtin>~1-1:1-1,6,398,22,warning,RegExp.prototype.test,benchmarks/jshint.js~368835:15493326-15493344,
<builtin>~1-1:1-1,lodash.templateSources[68]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~378922-378967:15-5,jshint.js~379212-379228:18-7,12,297,240,addParam,labeltype,benchmarks/jshint.js~378927:16085946-16085976,
<builtin>~1-1:1-1,lodash.templateSources[49]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~179397-179431:5-5,jshint.js~187049-187091:7-7,2,219,311,Benchmark,wrapper,benchmarks/jshint.js~179430:6932050-6932071,
jshint.js~180610-180702:15-7,jshint.js~179677-179679:5-5,2,521,53,clock,isStringable,benchmarks/jshint.js~180618:6969032-6969053,
<builtin>~1-1:1-1,/\b(__p \+=) '' \+/g~1-1:1-20,77,93,11,RegExp.prototype.exec,regex TRegex fwd: /\b(__p \+=) '' \+/g,<builtin>~1:0,
jshint.js~371679-371811:13-5,<builtin>~1-1:1-1,233,929,68,x.nud,Object.create,benchmarks/jshint.js~371681:15570139-15570157,
jshint.js~182552-182563:3-3,jshint.js~180945-180945:21-71,6,77,25,arrayReduce,varOf,benchmarks/jshint.js~182560:7031128-7031176,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,83868,150,93,RegExp.prototype.[Symbol.replace],RegExp.prototype.exec,<builtin>~1:0,
jshint.js~376503-376695:15-3,<builtin>~1-1:1-1,74,674,51,scanRegExp,Array.prototype.join,benchmarks/jshint.js~376670:15710420-15710433,
jshint.js~180825-180828:7-7,lodash.templateSources[48]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~370803-370834:14-3,jshint.js~369945-369982:3-3,5900,219,200,:anonymous,identifier,benchmarks/jshint.js~370804:15543693-15543708,
jshint.js~179909-179951:7-7,jshint.js~179456-179464:5-5,2,220,116,getNext,Event,benchmarks/jshint.js~179941:6948472-6948488,
jshint.js~371260-371352:3-3,<builtin>~1-1:1-1,3798,569,31,functionparams,Array.prototype.forEach,benchmarks/jshint.js~371340:15559723-15559753,
jshint.js~371260-371352:3-3,jshint.js~369251-369308:3-3,1842,590,498,functionparams,advance,benchmarks/jshint.js~371348:15559924-15559941,
jshint.js~180825-180828:7-7,lodash.templateSources[22]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~371470-371574:3-3,jshint.js~370193-370326:3-3,2153,782,827,doFunction,block,benchmarks/jshint.js~371541:15566208-15566240,
jshint.js~52808-52810:5-5,jshint.js~44398-44478:5-5,17,22,432,clone,baseClone,benchmarks/jshint.js~52809:1639922-1639957,
jshint.js~372481-372514:5-5,jshint.js~369251-369308:3-3,12,193,555,doCatch,advance,benchmarks/jshint.js~372482:15594138-15594153,
jshint.js~378489-378499:3-3,<builtin>~1-1:1-1,9260,135,68,_newScope,Object.create,benchmarks/jshint.js~378492:16071248-16071266,
jshint.js~377127-377129:1-1,jshint.js~377127-377129:1-1,17,8,22,NameStack,NameStack,benchmarks/jshint.js~377127-377129:15722407-15722450,
jshint.js~372710-372932:20-3,jshint.js~372094-372178:34-3,168,1566,809,:anonymous,varstatement,benchmarks/jshint.js~372880:15605664-15605686,
<builtin>~1-1:1-1,/^\w*$/~1-1:1-7,94,93,11,RegExp.prototype.exec,regex TRegex fwd: /^\w*$/,<builtin>~1:0,
jshint.js~46544-46568:5-5,jshint.js~44249-44255:5-5,17292,118,85,copyObject,assignValue,benchmarks/jshint.js~46564:1435602-1435635,
jshint.js~376258-376354:24-3,jshint.js~375357-375359:9-3,114827,491,35,scanTemplateLiteral,peek,benchmarks/jshint.js~376266:15699684-15699694,
jshint.js~195182-195184:5-5,jshint.js~184274-184299:5-5,2,41,267,keys,arrayLikeKeys,benchmarks/jshint.js~195183:7430047-7430067,
jshint.js~371143-371203:15-3,jshint.js~373426-373465:25-3,342,395,258,:anonymous,lookupBlockType,benchmarks/jshint.js~371144:15554063-15554079,
jshint.js~186732-186754:23-7,jshint.js~194547-194549:39-5,231,163,39,:anonymous,assignInWith,benchmarks/jshint.js~186750:7164848-7164890,
jshint.js~372429-372476:19-3,jshint.js~369351-369435:3-3,2028,248,728,:anonymous,expression,benchmarks/jshint.js~372434:15592729-15592741,
jshint.js~375415-375560:19-3,jshint.js~375357-375359:9-3,5686,621,35,scanPunctuator,peek,benchmarks/jshint.js~375422:15679720-15679731,
jshint.js~375775-375914:19-3,<builtin>~1-1:1-1,39005,273,19,scanIdentifier,Function.prototype.bind,benchmarks/jshint.js~375814-375838:15689378-15689857,
jshint.js~372094-372178:34-3,<builtin>~1-1:1-1,3288,768,42,varstatement,Array.prototype.push,benchmarks/jshint.js~372143:15584248-15584266,
jshint.js~370836-370920:14-3,jshint.js~149781-149786:10-3,4563,656,62,:anonymous,inES5,benchmarks/jshint.js~370877:15545587-15545599,
jshint.js~370836-370920:14-3,jshint.js~368827-368872:3-3,5,699,411,:anonymous,warning,benchmarks/jshint.js~370883:15545847-15545867,
jshint.js~375840-375864:29-5,jshint.js~375784-375786:5-5,47,103,38,getIdentifierPart,isNonAsciiIdentifierPart,benchmarks/jshint.js~375858:15690249-15690278,
jshint.js~184362-184368:5-5,jshint.js~193060-193062:5-5,159,86,28,assignValue,eq,benchmarks/jshint.js~184364:7085803-7085821,
jshint.js~377158-377160:27-1,jshint.js~377132-377134:8-3,7196,35,20,NameStack.set,get,benchmarks/jshint.js~377159:15723096-15723106,
jshint.js~180709-180771:7-7,jshint.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/jshint.js~180744:6974552-6974577,
jshint.js~182388-182398:3-3,jshint.js~184582-184589:33-7,321,59,67,arrayEach,:anonymous,benchmarks/jshint.js~182393:7026425-7026460,
<builtin>~1-1:1-1,lodash.templateSources[54]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~45286-45299:5-5,jshint.js~53522-53525:5-5,4323,142,27,baseKeysIn,isObject,benchmarks/jshint.js~45287:1393576-1393591,
<builtin>~1-1:1-1,lodash.templateSources[88]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[81]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~370836-370920:14-3,jshint.js~369251-369308:3-3,4563,656,498,:anonymous,advance,benchmarks/jshint.js~370874:15545525-15545536,
<builtin>~1-1:1-1,jshint.js~378922-378967:15-5,3798,27,192,Function.prototype.apply,addParam,<builtin>~1:0,
jshint.js~30171-30219:38-1,<builtin>~1-1:1-1,17,396,42,EventEmitter.addListener,Array.prototype.push,benchmarks/jshint.js~30192:932393-932425,
jshint.js~180243-180263:5-5,<builtin>~1-1:1-1,10,253,61,emit,Array.prototype.slice,benchmarks/jshint.js~180255:6957723-6957739,
<builtin>~1-1:1-1,lodash.templateSources[23]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
jshint.js~180825-180828:7-7,lodash.templateSources[96]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~369670-369694:13-5,jshint.js~369351-369435:3-3,2598,198,784,x.led,expression,benchmarks/jshint.js~369673:15513967-15513981,
jshint.js~372570-372681:23-3,jshint.js~370132-370149:3-3,60,695,137,:anonymous,statements,benchmarks/jshint.js~372662:15598803-15598814,
jshint.js~55112-55114:5-5,jshint.js~45286-45299:5-5,4323,38,142,keysIn,baseKeysIn,benchmarks/jshint.js~55113:1704329-1704346,
jshint.js~180825-180828:7-7,lodash.templateSources[74]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/jshint.js~180827:6977092-6977168,
jshint.js~376711-376748:9-3,jshint.js~376258-376354:24-3,114827,256,491,next,scanTemplateLiteral,benchmarks/jshint.js~376725:15711881-15711912,
jshint.js~369796-369851:3-3,jshint.js~368881-368883:3-3,6,569,32,checkLeftSideAssign,error,benchmarks/jshint.js~369848:15519510-15519535,
<builtin>~1-1:1-1,jshint.js~373967-373969:26-5,39453,12,25,Function.prototype.call,:anonymous,<builtin>~1:0,
jshint.js~183899-183908:5-5,jshint.js~183917-183920:5-5,20,62,36,ListCache,listCacheClear,benchmarks/jshint.js~183903:7072978-7072989,
jshint.js~371470-371574:3-3,jshint.js~371583-371588:39-7,2154,807,40,doFunction,verifyMaxStatementsPerFunction,benchmarks/jshint.js~371548:15566397-15566453,
