SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
prettier.js~175290-175290:42991-43643,prettier.js~175290-175290:90853-90920,54,390,40,i.parseSwitchStatement,i.startNode,benchmarks/prettier.js~175290:6689443-6689458,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,162,13280,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~489935:20384694-20384741,
prettier.js~175290-175290:35862-36122,prettier.js~175290-175290:1985-2050,29,248,52,e,u,benchmarks/prettier.js~175290:6682164-6682183,
prettier.js~482904-482915:5-5,<builtin>~1-1:1-1,24432,86,9,:=>,Map.prototype.has,benchmarks/prettier.js~482910:20171108-20171130,
prettier.js~492727-492905:1-1,prettier.js~479781-479790:1-1,114,1021,73,printJSXElement,group,benchmarks/prettier.js~492888-492895:20469750-20469889,
prettier.js~180485-180557:5-5,prettier.js~179456-179464:5-5,2,240,116,reset,Event,benchmarks/prettier.js~180551:6966938-6966951,
prettier.js~485699-485849:1-1,prettier.js~482154-482156:38-1,57156,795,32,fromBabylonFlowOrTypeScript,getParentNode,benchmarks/prettier.js~485702:20265309-20265329,
<builtin>~1-1:1-1,lodash.templateSources[70]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~175290-175290:137583-138726,prettier.js~175290-175290:137583-138726,114,569,569,i.jsxParseElementAt,i.jsxParseElementAt,benchmarks/prettier.js~175290:6784038-6784064,
prettier.js~175290-175290:18956-19043,prettier.js~175290-175290:20469-20507,13274,88,24,i.canInsertSemicolon,i.match,benchmarks/prettier.js~175290:6665159-6665178,
prettier.js~175290-175290:139536-139955,prettier.js~175290-175290:20469-20507,76788,260,24,i.updateContext,i.match,benchmarks/prettier.js~175290:6785717-6785736,
prettier.js~179909-179951:7-7,prettier.js~179456-179464:5-5,2,220,116,getNext,Event,benchmarks/prettier.js~179941:6948472-6948488,
prettier.js~488666-491303:1-1,prettier.js~479781-479790:1-1,306,14096,69,genericPrintNoParens,group,benchmarks/prettier.js~489491:20371221-20371253,
<builtin>~1-1:1-1,/[^ \u000a\u000d\u0009]/~1-1:1-24,996,95,9,RegExp.prototype.exec,regex TRegex fwd: /[^ \u000a\u000d\u0009]/,<builtin>~1:0,
prettier.js~491305-491367:1-1,prettier.js~482210-482235:28-1,2364,73,164,printStatementSequence,map,benchmarks/prettier.js~491311-491364:20423911-20425454,
prettier.js~175290-175290:17668-17816,<builtin>~1-1:1-1,1452,72,31,e.clone,Array.prototype.forEach,benchmarks/prettier.js~175290:6663872-6663979,
prettier.js~180243-180263:5-5,prettier.js~195034-195036:5-5,16,249,31,emit,has,benchmarks/prettier.js~180254:6957656-6957680,
prettier.js~493488-493506:1-1,prettier.js~479769-479771:1-1,54,59,24,printArrayItems,concat$1,benchmarks/prettier.js~493505:20486058-20486082,
prettier.js~175290-175290:63767-64618,prettier.js~175290-175290:20123-20400,3253,423,144,i.parseExprOp,i.next,benchmarks/prettier.js~175290:6710333-6710343,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,402,14015,43,genericPrintNoParens,Array.prototype.push,benchmarks/prettier.js~489509-489518:20371785-20371985,
prettier.js~175290-175290:42991-43643,prettier.js~175290-175290:19322-19369,54,450,47,i.parseSwitchStatement,i.expect,benchmarks/prettier.js~175290:6689606-6689625,
prettier.js~491493-491619:1-1,prettier.js~479773-479775:1-1,330,662,24,printArgumentsList,indent$1,benchmarks/prettier.js~491596:20431954-20432009,
prettier.js~482182-482205:29-1,<builtin>~1-1:1-1,2010,179,42,each,Array.prototype.push,benchmarks/prettier.js~482191:20150576-20150594,
prettier.js~482210-482235:28-1,prettier.js~490273-490273:26-64,270,276,24,map,:=>,benchmarks/prettier.js~482227:20151534-20151550,
prettier.js~491493-491619:1-1,prettier.js~482210-482235:28-1,2562,494,254,printArgumentsList,map,benchmarks/prettier.js~491507-491525:20429018-20429495,
prettier.js~175290-175290:21416-21481,prettier.js~175290-175290:34689-34866,31689,71,125,i.readToken,i.readWord,benchmarks/prettier.js~175290:6667607-6667621,
prettier.js~196646-196752:5-5,prettier.js~188445-188461:14-7,77,458,163,template,:anonymous,benchmarks/prettier.js~196658:7477082-7477156,
prettier.js~481022-481098:1-1,prettier.js~480379-480406:1-1,13104,295,172,decorateComment,locEnd$1,benchmarks/prettier.js~481035:20116090-20116102,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
<builtin>~1-1:1-1,lodash.templateSources[33]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~175290-175290:43667-43914,prettier.js~175290-175290:19247-19311,24,155,43,i.parseThrowStatement,i.semicolon,benchmarks/prettier.js~175290:6690028-6690043,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,1278,12749,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~489810:20381481-20381510,
prettier.js~186732-186754:23-7,prettier.js~194547-194549:39-5,231,163,39,:anonymous,assignInWith,benchmarks/prettier.js~186750:7164848-7164890,
<builtin>~1-1:1-1,prettier.js~481364-481364:33-64,12,57,15,Array.prototype.filter,:=>,<builtin>~1:0,
prettier.js~175290-175290:37111-38896,prettier.js~175290-175290:61675-61995,2296,821,149,i.parseStatementContent,i.parseExpression,benchmarks/prettier.js~175290:6684911-6684932,
prettier.js~491629-491751:1-1,prettier.js~479769-479771:1-1,1266,681,24,printFunctionParams,concat$1,benchmarks/prettier.js~491741-491750:20435921-20436160,
prettier.js~175290-175290:139054-139518,prettier.js~175290-175290:132743-133376,552,329,256,i.readToken,i.jsxReadToken,benchmarks/prettier.js~175290:6785350-6785368,
prettier.js~491493-491619:1-1,prettier.js~479769-479771:1-1,330,664,24,printArgumentsList,concat$1,benchmarks/prettier.js~491594-491600:20431910-20432099,
prettier.js~175290-175290:30105-31078,<builtin>~1-1:1-1,1000,564,8,i.readNumber,parseInt,benchmarks/prettier.js~175290:6677203-6677216,
prettier.js~493130-493140:1-1,<builtin>~1-1:1-1,1380,98,57,isLastStatement,Array.prototype.filter,benchmarks/prettier.js~493136-493138:20476382-20476470,
prettier.js~188445-188461:14-7,<builtin>~1-1:1-1,275,163,11,:anonymous,Array,benchmarks/prettier.js~188449:7222719-7222731,
prettier.js~488666-491303:1-1,prettier.js~482154-482156:38-1,2298,12637,32,genericPrintNoParens,getParentNode,benchmarks/prettier.js~489195:20362191-20362210,
prettier.js~485699-485849:1-1,prettier.js~482131-482134:33-1,57156,783,34,fromBabylonFlowOrTypeScript,getValue,benchmarks/prettier.js~485700:20265230-20265244,
prettier.js~175290-175290:41419-42360,prettier.js~175290-175290:18622-18681,15,697,53,i.parseForStatement,i.isContextual,benchmarks/prettier.js~175290:6688259-6688281,
prettier.js~488666-491303:1-1,prettier.js~482163-482176:29-1,162,13296,141,genericPrintNoParens,call,benchmarks/prettier.js~489940:20384844-20384867,
prettier.js~492389-492396:3-3,prettier.js~479773-479775:1-1,12,79,24,printIndentedGroup,indent$1,benchmarks/prettier.js~492393-492395:20453777-20453873,
prettier.js~175290-175290:24196-24539,prettier.js~175290-175290:28242-28351,1355,169,94,i.readToken_pipe_amp,i.finishOp,benchmarks/prettier.js~175290:6670656-6670704,
prettier.js~492176-492457:1-1,<builtin>~1-1:1-1,924,1237,40,printMemberChain,Array.prototype.reduce,benchmarks/prettier.js~492402-492404:20454032-20454110,
prettier.js~175290-175290:1674-1834,<builtin>~1-1:1-1,26412,95,93,p,RegExp.prototype.exec,benchmarks/prettier.js~175290:6647895-6647903,
prettier.js~180825-180828:7-7,lodash.templateSources[97]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prettier.js~180827:6977092-6977168,
prettier.js~180825-180828:7-7,prettier.js~196646-196752:5-5,77,93,458,interpolate,template,benchmarks/prettier.js~180827:6977092-6977154,
prettier.js~497994-498079:1-1,prettier.js~496385-496401:18-1,29,369,165,normalize,validate,benchmarks/prettier.js~498060:20611086-20611142,
<builtin>~1-1:1-1,/[\u001B\u009B][[\]()#;?]*(?:(...~1-1:1-126,198480,93,9,RegExp.prototype.exec,regex TRegex fwd: /[\u001B\u009B][[\]()#;?]*(?:(...,<builtin>~1:0,
prettier.js~481372-481378:1-1,prettier.js~481363-481370:1-1,6,39,59,addBlockOrNotComment,addBlockStatementFirstComment,benchmarks/prettier.js~481374:20126978-20127021,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,1884,13353,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~489313-489319:20365774-20365983,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,312,14626,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~490120:20389776-20389790,
<builtin>~1-1:1-1,prettier.js~489415-489428:67-7,690,55,96,Array.prototype.map,:=>,<builtin>~1:0,
prettier.js~175290-175290:121630-121833,<builtin>~1-1:1-1,5,113,43,i.forwardNoArrowParamsConversionAt,Array.prototype.push,benchmarks/prettier.js~175290:6767882-6767940,
prettier.js~193208-193210:5-5,prettier.js~193523-193531:5-5,2,42,61,isArrayLike,isFunction,benchmarks/prettier.js~193209:7374897-7374913,
prettier.js~492176-492457:1-1,prettier.js~479781-479790:1-1,912,1273,64,printMemberChain,group,benchmarks/prettier.js~492414:20454532-20454547,
prettier.js~175290-175290:13168-13288,prettier.js~175290-175290:20990-21055,1291,66,41,updateContext,i.curContext,benchmarks/prettier.js~175290:6659345-6659361,
prettier.js~488666-491303:1-1,prettier.js~482163-482176:29-1,42,13037,141,genericPrintNoParens,call,benchmarks/prettier.js~489917:20384341-20384366,
prettier.js~482182-482205:29-1,prettier.js~489218-489225:19-9,24,212,67,each,:=>,benchmarks/prettier.js~482199:20150822-20150835,
prettier.js~180709-180771:7-7,prettier.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/prettier.js~180745:6974599-6974633,
prettier.js~175290-175290:81028-81378,prettier.js~175290-175290:20408-20459,402,145,62,i.parsePropertyName,i.eat,benchmarks/prettier.js~175290:6727209-6727228,
prettier.js~497994-498079:1-1,<builtin>~1-1:1-1,29,369,31,normalize,Array.prototype.forEach,benchmarks/prettier.js~498072-498076:20611462-20611576,
prettier.js~481363-481370:1-1,<builtin>~1-1:1-1,6,67,57,addBlockStatementFirstComment,Array.prototype.filter,benchmarks/prettier.js~481364:20126710-20126759,
prettier.js~181025-181116:5-5,prettier.js~180243-180263:5-5,3,530,247,cycle,emit,benchmarks/prettier.js~181091:6986280-6986296,
prettier.js~482904-482915:5-5,<builtin>~1-1:1-1,22692,92,10,:=>,Map.prototype.set,benchmarks/prettier.js~482913:20171177-20171205,
<builtin>~1-1:1-1,prettier.js~181012-181012:23-60,1,12,15,Function.prototype.call,onComplete,<builtin>~1:0,
prettier.js~192995-192998:5-5,prettier.js~184511-184591:5-5,52,37,499,cloneDeepWith,baseClone,benchmarks/prettier.js~192997:7369137-7369202,
prettier.js~175290-175290:22320-22677,prettier.js~175290-175290:17597-17658,240,165,37,i.skipLineComment,e.curPosition,benchmarks/prettier.js~175290:6668521-6668544,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,1500,12657,42,genericPrintNoParens,Array.prototype.push,benchmarks/prettier.js~488919:20354102-20354159,
prettier.js~175290-175290:117882-118064,<builtin>~1-1:1-1,1291,68,12,i.parseFunctionBody,Function.prototype.call,benchmarks/prettier.js~175290:6764185-6764229,
prettier.js~175290-175290:137583-138726,prettier.js~175290-175290:2561-2648,162,437,25,i.jsxParseElementAt,P,benchmarks/prettier.js~175290:6784584-6784587,
prettier.js~480634-480694:1-1,prettier.js~480696-480732:1-1,846,265,54,printString,makeString,benchmarks/prettier.js~480685-480693:20106232-20106396,
prettier.js~492176-492457:1-1,prettier.js~492389-492396:3-3,12,1444,54,printMemberChain,printIndentedGroup,benchmarks/prettier.js~492430:20455092-20455144,
prettier.js~175290-175290:43936-44555,prettier.js~175290-175290:19322-19369,5,476,47,i.parseTryStatement,i.expect,benchmarks/prettier.js~175290:6690376-6690396,
prettier.js~185379-185390:5-5,<builtin>~1-1:1-1,44,147,43,baseKeys,Array.prototype.push,benchmarks/prettier.js~185386:7120057-7120072,
<builtin>~1-1:1-1,lodash.templateSources[71]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~184362-184368:5-5,<builtin>~1-1:1-1,1184,86,12,assignValue,Function.prototype.call,benchmarks/prettier.js~184364:7085767-7085798,
prettier.js~175290-175290:88719-89216,prettier.js~175290-175290:89244-89413,2140,313,85,i.parseBindingList,i.parseAssignableListItem,benchmarks/prettier.js~175290:6735339-6735371,
prettier.js~480520-480570:1-1,prettier.js~480572-480577:1-1,6696,199,28,startsWithNoLookaheadToken,getLeftMost,benchmarks/prettier.js~480521:20100968-20100984,
<builtin>~1-1:1-1,lodash.templateSources[58]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~480634-480694:1-1,<builtin>~1-1:1-1,864,251,9,printString,String.prototype.includes,benchmarks/prettier.js~480655:20105050-20105085,
prettier.js~493071-493101:1-1,prettier.js~492948-492972:1-1,156,186,93,printAssignment,shouldInlineLogicalExpression,benchmarks/prettier.js~493087:20475143-20475187,
prettier.js~175290-175290:74521-76132,prettier.js~175290-175290:90936-90973,12,772,29,i.parseParenAndDistinguishExpression,i.startNodeAt,benchmarks/prettier.js~175290:6722101-6722121,
prettier.js~194471-194481:33-5,<builtin>~1-1:1-1,352,166,12,assign,Function.prototype.call,benchmarks/prettier.js~194477:7408892-7408923,
prettier.js~491854-491870:1-1,prettier.js~479769-479771:1-1,1500,110,24,printReturnType,concat$1,benchmarks/prettier.js~491869:20438647-20438661,
prettier.js~180825-180828:7-7,lodash.templateSources[45]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prettier.js~180827:6977092-6977168,
prettier.js~175290-175290:62016-63023,prettier.js~175290-175290:20469-20507,15764,555,24,i.parseMaybeAssign,i.match,benchmarks/prettier.js~175290:6708248-6708267,
prettier.js~487489-487791:1-1,<builtin>~1-1:1-1,30,1509,26,printDocToString$2,Array.prototype.indexOf,benchmarks/prettier.js~487779:20321822-20321854,
prettier.js~175290-175290:65813-66020,prettier.js~175290-175290:131850-132424,19018,102,220,i.parseExprSubscripts,i.parseSubscripts,benchmarks/prettier.js~175290:6712159-6712185,
prettier.js~175290-175290:48256-48934,prettier.js~175290-175290:88295-88368,812,389,45,i.parseFunction,i.parseBindingIdentifier,benchmarks/prettier.js~175290:6694847-6694875,
prettier.js~175290-175290:69204-72710,prettier.js~175290-175290:83896-84046,187,1446,135,i.parseExprAtom,i.parseExprList,benchmarks/prettier.js~175290:6718189-6718223,
prettier.js~175290-175290:66152-67952,prettier.js~175290-175290:124328-124481,2654,933,67,i.parseSubscript,i.toReferencedList,benchmarks/prettier.js~175290:6713914-6713947,
prettier.js~175290-175290:63767-64618,prettier.js~175290-175290:90936-90973,3253,423,29,i.parseExprOp,i.startNodeAt,benchmarks/prettier.js~175290:6710029-6710049,
prettier.js~492727-492905:1-1,<builtin>~1-1:1-1,114,993,31,printJSXElement,Array.prototype.forEach,benchmarks/prettier.js~492850-492879:20468424-20469402,
prettier.js~175290-175290:47601-48127,<builtin>~1-1:1-1,1926,316,42,i.parseVar,Array.prototype.push,benchmarks/prettier.js~175290:6694212-6694258,
prettier.js~175290-175290:42991-43643,prettier.js~175290-175290:20469-20507,54,373,24,i.parseSwitchStatement,i.match,benchmarks/prettier.js~175290:6689379-6689397,
prettier.js~492727-492905:1-1,prettier.js~479769-479771:1-1,114,1015,24,printJSXElement,concat$1,benchmarks/prettier.js~492891:20469809-20469839,
prettier.js~482025-482044:13-3,prettier.js~480379-480406:1-1,1356,175,168,:=>,locEnd$1,benchmarks/prettier.js~482038:20144503-20144524,
prettier.js~491507-491525:37-3,prettier.js~480322-480324:1-1,1968,116,33,:=>,isNextLineEmpty,benchmarks/prettier.js~491513:20429190-20429238,
prettier.js~175290-175290:138866-139040,prettier.js~175290-175290:138746-138848,48,121,39,i.parseExprAtom,i.jsxParseElement,benchmarks/prettier.js~175290:6785145-6785166,
prettier.js~175290-175290:47295-47588,<builtin>~1-1:1-1,41,227,20,i.parseForIn,Array.prototype.pop,benchmarks/prettier.js~175290:6693710-6693732,
prettier.js~488666-491303:1-1,<builtin>~1-1:1-1,36,14372,43,genericPrintNoParens,Array.prototype.push,benchmarks/prettier.js~490094-490098:20389056-20389242,
prettier.js~175290-175290:1210-1244,<builtin>~1-1:1-1,90788,26,26,:anonymous,Array.prototype.indexOf,benchmarks/prettier.js~175290:6647395-6647406,
prettier.js~175290-175290:62016-63023,prettier.js~175290-175290:20123-20400,1631,555,144,i.parseMaybeAssign,i.next,benchmarks/prettier.js~175290:6709057-6709067,
prettier.js~175290-175290:61675-61995,prettier.js~175290-175290:20469-20507,5936,149,24,i.parseExpression,i.match,benchmarks/prettier.js~175290:6707932-6707950,
prettier.js~179397-179431:5-5,prettier.js~193912-193923:5-5,2,209,123,Benchmark,isPlainObject,benchmarks/prettier.js~179405:6931402-6931422,
prettier.js~175290-175290:139536-139955,<builtin>~1-1:1-1,73919,260,12,i.updateContext,Function.prototype.call,benchmarks/prettier.js~175290:6785993-6786030,
prettier.js~175290-175290:42682-42966,prettier.js~175290-175290:19172-19233,1225,162,59,i.parseReturnStatement,i.isLineTerminator,benchmarks/prettier.js~175290:6689003-6689025,
prettier.js~481107-481272:20-3,prettier.js~481703-481715:1-1,24,757,61,:=>,handleCallExpressionComments,benchmarks/prettier.js~481209:20121285-20121351,
prettier.js~482237-482720:36-1,prettier.js~480587-480600:1-1,49596,1775,32,FastPath$1.needsParens,hasClosureCompilerTypeCastComment,benchmarks/prettier.js~482260:20152273-20152340,
prettier.js~482163-482176:29-1,prettier.js~492240-492240:17-37,1164,141,16,call,:=>,benchmarks/prettier.js~482173:20149984-20149997,
prettier.js~175290-175290:19983-20083,prettier.js~175290-175290:16578-17581,29,115,618,e,e.init,benchmarks/prettier.js~175290:6666213-6666229,
<builtin>~1-1:1-1,prettier.js~175290-175290:62016-63023,15764,12,555,Function.prototype.call,i.parseMaybeAssign,<builtin>~1:0,
prettier.js~175290-175290:13786-13835,<builtin>~1-1:1-1,29,36,27,e,Function.prototype.apply,benchmarks/prettier.js~175290:6659972-6659994,
<builtin>~1-1:1-1,/\\([\s\S])|(['"])/g~1-1:1-20,10,97,14,RegExp.prototype.exec,regex DFA traceFinder: /\\([\s\S])|(['"])/g,<builtin>~1:0,
<builtin>~1-1:1-1,prettier.js~492434-492434:5-50,66,57,16,Array.prototype.filter,:=>,<builtin>~1:0,
prettier.js~175290-175290:3426-4148,<builtin>~1-1:1-1,29,375,57,A,Array.prototype.filter,benchmarks/prettier.js~175290:6649855-6649893,
prettier.js~175290-175290:76308-76771,prettier.js~175290-175290:84300-84443,57,242,110,i.parseNew,i.parseIdentifier,benchmarks/prettier.js~175290:6722510-6722533,
prettier.js~180507-180545:31-9,prettier.js~193648-193650:5-5,84,282,25,:anonymous,isObjectLike,benchmarks/prettier.js~180516:6965523-6965543,
prettier.js~492176-492457:1-1,prettier.js~482869-482885:1-1,12,1473,25,printMemberChain,willBreak$1,benchmarks/prettier.js~492454:20455813-20455830,
<builtin>~1-1:1-1,lodash.templateSources[75]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~175290-175290:14028-16338,<builtin>~1-1:1-1,6,1084,56,i.processComment,Array.prototype.slice,benchmarks/prettier.js~175290:6662233-6662269,
prettier.js~175290-175290:115470-115756,prettier.js~175290-175290:20469-20507,24,147,24,i.flowParsePostfixType,i.match,benchmarks/prettier.js~175290:6761754-6761775,
prettier.js~175290-175290:46578-46975,<builtin>~1-1:1-1,6257,238,42,i.parseBlockOrModuleBlockBody,Array.prototype.push,benchmarks/prettier.js~175290:6693105-6693113,
prettier.js~488666-491303:1-1,prettier.js~482163-482176:29-1,120,14498,158,genericPrintNoParens,call,benchmarks/prettier.js~490269:20394281-20394304,
prettier.js~493336-493354:1-1,prettier.js~493178-493191:1-1,1794,97,57,returnArgumentHasLeadingComment,getLeftSide,benchmarks/prettier.js~493344:20481426-20481446,
prettier.js~487489-487791:1-1,prettier.js~487402-487487:1-1,42,1554,545,printDocToString$2,fits,benchmarks/prettier.js~487579:20315305-20315333,
prettier.js~175290-175290:36628-36971,prettier.js~175290-175290:90936-90973,23,272,29,i.stmtToDirective,i.startNodeAt,benchmarks/prettier.js~175290:6682867-6682903,
prettier.js~491381-491381:7-76,prettier.js~482013-482051:1-1,42,30,170,:=>,printComments,benchmarks/prettier.js~491381:20425788-20425846,
prettier.js~175290-175290:84068-84280,prettier.js~175290-175290:20469-20507,107,136,24,i.parseExprListItem,i.match,benchmarks/prettier.js~175290:6730268-6730286,
prettier.js~488666-491303:1-1,prettier.js~482163-482176:29-1,25134,12614,145,genericPrintNoParens,call,benchmarks/prettier.js~488895:20353398-20353431,
prettier.js~175290-175290:115780-115959,prettier.js~175290-175290:90853-90920,30,66,40,i.flowParsePrefixType,i.startNode,benchmarks/prettier.js~175290:6761963-6761978,
<builtin>~1-1:1-1,/'/g~1-1:1-4,18,95,8,RegExp.prototype.exec,regex literal:indexOfString('): /'/g,<builtin>~1:0,
prettier.js~175290-175290:69204-72710,prettier.js~175290-175290:18956-19043,11619,1446,88,i.parseExprAtom,i.canInsertSemicolon,benchmarks/prettier.js~175290:6717048-6717072,
<builtin>~1-1:1-1,lodash.templateSources[24]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~488666-491303:1-1,prettier.js~479769-479771:1-1,306,14059,24,genericPrintNoParens,concat$1,benchmarks/prettier.js~489467:20370390-20370457,
prettier.js~175290-175290:137583-138726,prettier.js~175290-175290:20123-20400,228,540,144,i.jsxParseElementAt,i.next,benchmarks/prettier.js~175290:6783955-6783965,
prettier.js~185399-185412:5-5,prettier.js~188275-188280:5-5,231,142,42,baseKeysIn,isPrototype,benchmarks/prettier.js~185403:7120491-7120509,
prettier.js~492621-492707:12-3,prettier.js~493575-493614:3-3,156,435,287,:=>,printGenerically,benchmarks/prettier.js~492692:20463081-20463096,
prettier.js~492205-492247:3-3,prettier.js~482013-482051:1-1,1164,197,142,rec,printComments,benchmarks/prettier.js~492231-492238:20448653-20448903,
prettier.js~488666-491303:1-1,prettier.js~479781-479790:1-1,42,13049,64,genericPrintNoParens,group,benchmarks/prettier.js~489903-489926:20383939-20384522,
prettier.js~175290-175290:137583-138726,prettier.js~175290-175290:2649-2900,114,646,90,i.jsxParseElementAt,v,benchmarks/prettier.js~175290:6784485-6784493,
<builtin>~1-1:1-1,prettier.js~492459-492465:1-1,1638,25,32,Array.prototype.find,isJSXNode,<builtin>~1:0,
prettier.js~488696-488698:19-9,prettier.js~491305-491367:1-1,30,24,59,:=>,printStatementSequence,benchmarks/prettier.js~488697:20347048-20347095,
prettier.js~488666-491303:1-1,prettier.js~479773-479775:1-1,1296,13103,24,genericPrintNoParens,indent$1,benchmarks/prettier.js~489853:20382595-20382652,
prettier.js~491477-491491:1-1,prettier.js~491445-491462:1-1,24,96,139,shouldGroupFirstArg,couldGroupArg,benchmarks/prettier.js~491489:20428586-20428609,
prettier.js~175290-175290:36990-37085,prettier.js~175290-175290:20469-20507,7939,70,24,i.parseStatement,i.match,benchmarks/prettier.js~175290:6683177-6683192,
<builtin>~1-1:1-1,/^([+-])?\./~1-1:1-12,1080,93,9,RegExp.prototype.exec,regex TRegex fwd: /^([+-])?\./,<builtin>~1:0,
prettier.js~180825-180828:7-7,lodash.templateSources[75]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/prettier.js~180827:6977092-6977168,
prettier.js~175290-175290:77697-79472,prettier.js~175290-175290:20123-20400,282,675,144,i.parseObj,i.next,benchmarks/prettier.js~175290:6723948-6723958,
prettier.js~175290-175290:66152-67952,prettier.js~175290-175290:67972-68097,2653,933,57,i.parseSubscript,i.atPossibleAsync,benchmarks/prettier.js~175290:6713526-6713548,
prettier.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/prettier.js~196671:7477563-7477580,
prettier.js~488666-491303:1-1,prettier.js~492941-492946:1-1,2748,12567,25,genericPrintNoParens,isMemberish,benchmarks/prettier.js~489309:20365672-20365692,
prettier.js~175290-175290:30105-31078,<builtin>~1-1:1-1,1000,564,9,i.readNumber,String.prototype.slice,benchmarks/prettier.js~175290:6676972-6677005,
prettier.js~175290-175290:79959-80297,prettier.js~175290-175290:79499-79717,402,156,106,i.parseObjectMethod,i.isGetterOrSetterMethod,benchmarks/prettier.js~175290:6726270-6726301,
prettier.js~175290-175290:20558-20699,prettier.js~175290-175290:17668-17816,866,86,72,i.lookahead,e.clone,benchmarks/prettier.js~175290:6666763-6666773,
prettier.js~481022-481098:1-1,prettier.js~481022-481098:1-1,8340,306,306,decorateComment,decorateComment,benchmarks/prettier.js~481040:20116226-20116262,
prettier.js~491493-491619:1-1,prettier.js~479769-479771:1-1,330,606,24,printArgumentsList,concat$1,benchmarks/prettier.js~491571:20431173-20431214,
prettier.js~488666-491303:1-1,prettier.js~482210-482235:28-1,12,14313,267,genericPrintNoParens,map,benchmarks/prettier.js~490061-490070:20388057-20388489,
<builtin>~1-1:1-1,/^\*\s*@type\s*{[^}]+}\s*$/~1-1:1-27,12,95,9,RegExp.prototype.exec,regex TRegex fwd: /^\*\s*@type\s*{[^}]+}\s*$/,<builtin>~1:0,
prettier.js~492176-492457:1-1,<builtin>~1-1:1-1,924,1257,54,printMemberChain,Array.prototype.slice,benchmarks/prettier.js~492408:20454213-20454235,
prettier.js~175290-175290:19172-19233,prettier.js~175290-175290:18956-19043,1219,59,88,i.isLineTerminator,i.canInsertSemicolon,benchmarks/prettier.js~175290:6665374-6665398,
prettier.js~175290-175290:134733-134939,prettier.js~175290-175290:90853-90920,588,90,40,i.jsxParseIdentifier,i.startNode,benchmarks/prettier.js~175290:6780916-6780931,
prettier.js~490061-490070:28-19,prettier.js~482163-482176:29-1,54,87,158,:=>,call,benchmarks/prettier.js~490064:20388198-20388217,
prettier.js~492621-492707:12-3,<builtin>~1-1:1-1,48,547,21,:=>,Array.prototype.pop,benchmarks/prettier.js~492646:20461523-20461533,
prettier.js~488509-488512:1-1,prettier.js~488514-488521:1-1,86292,45,42,hasIgnoreComment,hasNodeIgnoreComment,benchmarks/prettier.js~488511:20342121-20342146,
prettier.js~175290-175290:62016-63023,prettier.js~175290-175290:90936-90973,1631,555,29,i.parseMaybeAssign,i.startNodeAt,benchmarks/prettier.js~175290:6708599-6708619,
prettier.js~191554-191559:5-5,<builtin>~1-1:1-1,6,108,18,reduce,Array.isArray,benchmarks/prettier.js~191555:7321459-7321477,
prettier.js~175290-175290:42463-42657,prettier.js~175290-175290:91064-91154,1172,164,54,i.parseIfStatement,i.finishNode,benchmarks/prettier.js~175290:6688791-6688822,
prettier.js~175290-175290:133395-133645,<builtin>~1-1:1-1,282,144,8,i.jsxReadNewLine,String.fromCharCode,benchmarks/prettier.js~175290:6779730-6779751,
<builtin>~1-1:1-1,lodash.templateSources[85]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
prettier.js~175290-175290:136904-137293,prettier.js~175290-175290:90936-90973,162,161,29,i.jsxParseOpeningElementAt,i.startNodeAt,benchmarks/prettier.js~175290:6783090-6783110,
prettier.js~489415-489428:67-7,prettier.js~480322-480324:1-1,690,129,33,:=>,isNextLineEmpty,benchmarks/prettier.js~489424:20369133-20369187,
prettier.js~180709-180771:7-7,<builtin>~1-1:1-1,14,466,29,createCompiled,Function,benchmarks/prettier.js~180760-180763:6975070-6975200,
