SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
buble.js~336582-336621:39-2,<builtin>~1-1:1-1,822,203,68,initialise,Object.create,benchmarks/buble.js~336589:14341215-14341233,
buble.js~63506-63517:28-1,<builtin>~1-1:1-1,513,172,9,pp$3.parseExprSubscripts,String.prototype.slice,benchmarks/buble.js~63509:2002337-2002388,
buble.js~63800-63818:22-1,<builtin>~1-1:1-1,513,250,44,pp$3.parseTemplate,Array.prototype.push,benchmarks/buble.js~63814:2013925-2014000,
<builtin>~1-1:1-1,buble.js~334432-334446:29-1,27528,12,103,Function.prototype.call,initialise,<builtin>~1:0,
buble.js~66182-66190:20-1,buble.js~334236-334250:14-7,194404,77,180,pp$8.finishToken,:anonymous,benchmarks/buble.js~66189:2079571-2079598,
buble.js~66070-66080:18-1,buble.js~66135-66175:18-1,192214,162,282,pp$8.nextToken,pp$8.skipSpace,benchmarks/buble.js~66072:2076007-2076022,
buble.js~63464-63502:24-1,buble.js~66028-66037:13-1,1663,482,92,pp$3.parseMaybeUnary,pp$8.next,benchmarks/buble.js~63475:2000881-2000891,
buble.js~334402-334406:30-1,<builtin>~1-1:1-1,1932,87,29,findNearest,RegExp,benchmarks/buble.js~334403:14280745-14280774,
<builtin>~1-1:1-1,/^\t+/~1-1:1-6,45768,95,9,RegExp.prototype.exec,regex TRegex fwd: /^\t+/,<builtin>~1:0,
<builtin>~1-1:1-1,buble.js~342954-343022:30-4,4614,31,292,Array.prototype.forEach,:anonymous,<builtin>~1:0,
buble.js~63945-63957:26-1,buble.js~64155-64178:19-1,1461,168,223,pp$3.parsePropertyName,pp$3.parseIdent,benchmarks/buble.js~63956:2019866-2019886,
buble.js~180610-180702:15-7,<builtin>~1-1:1-1,2,535,12,clock,Function.prototype.call,benchmarks/buble.js~180685:6972469-6972504,
buble.js~66747-66749:1-1,buble.js~62014-62018:26-1,5,37,61,parse,parse,benchmarks/buble.js~66748:2098340-2098373,
buble.js~66201-66212:22-1,buble.js~66182-66190:20-1,5,167,77,pp$8.readToken_dot,pp$8.finishToken,benchmarks/buble.js~66207:2080190-2080221,
buble.js~66496-66515:19-1,buble.js~66619-66657:24-1,36,245,363,pp$8.readString,pp$8.readEscapedChar,benchmarks/buble.js~66506:2090919-2090947,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,119,6,anonymous,Date.now,<function>~5:341-361,
buble.js~66707-66715:17-1,buble.js~66674-66702:18-1,79562,118,243,pp$8.readWord,pp$8.readWord1,benchmarks/buble.js~66708:2097038-2097053,
buble.js~62288-62312:36-1,buble.js~66028-66037:13-1,59,241,92,pp$1.parseBreakContinueStatement,pp$8.next,benchmarks/buble.js~62292:1959495-1959505,
buble.js~62223-62286:23-1,buble.js~62288-62312:36-1,59,716,241,pp$1.parseStatement,pp$1.parseBreakContinueStatement,benchmarks/buble.js~62236:1956966-1957022,
buble.js~180610-180702:15-7,buble.js~180709-180771:7-7,2,535,468,clock,createCompiled,benchmarks/buble.js~180680:6972296-6972350,
<builtin>~1-1:1-1,buble.js~335339-335410:18-3,4446,31,114,Array.prototype.forEach,:anonymous,<builtin>~1:0,
buble.js~180930-181003:7-7,<builtin>~1-1:1-1,3,382,7,evaluate,Math.sqrt,benchmarks/buble.js~180958:6981668-6981681,
buble.js~337104-337114:35-2,buble.js~334424-334426:28-1,41376,109,30,findScope,findScope,benchmarks/buble.js~337113:14356945-14356980,
buble.js~66082-66089:18-1,buble.js~66707-66715:17-1,79562,73,118,pp$8.readToken,pp$8.readWord,benchmarks/buble.js~66086:2076567-2076581,
buble.js~63198-63266:18-1,buble.js~64282-64286:26-1,5604,494,71,pp$2.checkLVal,pp$5.canDeclareVarName,benchmarks/buble.js~63212:1990836-1990868,
buble.js~343211-343251:1-1,<builtin>~1-1:1-1,6,415,68,Program,Object.create,benchmarks/buble.js~343241:14526144-14526162,
<builtin>~1-1:1-1,/u/~1-1:1-3,150,95,8,RegExp.prototype.exec,regex literal:indexOfString(u): /u/,<builtin>~1:0,
buble.js~342116-342123:41-2,<builtin>~1-1:1-1,17466,88,12,transpile,Function.prototype.call,benchmarks/buble.js~342122:14493218-14493273,
buble.js~180408-180423:5-5,buble.js~188445-188461:14-7,2,125,163,clone,:anonymous,benchmarks/buble.js~180410:6962148-6962175,
buble.js~63973-64001:20-1,buble.js~63961-63969:21-1,276,292,89,pp$3.parseMethod,pp$3.initFunction,benchmarks/buble.js~63977:2020421-2020443,
buble.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,19,template,String.prototype.replace,benchmarks/buble.js~196683-196706:7477984-7478967,
buble.js~63800-63818:22-1,buble.js~63777-63798:29-1,513,250,203,pp$3.parseTemplate,pp$3.parseTemplateElement,benchmarks/buble.js~63814:2013951-2013999,
<function>~1-7:2-1,buble.js~333533-333537:3-3,1,133,22,anonymous,fn,<function>~5:436-468,
buble.js~64130-64149:24-1,<builtin>~1-1:1-1,47112,198,22,pp$3.checkUnreserved,RegExp.prototype.test,benchmarks/buble.js~64144:2026134-2026146,
buble.js~64033-64072:26-1,buble.js~64087-64097:20-1,2385,342,74,pp$3.parseFunctionBody,pp$3.checkParams,benchmarks/buble.js~64059:2023258-2023364,
buble.js~335239-335334:39-2,<builtin>~1-1:1-1,6,656,44,transpile,Array.prototype.push,benchmarks/buble.js~335247-335250:14301302-14301501,
buble.js~65795-65806:33-1,buble.js~65811-65826:27-1,43,85,124,pp$9.regexp_eatCharacterClass,pp$9.regexp_classRanges,benchmarks/buble.js~65798:2068513-2068542,
buble.js~64428-64438:59-1,buble.js~66063-66065:19-1,7774,110,32,updateContext,pp$8.curContext,benchmarks/buble.js~64434:2035769-2035785,
buble.js~336623-336678:38-2,buble.js~336755-336759:39-2,12,504,58,transpile,findScope,benchmarks/buble.js~336636:14342597-14342616,
buble.js~61909-61911:1-1,<builtin>~1-1:1-1,20,63,19,keywordRegexp,String.prototype.replace,benchmarks/buble.js~61910:1946180-1946203,
buble.js~343865-343884:25-4,<builtin>~1-1:1-1,4578,196,44,:anonymous,Array.prototype.push,benchmarks/buble.js~343879:14540496-14540542,
buble.js~62342-62386:26-1,buble.js~63198-63266:18-1,68,648,472,pp$1.parseForStatement,pp$2.checkLVal,benchmarks/buble.js~62379:1962841-1962860,
buble.js~342064-342068:33-2,<builtin>~1-1:1-1,3210,40,44,initialise,Array.prototype.push,benchmarks/buble.js~342066:14491736-14491782,
buble.js~63567-63659:22-1,buble.js~63800-63818:22-1,582,1051,250,pp$3.parseExprAtom,pp$3.parseTemplate,benchmarks/buble.js~63654:2008486-2008505,
buble.js~342763-342839:40-2,<builtin>~1-1:1-1,648,285,12,transpile,Function.prototype.call,benchmarks/buble.js~342764:14512364-14512419,
buble.js~193523-193531:5-5,buble.js~193619-193622:5-5,4,61,27,isFunction,isObject,benchmarks/buble.js~193524:7383687-7383701,
buble.js~65172-65207:28-1,buble.js~65033-65039:39-1,6,256,48,pp$9.regexp_eatAssertion,eat,benchmarks/buble.js~65197:2051749-2051771,
buble.js~195209-195211:5-5,buble.js~193208-193210:5-5,231,38,42,keysIn,isArrayLike,benchmarks/buble.js~195210:7430737-7430755,
<builtin>~1-1:1-1,/^on[A-Z]/~1-1:1-10,38,95,11,RegExp.prototype.exec,regex TRegex fwd: /^on[A-Z]/,<builtin>~1:0,
buble.js~344207-344268:13-2,buble.js~343555-343566:8-2,6732,385,44,overwrite,edit,benchmarks/buble.js~344245:14550756-14550800,
buble.js~185240-185242:5-5,buble.js~184960-184967:5-5,48,35,66,baseIsMap,baseGetTag,benchmarks/buble.js~185241:7115485-7115497,
buble.js~66082-66089:18-1,buble.js~66295-66367:25-1,112640,73,783,pp$8.readToken,pp$8.getTokenFromCode,benchmarks/buble.js~66088:2076595-2076621,
buble.js~63567-63659:22-1,buble.js~64323-64325:18-1,294,1051,32,pp$3.parseExprAtom,pp$6.startNode,benchmarks/buble.js~63643:2008251-2008266,
buble.js~62791-62848:20-1,buble.js~62089-62091:16-1,6,459,55,pp$1.parseExport,pp.semicolon,benchmarks/buble.js~62816:1978174-1978189,
buble.js~62602-62618:19-1,buble.js~62106-62108:13-1,205,251,36,pp$1.parseForIn,pp.expect,benchmarks/buble.js~62613:1970710-1970734,
buble.js~185379-185390:5-5,<builtin>~1-1:1-1,44,147,44,baseKeys,Array.prototype.push,benchmarks/buble.js~185386:7120057-7120072,
buble.js~66674-66702:18-1,buble.js~66091-66096:26-1,552126,243,69,pp$8.readWord1,pp$8.fullCharCodeAtPos,benchmarks/buble.js~66681:2096089-2096114,
buble.js~344397-344412:10-2,buble.js~343535-343537:12-2,67908,110,25,_split,contains,benchmarks/buble.js~344406:14554733-14554755,
buble.js~194471-194481:33-5,<builtin>~1-1:1-1,352,166,12,assign,Function.prototype.call,benchmarks/buble.js~194477:7408892-7408923,
buble.js~62223-62286:23-1,buble.js~62186-62199:14-1,24091,716,244,pp$1.parseStatement,pp$1.isLet,benchmarks/buble.js~62226:1956677-1956688,
buble.js~342156-342187:38-2,buble.js~335645-335657:1-1,120,198,90,transpile,removeTrailingComma,benchmarks/buble.js~342185:14494839-14494910,
<builtin>~1-1:1-1,lodash.templateSources[36]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~180709-180771:7-7,buble.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/buble.js~180767:6975278-6975301,
buble.js~62653-62688:22-1,buble.js~64155-64178:19-1,1440,373,223,pp$1.parseFunction,pp$3.parseIdent,benchmarks/buble.js~62661:1972376-1972392,
buble.js~62500-62507:28-1,<builtin>~1-1:1-1,168,128,19,pp$1.parseWhileStatement,Array.prototype.pop,benchmarks/buble.js~62505:1967000-1967016,
<builtin>~1-1:1-1,lodash.templateSources[62]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
buble.js~191554-191559:5-5,buble.js~182552-182563:3-3,6,108,75,reduce,arrayReduce,benchmarks/buble.js~191558:7321565-7321640,
buble.js~334465-334465:18-85,buble.js~335752-335766:45-2,240,29,152,:anonymous,transpile,benchmarks/buble.js~334465:14282351-14282382,
buble.js~62602-62618:19-1,<builtin>~1-1:1-1,205,251,19,pp$1.parseForIn,Array.prototype.pop,benchmarks/buble.js~62616:1970808-1970824,
buble.js~62493-62498:26-1,buble.js~62089-62091:16-1,3690,78,55,pp$1.parseVarStatement,pp.semicolon,benchmarks/buble.js~62496:1966747-1966762,
buble.js~335413-335489:61-2,<builtin>~1-1:1-1,2760,59,13,transpileBlockScopedIdentifiers,Object.keys,benchmarks/buble.js~335416:14306647-14306693,
buble.js~335397-335401:7-6,buble.js~334631-334634:15-2,18,35,37,:anonymous,resolveName,benchmarks/buble.js~335400:14306333-14306362,
buble.js~62342-62386:26-1,buble.js~62052-62054:19-1,82,642,42,pp$1.parseForStatement,pp.isContextual,benchmarks/buble.js~62372:1962565-1962587,
buble.js~343028-343030:30-4,buble.js~343056-343072:43-2,150,26,136,:anonymous,transpile,benchmarks/buble.js~343029:14520204-14520241,
buble.js~66544-66590:22-1,buble.js~66182-66190:20-1,513,464,77,pp$8.readTmplToken,pp$8.finishToken,benchmarks/buble.js~66555:2092338-2092375,
buble.js~343704-343707:27-2,<builtin>~1-1:1-1,33996,101,9,min,Math.min,benchmarks/buble.js~343706:14536780-14536810,
buble.js~335673-335706:48-2,<builtin>~1-1:1-1,558,259,12,transpile,Function.prototype.call,benchmarks/buble.js~335684:14313649-14313704,
buble.js~342521-342534:41-2,buble.js~342064-342068:33-2,192,151,44,initialise,initialise,benchmarks/buble.js~342533:14505470-14505505,
<builtin>~1-1:1-1,buble.js~66082-66089:18-1,192202,12,73,Function.prototype.call,pp$8.readToken,<builtin>~1:0,
buble.js~63777-63798:29-1,<builtin>~1-1:1-1,1095,203,18,pp$3.parseTemplateElement,String.prototype.replace,benchmarks/buble.js~63791:2013227-2013288,
buble.js~343056-343072:43-2,buble.js~336003-336084:39-2,744,140,445,transpile,transpile,benchmarks/buble.js~343071:14521444-14521480,
<builtin>~1-1:1-1,lodash.templateSources[95]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~61913-61994:14-1,<builtin>~1-1:1-1,5,752,8,Parser,String,benchmarks/buble.js~61927:1946958-1946970,
buble.js~62653-62688:22-1,buble.js~64251-64257:27-1,1734,373,58,pp$1.parseFunction,pp$5.enterFunctionScope,benchmarks/buble.js~62674:1972754-1972778,
buble.js~343912-343935:1-1,buble.js~343912-343935:1-1,6,8,170,MagicString$1,MagicString$1,benchmarks/buble.js~343912-343935:14541218-14542264,
buble.js~335239-335334:39-2,buble.js~335198-335237:44-2,8766,423,175,transpile,getIndentation,benchmarks/buble.js~335242:14301208-14301228,
buble.js~63676-63737:43-1,buble.js~62072-62076:25-1,724,613,77,pp$3.parseParenAndDistinguishExpression,pp.canInsertSemicolon,benchmarks/buble.js~63705:2010230-2010254,
buble.js~66237-66242:27-1,buble.js~66369-66373:17-1,2862,112,74,pp$8.readToken_pipe_amp,pp$8.finishOp,benchmarks/buble.js~66239:2081191-2081257,
buble.js~63567-63659:22-1,buble.js~66028-66037:13-1,1238,1051,92,pp$3.parseExprAtom,pp$8.next,benchmarks/buble.js~63587:2005969-2005979,
<builtin>~1-1:1-1,/^Function/~1-1:1-11,10650,95,8,RegExp.prototype.exec,regex literal:startsWith(Function): /^Function/,<builtin>~1:0,
buble.js~333533-333537:3-3,<builtin>~1-1:1-1,5,22,65,fn,Array.prototype.map,benchmarks/buble.js~333534-333536:14257397-14257480,
buble.js~180507-180545:31-9,<builtin>~1-1:1-1,6,282,44,:anonymous,Array.prototype.push,benchmarks/buble.js~180539:6966449-6966505,
buble.js~178695-178704:19-1,<builtin>~1-1:1-1,1,114,8,:=>,Number.prototype.toFixed,benchmarks/buble.js~178702:6909829-6909841,
buble.js~180709-180771:7-7,buble.js~188445-188461:14-7,7,466,163,createCompiled,:anonymous,benchmarks/buble.js~180715-180720:6973465-6973789,
buble.js~63198-63266:18-1,buble.js~64293-64297:30-1,4543,494,89,pp$2.checkLVal,pp$5.canDeclareLexicalName,benchmarks/buble.js~63213:1990907-1990943,
buble.js~180825-180828:7-7,lodash.templateSources[40]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
buble.js~65859-65883:30-1,buble.js~65033-65039:39-1,16,137,48,pp$9.regexp_eatClassEscape,eat,benchmarks/buble.js~65872:2070616-2070638,
buble.js~179397-179431:5-5,buble.js~187049-187091:7-7,2,219,311,Benchmark,wrapper,benchmarks/buble.js~179430:6932050-6932071,
buble.js~66285-66293:26-1,buble.js~66369-66373:17-1,9003,179,74,pp$8.readToken_eq_excl,pp$8.finishOp,benchmarks/buble.js~66292:2083313-2083367,
buble.js~337116-337142:36-2,buble.js~337104-337114:35-2,44682,162,80,initialise,findScope,benchmarks/buble.js~337140:14357696-14357716,
buble.js~185332-185334:5-5,buble.js~193648-193650:5-5,48,35,25,baseIsSet,isObjectLike,benchmarks/buble.js~185333:7118371-7118389,
buble.js~63438-63452:20-1,buble.js~63438-63452:20-1,6357,205,205,pp$3.parseExprOp,pp$3.parseExprOp,benchmarks/buble.js~63446:1999853-1999935,
buble.js~62622-62643:17-1,buble.js~62645-62648:19-1,4380,289,63,pp$1.parseVar,pp$1.parseVarId,benchmarks/buble.js~62629:1971077-1971105,
buble.js~334479-334481:14-2,<builtin>~1-1:1-1,11052,26,44,Identifier,Array.prototype.push,benchmarks/buble.js~334480:14282660-14282675,
buble.js~62653-62688:22-1,buble.js~62690-62694:28-1,1734,373,91,pp$1.parseFunction,pp$1.parseFunctionParams,benchmarks/buble.js~62679:1972875-1972904,
buble.js~336698-336741:37-2,buble.js~344056-344058:19-2,414,254,25,transpile,getIndentString,benchmarks/buble.js~336701:14344727-14344748,
buble.js~63464-63502:24-1,buble.js~63198-63266:18-1,393,482,494,pp$3.parseMaybeUnary,pp$2.checkLVal,benchmarks/buble.js~63492:2001741-2001762,
buble.js~63973-64001:20-1,buble.js~64343-64345:19-1,277,292,42,pp$3.parseMethod,pp$6.finishNode,benchmarks/buble.js~64000:2021118-2021160,
buble.js~64033-64072:26-1,buble.js~64074-64082:26-1,2385,342,56,pp$3.parseFunctionBody,pp$3.isSimpleParamList,benchmarks/buble.js~64042:2022417-2022451,
buble.js~184948-184951:5-5,buble.js~195182-195184:5-5,32,57,41,baseGetAllKeys,keys,benchmarks/buble.js~184949:7105008-7105023,
<builtin>~1-1:1-1,buble.js~181134-181164:5-5,2,27,218,Function.prototype.apply,run,<builtin>~1:0,
buble.js~335156-335156:21-75,buble.js~336582-336621:39-2,822,38,177,:anonymous,initialise,benchmarks/buble.js~335156:14298928-14298954,
<builtin>~1-1:1-1,buble.js~343028-343030:30-4,150,31,20,Array.prototype.forEach,:anonymous,<builtin>~1:0,
buble.js~193208-193210:5-5,buble.js~193589-193592:5-5,417,42,30,isArrayLike,isLength,benchmarks/buble.js~193209:7374870-7374891,
buble.js~62471-62491:26-1,buble.js~63198-63266:18-1,74,356,494,pp$1.parseTryStatement,pp$2.checkLVal,benchmarks/buble.js~62481:1966214-1966248,
buble.js~342954-343022:30-4,buble.js~334424-334426:28-1,66,383,30,:anonymous,findScope,benchmarks/buble.js~342991:14519251-14519277,
buble.js~62776-62779:25-1,buble.js~64343-64345:19-1,115,75,42,pp$1.parseClassMethod,pp$6.finishNode,benchmarks/buble.js~62778:1976845-1976887,
buble.js~184960-184967:5-5,buble.js~188430-188432:5-5,166,66,24,baseGetTag,objectToString,benchmarks/buble.js~184966:7105564-7105584,
buble.js~63519-63560:24-1,buble.js~62106-62108:13-1,2028,582,36,pp$3.parseSubscripts,pp.expect,benchmarks/buble.js~63530:2003549-2003577,
buble.js~343435-343479:1-1,buble.js~66747-66749:1-1,5,237,37,transform,parse,benchmarks/buble.js~343442-343456:14530386-14530682,
buble.js~64005-64029:29-1,buble.js~64251-64257:27-1,513,223,58,pp$3.parseArrowExpression,pp$5.enterFunctionScope,benchmarks/buble.js~64009:2021445-2021469,
buble.js~342813-342834:20-4,<builtin>~1-1:1-1,978,141,31,:anonymous,JSON.stringify,benchmarks/buble.js~342820:14514087-14514119,
buble.js~342747-342749:41-2,<builtin>~1-1:1-1,1218,31,44,initialise,Array.prototype.push,benchmarks/buble.js~342748:14511892-14511938,
buble.js~63567-63659:22-1,buble.js~62072-62076:25-1,32337,1051,77,pp$3.parseExprAtom,pp.canInsertSemicolon,benchmarks/buble.js~63595:2006452-2006476,
buble.js~188199-188210:5-5,<builtin>~1-1:1-1,94,109,16,isKey,Array.isArray,benchmarks/buble.js~188200:7214478-7214491,
buble.js~66295-66367:25-1,buble.js~66448-66470:19-1,1220,783,361,pp$8.getTokenFromCode,pp$8.readNumber,benchmarks/buble.js~66330:2084966-2084987,
<builtin>~1-1:1-1,lodash.templateSources[58]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~62699-62719:19-1,buble.js~62781-62783:21-1,25,218,61,pp$1.parseClass,pp$1.parseClassId,benchmarks/buble.js~62704:1973594-1973629,
buble.js~334441-334441:18-80,buble.js~335952-335960:40-2,12,27,53,:anonymous,initialise,benchmarks/buble.js~334441:14281742-14281768,
buble.js~343792-343806:17-2,<builtin>~1-1:1-1,2658,93,44,this.addEdit,Array.prototype.push,benchmarks/buble.js~343801:14538725-14538751,
buble.js~334432-334446:29-1,buble.js~335144-335159:40-2,8754,145,125,initialise,initialise,benchmarks/buble.js~334443:14281829-14281856,
buble.js~184886-184888:5-5,buble.js~186794-186807:14-7,12,29,97,baseForOwn,:anonymous,benchmarks/buble.js~184887:7102894-7102924,
buble.js~62458-62465:28-1,<builtin>~1-1:1-1,10,127,22,pp$1.parseThrowStatement,RegExp.prototype.test,benchmarks/buble.js~62460:1965572-1965632,
buble.js~62223-62286:23-1,buble.js~62402-62414:29-1,1915,716,163,pp$1.parseStatement,pp$1.parseReturnStatement,benchmarks/buble.js~62247:1957538-1957568,
<builtin>~1-1:1-1,lodash.templateSources[69]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~188045-188055:5-5,<builtin>~1-1:1-1,16,74,11,initCloneArray,Array,benchmarks/buble.js~188047:7209634-7209662,
buble.js~336975-337041:44-2,<builtin>~1-1:1-1,636,301,12,initialise,Function.prototype.call,benchmarks/buble.js~336989:14353337-14353387,
buble.js~334465-334465:18-85,buble.js~342937-343032:44-2,4002,41,168,:anonymous,transpile,benchmarks/buble.js~334465:14282351-14282382,
buble.js~64155-64178:19-1,<builtin>~1-1:1-1,6,247,19,pp$3.parseIdent,Array.prototype.pop,benchmarks/buble.js~64169:2027363-2027380,
buble.js~180610-180702:15-7,<builtin>~1-1:1-1,3,517,12,clock,Function.prototype.call,benchmarks/buble.js~180699:6972968-6973015,
buble.js~65125-65140:27-1,buble.js~65143-65146:27-1,57,110,49,pp$9.regexp_disjunction,pp$9.regexp_alternative,benchmarks/buble.js~65130:2049828-2049859,
buble.js~62586-62597:17-1,buble.js~62106-62108:13-1,379,237,36,pp$1.parseFor,pp.expect,benchmarks/buble.js~62590:1969783-1969805,
buble.js~336183-336281:22-4,buble.js~343949-343963:14-2,108,629,88,:anonymous,appendLeft,benchmarks/buble.js~336276:14331541-14331572,
buble.js~336623-336678:38-2,<builtin>~1-1:1-1,822,438,12,transpile,Function.prototype.call,benchmarks/buble.js~336677:14343973-14344028,
buble.js~62058-62062:20-1,buble.js~66028-66037:13-1,10,47,92,pp.eatContextual,pp$8.next,benchmarks/buble.js~62060:1951085-1951095,
buble.js~180225-180228:23-9,buble.js~180243-180263:5-5,1,32,255,onComplete,emit,benchmarks/buble.js~180227:6956808-6956824,
buble.js~335156-335156:21-75,buble.js~342932-342935:45-2,4002,32,43,:anonymous,initialise,benchmarks/buble.js~335156:14298928-14298954,
buble.js~186657-186681:5-5,buble.js~184362-184368:5-5,539,177,86,copyObject,assignValue,benchmarks/buble.js~186677:7162446-7162479,
buble.js~335144-335159:40-2,buble.js~334563-334573:15-2,8766,171,47,initialise,consolidate,benchmarks/buble.js~335158:14298964-14298987,
buble.js~61868-61888:1-1,buble.js~61736-61738:1-1,85,248,29,getOptions,has,benchmarks/buble.js~61872:1945178-1945191,
buble.js~336369-336378:42-2,<builtin>~1-1:1-1,24,117,12,initialise,Function.prototype.call,benchmarks/buble.js~336377:14334471-14334521,
buble.js~334623-334628:19-2,buble.js~334623-334628:19-2,5772,61,61,findDeclaration,findDeclaration,benchmarks/buble.js~334626:14286721-14286753,
buble.js~336099-336324:34-2,buble.js~344309-344334:10-2,30,868,192,transpile,remove,benchmarks/buble.js~336121:14326886-14326943,
buble.js~334441-334441:18-80,buble.js~335668-335671:49-2,324,33,54,:anonymous,initialise,benchmarks/buble.js~334441:14281742-14281768,
buble.js~335952-335960:40-2,buble.js~334402-334406:30-1,48,61,87,initialise,findNearest,benchmarks/buble.js~335953:14322126-14322156,
buble.js~334631-334634:15-2,buble.js~334623-334628:19-2,312,34,60,resolveName,findDeclaration,benchmarks/buble.js~334632:14286902-14286927,
buble.js~194011-194014:5-5,<builtin>~1-1:1-1,2,52,16,isString,Array.isArray,benchmarks/buble.js~194013:7397253-7397266,
buble.js~343396-343433:1-1,<builtin>~1-1:1-1,6,126,68,target,Object.create,benchmarks/buble.js~343423:14530049-14530067,
buble.js~343704-343707:27-2,<builtin>~1-1:1-1,33996,59,95,min,RegExp.prototype.exec,benchmarks/buble.js~343705:14536738-14536758,
buble.js~335596-335640:40-2,<builtin>~1-1:1-1,150,275,22,transpile,RegExp.prototype.test,benchmarks/buble.js~335605:14311478-14311536,
buble.js~337165-337167:37-2,<builtin>~1-1:1-1,4338,37,12,initialise,Function.prototype.call,benchmarks/buble.js~337166:14358323-14358373,
buble.js~65125-65140:27-1,buble.js~65210-65218:29-1,195,110,60,pp$9.regexp_disjunction,pp$9.regexp_eatQuantifier,benchmarks/buble.js~65134:2049907-2049944,
<function>~1-7:2-1,buble.js~197631-197633:5-5,1,150,7,anonymous,noop,<function>~5:569-594,
buble.js~65307-65317:31-1,buble.js~65033-65039:39-1,1208,128,48,pp$9.regexp_eatExtendedAtom,eat,benchmarks/buble.js~65309:2054872-2054894,
<builtin>~1-1:1-1,lodash.templateSources[93]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,11,template,RegExp.prototype.get source,benchmarks/buble.js~196671:7477563-7477580,
<builtin>~1-1:1-1,lodash.templateSources[91]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~66544-66590:22-1,buble.js~66619-66657:24-1,33,464,363,pp$8.readTmplToken,pp$8.readEscapedChar,benchmarks/buble.js~66566:2092703-2092730,
buble.js~63777-63798:29-1,buble.js~64323-64325:18-1,1095,203,32,pp$3.parseTemplateElement,pp$6.startNode,benchmarks/buble.js~63780:2012935-2012950,
buble.js~62721-62774:25-1,buble.js~62727-62739:23-3,115,540,183,pp$1.parseClassMember,tryContextual,benchmarks/buble.js~62742:1974976-1974998,
buble.js~63353-63365:24-1,buble.js~64327-64329:20-1,12,126,29,pp$3.parseExpression,pp$6.startNodeAt,benchmarks/buble.js~63359:1995935-1995970,
buble.js~62791-62848:20-1,buble.js~64343-64345:19-1,6,465,42,pp$1.parseExport,pp$6.finishNode,benchmarks/buble.js~62818:1978209-1978257,
buble.js~62699-62719:19-1,buble.js~62785-62787:24-1,25,218,50,pp$1.parseClass,pp$1.parseClassSuper,benchmarks/buble.js~62705:1973634-1973659,
<builtin>~1-1:1-1,lodash.templateSources[48]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~334517-334533:1-1,<builtin>~1-1:1-1,8766,236,68,Scope,Object.create,benchmarks/buble.js~334532:14284326-14284344,
buble.js~335719-335724:1-1,buble.js~334623-334628:19-2,2358,53,58,checkConst,findDeclaration,benchmarks/buble.js~335720:14314728-14314765,
buble.js~336956-336961:44-2,<builtin>~1-1:1-1,1560,72,12,transpile,Function.prototype.call,benchmarks/buble.js~336957:14352390-14352445,
buble.js~334465-334465:18-85,buble.js~335596-335640:40-2,36,29,303,:anonymous,transpile,benchmarks/buble.js~334465:14282351-14282382,
buble.js~336943-336954:45-2,buble.js~334424-334426:28-1,1560,97,30,initialise,findScope,benchmarks/buble.js~336951:14352183-14352202,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
buble.js~184960-184967:5-5,<builtin>~1-1:1-1,166,66,9,baseGetTag,Object,benchmarks/buble.js~184964:7105512-7105524,
buble.js~180825-180828:7-7,lodash.templateSources[52]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/buble.js~180827:6977092-6977168,
<builtin>~1-1:1-1,lodash.templateSources[65]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~344840-344853:1-1,buble.js~344855-344876:1-1,879546,64,58,encode,encodeInteger,benchmarks/buble.js~344848:14566057-14566081,
buble.js~178695-178704:19-1,buble.js~178735-178783:18-1,1,103,258,:=>,module.exports,benchmarks/buble.js~178702:6909794-6909817,
<builtin>~1-1:1-1,lodash.templateSources[94]~1-15:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
buble.js~179909-179951:7-7,buble.js~179956-179961:7-7,4,176,90,getNext,isAsync,benchmarks/buble.js~179912:6947519-6947531,
buble.js~334441-334441:18-80,buble.js~335735-335750:46-2,240,27,172,:anonymous,initialise,benchmarks/buble.js~334441:14281742-14281768,
