SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
chai.js~347674-347933:15-3,chai.js~349956-349980:23-3,3,4419,99,:anonymous,methodWrapper,benchmarks/chai.js~347716:14651566-14651594,
chai.js~80388-80727:1-1,<builtin>~1-1:1-1,1473,637,9,typeDetect,String.prototype.slice,benchmarks/chai.js~80722-80726:2529175-2529286,
chai.js~347276-347289:26-3,chai.js~41344-41394:10-5,3,669,307,:=>,proxyGetter,benchmarks/chai.js~347277:14636970-14637019,
chai.js~346740-346742:12-5,chai.js~41344-41394:10-5,3,101,307,:=>,proxyGetter,benchmarks/chai.js~346741:14620911-14620938,
chai.js~349791-349819:1-1,chai.js~349750-349756:1-1,492,213,90,objectEqual,getEnumerableKeys,benchmarks/chai.js~349793:14708739-14708773,
chai.js~353412-353536:3-3,chai.js~347076-347078:12-5,3,1023,64,assertThrows,:=>,benchmarks/chai.js~353427:14830557-14830561,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13332,307,:=>,proxyGetter,benchmarks/chai.js~347515:14645453-14645482,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13339,307,:=>,proxyGetter,benchmarks/chai.js~347624:14648965-14648998,
chai.js~346095-346097:12-5,chai.js~354616-354618:17-3,3,101,30,:=>,chai.expect,benchmarks/chai.js~346096:14600432-14600440,
chai.js~41362-41364:17-9,chai.js~41407-41432:1-1,6245,38,351,:anonymous,stringDistance,benchmarks/chai.js~41363:1264960-1264986,
chai.js~348258-348326:30-3,chai.js~41344-41394:10-5,3,1127,307,:=>,proxyGetter,benchmarks/chai.js~348259:14668315-14668365,
chai.js~345955-345962:12-5,chai.js~41344-41394:10-5,3,157,307,:=>,proxyGetter,benchmarks/chai.js~345961:14596433-14596466,
chai.js~188016-188036:5-5,chai.js~186352-186357:5-5,50,161,55,hasPath,castPath,benchmarks/chai.js~188017:7208811-7208832,
chai.js~347674-347933:15-3,chai.js~41344-41394:10-5,3,4419,307,:anonymous,proxyGetter,benchmarks/chai.js~347842-347844:14655911-14655993,
chai.js~348064-348113:17-3,chai.js~349956-349980:23-3,3,1071,99,:=>,methodWrapper,benchmarks/chai.js~348065:14662640-14662669,
chai.js~347674-347933:15-3,chai.js~41344-41394:10-5,3,4419,307,:anonymous,proxyGetter,benchmarks/chai.js~347720:14651719-14651740,
chai.js~345584-345618:38-3,chai.js~41344-41394:10-5,2,403,307,:=>,proxyGetter,benchmarks/chai.js~345605-345607:14586877-14586976,
chai.js~345976-346098:31-3,chai.js~41344-41394:10-5,3,1949,307,:=>,proxyGetter,benchmarks/chai.js~346073-346075:14599765-14599845,
chai.js~346860-347027:15-3,chai.js~349956-349980:23-3,3,2874,99,:=>,methodWrapper,benchmarks/chai.js~346958-346963:14627474-14627626,
chai.js~345822-345829:14-3,chai.js~41344-41394:10-5,3,203,307,:=>,proxyGetter,benchmarks/chai.js~345824:14592725-14592747,
chai.js~348378-348464:16-3,chai.js~41344-41394:10-5,3,1659,307,:=>,proxyGetter,benchmarks/chai.js~348423-348425:14672781-14672858,
chai.js~345185-345200:18-3,chai.js~349956-349980:23-3,2,234,99,:=>,methodWrapper,benchmarks/chai.js~345197-345199:14575266-14575375,
chai.js~344945-344961:28-5,chai.js~354616-354618:17-3,4,277,30,:=>,chai.expect,benchmarks/chai.js~344958-344960:14568467-14568515,
chai.js~347642-347672:18-3,chai.js~41344-41394:10-5,3,608,307,:=>,proxyGetter,benchmarks/chai.js~347644-347646:14649734-14649799,
chai.js~347935-347977:19-3,chai.js~41344-41394:10-5,3,733,307,:=>,proxyGetter,benchmarks/chai.js~347946:14659136-14659153,
chai.js~345990-345992:12-5,chai.js~41344-41394:10-5,3,101,307,:=>,proxyGetter,benchmarks/chai.js~345991:14597455-14597478,
chai.js~345584-345618:38-3,chai.js~41344-41394:10-5,2,403,307,:=>,proxyGetter,benchmarks/chai.js~345605-345607:14586877-14586982,
chai.js~346270-346316:26-3,chai.js~349956-349980:23-3,3,930,99,:=>,methodWrapper,benchmarks/chai.js~346294-346299:14606654-14606838,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13338,307,:=>,proxyGetter,benchmarks/chai.js~347624:14648965-14648993,
chai.js~347674-347933:15-3,chai.js~41344-41394:10-5,3,4419,307,:anonymous,proxyGetter,benchmarks/chai.js~347720:14651719-14651734,
chai.js~346454-346456:12-5,chai.js~354616-354618:17-3,3,100,30,:=>,chai.expect,benchmarks/chai.js~346455:14611846-14611866,
chai.js~351377-351379:21-9,chai.js~351335-351337:3-3,82,30,48,:anonymous,SameValueZero,benchmarks/chai.js~351378:14759099-14759114,
chai.js~346100-346174:39-3,chai.js~41344-41394:10-5,3,1145,307,:=>,proxyGetter,benchmarks/chai.js~346111:14601052-14601088,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13332,307,:=>,proxyGetter,benchmarks/chai.js~347515:14645453-14645478,
chai.js~347935-347977:19-3,chai.js~41344-41394:10-5,3,733,307,:=>,proxyGetter,benchmarks/chai.js~347946:14659136-14659160,
chai.js~354162-354197:3-3,chai.js~22582-22589:18-1,30,530,164,assertIncreases,flag,benchmarks/chai.js~354190:14858057-14858096,
chai.js~346740-346742:12-5,chai.js~41344-41394:10-5,3,101,307,:=>,proxyGetter,benchmarks/chai.js~346741:14620911-14620935,
chai.js~347328-347631:38-3,chai.js~354616-354618:17-3,3,13328,30,:=>,chai.expect,benchmarks/chai.js~347428:14642693-14642707,
chai.js~345873-345974:20-3,chai.js~41344-41394:10-5,3,922,307,:=>,proxyGetter,benchmarks/chai.js~345905-345907:14594871-14594948,
chai.js~348469-348471:13-7,<builtin>~1-1:1-1,12,21,44,pFn,Array.prototype.push,benchmarks/chai.js~348470:14674300-14674316,
chai.js~346091-346093:12-5,chai.js~354616-354618:17-3,3,101,30,:=>,chai.expect,benchmarks/chai.js~346092:14600280-14600296,
chai.js~345314-345408:20-3,chai.js~349956-349980:23-3,2,1010,99,:=>,methodWrapper,benchmarks/chai.js~345384-345389:14580179-14580379,
chai.js~348532-348585:20-3,chai.js~354616-354618:17-3,3,1147,30,:anonymous,chai.expect,benchmarks/chai.js~348557-348559:14676556-14676613,
chai.js~346931-346933:12-5,chai.js~41344-41394:10-5,3,64,307,:=>,proxyGetter,benchmarks/chai.js~346932:14626678-14626695,
chai.js~347935-347977:19-3,chai.js~41344-41394:10-5,3,733,307,:=>,proxyGetter,benchmarks/chai.js~347946:14659136-14659157,
chai.js~345822-345829:14-3,chai.js~41344-41394:10-5,3,203,307,:=>,proxyGetter,benchmarks/chai.js~345824:14592725-14592744,
chai.js~352914-352929:3-3,chai.js~350834-350849:32-3,36,190,267,assertLength,Assertion.assert,benchmarks/chai.js~352922-352928:14811720-14811903,
chai.js~345955-345962:12-5,chai.js~41344-41394:10-5,3,157,307,:=>,proxyGetter,benchmarks/chai.js~345961:14596433-14596463,
chai.js~348159-348195:30-3,chai.js~354616-354618:17-3,3,516,30,:=>,chai.expect,benchmarks/chai.js~348185-348191:14665994-14666153,
chai.js~346931-346933:12-5,chai.js~41344-41394:10-5,3,64,307,:=>,proxyGetter,benchmarks/chai.js~346932:14626678-14626698,
chai.js~345812-345820:15-3,chai.js~349956-349980:23-3,3,277,99,:=>,methodWrapper,benchmarks/chai.js~345817-345819:14592545-14592661,
chai.js~346113-346115:12-5,chai.js~354616-354618:17-3,3,104,30,:=>,chai.expect,benchmarks/chai.js~346114:14601138-14601148,
chai.js~347328-347631:38-3,chai.js~349956-349980:23-3,3,13301,99,:=>,methodWrapper,benchmarks/chai.js~347337:14639128-14639178,
chai.js~345202-345212:21-3,chai.js~355479-355481:24-3,2,155,115,:=>,assert.isNotObject,benchmarks/chai.js~345207:14575530-14575554,
chai.js~353412-353536:3-3,chai.js~345500-345502:12-5,2,1009,44,assertThrows,:=>,benchmarks/chai.js~353427:14830557-14830561,
chai.js~346212-346214:12-5,chai.js~41344-41394:10-5,3,100,307,:=>,proxyGetter,benchmarks/chai.js~346213:14604047-14604076,
chai.js~347246-347274:24-3,chai.js~41344-41394:10-5,3,1270,307,:=>,proxyGetter,benchmarks/chai.js~347258:14636471-14636514,
chai.js~352105-352152:3-3,chai.js~22582-22589:18-1,78,447,164,assertLeast,flag,benchmarks/chai.js~352108:14781943-14781964,
chai.js~346318-346423:18-3,chai.js~354616-354618:17-3,3,1947,30,:=>,chai.expect,benchmarks/chai.js~346392-346394:14609707-14609773,
chai.js~352390-352438:33-3,chai.js~22582-22589:18-1,63,658,164,:anonymous,flag,benchmarks/chai.js~352391:14791770-14791795,
chai.js~353117-353242:3-3,chai.js~22582-22589:18-1,354,962,164,assertKeys,flag,benchmarks/chai.js~353231:14822108-14822129,
chai.js~347097-347099:12-5,chai.js~41344-41394:10-5,3,68,307,:=>,proxyGetter,benchmarks/chai.js~347098:14631424-14631445,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13297,307,:=>,proxyGetter,benchmarks/chai.js~347332:14638804-14638832,
chai.js~345990-345992:12-5,chai.js~41344-41394:10-5,3,101,307,:=>,proxyGetter,benchmarks/chai.js~345991:14597455-14597474,
<builtin>~1-1:1-1,chai.js~353687-353698:3-3,9,26,130,Function.prototype.apply,satisfy,<builtin>~1:0,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13332,307,:=>,proxyGetter,benchmarks/chai.js~347515:14645453-14645473,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13338,307,:=>,proxyGetter,benchmarks/chai.js~347624:14648965-14648989,
chai.js~347055-347091:13-3,chai.js~354616-354618:17-3,3,952,30,:=>,chai.expect,benchmarks/chai.js~347058:14630355-14630370,
chai.js~347674-347933:15-3,chai.js~41344-41394:10-5,3,4419,307,:anonymous,proxyGetter,benchmarks/chai.js~347842-347844:14655911-14655987,
chai.js~345976-346098:31-3,chai.js~349956-349980:23-3,3,1946,99,:=>,methodWrapper,benchmarks/chai.js~345981:14597090-14597130,
chai.js~41189-41191:1-1,chai.js~41201-41203:1-1,1964,25,40,isRegExp,objectToString,benchmarks/chai.js~41190:1259199-1259216,
chai.js~345022-345033:18-3,chai.js~41344-41394:10-5,2,184,307,:=>,proxyGetter,benchmarks/chai.js~345027-345029:14570171-14570233,
chai.js~353412-353536:3-3,chai.js~346732-346734:12-5,3,1023,101,assertThrows,:=>,benchmarks/chai.js~353427:14830557-14830561,
chai.js~347328-347631:38-3,chai.js~349956-349980:23-3,3,13330,99,:=>,methodWrapper,benchmarks/chai.js~347475-347478:14644206-14644339,
chai.js~347276-347289:26-3,chai.js~41344-41394:10-5,3,669,307,:=>,proxyGetter,benchmarks/chai.js~347277:14636970-14637011,
chai.js~347328-347631:38-3,chai.js~349956-349980:23-3,3,13297,99,:=>,methodWrapper,benchmarks/chai.js~347329:14638651-14638690,
chai.js~188445-188461:14-7,chai.js~197356-197358:5-5,124,163,11,:anonymous,identity,benchmarks/chai.js~188459:7223001-7223016,
chai.js~346580-346685:17-3,chai.js~354616-354618:17-3,3,1947,30,:=>,chai.expect,benchmarks/chai.js~346629-346631:14617201-14617282,
chai.js~346860-347027:15-3,chai.js~349956-349980:23-3,3,2874,99,:=>,methodWrapper,benchmarks/chai.js~346931-346933:14626657-14626771,
chai.js~348258-348326:30-3,chai.js~41344-41394:10-5,3,1127,307,:=>,proxyGetter,benchmarks/chai.js~348259:14668315-14668357,
chai.js~345095-345120:22-3,chai.js~355095-355097:25-3,2,502,101,:=>,assert.notDeepEqual,benchmarks/chai.js~345102:14572557-14572613,
chai.js~346622-346624:12-5,chai.js~354616-354618:17-3,3,132,30,:=>,chai.expect,benchmarks/chai.js~346623:14617022-14617038,
chai.js~346313-346315:12-5,chai.js~41344-41394:10-5,3,100,307,:=>,proxyGetter,benchmarks/chai.js~346314:14607317-14607349,
chai.js~346740-346742:12-5,chai.js~41344-41394:10-5,3,101,307,:=>,proxyGetter,benchmarks/chai.js~346741:14620911-14620932,
chai.js~347779-347781:12-5,chai.js~41344-41394:10-5,3,77,307,:=>,proxyGetter,benchmarks/chai.js~347780:14653744-14653767,
chai.js~347097-347099:12-5,chai.js~41344-41394:10-5,3,68,307,:=>,proxyGetter,benchmarks/chai.js~347098:14631424-14631448,
chai.js~353412-353536:3-3,chai.js~346736-346738:12-5,3,1023,101,assertThrows,:=>,benchmarks/chai.js~353427:14830557-14830561,
chai.js~349528-349572:1-1,chai.js~349414-349427:1-1,571,265,90,extensiveDeepEqual,memoizeCompare,benchmarks/chai.js~349534:14700239-14700304,
chai.js~345955-345962:12-5,chai.js~41344-41394:10-5,3,157,307,:=>,proxyGetter,benchmarks/chai.js~345961:14596433-14596460,
chai.js~347772-347774:12-5,chai.js~354616-354618:17-3,3,84,30,:=>,chai.expect,benchmarks/chai.js~347773:14653532-14653552,
chai.js~353412-353536:3-3,chai.js~347064-347066:12-5,3,1023,84,assertThrows,:=>,benchmarks/chai.js~353427:14830557-14830561,
chai.js~188177-188189:5-5,chai.js~193619-193622:5-5,66,78,27,isIterateeCall,isObject,benchmarks/chai.js~188178:7213814-7213829,
chai.js~348565-348567:12-5,chai.js~354616-354618:17-3,3,64,30,:=>,chai.expect,benchmarks/chai.js~348566:14676827-14676839,
chai.js~348466-348530:28-3,chai.js~41344-41394:10-5,3,1827,307,:=>,proxyGetter,benchmarks/chai.js~348492:14674733-14674748,
chai.js~347328-347631:38-3,chai.js~354616-354618:17-3,3,13317,30,:=>,chai.expect,benchmarks/chai.js~347367:14640749-14640774,
chai.js~347165-347167:12-5,chai.js~41344-41394:10-5,3,84,307,:=>,proxyGetter,benchmarks/chai.js~347166:14633590-14633626,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13332,307,:=>,proxyGetter,benchmarks/chai.js~347515:14645453-14645469,
chai.js~353412-353536:3-3,chai.js~345041-345043:12-5,2,1009,23,assertThrows,:=>,benchmarks/chai.js~353427:14830557-14830561,
chai.js~352295-352342:3-3,chai.js~80388-80727:1-1,117,480,637,assertMost,typeDetect,benchmarks/chai.js~352302:14788552-14788562,
chai.js~348705-348705:19-37,chai.js~344984-344994:17-3,2,22,147,:=>,:=>,benchmarks/chai.js~348705:14680279-14680289,
chai.js~347779-347781:12-5,chai.js~41344-41394:10-5,3,77,307,:=>,proxyGetter,benchmarks/chai.js~347780:14653744-14653773,
chai.js~346212-346214:12-5,chai.js~41344-41394:10-5,3,100,307,:=>,proxyGetter,benchmarks/chai.js~346213:14604047-14604082,
chai.js~347674-347933:15-3,chai.js~41344-41394:10-5,3,4419,307,:anonymous,proxyGetter,benchmarks/chai.js~347905-347907:14657889-14657976,
chai.js~346771-346803:21-3,chai.js~41344-41394:10-5,3,807,307,:=>,proxyGetter,benchmarks/chai.js~346777:14622183-14622216,
chai.js~345976-346098:31-3,chai.js~41344-41394:10-5,3,1949,307,:=>,proxyGetter,benchmarks/chai.js~346080-346082:14599936-14600010,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13305,307,:=>,proxyGetter,benchmarks/chai.js~347343:14639417-14639458,
chai.js~347633-347640:50-3,chai.js~41344-41394:10-5,3,191,307,:=>,proxyGetter,benchmarks/chai.js~347637:14649498-14649518,
chai.js~351756-351799:34-3,chai.js~22582-22589:18-1,126,332,164,:anonymous,flag,benchmarks/chai.js~351759:14770653-14770673,
chai.js~347276-347289:26-3,chai.js~41344-41394:10-5,3,669,307,:=>,proxyGetter,benchmarks/chai.js~347277:14636970-14637004,
chai.js~350619-350632:1-1,<builtin>~1-1:1-1,1178,88,18,getConstructorName,Function.prototype.[Symbol.hasInstance],benchmarks/chai.js~350621:14734500-14734525,
chai.js~179890-179904:7-7,chai.js~193523-193531:5-5,1,150,61,execute,isFunction,benchmarks/chai.js~179901:6947148-6947181,
chai.js~345022-345033:18-3,chai.js~41344-41394:10-5,2,184,307,:=>,proxyGetter,benchmarks/chai.js~345027-345029:14570171-14570239,
chai.js~346062-346064:12-5,chai.js~349956-349980:23-3,3,85,99,:=>,methodWrapper,benchmarks/chai.js~346063:14599467-14599505,
chai.js~345955-345962:12-5,chai.js~41344-41394:10-5,3,157,307,:=>,proxyGetter,benchmarks/chai.js~345961:14596433-14596456,
chai.js~347246-347274:24-3,chai.js~41344-41394:10-5,3,1270,307,:=>,proxyGetter,benchmarks/chai.js~347258:14636471-14636522,
chai.js~345214-345312:17-3,chai.js~349956-349980:23-3,2,1125,99,:=>,methodWrapper,benchmarks/chai.js~345285-345290:14577544-14577757,
<builtin>~1-1:1-1,chai.js~353196-353204:27-7,348,34,26,Array.prototype.every,ok,<builtin>~1:0,
chai.js~180709-180771:7-7,chai.js~180825-180828:7-7,3,465,93,createCompiled,interpolate,benchmarks/chai.js~180756:6974940-6974956,
chai.js~345873-345974:20-3,chai.js~41344-41394:10-5,3,922,307,:=>,proxyGetter,benchmarks/chai.js~345905-345907:14594871-14594942,
<builtin>~1-1:1-1,/^"([a-zA-Z_][a-zA-Z_0-9]*)"$/~1-1:1-30,1350,95,17,RegExp.prototype.exec,regex TRegex fwd: /^"([a-zA-Z_][a-zA-Z_0-9]*)"$/,<builtin>~1:0,
chai.js~345822-345829:14-3,chai.js~41344-41394:10-5,3,203,307,:=>,proxyGetter,benchmarks/chai.js~345824:14592725-14592752,
chai.js~352627-352693:3-3,chai.js~347129-347129:12-24,3,681,7,assertProperty,get,benchmarks/chai.js~352657:14801696-14801704,
chai.js~345873-345974:20-3,chai.js~41344-41394:10-5,3,922,307,:=>,proxyGetter,benchmarks/chai.js~345884-345886:14594291-14594373,
chai.js~346840-346850:30-3,chai.js~41344-41394:10-5,3,994,307,:=>,proxyGetter,benchmarks/chai.js~346848:14624302-14624327,
chai.js~354485-354500:35-3,<builtin>~1-1:1-1,18,82,7,:anonymous,Object.isSealed,benchmarks/chai.js~354493:14869127-14869146,
chai.js~346313-346315:12-5,chai.js~41344-41394:10-5,3,100,307,:=>,proxyGetter,benchmarks/chai.js~346314:14607317-14607343,
chai.js~185379-185390:5-5,chai.js~183074-183076:12-5,53,147,31,baseKeys,:anonymous,benchmarks/chai.js~185381:7119884-7119901,
chai.js~348110-348112:12-5,chai.js~41344-41394:10-5,3,53,307,:=>,proxyGetter,benchmarks/chai.js~348111:14664077-14664102,
chai.js~345095-345120:22-3,chai.js~355095-355097:25-3,2,502,101,:=>,assert.notDeepEqual,benchmarks/chai.js~345114:14572966-14573022,
chai.js~346367-346369:12-5,chai.js~41344-41394:10-5,3,117,307,:=>,proxyGetter,benchmarks/chai.js~346368:14608983-14609025,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13297,307,:=>,proxyGetter,benchmarks/chai.js~347332:14638804-14638842,
chai.js~349880-349907:12-7,chai.js~41229-41233:18-1,11451,94,41,propertyGetter,isProxyEnabled,benchmarks/chai.js~349896:14712099-14712114,
chai.js~41407-41432:1-1,<builtin>~1-1:1-1,389203,351,9,stringDistance,String.prototype.slice,benchmarks/chai.js~41425:1267505-1267521,
chai.js~345976-346098:31-3,chai.js~41344-41394:10-5,3,1949,307,:=>,proxyGetter,benchmarks/chai.js~346019-346021:14598265-14598349,
chai.js~345976-346098:31-3,chai.js~354616-354618:17-3,3,1949,30,:=>,chai.expect,benchmarks/chai.js~346087-346089:14600107-14600180,
chai.js~348415-348417:12-5,chai.js~349956-349980:23-3,3,71,99,:=>,methodWrapper,benchmarks/chai.js~348416:14672518-14672563,
chai.js~346176-346268:18-3,chai.js~41344-41394:10-5,3,1771,307,:=>,proxyGetter,benchmarks/chai.js~346265-346267:14605767-14605841,
chai.js~348197-348228:25-3,chai.js~41344-41394:10-5,3,771,307,:=>,proxyGetter,benchmarks/chai.js~348206:14666708-14666728,
chai.js~346805-346815:18-3,chai.js~41344-41394:10-5,3,403,307,:=>,proxyGetter,benchmarks/chai.js~346810:14623173-14623186,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13328,307,:=>,proxyGetter,benchmarks/chai.js~347444:14643135-14643156,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13330,307,:=>,proxyGetter,benchmarks/chai.js~347464:14643885-14643911,
chai.js~354045-354078:3-3,chai.js~350279-350307:38-9,63,477,104,assertChanges,chainableMethodWrapper,benchmarks/chai.js~354050:14852881-14852935,
chai.js~346318-346423:18-3,chai.js~41344-41394:10-5,3,1946,307,:=>,proxyGetter,benchmarks/chai.js~346325:14607730-14607749,
chai.js~347674-347933:15-3,chai.js~41344-41394:10-5,3,4419,307,:anonymous,proxyGetter,benchmarks/chai.js~347905-347907:14657889-14657982,
chai.js~345976-346098:31-3,chai.js~354616-354618:17-3,3,1949,30,:=>,chai.expect,benchmarks/chai.js~345998-346000:14597720-14597797,
chai.js~347165-347167:12-5,chai.js~41344-41394:10-5,3,84,307,:=>,proxyGetter,benchmarks/chai.js~347166:14633590-14633612,
chai.js~345122-345131:16-3,chai.js~355683-355685:19-3,2,135,101,:=>,assert.typeOf,benchmarks/chai.js~345123:14573216-14573246,
chai.js~354942-354944:17-3,chai.js~41344-41394:10-5,24,65,307,assert.isOk,proxyGetter,benchmarks/chai.js~354943:14881252-14881299,
chai.js~346100-346174:39-3,chai.js~41344-41394:10-5,3,1145,307,:=>,proxyGetter,benchmarks/chai.js~346111:14601052-14601078,
chai.js~347064-347066:12-5,chai.js~41344-41394:10-5,3,84,307,:=>,proxyGetter,benchmarks/chai.js~347065:14630535-14630557,
chai.js~345976-346098:31-3,chai.js~41344-41394:10-5,3,1949,307,:=>,proxyGetter,benchmarks/chai.js~346080-346082:14599936-14600016,
chai.js~348036-348038:12-5,chai.js~41344-41394:10-5,3,84,307,:=>,proxyGetter,benchmarks/chai.js~348037:14661680-14661715,
chai.js~348013-348019:15-3,chai.js~349956-349980:23-3,3,356,99,:=>,methodWrapper,benchmarks/chai.js~348016:14660969-14661016,
chai.js~347935-347977:19-3,chai.js~41344-41394:10-5,3,733,307,:=>,proxyGetter,benchmarks/chai.js~347946:14659136-14659170,
chai.js~348587-348642:16-3,chai.js~354616-354618:17-3,3,1073,30,:anonymous,chai.expect,benchmarks/chai.js~348612-348614:14677986-14678043,
chai.js~346965-346967:12-5,chai.js~41344-41394:10-5,3,63,307,:=>,proxyGetter,benchmarks/chai.js~346966:14627655-14627665,
chai.js~347674-347933:15-3,chai.js~354616-354618:17-3,3,4419,30,:anonymous,chai.expect,benchmarks/chai.js~347828-347830:14655434-14655527,
chai.js~354942-354944:17-3,chai.js~41344-41394:10-5,24,65,307,assert.isOk,proxyGetter,benchmarks/chai.js~354943:14881252-14881296,
chai.js~346826-346828:12-5,chai.js~41344-41394:10-5,3,68,307,:=>,proxyGetter,benchmarks/chai.js~346827:14623600-14623625,
chai.js~347291-347308:31-3,chai.js~350279-350307:38-9,3,694,104,:=>,chainableMethodWrapper,benchmarks/chai.js~347295-347297:14637612-14637704,
chai.js~351951-351961:3-3,chai.js~22582-22589:18-1,3,103,164,assertEql,flag,benchmarks/chai.js~351952:14776683-14776708,
chai.js~346420-346422:12-5,chai.js~41344-41394:10-5,3,116,307,:=>,proxyGetter,benchmarks/chai.js~346421:14610773-14610784,
chai.js~180930-181003:7-7,chai.js~191554-191559:5-5,2,460,112,evaluate,reduce,benchmarks/chai.js~180956:6981507-6981532,
chai.js~345955-345962:12-5,chai.js~41344-41394:10-5,3,157,307,:=>,proxyGetter,benchmarks/chai.js~345961:14596433-14596477,
chai.js~345572-345578:12-5,chai.js~355971-355974:33-3,2,59,117,:=>,assert.notDeepNestedInclude,benchmarks/chai.js~345573-345577:14585940-14586056,
chai.js~346367-346369:12-5,chai.js~41344-41394:10-5,3,116,307,:=>,proxyGetter,benchmarks/chai.js~346368:14608983-14609019,
chai.js~348258-348326:30-3,chai.js~41344-41394:10-5,3,1127,307,:=>,proxyGetter,benchmarks/chai.js~348289:14669032-14669073,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13328,307,:=>,proxyGetter,benchmarks/chai.js~347444:14643135-14643161,
chai.js~344945-344961:28-5,chai.js~41344-41394:10-5,4,277,307,:=>,proxyGetter,benchmarks/chai.js~344950-344952:14568227-14568295,
chai.js~346270-346316:26-3,chai.js~41344-41394:10-5,3,930,307,:=>,proxyGetter,benchmarks/chai.js~346309-346311:14607152-14607220,
chai.js~140308-140314:18-1,<builtin>~1-1:1-1,132,67,59,getOwnEnumerablePropertySymbols,Array.prototype.filter,benchmarks/chai.js~140311-140313:5210788-5210914,
chai.js~349437-349450:1-1,chai.js~349830-349832:1-1,1124,125,23,memoizeSet,isPrimitive,benchmarks/chai.js~349439:14696742-14696770,
chai.js~347165-347167:12-5,chai.js~41344-41394:10-5,3,84,307,:=>,proxyGetter,benchmarks/chai.js~347166:14633590-14633617,
chai.js~347064-347066:12-5,chai.js~41344-41394:10-5,3,84,307,:=>,proxyGetter,benchmarks/chai.js~347065:14630535-14630560,
chai.js~347174-347244:19-3,chai.js~354616-354618:17-3,3,2596,30,:=>,chai.expect,benchmarks/chai.js~347196:14634665-14634696,
chai.js~345410-345481:40-3,chai.js~355869-355871:27-3,2,840,101,:=>,assert.notDeepInclude,benchmarks/chai.js~345414:14581096-14581140,
chai.js~348215-348217:12-5,chai.js~41344-41394:10-5,3,68,307,:=>,proxyGetter,benchmarks/chai.js~348216:14666993-14667025,
chai.js~345822-345829:14-3,chai.js~354616-354618:17-3,3,203,30,:=>,chai.expect,benchmarks/chai.js~345826-345828:14592760-14592817,
chai.js~346805-346815:18-3,chai.js~41344-41394:10-5,3,403,307,:=>,proxyGetter,benchmarks/chai.js~346810:14623173-14623190,
chai.js~188445-188461:14-7,<builtin>~1-1:1-1,124,163,11,:anonymous,Array,benchmarks/chai.js~188455:7222870-7222885,
chai.js~348064-348113:17-3,chai.js~349956-349980:23-3,3,1071,99,:=>,methodWrapper,benchmarks/chai.js~348091-348096:14663488-14663667,
chai.js~347328-347631:38-3,chai.js~41344-41394:10-5,3,13330,307,:=>,proxyGetter,benchmarks/chai.js~347464:14643885-14643915,
chai.js~348043-348045:12-5,chai.js~41344-41394:10-5,3,99,307,:=>,proxyGetter,benchmarks/chai.js~348044:14661870-14661901,
chai.js~140209-140225:18-1,<builtin>~1-1:1-1,34,135,8,getProperties,Object.getOwnPropertyNames,benchmarks/chai.js~140220:5208608-5208640,
chai.js~346860-347027:15-3,chai.js~41344-41394:10-5,3,2874,307,:=>,proxyGetter,benchmarks/chai.js~346913:14626130-14626152,
chai.js~347174-347244:19-3,chai.js~41344-41394:10-5,3,2596,307,:=>,proxyGetter,benchmarks/chai.js~347196:14634665-14634699,
chai.js~345314-345408:20-3,<builtin>~1-1:1-1,2,1010,8,:=>,Symbol,benchmarks/chai.js~345352:14579326-14579333,
chai.js~355459-355461:21-3,chai.js~350279-350307:38-9,10,99,104,assert.isObject,chainableMethodWrapper,benchmarks/chai.js~355460:14893695-14893758,
chai.js~345976-346098:31-3,chai.js~41344-41394:10-5,3,1949,307,:=>,proxyGetter,benchmarks/chai.js~346019-346021:14598265-14598355,
chai.js~347674-347933:15-3,chai.js~41344-41394:10-5,3,4419,307,:anonymous,proxyGetter,benchmarks/chai.js~347744:14652673-14652694,
chai.js~352009-352056:3-3,chai.js~41344-41394:10-5,39,481,307,assertAbove,proxyGetter,benchmarks/chai.js~352049:14779952-14779962,
chai.js~347328-347631:38-3,<builtin>~1-1:1-1,3,13334,9,:=>,Set.prototype.add,benchmarks/chai.js~347525:14645860-14645882,
chai.js~346100-346174:39-3,chai.js~41344-41394:10-5,3,1145,307,:=>,proxyGetter,benchmarks/chai.js~346111:14601052-14601074,
chai.js~346176-346268:18-3,chai.js~41344-41394:10-5,3,1771,307,:=>,proxyGetter,benchmarks/chai.js~346265-346267:14605767-14605847,
