SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
babel.js~194011-194014:5-5,babel.js~193648-193650:5-5,6,38,23,isString,isObjectLike,benchmarks/babel.js~194013:7397271-7397289,
babel.js~196740-196743:28-7,lodash.templateSources[41]~1-15:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~218510-219347:8-7,<builtin>~1-1:1-1,1,2731,13,:anonymous,Object.keys,benchmarks/babel.js~218914:10660511-10660548,
<builtin>~1-1:1-1,lodash.templateSources[35]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel.js~124135-124142:35-3,babel.js~121345-121347:18-3,3,200,24,isGetterOrSetterMethod,match,benchmarks/babel.js~124137:4709497-4709517,
babel.js~179733-179748:5-5,babel.js~188445-188461:14-7,4,72,143,setOptions,:anonymous,benchmarks/babel.js~179734:6941688-6941758,
babel.js~271357-271400:1-1,babel.js~217917-217919:27-5,2160,290,26,isFirstInStatement,:anonymous,benchmarks/babel.js~271388-271390:12230212-12230269,
babel.js~196740-196743:28-7,lodash.templateSources[10]~1-25:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~250491-250503:19-5,babel.js~250301-250306:39-5,1,111,64,init,buildVariableDeclaration,benchmarks/babel.js~250496:11611238-11611277,
babel.js~218216-218221:1-1,babel.js~218231-218233:1-1,271,37,21,inheritsComments,inheritInnerComments,benchmarks/babel.js~218219:10641940-10641974,
babel.js~231162-231167:23-3,babel.js~228639-228641:19-3,14,66,39,parseBlock,expect,benchmarks/babel.js~231164:11015009-11015033,
babel.js~271676-271696:1-1,babel.js~269424-269470:18-3,174,159,380,NewExpression,print,benchmarks/babel.js~271687:12237272-12237308,
<function>~1-7:2-1,babel.js~197631-197633:5-5,1,101,7,anonymous,noop,<function>~4:301-323,
babel.js~249155-249170:22-3,babel.js~249327-249433:30-3,5,91,422,buildBody,verifyConstructor,benchmarks/babel.js~249158:11570976-11570999,
babel.js~229193-229259:29-3,babel.js~228741-228743:24-3,7,472,48,parseMaybeAssign,finishNode,benchmarks/babel.js~229253:10951679-10951725,
babel.js~265003-265010:10-3,babel.js~265077-265089:12-5,2,38,100,:anonymous,:anonymous,benchmarks/babel.js~265005:12034559-12034565,
babel.js~264381-264422:1-1,babel.js~218000-218023:3-3,25,221,283,ensureBlock,builder,benchmarks/babel.js~264411:12015560-12015587,
babel.js~238964-239005:8-7,<builtin>~1-1:1-1,1,386,67,:anonymous,Array.prototype.concat,benchmarks/babel.js~238990:11269567-11269624,
babel.js~124460-124472:30-3,babel.js~121350-121352:22-3,280,137,16,checkReservedWord,isKeyword$$1,benchmarks/babel.js~124469:4721336-4721355,
babel.js~229989-230013:21-3,babel.js~229600-229604:28-3,2,153,57,parseNew,parseNoCallExpr,benchmarks/babel.js~230009:10977170-10977191,
babel.js~279920-279999:1-1,babel.js~242469-242472:1-1,6,376,35,generateCode,_default,benchmarks/babel.js~279968:12424155-12424208,
babel.js~125034-125041:32-3,babel.js~124573-124579:27-3,26,131,56,parseWhileStatement,parseStatement,benchmarks/babel.js~125038:4739295-4739320,
babel.js~290916-291060:8-7,babel.js~221104-221151:1-1,1,890,677,:anonymous,defineType,benchmarks/babel.js~291041-291049:13086253-13086439,
babel.js~180825-180828:7-7,lodash.templateSources[9]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel.js~180827:6977092-6977168,
babel.js~252490-252504:25-5,babel.js~217917-217919:27-5,163,94,26,:anonymous,:anonymous,benchmarks/babel.js~252491:11676410-11676437,
babel.js~180507-180545:31-9,<builtin>~1-1:1-1,12,207,16,:anonymous,Array.isArray,benchmarks/babel.js~180517:6965564-6965579,
babel.js~279475-279477:1-1,<builtin>~1-1:1-1,12,37,16,isFlattenable,Array.isArray,benchmarks/babel.js~279476:12410152-12410165,
babel.js~289646-290324:8-7,babel.js~221064-221075:1-1,1,3994,30,:anonymous,assertValueType,benchmarks/babel.js~290089:13059073-13059109,
babel.js~265957-265976:1-1,<builtin>~1-1:1-1,23,219,16,insertBefore,Array.isArray,benchmarks/babel.js~265967:12058117-12058145,
babel.js~179878-180016:5-5,babel.js~179456-179464:5-5,2,344,100,invoke,Event,benchmarks/babel.js~179995:6950387-6950403,
babel.js~248356-248362:25-3,babel.js~226201-226204:33-3,2,88,34,ReferencedIdentifier,getBindingIdentifier,benchmarks/babel.js~248359:11548009-11548055,
<builtin>~1-1:1-1,babel.js~261934-261946:30-3,3,58,60,Array.prototype.map,ancestries,<builtin>~1:0,
babel.js~266950-266961:1-1,<builtin>~1-1:1-1,1975,127,42,ensureEntranceObjects,%ForInIteratorPrototype%.next,benchmarks/babel.js~266951-266960:12082545-12082725,
babel.js~282137-282228:1-1,<builtin>~1-1:1-1,1,524,97,convertFunctionParams,Array.prototype.slice,benchmarks/babel.js~282215:12488923-12488962,
babel.js~238444-238753:8-7,babel.js~216304-216325:11-11,1,580,119,:anonymous,__webpack_require__,benchmarks/babel.js~238481:11254534-11254556,
babel.js~196740-196743:28-7,lodash.templateSources[79]~1-13:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~123544-123548:28-3,babel.js~123370-123380:28-3,15,57,57,parseNoCallExpr,parseSubscripts,benchmarks/babel.js~123547:4690845-4690912,
babel.js~238964-239005:8-7,<builtin>~1-1:1-1,1,400,67,:anonymous,Array.prototype.concat,benchmarks/babel.js~238993:11269942-11270004,
babel.js~274569-274571:1-1,babel.js~274635-274679:17-3,7,25,291,manageOptions,init,benchmarks/babel.js~274570:12301498-12301527,
babel.js~282001-282034:35-3,babel.js~221373-221375:33-3,408,124,58,:anonymous,:anonymous,benchmarks/babel.js~282025:12482667-12482700,
babel.js~179890-179904:7-7,babel.js~179909-179951:7-7,4,127,175,execute,getNext,benchmarks/babel.js~179903:6947310-6947318,
babel.js~289646-290324:8-7,babel.js~220990-221025:1-1,1,2783,91,:anonymous,assertNodeType,benchmarks/babel.js~289751:13049696-13049735,
babel.js~122565-122567:34-3,<builtin>~1-1:1-1,4723,49,22,hasPrecedingLineBreak,RegExp.prototype.test,benchmarks/babel.js~122566:4658319-4658391,
babel.js~227049-227205:27-3,babel.js~227028-227030:1-1,269,772,24,processComment,last,benchmarks/babel.js~227083:10888516-10888526,
<builtin>~1-1:1-1,lodash.templateSources[79]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babel.js~291092-291194:8-7,babel.js~220990-221025:1-1,1,471,92,:anonymous,assertNodeType,benchmarks/babel.js~291162:13088817-13088856,
babel.js~194471-194481:33-5,babel.js~184362-184368:5-5,526,146,74,assign,assignValue,benchmarks/babel.js~194478:7408938-7408974,
<builtin>~1-1:1-1,babel.js~248109-248115:32-7,93,12,50,Function.prototype.call,ArrowFunctionExpression,<builtin>~1:0,
babel.js~123796-123805:25-3,babel.js~122684-122686:24-3,540,168,48,parseLiteral,finishNode,benchmarks/babel.js~123804:4699140-4699166,
babel.js~231220-231230:21-3,babel.js~228741-228743:24-3,2,232,48,parseFor,finishNode,benchmarks/babel.js~231229:11017259-11017295,
babel.js~180243-180263:5-5,<builtin>~1-1:1-1,12,211,61,emit,Array.prototype.slice,benchmarks/babel.js~180255:6957723-6957739,
babel.js~290326-290666:8-7,babel.js~220990-221025:1-1,1,1441,92,:anonymous,assertNodeType,benchmarks/babel.js~290346:13066511-13066550,
babel.js~239500-239607:1-1,<builtin>~1-1:1-1,14,183,31,permuteHelperAST,Array.prototype.forEach,benchmarks/babel.js~239519-239527:11287157-11287355,
babel.js~269253-269263:18-3,babel.js~269309-269311:21-3,81402,78,26,space,endsWith,benchmarks/babel.js~269260:12173739-12173756,
babel.js~123807-123812:33-3,babel.js~122582-122584:19-3,597,65,39,parseParenExpression,expect,benchmarks/babel.js~123808:4699245-4699269,
<builtin>~1-1:1-1,babel.js~281947-281977:35-3,409,31,148,Array.prototype.forEach,:anonymous,<builtin>~1:0,
babel.js~222529-222581:15-1,<builtin>~1-1:1-1,26,316,42,$export,%ForInIteratorPrototype%.next,benchmarks/babel.js~222542-222580:10752764-10754170,
babel.js~265195-265203:1-1,<builtin>~1-1:1-1,41,69,16,has,Array.isArray,benchmarks/babel.js~265198:12039582-12039599,
babel.js~266723-266831:1-1,babel.js~266982-266991:1-1,2697,985,109,explode,shouldIgnoreKey,benchmarks/babel.js~266826:12079445-12079471,
babel.js~281569-281573:46-1,<builtin>~1-1:1-1,1,30,44,buildBindingExportAssignmentExpression,Array.prototype.reduce,benchmarks/babel.js~281570-281572:12468851-12469049,
babel.js~123814-123911:47-3,babel.js~124272-124292:33-3,46,694,187,parseParenAndDistinguishExpression,parseArrowExpression,benchmarks/babel.js~123879:4701598-4701643,
babel.js~121387-121405:22-3,babel.js~120812-120814:45-3,326,196,25,nextToken,template,benchmarks/babel.js~121401:4627013-4627037,
babel.js~289646-290324:8-7,babel.js~221064-221075:1-1,1,4732,30,:anonymous,assertValueType,benchmarks/babel.js~290283:13065075-13065111,
babel.js~281420-281529:1-1,<builtin>~1-1:1-1,1,536,16,rewriteLiveReferences,Array.isArray,benchmarks/babel.js~281428:12464294-12464317,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,13,36,40,Array.from,Set Iterator.prototype.next,<builtin>~1:0,
babel.js~179909-179951:7-7,babel.js~179956-179961:7-7,4,152,92,getNext,isAsync,benchmarks/babel.js~179912:6947519-6947531,
babel.js~243277-243280:1-1,babel.js~270070-270076:12-3,876,70,25,find,Literal,benchmarks/babel.js~243279:11407394-11407421,
babel.js~237175-237190:1-1,babel.js~269253-269263:18-3,456,103,90,ObjectExpression,space,benchmarks/babel.js~237186:11220758-11220769,
<builtin>~1-1:1-1,babel.js~252709-252714:22-7,150,12,57,Function.prototype.call,RegExpLiteral,<builtin>~1:0,
babel.js~269601-269619:26-3,babel.js~272081-272083:18-5,36,156,38,_printNewline,addNewlines,benchmarks/babel.js~269613:12182641-12182671,
babel.js~193912-193923:5-5,babel.js~193648-193650:5-5,623,117,17,isPlainObject,isObjectLike,benchmarks/babel.js~193913:7394534-7394552,
babel.js~218510-219347:8-7,babel.js~216304-216325:11-11,1,1832,119,:anonymous,__webpack_require__,benchmarks/babel.js~218522:10650619-10650641,
babel.js~282495-282582:1-1,<builtin>~1-1:1-1,1,416,58,convertFunctionRest,Array.prototype.map,benchmarks/babel.js~282540-282543:12497501-12497588,
<builtin>~1-1:1-1,/^0[box]/~1-1:1-9,1374,97,18,RegExp.prototype.exec,regex TRegex fwd: /^0[box]/,<builtin>~1:0,
babel.js~290326-290666:8-7,babel.js~221077-221102:1-1,1,2077,92,:anonymous,chain,benchmarks/babel.js~290500:13071504-13071683,
babel.js~266106-266120:1-1,babel.js~265957-265976:1-1,20,110,223,unshiftContainer,insertBefore,benchmarks/babel.js~266119:12062333-12062356,
babel.js~271257-271280:1-1,babel.js~217917-217919:27-5,7155,166,26,Binary,:anonymous,benchmarks/babel.js~271264:12226177-12226202,
babel.js~291293-291445:8-7,babel.js~216304-216325:11-11,1,61,119,:anonymous,__webpack_require__,benchmarks/babel.js~291302:13091734-13091756,
babel.js~121537-121544:24-3,babel.js~121230-121232:24-3,27064,101,33,finishToken,curPosition,benchmarks/babel.js~121539:4631125-4631148,
babel.js~289646-290324:8-7,babel.js~220990-221025:1-1,1,3780,92,:anonymous,assertNodeType,benchmarks/babel.js~290032:13057334-13057374,
babel.js~238084-238173:1-1,<builtin>~1-1:1-1,1,572,58,buildExportInitializationStatements,Array.prototype.map,benchmarks/babel.js~238169-238171:11246754-11246910,
babel.js~230406-230439:39-3,babel.js~229011-229081:22-3,5,225,294,checkFunctionNameAndParams,checkLVal,benchmarks/babel.js~230424:10991444-10991500,
babel.js~185355-185370:5-5,babel.js~197756-197758:5-5,1,56,32,baseIteratee,property,benchmarks/babel.js~185369:7119541-7119555,
babel.js~256057-256081:24-3,babel.js~217670-217672:8-3,175764,187,13,shouldVisit,get,benchmarks/babel.js~256061:11784581-11784594,
babel.js~125238-125280:26-3,babel.js~125282-125290:32-3,228,337,129,parseFunction,parseFunctionParams,benchmarks/babel.js~125274:4747286-4747315,
babel.js~228138-228208:23-3,<builtin>~1-1:1-1,1,445,16,readNumber,String.prototype.slice,benchmarks/babel.js~228186:10919782-10919820,
babel.js~225750-225808:28-3,babel.js~221373-221375:33-3,2370,275,40,registerBinding,:anonymous,benchmarks/babel.js~225757:10840983-10841010,
<builtin>~1-1:1-1,babel.js~121238-121248:31-5,8595,30,91,Array.prototype.forEach,:anonymous,<builtin>~1:0,
babel.js~275417-275419:42-5,babel.js~275423-275430:1-1,6,21,39,:anonymous,buildArgumentsItem,benchmarks/babel.js~275418:12324912-12324947,
babel.js~273722-273725:1-1,babel.js~269424-269470:18-3,6,34,391,Directive,print,benchmarks/babel.js~273723:12282279-12282306,
babel.js~290326-290666:8-7,babel.js~221104-221151:1-1,1,1999,677,:anonymous,defineType,benchmarks/babel.js~290468-290479:13070603-13070884,
babel.js~289646-290324:8-7,babel.js~221077-221102:1-1,1,4004,92,:anonymous,chain,benchmarks/babel.js~290089:13059054-13059216,
babel.js~262715-262774:1-1,babel.js~217917-217919:27-5,149,349,26,replaceWith,:anonymous,benchmarks/babel.js~262755:11972989-11973014,
babel.js~271927-271950:1-1,babel.js~269253-269263:18-3,426,188,90,ForStatement,space,benchmarks/babel.js~271944:12242732-12242743,
babel.js~288079-288085:8-7,babel.js~216304-216325:11-11,1,31,119,:anonymous,__webpack_require__,benchmarks/babel.js~288081:13011713-13011736,
babel.js~222649-222651:1-1,babel.js~256327-256397:1-1,1834,18,350,clone,baseClone,benchmarks/babel.js~222650:10755760-10755795,
babel.js~237970-237978:1-1,babel.js~264944-264967:24-3,1,53,308,buildESModuleHeader,:anonymous,benchmarks/babel.js~237975:11240816-11240860,
<builtin>~1-1:1-1,babel.js~178706-178712:22-1,1,27,22,Function.prototype.apply,:=>,<builtin>~1:0,
babel.js~120991-121147:27-3,<builtin>~1-1:1-1,14,1136,61,processComment,Array.prototype.slice,benchmarks/babel.js~121128:4619530-4619564,
babel.js~243294-243319:1-1,babel.js~243294-243319:1-1,9618,160,160,needsWhitespace,needsWhitespace,benchmarks/babel.js~243308:11408078-11408114,
babel.js~125027-125032:30-3,babel.js~122684-122686:24-3,485,74,48,parseVarStatement,finishNode,benchmarks/babel.js~125031:4739058-4739101,
babel.js~225945-226076:18-3,<builtin>~1-1:1-1,1740,741,68,crawl,Object.create,benchmarks/babel.js~225950:10846434-10846452,
babel.js~270028-270040:1-1,babel.js~270028-270040:1-1,10104,158,158,isHelper,isHelper,benchmarks/babel.js~270034:12193191-12193211,
babel.js~125178-125197:23-3,<builtin>~1-1:1-1,26,216,19,parseForIn,Array.prototype.pop,benchmarks/babel.js~125195:4744473-4744495,
babel.js~289646-290324:8-7,babel.js~220990-221025:1-1,1,2939,92,:anonymous,assertNodeType,benchmarks/babel.js~289794:13050856-13050896,
babel.js~123114-123133:28-3,babel.js~123137-123203:29-3,2,170,502,parseExpression,parseMaybeAssign,benchmarks/babel.js~123125:4676085-4676135,
babel.js~125178-125197:23-3,babel.js~124573-124579:27-3,26,216,56,parseForIn,parseStatement,benchmarks/babel.js~125194:4744441-4744466,
babel.js~255449-255478:1-1,babel.js~255394-255401:1-1,2,47,44,makeAccessor,create,benchmarks/babel.js~255451:11765934-11765945,
babel.js~252490-252504:25-5,babel.js~218000-218023:3-3,95,118,292,:anonymous,builder,benchmarks/babel.js~252503:11676684-11676788,
babel.js~238794-238799:18-1,babel.js~221697-221699:18-1,7,49,25,module.exports,module.exports,benchmarks/babel.js~238795:11264167-11264205,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,6,35,15,RegExp.prototype.[Symbol.match],RegExp.prototype.get unicode,<builtin>~1:0,
babel.js~270005-270026:1-1,babel.js~270005-270026:1-1,1452,211,211,crawl,crawl,benchmarks/babel.js~270012:12192476-12192502,
babel.js~250617-250703:28-7,babel.js~217917-217919:27-5,41,519,26,VariableDeclaration,:anonymous,benchmarks/babel.js~250662:11616827-11616866,
babel.js~238714-238722:65-1,<builtin>~1-1:1-1,1,51,8,:anonymous,Symbol,benchmarks/babel.js~238715:11261603-11261611,
babel.js~180825-180828:7-7,lodash.templateSources[92]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babel.js~180827:6977092-6977168,
babel.js~196740-196743:28-7,lodash.templateSources[78]~1-13:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~123297-123350:28-3,babel.js~122955-123025:22-3,50,616,377,parseMaybeUnary,checkLVal,benchmarks/babel.js~123344:4683990-4684052,
babel.js~242079-242102:1-1,babel.js~259453-259464:1-1,8,147,54,parseAndBuildMetadata,traverse,benchmarks/babel.js~242091-242096:11373659-11373870,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,6234,145,97,RegExp.prototype.[Symbol.replace],RegExp.prototype.exec,<builtin>~1:0,
babel.js~271006-271008:1-1,babel.js~223380-223387:1-1,7656,30,45,property,toKey,benchmarks/babel.js~271007:12220222-12220232,
babel.js~225468-225479:10-3,babel.js~226139-226149:27-3,35,74,50,Block,getBlockParent,benchmarks/babel.js~225476:10833446-10833472,
babel.js~179021-179024:12-3,<builtin>~1-1:1-1,1,139,8,onStart,Date,benchmarks/babel.js~179023:6918221-6918230,
babel.js~196740-196743:28-7,<builtin>~1-1:1-1,99,51,27,result,Function.prototype.apply,benchmarks/babel.js~196741-196742:7480055-7480150,
babel.js~196740-196743:28-7,lodash.templateSources[70]~1-13:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~264381-264422:1-1,babel.js~265747-265754:1-1,29,242,72,ensureBlock,setup,benchmarks/babel.js~264420:12015790-12015879,
babel.js~180709-180771:7-7,<function>~1-4:1-2,1,429,10,createCompiled,:program,benchmarks/babel.js~180755-180758:6974914-6975045,
babel.js~289646-290324:8-7,babel.js~220990-221025:1-1,1,3079,92,:anonymous,assertNodeType,benchmarks/babel.js~289837:13051947-13051987,
babel.js~269424-269470:18-3,babel.js~269280-269288:18-3,384,397,156,print,token,benchmarks/babel.js~269453:12178497-12178511,
babel.js~194889-194891:5-5,babel.js~184886-184888:5-5,23,29,25,forOwn,baseForOwn,benchmarks/babel.js~194890:7421757-7421800,
babel.js~178735-178783:18-1,<builtin>~1-1:1-1,2,242,8,module.exports,String,benchmarks/babel.js~178751:6911017-6911063,
babel.js~261578-261580:35-1,babel.js~221472-221494:1-1,18,31,143,assignInWith,copyObject,benchmarks/babel.js~261579:11918910-11918963,
babel.js~248224-248255:28-7,babel.js~248300-248329:1-1,4297,160,248,VariableDeclaration,convertBlockScopedToVar,benchmarks/babel.js~248229:11544035-11544090,
babel.js~248482-248500:3-3,babel.js~248482-248500:3-3,8725,8,221,BlockScoping,BlockScoping,benchmarks/babel.js~248482-248500:11551518-11552207,
babel.js~289646-290324:8-7,babel.js~221064-221075:1-1,1,3423,30,:anonymous,assertValueType,benchmarks/babel.js~289927:13054641-13054679,
babel.js~216277-216281:3-3,<builtin>~1-1:1-1,6,17,58,fn,Array.prototype.map,benchmarks/babel.js~216278-216280:10584742-10584836,
babel.js~274686-274691:52-3,babel.js~274804-274856:1-1,133,50,292,plugins,createDescriptor,benchmarks/babel.js~274687-274690:12304564-12304677,
babel.js~279618-279639:1-1,babel.js~221984-221986:1-1,37,175,29,compareAscending,isSymbol,benchmarks/babel.js~279627:12414581-12414595,
babel.js~290326-290666:8-7,babel.js~221104-221151:1-1,1,1887,677,:anonymous,defineType,benchmarks/babel.js~290442-290450:13069716-13070020,
<builtin>~1-1:1-1,/\n\s{121}/g~1-1:1-13,6,97,18,RegExp.prototype.exec,regex TRegex fwd: /\n\s{1h21}/g,<builtin>~1:0,
<builtin>~1-1:1-1,babel.js~226874-226890:59-1,40,12,124,Function.prototype.call,updateContext,<builtin>~1:0,
babel.js~249913-249924:1-1,<builtin>~1-1:1-1,18,120,43,toComputedObjectFromClass,Array.prototype.push,benchmarks/babel.js~249920:11593551-11593576,
babel.js~225945-226076:18-3,babel.js~221373-221375:33-3,1740,779,40,crawl,:anonymous,benchmarks/babel.js~225975:10847136-10847152,
babel.js~250803-250986:1-1,babel.js~218385-218387:8-3,6,88,13,_default,get,benchmarks/babel.js~250807:11620786-11620799,
<builtin>~1-1:1-1,babel.js~248976-248978:45-3,1,12,18,Function.prototype.call,FunctionExpressionFunctionDeclaration,<builtin>~1:0,
babel.js~196740-196743:28-7,lodash.templateSources[97]~1-13:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~271339-271347:1-1,babel.js~271316-271327:1-1,5247,117,97,ConditionalExpression,UnaryLike,benchmarks/babel.js~271346:12228901-12228923,
babel.js~250560-250581:20-7,babel.js~217917-217919:27-5,84,108,26,CatchClause,:anonymous,benchmarks/babel.js~250566:11613596-11613625,
babel.js~125200-125229:21-3,babel.js~121335-121342:16-3,572,321,49,parseVar,eat,benchmarks/babel.js~125209:4744831-4744848,
babel.js~226229-226237:26-3,babel.js~226188-226195:23-3,5369,48,56,moveBindingTo,getBinding,benchmarks/babel.js~226230:10854164-10854184,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,60,12,7,Function.prototype.call,Function.prototype.toString,<builtin>~1:0,
babel.js~243668-243675:1-1,<builtin>~1-1:1-1,12,55,11,baseMap,Array,benchmarks/babel.js~243670:11417583-11417606,
babel.js~281780-281943:1-1,<builtin>~1-1:1-1,1,359,29,getModuleMetadata,Map.prototype.values,benchmarks/babel.js~281878:12478412-12478430,
babel.js~248300-248329:1-1,babel.js~226127-226137:30-3,4297,203,51,convertBlockScopedToVar,getFunctionParent,benchmarks/babel.js~248320:11546969-11546993,
babel.js~289646-290324:8-7,babel.js~221077-221102:1-1,1,4742,92,:anonymous,chain,benchmarks/babel.js~290283:13065056-13065188,
babel.js~242079-242102:1-1,babel.js~218326-218329:1-1,8,115,30,parseAndBuildMetadata,removePropertiesDeep,benchmarks/babel.js~242085-242087:11373494-11373566,
babel.js~187049-187091:7-7,babel.js~186567-186589:5-5,90,280,143,wrapper,composeArgs,benchmarks/babel.js~187062:7175715-7175761,
babel.js~196740-196743:28-7,lodash.templateSources[39]~1-15:1-2,1,51,10,result,:program,benchmarks/babel.js~196741:7480055-7480107,
babel.js~228746-228753:26-3,babel.js~227049-227205:27-3,285,80,763,finishNodeAt,processComment,benchmarks/babel.js~228751:10935443-10935467,
babel.js~272112-272118:1-1,babel.js~269280-269288:18-3,246,51,162,variableDeclarationIndent,token,benchmarks/babel.js~272113:12246253-12246267,
babel.js~264743-264746:15-5,babel.js~221373-221375:33-3,31,29,52,Function,:anonymous,benchmarks/babel.js~264744:12027821-12027853,
babel.js~281424-281426:25-3,babel.js~265762-265786:1-1,1,20,132,requeueInParent,requeue,benchmarks/babel.js~281425:12464210-12464234,
<builtin>~1-1:1-1,/\r\n?|\n|\u2028|\u2029/g~1-1:1-25,248,97,21,RegExp.prototype.exec,regex DFA traceFinder: /\r\n?|\n|\u2028|\u2029/g,<builtin>~1:0,
babel.js~225571-225587:21-3,babel.js~226188-226195:23-3,19,86,56,isStatic,getBinding,benchmarks/babel.js~225577:10835848-10835873,
babel.js~120991-121147:27-3,babel.js~120970-120972:1-1,398,1124,24,processComment,last,benchmarks/babel.js~121088:4617706-4617737,
babel.js~249842-249901:1-1,<builtin>~1-1:1-1,18,347,43,push,Array.prototype.push,benchmarks/babel.js~249849:11591757-11591780,
babel.js~281420-281529:1-1,babel.js~221336-221338:21-3,1,710,39,rewriteLiveReferences,traverse,benchmarks/babel.js~281513-281528:12466747-12467293,
babel.js~180825-180828:7-7,<builtin>~1-1:1-1,99,67,97,interpolate,RegExp.prototype.exec,benchmarks/babel.js~180827:6977125-6977152,
<builtin>~1-1:1-1,babel.js~266927-266929:17-9,101341,12,25,Function.prototype.call,newFn,<builtin>~1:0,
babel.js~269329-269331:19-3,babel.js~269337-269349:20-3,76899,22,86,_space,_append,benchmarks/babel.js~269330:12175488-12175510,
babel.js~271349-271355:1-1,<builtin>~1-1:1-1,4668,54,27,AssignmentExpression,Function.prototype.apply,benchmarks/babel.js~271353:12229044-12229089,
babel.js~269458-269460:35-5,babel.js~237259-237270:1-1,1374,36,79,:anonymous,NumericLiteral,benchmarks/babel.js~269459:12178685-12178714,
babel.js~237175-237190:1-1,babel.js~269280-269288:18-3,912,109,144,ObjectExpression,token,benchmarks/babel.js~237189:11220779-11220793,
babel.js~261853-261861:1-1,babel.js~248294-248296:40-3,16380,37,28,find,loopOrFunctionParent,benchmarks/babel.js~261857:11950864-11950877,
babel.js~130823-130845:1-1,babel.js~125973-125978:18-3,1,116,67,parse,parse,benchmarks/babel.js~130843:4939191-4939223,
babel.js~120930-120936:27-3,babel.js~120705-120707:10-3,8290,40,22,isReservedWord,:anonymous,benchmarks/babel.js~120934:4611655-4611676,
babel.js~269290-269307:20-3,babel.js~269309-269311:21-3,67674,132,26,newline,endsWith,benchmarks/babel.js~269298:12174746-12174766,
babel.js~288528-288548:8-7,babel.js~216304-216325:11-11,1,33,119,:anonymous,__webpack_require__,benchmarks/babel.js~288530:13022022-13022045,
babel.js~271664-271674:1-1,babel.js~269280-269288:18-3,765,84,150,ConditionalExpression,token,benchmarks/babel.js~271667:12236787-12236801,
babel.js~121387-121405:22-3,babel.js~121230-121232:24-3,27063,196,33,nextToken,curPosition,benchmarks/babel.js~121393:4626846-4626869,
babel.js~259466-259509:1-1,babel.js~242104-242145:1-1,281,239,215,traverseSimpleImpl,placeholderVisitorHandler,benchmarks/babel.js~259469:11868842-11868870,
babel.js~264476-264480:37-3,babel.js~221373-221375:33-3,67,57,52,thisEnvFn,:anonymous,benchmarks/babel.js~264477:12017972-12018000,
babel.js~266969-266973:15-3,babel.js~239766-239768:14-3,34171,49,27,newFn,checkPath,benchmarks/babel.js~266970:12082987-12083009,
babel.js~218510-219347:8-7,<builtin>~1-1:1-1,1,2054,57,:anonymous,Object.defineProperty,benchmarks/babel.js~218620-218625:10653090-10653244,
babel.js~228138-228208:23-3,<builtin>~1-1:1-1,1,462,18,readNumber,String.prototype.replace,benchmarks/babel.js~228186:10919782-10919841,
babel.js~289646-290324:8-7,babel.js~220990-221025:1-1,1,3519,92,:anonymous,assertNodeType,benchmarks/babel.js~289955:13055390-13055430,
babel.js~124160-124184:30-3,babel.js~124252-124269:24-3,24,161,181,parseObjectMethod,parseMethod,benchmarks/babel.js~124165-124167:4710485-4710583,
babel.js~238809-238828:8-7,babel.js~216304-216325:11-11,1,58,119,:anonymous,__webpack_require__,benchmarks/babel.js~238819:11264641-11264663,
<builtin>~1-1:1-1,babel.js~254006-254010:8-7,1,12,25,Function.prototype.call,:anonymous,<builtin>~1:0,
babel.js~223480-223539:1-1,<builtin>~1-1:1-1,138,370,42,transformFile,Array.prototype.push,benchmarks/babel.js~223515:10777660-10777678,
babel.js~225416-225440:11-5,babel.js~217917-217919:27-5,19,169,26,exit,:anonymous,benchmarks/babel.js~225421:10831699-10831729,
babel.js~179890-179904:7-7,<builtin>~1-1:1-1,4,121,27,execute,Function.prototype.apply,benchmarks/babel.js~179901:6947185-6947214,
babel.js~180352-180357:31-7,babel.js~195034-195036:5-5,5,38,27,:anonymous,has,benchmarks/babel.js~180353:6960694-6960712,
babel.js~218510-219347:8-7,<builtin>~1-1:1-1,1,2536,57,:anonymous,Object.defineProperty,benchmarks/babel.js~218789-218794:10657421-10657556,
babel.js~266890-266915:1-1,babel.js~266917-266948:1-1,792,207,103,merge,wrapWithStateOrWrapper,benchmarks/babel.js~266906:12081646-12081696,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,2,12,16,Function.prototype.call,String.prototype.slice,<builtin>~1:0,
