SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
coffeescript.js~358838-358851:7-7,coffeescript.js~359520-359523:7-7,15546,208,35,findTagsBackwards,tag,benchmarks/coffeescript.js~358842:15006695-15006705,
coffeescript.js~361634-361686:7-7,coffeescript.js~362401-362429:7-7,624,296,50,compileNode,unfoldSoak,benchmarks/coffeescript.js~361648:15239039-15239056,
coffeescript.js~365718-365763:7-7,coffeescript.js~365770-365776:7-7,6,486,285,compileNode,compileChain,benchmarks/coffeescript.js~365742:15393463-15393482,
coffeescript.js~196740-196743:28-7,lodash.templateSources[41]~1-15:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
coffeescript.js~193912-193923:5-5,coffeescript.js~193648-193650:5-5,359,117,23,isPlainObject,isObjectLike,benchmarks/coffeescript.js~193913:7394534-7394552,
coffeescript.js~140727-140792:5-5,<builtin>~1-1:1-1,926,448,18,commentToken,String.prototype.replace,benchmarks/coffeescript.js~140761:5230144-5230179,
coffeescript.js~185379-185390:5-5,coffeescript.js~183074-183076:12-5,117,134,23,baseKeys,:anonymous,benchmarks/coffeescript.js~185381:7119884-7119901,
coffeescript.js~182388-182398:3-3,coffeescript.js~180255-180260:35-9,10,55,52,arrayEach,:anonymous,benchmarks/coffeescript.js~182393:7026425-7026460,
coffeescript.js~140814-140897:5-5,<builtin>~1-1:1-1,311,902,96,regexToken,RegExp.prototype.exec,benchmarks/coffeescript.js~140856:5233827-5233867,
coffeescript.js~358765-358770:32-9,coffeescript.js~358704-358726:7-7,534,48,157,:anonymous,detectEnd,benchmarks/coffeescript.js~358767:15003852-15003891,
coffeescript.js~180825-180828:7-7,lodash.templateSources[87]~4-20:8-1,1,75,360,interpolate,:anonymous,benchmarks/coffeescript.js~180827:6977092-6977168,
coffeescript.js~180825-180828:7-7,lodash.templateSources[75]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/coffeescript.js~180827:6977092-6977168,
coffeescript.js~196740-196743:28-7,lodash.templateSources[25]~1-13:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
coffeescript.js~365770-365776:7-7,coffeescript.js~361395-361397:7-7,6,226,22,compileChain,makeCode,benchmarks/coffeescript.js~365774:15394626-15394674,
<builtin>~1-1:1-1,coffeescript.js~359012-359016:16-13,54,12,158,Function.prototype.call,:anonymous,<builtin>~1:0,
coffeescript.js~365718-365763:7-7,coffeescript.js~365779-365791:7-7,30,449,126,compileNode,compileExistence,benchmarks/coffeescript.js~365746:15393567-15393618,
<builtin>~1-1:1-1,lodash.templateSources[52]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~365718-365763:7-7,coffeescript.js~361368-361375:7-7,48,480,34,compileNode,unwrapAll,benchmarks/coffeescript.js~365730:15393123-15393144,
<builtin>~1-1:1-1,lodash.templateSources[82]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~365946-365959:7-7,coffeescript.js~361070-361081:7-7,192,218,113,compileLoopTest,compileToFragments,benchmarks/coffeescript.js~365949:15400695-15400738,
<function>~1-7:2-1,coffeescript.js~197631-197633:5-5,1,130,7,anonymous,noop,<function>~5:569-594,
coffeescript.js~358915-358929:33-11,<builtin>~1-1:1-1,174,90,9,startImplicitObject,String,benchmarks/coffeescript.js~358926:15010278-15010292,
coffeescript.js~365461-365472:5-5,coffeescript.js~365461-365472:5-5,48,6,26,Expansion,Expansion,benchmarks/coffeescript.js~365461-365472:15385012-15385266,
coffeescript.js~365718-365763:7-7,<builtin>~1-1:1-1,1650,395,64,compileNode,Array.prototype.concat,benchmarks/coffeescript.js~365756:15393981-15394036,
coffeescript.js~140985-141018:5-5,coffeescript.js~141596-141604:5-5,1047,276,64,outdentToken,token,benchmarks/coffeescript.js~141013:5239431-5239478,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,6,12131,288,anonymous,:anonymous,benchmarks/coffeescript.js~360307:15074610-15074653,
coffeescript.js~366692-366719:7-7,coffeescript.js~361395-361397:7-7,1020,271,22,compileStatement,makeCode,benchmarks/coffeescript.js~366704:15429462-15429482,
<builtin>~1-1:1-1,lodash.templateSources[77]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~364547-364557:25-9,<builtin>~1-1:1-1,180,89,18,hasObjSpreads,Function.prototype.[Symbol.hasInstance],benchmarks/coffeescript.js~364552:15347854-15347876,
coffeescript.js~359423-359476:32-9,coffeescript.js~359520-359523:7-7,324,801,36,:anonymous,tag,benchmarks/coffeescript.js~359428:15032239-15032253,
coffeescript.js~180825-180828:7-7,lodash.templateSources[46]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/coffeescript.js~180827:6977092-6977168,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,134,Function.prototype.call,anonymous,<builtin>~1:0,
coffeescript.js~359679-360540:16-1,coffeescript.js~41609-41641:27-3,18,11639,20,anonymous,exports.addDataToNode,benchmarks/coffeescript.js~360358:15076279-15076316,
coffeescript.js~362018-362018:53-95,coffeescript.js~362018-362018:53-95,6,6,26,PassthroughLiteral,PassthroughLiteral,benchmarks/coffeescript.js~362018:15254226-15254268,
<builtin>~1-1:1-1,coffeescript.js~358781-358783:18-9,984,12,22,Function.prototype.call,action,<builtin>~1:0,
coffeescript.js~140434-140582:5-5,<builtin>~1-1:1-1,10,1820,30,identifierToken,Array.prototype.values,benchmarks/coffeescript.js~140569:5223243-5223351,
coffeescript.js~181025-181116:5-5,coffeescript.js~180243-180263:5-5,3,446,230,cycle,emit,benchmarks/coffeescript.js~181091:6986280-6986296,
coffeescript.js~359221-359280:32-9,<builtin>~1-1:1-1,750,376,56,:anonymous,Array.prototype.splice,benchmarks/coffeescript.js~359268:15025505-15025531,
coffeescript.js~196740-196743:28-7,lodash.templateSources[79]~1-13:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
<builtin>~1-1:1-1,/^(?:\n[^\n\S]*)+/~1-1:1-18,22175,96,24,RegExp.prototype.exec,regex TRegex fwd: /^(?:\n[^\n\S]*)+/,<builtin>~1:0,
coffeescript.js~181134-181164:5-5,coffeescript.js~180243-180263:5-5,2,208,236,run,emit,benchmarks/coffeescript.js~181145:6987719-6987735,
coffeescript.js~194547-194549:39-5,coffeescript.js~186657-186681:5-5,231,31,191,assignInWith,copyObject,benchmarks/coffeescript.js~194548:7411049-7411102,
<builtin>~1-1:1-1,coffeescript.js~140886-140888:14-11,30,12,32,Function.prototype.call,:=>,<builtin>~1:0,
coffeescript.js~362886-362895:7-7,<builtin>~1-1:1-1,8160,121,96,compileToFragments,Array Iterator.prototype.next,benchmarks/coffeescript.js~362891:15283662-15283668,
coffeescript.js~362583-362634:7-7,<builtin>~1-1:1-1,3570,342,11,unfoldSoak,Array.prototype.reverse,benchmarks/coffeescript.js~362621:15273674-15273687,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~180709-180771:7-7,<function>~1-7:1-2,1,431,10,createCompiled,:program,benchmarks/coffeescript.js~180766-180770:6975252-6975445,
coffeescript.js~140359-140405:5-5,coffeescript.js~140634-140722:5-5,17634,603,350,tokenize,stringToken,benchmarks/coffeescript.js~140386:5215704-5215721,
coffeescript.js~364274-364307:28-11,coffeescript.js~364211-364215:7-7,2094,198,89,:=>,checkAssignability,benchmarks/coffeescript.js~364284:15335147-15335178,
coffeescript.js~196740-196743:28-7,lodash.templateSources[69]~1-13:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
coffeescript.js~366565-366598:7-7,<builtin>~1-1:1-1,72,660,48,compileNode,Array.prototype.push,benchmarks/coffeescript.js~366596:15425975-15426019,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,257665,97,96,RegExp.prototype.[Symbol.split],RegExp.prototype.exec,<builtin>~1:0,
coffeescript.js~363566-363603:7-7,<builtin>~1-1:1-1,6,367,48,compileClassDeclaration,Array.prototype.push,benchmarks/coffeescript.js~363597:15309566-15309597,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,5,34,97,String.prototype.split,RegExp.prototype.[Symbol.split],<builtin>~1:0,
coffeescript.js~366692-366719:7-7,coffeescript.js~361395-361397:7-7,360,346,22,compileStatement,makeCode,benchmarks/coffeescript.js~366711:15429734-15429756,
coffeescript.js~194433-194435:5-5,coffeescript.js~186121-186135:5-5,77,20,71,toString,baseToString,benchmarks/coffeescript.js~194434:7407620-7407638,
coffeescript.js~359679-360540:16-1,coffeescript.js~41609-41641:27-3,18,11612,20,anonymous,exports.addDataToNode,benchmarks/coffeescript.js~359745:15057576-15057613,
coffeescript.js~361634-361686:7-7,coffeescript.js~362120-362128:7-7,750,421,86,compileNode,compileToFragments,benchmarks/coffeescript.js~361656:15239442-15239467,
coffeescript.js~364229-364341:7-7,<builtin>~1-1:1-1,3102,569,18,compileNode,Function.prototype.[Symbol.hasInstance],benchmarks/coffeescript.js~364231:15332614-15332643,
coffeescript.js~361545-361929:5-5,coffeescript.js~41475-41485:21-3,2994,52,56,Block,exports.compact,benchmarks/coffeescript.js~361548:15236091-15236119,
coffeescript.js~180709-180771:7-7,<function>~1-4:1-2,1,431,10,createCompiled,:program,benchmarks/coffeescript.js~180755-180758:6974914-6975045,
coffeescript.js~140586-140630:5-5,<builtin>~1-1:1-1,1416,346,22,numberToken,RegExp.prototype.test,benchmarks/coffeescript.js~140604:5224531-5224554,
coffeescript.js~366377-366513:7-7,<builtin>~1-1:1-1,36,1068,97,compileNode,Array Iterator.prototype.next,benchmarks/coffeescript.js~366380:15417857-15417860,
coffeescript.js~366535-366547:7-7,coffeescript.js~361595-361604:7-7,72,163,64,jumps,jumps,benchmarks/coffeescript.js~366542:15423735-15423748,
coffeescript.js~180507-180545:31-9,<builtin>~1-1:1-1,6,250,48,:anonymous,Array.prototype.push,benchmarks/coffeescript.js~180539:6966449-6966505,
coffeescript.js~41503-41505:19-3,coffeescript.js~41508-41515:29-3,1722,27,126,exports.merge,exports.extend,benchmarks/coffeescript.js~41504:1269805-1269842,
coffeescript.js~360552-360688:8-1,<builtin>~1-1:1-1,138420,1300,46,parse,Array.prototype.push,benchmarks/coffeescript.js~360677:15201416-15201458,
<builtin>~1-1:1-1,coffeescript.js~362654-362665:20-9,1860,12,80,Function.prototype.call,argCode,<builtin>~1:0,
coffeescript.js~358860-359152:32-9,coffeescript.js~358871-358873:21-11,4362,1340,17,:anonymous,forward,benchmarks/coffeescript.js~358985:15012646-15012655,
coffeescript.js~366660-366663:7-7,coffeescript.js~361595-361604:7-7,6,40,64,jumps,jumps,benchmarks/coffeescript.js~366662:15428031-15428048,
coffeescript.js~180899-180925:7-7,coffeescript.js~180243-180263:5-5,3,140,230,update,emit,benchmarks/coffeescript.js~180917:6980215-6980231,
coffeescript.js~358860-359152:32-9,<builtin>~1-1:1-1,38958,1246,12,:anonymous,Function.prototype.call,benchmarks/coffeescript.js~359049:15015446-15015477,
coffeescript.js~185399-185412:5-5,<builtin>~1-1:1-1,539,133,48,baseKeysIn,Array.prototype.push,benchmarks/coffeescript.js~185408:7120667-7120682,
coffeescript.js~358860-359152:32-9,<builtin>~1-1:1-1,660,1511,30,:anonymous,Array.prototype.values,benchmarks/coffeescript.js~359071:15016549-15016581,
coffeescript.js~196740-196743:28-7,lodash.templateSources[57]~1-13:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
coffeescript.js~366692-366719:7-7,coffeescript.js~41535-41540:17-3,1038,220,43,compileStatement,exports.del,benchmarks/coffeescript.js~366694:15429024-15429043,
coffeescript.js~363153-363251:7-7,coffeescript.js~361070-361081:7-7,600,862,115,compileNode,compileToFragments,benchmarks/coffeescript.js~363239:15297180-15297216,
coffeescript.js~180825-180828:7-7,lodash.templateSources[47]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/coffeescript.js~180827:6977092-6977168,
coffeescript.js~179677-179679:5-5,coffeescript.js~194011-194014:5-5,2,43,47,isStringable,isString,benchmarks/coffeescript.js~179678:6939582-6939598,
coffeescript.js~358838-358851:7-7,<builtin>~1-1:1-1,15546,222,12,findTagsBackwards,Function.prototype.call,benchmarks/coffeescript.js~358845:15006838-15006873,
coffeescript.js~364856-365173:7-7,<builtin>~1-1:1-1,324,1896,28,compileNode,Array.prototype.unshift,benchmarks/coffeescript.js~365065:15370458-15370496,
coffeescript.js~362431-362439:7-7,coffeescript.js~362234-362236:7-7,564,46,26,eachName,hasProperties,benchmarks/coffeescript.js~362432:15267079-15267098,
coffeescript.js~196646-196752:5-5,<builtin>~1-1:1-1,77,641,11,template,RegExp.prototype.get source,benchmarks/coffeescript.js~196671:7477563-7477580,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,12,12167,288,anonymous,:anonymous,benchmarks/coffeescript.js~360217-360219:15072111-15072207,
coffeescript.js~366377-366513:7-7,<builtin>~1-1:1-1,18,2054,48,compileNode,Array.prototype.push,benchmarks/coffeescript.js~366510:15422934-15422976,
<builtin>~1-1:1-1,lodash.templateSources[79]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~193912-193923:5-5,coffeescript.js~184960-184967:5-5,34,117,54,isPlainObject,baseGetTag,benchmarks/coffeescript.js~193913:7394557-7394573,
coffeescript.js~358814-358833:7-7,coffeescript.js~359520-359523:7-7,234,106,36,looksObjectish,tag,benchmarks/coffeescript.js~358828:15005990-15006006,
coffeescript.js~197123-197129:28-5,coffeescript.js~182348-182356:3-3,77,41,110,attempt,apply,benchmarks/coffeescript.js~197125:7491800-7491827,
coffeescript.js~366198-366288:7-7,coffeescript.js~361395-361397:7-7,180,470,22,compileNode,makeCode,benchmarks/coffeescript.js~366285:15413446-15413463,
coffeescript.js~359679-360540:16-1,coffeescript.js~41609-41641:27-3,6,11927,20,anonymous,exports.addDataToNode,benchmarks/coffeescript.js~360304:15074523-15074552,
coffeescript.js~365906-365924:7-7,<builtin>~1-1:1-1,234,118,18,compileNode,Function.prototype.[Symbol.hasInstance],benchmarks/coffeescript.js~365908:15399219-15399245,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,288,10130,288,anonymous,:anonymous,benchmarks/coffeescript.js~359891:15062250-15062311,
coffeescript.js~361368-361375:7-7,coffeescript.js~360970-360972:10-3,5910,32,12,unwrapAll,THIS,benchmarks/coffeescript.js~361371:15229808-15229820,
coffeescript.js~140586-140630:5-5,<builtin>~1-1:1-1,1416,346,22,numberToken,RegExp.prototype.test,benchmarks/coffeescript.js~140599:5224318-5224342,
coffeescript.js~359679-360540:16-1,coffeescript.js~41609-41641:27-3,660,10572,20,anonymous,exports.addDataToNode,benchmarks/coffeescript.js~359785:15058923-15058952,
coffeescript.js~140764-140776:29-7,<builtin>~1-1:1-1,1629,87,42,commentAttachments,Array.prototype.push,benchmarks/coffeescript.js~140769-140773:5230432-5230629,
coffeescript.js~358885-358887:24-11,coffeescript.js~358865-358867:22-11,12096,15,22,inImplicit,stackTop,benchmarks/coffeescript.js~358886:15008907-15008916,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,42,11794,288,anonymous,:anonymous,benchmarks/coffeescript.js~360200-360202:15071685-15071772,
<function>~1-7:2-1,coffeescript.js~197631-197633:5-5,1,130,7,anonymous,noop,<function>~5:569-594,
coffeescript.js~366377-366513:7-7,coffeescript.js~361395-361397:7-7,36,1982,22,compileNode,makeCode,benchmarks/coffeescript.js~366504:15422573-15422594,
coffeescript.js~140814-140897:5-5,coffeescript.js~141426-141526:5-5,15,918,812,regexToken,mergeInterpolationTokens,benchmarks/coffeescript.js~140883-140888:5234785-5234966,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,1746,9794,305,anonymous,:anonymous,benchmarks/coffeescript.js~360152:15070314-15070356,
coffeescript.js~366068-366112:5-5,coffeescript.js~366068-366112:5-5,162,6,114,Existence,Existence,benchmarks/coffeescript.js~366068-366112:15404786-15406941,
coffeescript.js~358891-358893:30-11,coffeescript.js~358865-358867:22-11,88074,15,22,inImplicitObject,stackTop,benchmarks/coffeescript.js~358892:15009111-15009120,
coffeescript.js~359388-359391:21-9,<builtin>~1-1:1-1,222,232,12,condition,Function.prototype.call,benchmarks/coffeescript.js~359390:15030225-15030260,
coffeescript.js~362295-362297:7-7,coffeescript.js~362325-362329:7-7,1812,92,88,isNotCallable,isSplice,benchmarks/coffeescript.js~362296:15262045-15262059,
coffeescript.js~196740-196743:28-7,lodash.templateSources[65]~1-21:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
coffeescript.js~179909-179951:7-7,<builtin>~1-1:1-1,2,186,12,getNext,Function.prototype.call,benchmarks/coffeescript.js~179941:6948439-6948489,
coffeescript.js~184582-184589:33-7,coffeescript.js~184362-184368:5-5,321,63,78,:anonymous,assignValue,benchmarks/coffeescript.js~184588:7092877-7092961,
<builtin>~1-1:1-1,/^\s*###([^#][\s\S]*?)(?:###[^...~1-1:1-66,36877,96,23,RegExp.prototype.exec,regex TRegex fwd: /^\s*###([^#][\s\S]*?)(?:###[^...,<builtin>~1:0,
coffeescript.js~361715-361771:7-7,coffeescript.js~360970-360972:10-3,324,474,12,compileWithDeclarations,THIS,benchmarks/coffeescript.js~361722:15242184-15242195,
coffeescript.js~196740-196743:28-7,lodash.templateSources[42]~1-13:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
coffeescript.js~365770-365776:7-7,<builtin>~1-1:1-1,6,151,97,compileChain,Array Iterator.prototype.next,benchmarks/coffeescript.js~365772:15394480-15394496,
coffeescript.js~366631-366634:7-7,coffeescript.js~362338-362344:7-7,234,37,29,bodyNode,unwrap,benchmarks/coffeescript.js~366633:15427039-15427051,
coffeescript.js~140814-140897:5-5,coffeescript.js~141689-141703:5-5,168,918,141,regexToken,validateEscapes,benchmarks/coffeescript.js~140834-140837:5233160-5233256,
coffeescript.js~364716-364736:7-7,<builtin>~1-1:1-1,12,275,18,compileConditional,Function.prototype.[Symbol.hasInstance],benchmarks/coffeescript.js~364720:15354548-15354575,
coffeescript.js~363531-363564:7-7,coffeescript.js~361070-361081:7-7,6,316,124,compileNode,compileToFragments,benchmarks/coffeescript.js~363560:15308376-15308401,
coffeescript.js~358860-359152:32-9,<builtin>~1-1:1-1,40170,1229,12,:anonymous,Function.prototype.call,benchmarks/coffeescript.js~358988:15012769-15012801,
coffeescript.js~366828-366840:19-3,<builtin>~1-1:1-1,3018,105,59,indentInitial,Array.prototype.splice,benchmarks/coffeescript.js~366835:15433851-15433914,
coffeescript.js~183957-183962:5-5,coffeescript.js~184378-184386:5-5,48,41,54,listCacheGet,assocIndexOf,benchmarks/coffeescript.js~183959:7074297-7074319,
coffeescript.js~140727-140792:5-5,<builtin>~1-1:1-1,926,448,22,commentToken,RegExp.prototype.test,benchmarks/coffeescript.js~140735:5228922-5228948,
coffeescript.js~363726-363734:7-7,<builtin>~1-1:1-1,222,86,18,validInitializerMethod,Function.prototype.[Symbol.hasInstance],benchmarks/coffeescript.js~363727:15314613-15314634,
coffeescript.js~361715-361771:7-7,<builtin>~1-1:1-1,6,552,96,compileWithDeclarations,Array Iterator.prototype.next,benchmarks/coffeescript.js~361733:15242489-15242499,
coffeescript.js~180930-181003:7-7,coffeescript.js~191837-191839:25-5,3,282,20,evaluate,now,benchmarks/coffeescript.js~180941:6980826-6980832,
<function>~1-7:2-1,coffeescript.js~357977-357979:3-3,1,117,18,anonymous,fn,<function>~5:436-468,
<builtin>~1-1:1-1,lodash.templateSources[53]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,6,12188,288,anonymous,:anonymous,benchmarks/coffeescript.js~359854:15061125-15061175,
coffeescript.js~366692-366719:7-7,coffeescript.js~361395-361397:7-7,1020,318,22,compileStatement,makeCode,benchmarks/coffeescript.js~366704:15429521-15429551,
<builtin>~1-1:1-1,lodash.templateSources[33]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[86]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,192,11130,288,anonymous,:anonymous,benchmarks/coffeescript.js~360448-360452:15078683-15078799,
coffeescript.js~362303-362305:7-7,coffeescript.js~361949-361951:7-7,60,44,27,assigns,assigns,benchmarks/coffeescript.js~362304:15262313-15262335,
coffeescript.js~359679-360540:16-1,coffeescript.js~41610-41640:12-5,12,12021,288,anonymous,:anonymous,benchmarks/coffeescript.js~360474-360475:15079375-15079443,
coffeescript.js~364588-364645:23-9,<builtin>~1-1:1-1,36,302,48,loopObjects,Array.prototype.push,benchmarks/coffeescript.js~364639-364642:15351166-15351336,
<builtin>~1-1:1-1,lodash.templateSources[96]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~361403-361405:7-7,coffeescript.js~361395-361397:7-7,546,39,22,wrapInBraces,makeCode,benchmarks/coffeescript.js~361404:15230785-15230802,
coffeescript.js~359423-359476:32-9,<builtin>~1-1:1-1,3684,615,12,:anonymous,Function.prototype.call,benchmarks/coffeescript.js~359432:15032407-15032441,
coffeescript.js~140909-140981:5-5,coffeescript.js~141625-141627:5-5,4541,603,32,lineToken,prev,benchmarks/coffeescript.js~140915:5235939-5235949,
coffeescript.js~364856-365173:7-7,<builtin>~1-1:1-1,324,1871,28,compileNode,Array.prototype.unshift,benchmarks/coffeescript.js~365063:15370389-15370437,
coffeescript.js~361634-361686:7-7,coffeescript.js~361410-361421:7-7,6,445,81,compileNode,joinFragmentArrays,benchmarks/coffeescript.js~361677:15240248-15240291,
coffeescript.js~358860-359152:32-9,coffeescript.js~358879-358881:30-11,1344,1400,37,:anonymous,isImplicitObject,benchmarks/coffeescript.js~359101:15017500-15017526,
coffeescript.js~180485-180557:5-5,coffeescript.js~187049-187091:7-7,2,196,283,reset,wrapper,benchmarks/coffeescript.js~180503:6965148-6965171,
coffeescript.js~363153-363251:7-7,<builtin>~1-1:1-1,162,795,18,compileNode,Function.prototype.[Symbol.hasInstance],benchmarks/coffeescript.js~363205:15295514-15295535,
coffeescript.js~362295-362297:7-7,coffeescript.js~362279-362281:7-7,1812,108,20,isNotCallable,isBoolean,benchmarks/coffeescript.js~362296:15262122-15262137,
coffeescript.js~366377-366513:7-7,coffeescript.js~367039-367053:5-5,30,1371,126,compileNode,freeVariable,benchmarks/coffeescript.js~366447:15420235-15420259,
<builtin>~1-1:1-1,coffeescript.js~186732-186754:23-7,198,12,151,Function.prototype.call,:anonymous,<builtin>~1:0,
coffeescript.js~361298-361317:7-7,coffeescript.js~361320-361326:31-9,59340,173,41,eachChild,:anonymous,benchmarks/coffeescript.js~361310:15227915-15227925,
coffeescript.js~359679-360540:16-1,coffeescript.js~41609-41641:27-3,36,11513,20,anonymous,exports.addDataToNode,benchmarks/coffeescript.js~360344:15075878-15075915,
coffeescript.js~358838-358851:7-7,<builtin>~1-1:1-1,16488,195,12,findTagsBackwards,Function.prototype.call,benchmarks/coffeescript.js~358841:15006540-15006575,
coffeescript.js~361715-361771:7-7,<builtin>~1-1:1-1,336,470,18,compileWithDeclarations,Function.prototype.[Symbol.hasInstance],benchmarks/coffeescript.js~361723:15242213-15242236,
coffeescript.js~141779-141790:20-3,<builtin>~1-1:1-1,4545,169,30,isUnassignable,Array.prototype.values,benchmarks/coffeescript.js~141781:5267865-5267882,
coffeescript.js~365926-365944:7-7,<builtin>~1-1:1-1,42,211,97,compileOrTest,Array Iterator.prototype.next,benchmarks/coffeescript.js~365928:15399898-15399900,
coffeescript.js~364656-364662:26-9,coffeescript.js~364583-364585:26-9,66,35,47,processObjects,complexObjects,benchmarks/coffeescript.js~364657:15351950-15351969,
coffeescript.js~141334-141420:5-5,<builtin>~1-1:1-1,180,1101,17,matchWithInterpolations,String.prototype.slice,benchmarks/coffeescript.js~141365:5252236-5252265,
coffeescript.js~140704-140716:60-9,<builtin>~1-1:1-1,2866,60,18,:=>,String.prototype.replace,benchmarks/coffeescript.js~140708-140714:5227930-5228187,
coffeescript.js~358374-358385:10-5,<builtin>~1-1:1-1,47718,144,96,lex,Array Iterator.prototype.next,benchmarks/coffeescript.js~358378:14988029-14988039,
/((?:\\\\)+)|\\(\s)|\s+(?:#.*)...~1-1:1-33,/((?:\\\\)+)|\\(\s)|\s+(?:#.*)...~1-1:1-33,1908,20,26,regex TRegex cg: /((?:\\\\)+)|\\(\s)|\s+(?:#.*)...,regex TRegex bck: /((?:\\\\)+)|\\(\s)|\s+(?:#.*)...,/((?:\\\\)+)|\\(\s)|\s+(?:#.*)...~1:0-32,
coffeescript.js~366565-366598:7-7,coffeescript.js~41519-41531:31-3,234,480,105,compileNode,flatten,benchmarks/coffeescript.js~366573:15424866-15424886,
coffeescript.js~362295-362297:7-7,coffeescript.js~362267-362269:7-7,1812,80,20,isNotCallable,isRegex,benchmarks/coffeescript.js~362296:15261991-15262004,
coffeescript.js~364856-365173:7-7,<builtin>~1-1:1-1,426,1966,30,compileNode,Array.prototype.values,benchmarks/coffeescript.js~365112:15372675-15372704,
coffeescript.js~364229-364341:7-7,coffeescript.js~363372-363388:7-7,174,857,130,compileNode,isAssignable,benchmarks/coffeescript.js~364271:15334595-15334616,
coffeescript.js~140909-140981:5-5,coffeescript.js~141630-141633:5-5,4541,603,51,lineToken,unfinished,benchmarks/coffeescript.js~140927:5236404-5236420,
coffeescript.js~363075-363094:7-7,coffeescript.js~361395-361397:7-7,42,316,22,compileNode,makeCode,benchmarks/coffeescript.js~363085:15291304-15291321,
coffeescript.js~141334-141420:5-5,<builtin>~1-1:1-1,2854,1085,16,matchWithInterpolations,String.prototype.substr,benchmarks/coffeescript.js~141407:5253942-5253964,
coffeescript.js~140814-140897:5-5,<builtin>~1-1:1-1,13517,902,96,regexToken,RegExp.prototype.exec,benchmarks/coffeescript.js~140817:5232480-5232509,
coffeescript.js~365440-365442:7-7,<builtin>~1-1:1-1,48,59,30,compileNode,Array.prototype.values,benchmarks/coffeescript.js~365441:15384648-15384691,
coffeescript.js~364459-364711:7-7,coffeescript.js~362303-362305:7-7,24,646,50,compileDestructuring,assigns,benchmarks/coffeescript.js~364522:15346601-15346631,
coffeescript.js~358860-359152:32-9,<builtin>~1-1:1-1,34656,1270,12,:anonymous,Function.prototype.call,benchmarks/coffeescript.js~359107:15017739-15017769,
coffeescript.js~359679-360540:16-1,coffeescript.js~41609-41641:27-3,660,10549,20,anonymous,exports.addDataToNode,benchmarks/coffeescript.js~359781:15058804-15058833,
coffeescript.js~363372-363388:7-7,coffeescript.js~360966-360968:8-3,48,146,8,isAssignable,NO,benchmarks/coffeescript.js~363383:15301299-15301316,
coffeescript.js~140814-140897:5-5,coffeescript.js~141578-141588:5-5,311,902,256,regexToken,makeToken,benchmarks/coffeescript.js~140858:5233919-5233955,
<builtin>~1-1:1-1,lodash.templateSources[74]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
coffeescript.js~196740-196743:28-7,lodash.templateSources[24]~1-13:1-2,1,51,10,result,:program,benchmarks/coffeescript.js~196741:7480055-7480107,
coffeescript.js~366377-366513:7-7,coffeescript.js~361922-361927:14-7,36,1046,64,compileNode,wrap,benchmarks/coffeescript.js~366379:15417798-15417820,
