SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
typescript.js~571103-571182:13-13,typescript.js~537094-537109:5-5,407,499,89,symbolToTypeNode,some,benchmarks/typescript.js~571106:27185988-27186063,
typescript.js~556702-556717:9-9,typescript.js~553700-553716:9-9,33,76,83,parseTypeArgumentsInExpression,parseExpected,benchmarks/typescript.js~556708:26376291-26376330,
typescript.js~603511-603562:9-9,typescript.js~537317-537330:5-5,24,280,130,transformConstructorBody,addRange,benchmarks/typescript.js~603554:29068635-29068749,
typescript.js~557629-557649:9-9,typescript.js~553509-553527:9-9,22,147,57,parsePropertyDeclaration,doOutsideOfContext,benchmarks/typescript.js~557646:26424748-26424839,
typescript.js~585984-586183:9-9,typescript.js~585813-585846:9-9,324,480,284,resolveCall,getEffectiveCallArguments,benchmarks/typescript.js~586006:28084907-28084937,
typescript.js~537710-537719:5-5,<builtin>~1-1:1-1,48,66,42,multiMapAdd,Array.prototype.push,benchmarks/typescript.js~537713:25188632-25188649,
typescript.js~556947-556960:9-9,typescript.js~554144-554161:9-9,330,130,118,parseBlock,parseList,benchmarks/typescript.js~556953:26389463-26389512,
typescript.js~619340-619344:9-9,typescript.js~621246-621248:9-9,706,84,24,emitIdentifier,writeParameter,benchmarks/typescript.js~619342:29906932-29906999,
typescript.js~536410-536411:25-50,typescript.js~642458-642530:5-5,11,41,556,:=>,transpileModule,benchmarks/typescript.js~536411:25142350-25142392,
typescript.js~588456-588474:9-9,typescript.js~579908-579916:9-9,36,176,134,checkDeclarationInitializer,getWidenedLiteralType,benchmarks/typescript.js~588462:28235193-28235219,
typescript.js~619384-619398:9-9,typescript.js~620951-620957:9-9,706,202,43,emitParameter,emitTypeAnnotation,benchmarks/typescript.js~619394:29908732-29908760,
typescript.js~565829-565848:9-9,typescript.js~565933-565942:9-9,88,146,83,bindSpecialPropertyAssignment,lookupSymbolForPropertyAccess,benchmarks/typescript.js~565832:26864689-26864733,
typescript.js~619706-619718:9-9,typescript.js~545409-545411:5-5,90,145,18,emitObjectLiteralExpression,isJsonSourceFile,benchmarks/typescript.js~619713:29920862-29920899,
typescript.js~583489-583555:9-9,typescript.js~583556-583574:9-9,24,387,29,getIsContextSensitiveAssignmentOrContextType,getTypeOfPropertyOfContextualType,benchmarks/typescript.js~583519:27930987-27931073,
typescript.js~574982-574998:9-9,typescript.js~574979-574981:9-9,5668,140,33,getIndexDeclarationOfSymbol,getIndexSymbol,benchmarks/typescript.js~574984:27416119-27416140,
typescript.js~578511-578551:35-21,typescript.js~584815-584835:9-9,120,312,123,_loop_7,isKnownProperty,benchmarks/typescript.js~578512:27627034-27627100,
typescript.js~579410-579446:13-13,typescript.js~574500-574502:9-9,1504,212,33,indexTypesRelatedTo,getIndexInfoOfType,benchmarks/typescript.js~579414:27686557-27686588,
typescript.js~566052-566066:9-9,typescript.js~547053-547064:5-5,33,96,88,bindFunctionDeclaration,isAsyncFunction,benchmarks/typescript.js~566054:26877938-26877961,
typescript.js~180507-180545:31-9,<builtin>~1-1:1-1,2,282,16,:anonymous,Array.isArray,benchmarks/typescript.js~180519:6965678-6965697,
typescript.js~545312-545315:5-5,typescript.js~545351-545403:5-5,888,65,330,createDiagnosticForNodeInSourceFile,getErrorSpanForNode,benchmarks/typescript.js~545313:25834543-25834579,
typescript.js~572789-572818:9-9,typescript.js~576875-576965:9-9,341,293,405,resolveBaseTypesOfInterface,getTypeFromTypeNode,benchmarks/typescript.js~572796:27287125-27287149,
typescript.js~571183-571205:13-13,typescript.js~570951-571024:13-13,55,99,152,symbolToName,lookupSymbolChain,benchmarks/typescript.js~571184:27191464-27191506,
typescript.js~554975-554996:9-9,typescript.js~553861-553863:9-9,9284,187,17,parsePropertyOrMethodSignature,parsePropertyName,benchmarks/typescript.js~554976:26287402-26287420,
typescript.js~188016-188036:5-5,typescript.js~184990-184992:5-5,94,161,34,hasPath,baseHas,benchmarks/typescript.js~188025:7209029-7209048,
typescript.js~185399-185412:5-5,typescript.js~188275-188280:5-5,231,142,42,baseKeysIn,isPrototype,benchmarks/typescript.js~185403:7120491-7120509,
typescript.js~551574-551597:5-5,<builtin>~1-1:1-1,67,122,42,reducePathComponents,Array.prototype.push,benchmarks/typescript.js~551594:26114335-26114357,
typescript.js~591854-591959:9-9,typescript.js~589621-589720:9-9,35,899,339,checkClassLikeDeclaration,checkExportsOnMergedDeclarations,benchmarks/typescript.js~591866:28439699-28439736,
typescript.js~563581-563586:5-5,typescript.js~563632-563667:9-9,11,81,219,bindSourceFile,bindSourceFile,benchmarks/typescript.js~563583:26740062-26740082,
typescript.js~548180-548186:5-5,typescript.js~549871-549873:5-5,18,59,16,isAssignmentExpression,isBinaryExpression,benchmarks/typescript.js~548181:25970686-25970712,
typescript.js~579872-579874:9-9,typescript.js~574449-574473:9-9,12,35,178,isTupleLikeType,getPropertyOfType,benchmarks/typescript.js~579873:27712482-27712509,
typescript.js~574030-574035:9-9,typescript.js~574319-574331:9-9,916,46,153,getPropertiesOfType,getApparentType,benchmarks/typescript.js~574031:27360906-27360926,
typescript.js~590157-590164:9-9,typescript.js~590687-590701:9-9,36,64,128,checkFunctionDeclaration,checkCollisionWithGlobalPromiseInGeneratedCode,benchmarks/typescript.js~590162:28335566-28335628,
typescript.js~599475-599565:5-5,typescript.js~547236-547240:5-5,828,235,41,binaryOperandNeedsParentheses,getExpressionPrecedence,benchmarks/typescript.js~599501:28843974-28844015,
typescript.js~180945-180945:21-71,<builtin>~1-1:1-1,6,29,8,varOf,Math.pow,benchmarks/typescript.js~180945:6981081-6981096,
typescript.js~568750-568781:9-9,typescript.js~572487-572510:9-9,48,252,162,checkAndReportErrorForMissingPrefix,getTypeOfSymbol,benchmarks/typescript.js~568763:27034633-27034660,
typescript.js~583723-583784:9-9,typescript.js~583589-583607:9-9,107,347,110,getContextualType,getContextualTypeForObjectLiteralElement,benchmarks/typescript.js~583756:27945203-27945250,
typescript.js~571209-571248:17-17,typescript.js~543280-543284:5-5,11,422,53,createExpressionFromSymbolChain,isIdentifierStart,benchmarks/typescript.js~571223:27193912-27193959,
typescript.js~599475-599565:5-5,typescript.js~547196-547200:5-5,6,263,41,binaryOperandNeedsParentheses,getExpressionAssociativity,benchmarks/typescript.js~599561:28847384-28847428,
typescript.js~575460-575462:9-9,typescript.js~575463-575466:9-9,253,37,30,getGlobalTypeSymbol,getGlobalSymbol,benchmarks/typescript.js~575461:27443037-27443147,
typescript.js~598201-598207:5-5,typescript.js~595955-595972:5-5,768,42,202,getMutableClone,getSynthesizedClone,benchmarks/typescript.js~598202:28782993-28783017,
typescript.js~549372-549377:5-5,typescript.js~549891-549893:5-5,4038,69,16,getNameOfDeclaration,isClassExpression,benchmarks/typescript.js~549376:26025210-26025242,
typescript.js~544632-544632:26-65,typescript.js~544619-544619:25-63,11,23,17,writeSymbol,writeText,benchmarks/typescript.js~544632:25802290-25802301,
typescript.js~600719-601132:5-5,typescript.js~600708-600710:5-5,84,2620,29,reduceEachChild,reduceNodeArray,benchmarks/typescript.js~600973:28932184-28932230,
typescript.js~179536-179541:51-5,typescript.js~193912-193923:5-5,357,48,123,cloneDeep,isPlainObject,benchmarks/typescript.js~179538:6935183-6935204,
typescript.js~181025-181116:5-5,<builtin>~1-1:1-1,2,542,18,cycle,Function.prototype.[Symbol.hasInstance],benchmarks/typescript.js~181029:6984171-6984195,
typescript.js~614691-614719:9-9,typescript.js~549633-549635:5-5,594,158,16,substituteBinaryExpression,isIdentifier,benchmarks/typescript.js~614701:29647354-29647379,
typescript.js~187908-187916:54-5,typescript.js~182451-182464:3-3,32,57,75,getSymbols,arrayFilter,benchmarks/typescript.js~187913-187915:7205332-7205454,
typescript.js~620990-621007:9-9,typescript.js~549933-549935:5-5,12,129,14,emitEmbeddedStatement,isEmptyStatement,benchmarks/typescript.js~620998:29978267-29978291,
typescript.js~604689-604706:9-9,typescript.js~548527-548531:5-5,276,203,55,visitParameter,moveRangePastModifiers,benchmarks/typescript.js~604703:29126779-29126809,
typescript.js~552672-553106:5-5,typescript.js~552635-552637:5-5,66,4400,25,forEachChild,visitNode,benchmarks/typescript.js~552729:26169895-26169922,
typescript.js~554839-554850:9-9,typescript.js~554788-554792:9-9,9658,147,36,fillSignature,parseTypeParameters,benchmarks/typescript.js~554841:26281445-26281465,
typescript.js~582527-582529:9-9,typescript.js~584854-584856:9-9,204,43,25,isConstVariable,getDeclarationNodeFlagsFromSymbol,benchmarks/typescript.js~582528:27869374-27869414,
typescript.js~592152-592189:9-9,typescript.js~544583-544594:5-5,913,400,67,checkInterfaceDeclaration,getDeclarationOfKind,benchmarks/typescript.js~592163:28460071-28460133,
typescript.js~547728-547743:5-5,typescript.js~623302-623302:33-63,12,131,9,getSourceFilesToEmit,getCompilerOptions,benchmarks/typescript.js~547729:25947151-25947175,
typescript.js~573717-573776:9-9,typescript.js~573464-573487:9-9,12,773,188,resolveAnonymousTypeMembers,getDefaultConstructSignatures,benchmarks/typescript.js~573771:27345048-27345087,
typescript.js~603511-603562:9-9,typescript.js~600321-600369:5-5,24,278,338,transformConstructorBody,visitNodes,benchmarks/typescript.js~603554:29068659-29068748,
typescript.js~565876-565888:9-9,typescript.js~565907-565926:9-9,11,147,193,bindPotentiallyNewExpandoMemberToNamespace,isExpandoSymbol,benchmarks/typescript.js~565877:26867301-26867332,
typescript.js~557344-557413:9-9,typescript.js~557172-557189:9-9,517,325,108,parseStatement,parseExpressionOrLabeledStatement,benchmarks/typescript.js~557412:26412719-26412753,
typescript.js~596908-596918:5-5,typescript.js~598448-598450:5-5,324,109,36,createFunctionExpression,asName,benchmarks/typescript.js~596912:28724740-28724751,
typescript.js~574794-574796:9-9,typescript.js~574797-574822:9-9,638,22,249,signatureHasTypePredicate,getTypePredicateOfSignature,benchmarks/typescript.js~574795:27404252-27404289,
typescript.js~570899-570940:13-13,typescript.js~594060-594066:9-9,286,451,53,symbolToParameterDeclaration,isRequiredInitializedParameter,benchmarks/typescript.js~570905:27171509-27171560,
typescript.js~592436-592526:9-9,typescript.js~590312-590325:9-9,138,637,97,checkModuleDeclaration,registerForUnusedIdentifiersCheck,benchmarks/typescript.js~592523:28481737-28481775,
typescript.js~574630-574696:9-9,typescript.js~550244-550246:5-5,2970,581,16,getSignatureFromDeclaration,isJSDocParameterTag,benchmarks/typescript.js~574651:27395908-27395936,
typescript.js~606597-606612:9-9,typescript.js~597525-597536:5-5,18,143,122,visitFunctionDeclaration,updateFunctionDeclaration,benchmarks/typescript.js~606600-606609:29230391-29231069,
typescript.js~574485-574487:9-9,typescript.js~574319-574331:9-9,5980,33,153,getSignaturesOfType,getApparentType,benchmarks/typescript.js~574486:27387242-27387262,
typescript.js~599679-599692:5-5,typescript.js~598504-598510:5-5,6,95,40,parenthesizeForAccess,setTextRange,benchmarks/typescript.js~599691:28853421-28853475,
typescript.js~554918-554967:9-9,typescript.js~553614-553616:9-9,154,168,9,isUnambiguouslyIndexSignature,token,benchmarks/typescript.js~554955:26286254-26286260,
typescript.js~555580-555637:9-9,typescript.js~555949-555966:9-9,1419,176,186,parseAssignmentExpressionOrHigher,parseConditionalExpressionRest,benchmarks/typescript.js~555636:26319599-26319634,
typescript.js~565876-565888:9-9,typescript.js~563779-563883:9-9,11,147,503,bindPotentiallyNewExpandoMemberToNamespace,declareSymbol,benchmarks/typescript.js~565887:26867983-26868115,
typescript.js~602822-602832:9-9,typescript.js~602798-602808:9-9,396,55,47,sourceElementVisitorWorker,visitorWorker,benchmarks/typescript.js~602830:29026989-29027007,
typescript.js~571892-571951:9-9,typescript.js~546381-546384:5-5,12,526,39,getWidenedTypeFromAssignmentDeclaration,getAssignmentDeclarationKind,benchmarks/typescript.js~571915:27235027-27235069,
typescript.js~578497-578560:13-13,typescript.js~548797-548799:5-5,156,200,24,hasExcessProperties,getObjectFlags,benchmarks/typescript.js~578502:27626278-27626302,
typescript.js~577431-577449:9-9,typescript.js~537094-537109:5-5,240,96,86,isContextSensitiveFunctionLikeDeclaration,some,benchmarks/typescript.js~577437:27557895-27557982,
typescript.js~620618-620635:9-9,typescript.js~621234-621236:9-9,72,84,24,emitPropertyAssignment,writePunctuation,benchmarks/typescript.js~620620:29963252-29963272,
typescript.js~568750-568781:9-9,typescript.js~548100-548102:5-5,48,263,27,checkAndReportErrorForMissingPrefix,hasModifier,benchmarks/typescript.js~568770:27035164-27035204,
typescript.js~605100-605162:9-9,typescript.js~618164-618177:9-9,84,249,107,transformModuleBody,startLexicalEnvironment,benchmarks/typescript.js~605108:29148663-29148687,
typescript.js~574559-574576:9-9,typescript.js~574577-574583:9-9,198,162,54,isOptionalParameter,isOptionalJSDocParameterTag,benchmarks/typescript.js~574560:27391078-27391110,
typescript.js~547771-547773:5-5,typescript.js~542900-542917:5-5,432,30,97,getLineOfLocalPositionFromLineMap,computeLineAndCharacterOfPosition,benchmarks/typescript.js~547772:25950347-25950396,
typescript.js~179890-179904:7-7,typescript.js~179909-179951:7-7,4,147,172,execute,getNext,benchmarks/typescript.js~179903:6947310-6947318,
typescript.js~572537-572543:9-9,typescript.js~537348-537356:5-5,1012,80,35,appendTypeParameters,appendIfUnique,benchmarks/typescript.js~572540:27270720-27270814,
typescript.js~579607-579628:9-9,typescript.js~579600-579602:9-9,44,177,57,getTypeReferenceId,isTypeReferenceWithGenericArguments,benchmarks/typescript.js~579620:27698509-27698546,
typescript.js~556098-556137:9-9,typescript.js~556224-556246:9-9,1738,156,218,parseUnaryExpressionOrHigher,parseUpdateExpression,benchmarks/typescript.js~556108:26345042-26345064,
typescript.js~585675-585700:9-9,typescript.js~574505-574507:9-9,12,217,33,getSpreadArgumentType,getIndexTypeOfType,benchmarks/typescript.js~585686:28064841-28064884,
typescript.js~590834-590951:9-9,typescript.js~547162-547167:5-5,60,1061,28,checkVariableLikeDeclaration,getRootDeclaration,benchmarks/typescript.js~590885:28380722-28380748,
typescript.js~580148-580150:9-9,typescript.js~580151-580175:9-9,17828,21,190,getWidenedType,getWidenedTypeWithContext,benchmarks/typescript.js~580149:27727634-27727687,
typescript.js~599301-599306:5-5,typescript.js~599274-599289:5-5,72,69,153,getExternalModuleOrNamespaceExportName,getName,benchmarks/typescript.js~599303:28834331-28834343,
typescript.js~546830-546832:5-5,typescript.js~550179-550181:5-5,1166,71,16,isDeclarationName,isSourceFile,benchmarks/typescript.js~546831:25907494-25907514,
typescript.js~578497-578560:13-13,typescript.js~584836-584841:9-9,156,194,74,hasExcessProperties,isExcessPropertyCheckTarget,benchmarks/typescript.js~578501:27626185-27626219,
typescript.js~577334-577381:9-9,typescript.js~577123-577174:9-9,913,355,515,instantiateTypeWorker,getAnonymousTypeInstantiation,benchmarks/typescript.js~577346:27552498-27552540,
typescript.js~556876-556885:9-9,typescript.js~553783-553796:9-9,88,109,71,parseObjectLiteralExpression,finishNode,benchmarks/typescript.js~556884:26385901-26385916,
typescript.js~608655-608674:9-9,typescript.js~598745-598753:5-5,78,152,57,visitArrowFunction,setOriginalNode,benchmarks/typescript.js~608669:29339154-29339183,
typescript.js~593155-593160:9-9,typescript.js~538496-538502:9-9,12,77,79,checkSourceFile,measure,benchmarks/typescript.js~593159:28517285-28517344,
typescript.js~554918-554967:9-9,typescript.js~553617-553619:9-9,154,168,22,isUnambiguouslyIndexSignature,nextToken,benchmarks/typescript.js~554935:26285530-26285540,
typescript.js~605645-606135:5-5,typescript.js~618033-618033:13-63,6,230,9,transformES2017,get onSubstituteNode,benchmarks/typescript.js~605671:29177262-29177285,
typescript.js~586776-586820:9-9,typescript.js~595041-595044:9-9,540,285,36,checkCallExpression,checkGrammarTypeArguments,benchmarks/typescript.js~586777:28134457-28134507,
typescript.js~551550-551556:5-5,<builtin>~1-1:1-1,11,119,21,pathComponents,Array.prototype.pop,benchmarks/typescript.js~551554:26112770-26112779,
typescript.js~546243-546250:5-5,typescript.js~546159-546161:5-5,16161,105,25,getEffectiveInitializer,isInJSFile,benchmarks/typescript.js~546244:25879096-25879111,
typescript.js~624434-624551:9-9,typescript.js~642499-642499:28-128,11,780,31,findSourceFile,getSourceFile,benchmarks/typescript.js~624489-624496:30169742-30170341,
typescript.js~564803-564825:9-9,typescript.js~564296-564300:9-9,11,162,56,bindCallExpressionFlow,createFlowArrayMutation,benchmarks/typescript.js~564822:26806379-26806420,
typescript.js~603569-603586:9-9,typescript.js~599360-599363:5-5,24,113,36,addPrologueDirectivesAndInitialSuperCall,addPrologue,benchmarks/typescript.js~603573:29069685-29069754,
typescript.js~565395-565607:9-9,typescript.js~566002-566029:9-9,66,1191,161,bindWorker,bindVariableDeclarationOrBindingElement,benchmarks/typescript.js~565483:26844320-26844364,
typescript.js~572545-572585:9-9,typescript.js~572849-572876:9-9,539,259,331,getOuterTypeParameters,getDeclaredTypeOfClassOrInterface,benchmarks/typescript.js~572581:27273220-27273275,
typescript.js~180825-180828:7-7,lodash.templateSources[78]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/typescript.js~180827:6977092-6977168,
typescript.js~619955-619959:9-9,typescript.js~621237-621239:9-9,72,49,21,emitVariableStatement,writeTrailingSemicolon,benchmarks/typescript.js~619958:29934052-29934075,
typescript.js~585245-585260:9-9,typescript.js~548100-548102:5-5,1176,146,27,markPropertyAsReferenced,hasModifier,benchmarks/typescript.js~585246:28038448-28038501,
typescript.js~622073-622075:9-9,typescript.js~544942-544956:5-5,60,34,103,isTripleSlashComment,isRecognizedTripleSlashComment,benchmarks/typescript.js~622074:30028027-30028107,
typescript.js~536628-536638:5-5,typescript.js~558183-558191:9-9,363,72,92,forEach,isAnExternalModuleIndicatorNode,benchmarks/typescript.js~536631:25152023-25152043,
typescript.js~597260-597264:5-5,typescript.js~599732-599748:5-5,450,41,132,createExpressionStatement,parenthesizeExpressionForExpressionStatement,benchmarks/typescript.js~597262:28740455-28740513,
typescript.js~180709-180771:7-7,typescript.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/typescript.js~180762:6975125-6975190,
typescript.js~607409-607414:9-9,typescript.js~600409-600691:5-5,6,40,5862,transformSourceFile,visitEachChild,benchmarks/typescript.js~607413:29267736-29267776,
typescript.js~569162-569172:9-9,typescript.js~569176-569196:9-9,11,77,129,markExportAsReferenced,markAliasSymbolAsReferenced,benchmarks/typescript.js~569169:27060108-27060142,
typescript.js~555686-555703:9-9,typescript.js~553783-553796:9-9,44,213,71,parseSimpleArrowFunctionExpression,finishNode,benchmarks/typescript.js~555702:26323389-26323404,
typescript.js~558321-558403:65-17,typescript.js~558946-558948:17-17,90387,450,22,:anonymous,nextJSDocToken,benchmarks/typescript.js~558398:26463990-26464005,
typescript.js~553580-553582:9-9,typescript.js~553568-553570:9-9,9933,17,16,inAwaitContext,inContext,benchmarks/typescript.js~553581:26216098-26216132,
typescript.js~547405-547424:9-9,typescript.js~537201-537210:5-5,22,150,79,add,insertSorted,benchmarks/typescript.js~547412:25933130-25933224,
typescript.js~608754-608825:9-9,typescript.js~598745-598753:5-5,144,621,117,transformFunctionBody,setOriginalNode,benchmarks/typescript.js~608823:29348040-29348075,
typescript.js~179736-179747:25-7,typescript.js~187049-187091:7-7,36,128,311,:anonymous,wrapper,benchmarks/typescript.js~179744:6942107-6942122,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,763,62,8,Array.prototype.concat,Array,<builtin>~1:0,
typescript.js~557613-557619:9-9,typescript.js~557482-557488:9-9,22,81,55,parseConstructorDeclaration,parseFunctionBlockOrSemicolon,benchmarks/typescript.js~557617:26422899-26422969,
typescript.js~620285-620307:9-9,typescript.js~621234-621236:9-9,18,212,24,emitClassDeclarationOrExpression,writePunctuation,benchmarks/typescript.js~620303:29950340-29950360,
typescript.js~574071-574073:9-9,typescript.js~575058-575071:9-9,2642,32,133,getConstraintOfTypeParameter,getConstraintFromTypeParameter,benchmarks/typescript.js~574072:27363291-27363335,
typescript.js~180825-180828:7-7,lodash.templateSources[82]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/typescript.js~180827:6977092-6977168,
typescript.js~196646-196752:5-5,<builtin>~1-1:1-1,77,458,18,template,String.prototype.replace,benchmarks/typescript.js~196717-196719:7479336-7479492,
typescript.js~573717-573776:9-9,typescript.js~569798-569806:9-9,696,704,80,resolveAnonymousTypeMembers,setStructuredTypeMembers,benchmarks/typescript.js~573729:27341881-27341976,
typescript.js~599913-599919:5-5,typescript.js~599882-599890:5-5,18,81,99,recreateOuterExpressions,updateOuterExpression,benchmarks/typescript.js~599916:28864365-28864473,
typescript.js~623830-623870:9-9,typescript.js~623815-623817:9-9,11,313,29,emitWorker,getDiagnosticsProducingTypeChecker,benchmarks/typescript.js~623862:30131725-30131760,
typescript.js~544485-544504:9-9,typescript.js~558420-558431:17-17,3751,70,63,speculationHelper,isNextNonwhitespaceTokenEndOfFile,benchmarks/typescript.js~544492:25797032-25797041,
typescript.js~599905-599912:5-5,typescript.js~537094-537109:5-5,12,138,89,isIgnorableParen,some,benchmarks/typescript.js~599910:28863980-28864024,
typescript.js~537576-537583:5-5,<builtin>~1-1:1-1,11,108,40,arrayFrom,Map Iterator.prototype.next,benchmarks/typescript.js~537579:25184148-25184162,
typescript.js~552672-553106:5-5,typescript.js~552638-552651:5-5,297,4400,81,forEachChild,visitNodes,benchmarks/typescript.js~553013:26185578-26185616,
typescript.js~571517-571531:9-9,<builtin>~1-1:1-1,19696,104,42,pushTypeResolution,Array.prototype.push,benchmarks/typescript.js~571527:27211851-27211880,
typescript.js~621903-621929:9-9,typescript.js~621930-621946:9-9,408,186,48,emitBodyWithDetachedComments,emitLeadingComments,benchmarks/typescript.js~621923:30020696-30020757,
typescript.js~556152-556178:9-9,typescript.js~553614-553616:9-9,88,109,9,parseSimpleUnaryExpression,token,benchmarks/typescript.js~556153:26347370-26347376,
typescript.js~184948-184951:5-5,<builtin>~1-1:1-1,32,57,16,baseGetAllKeys,Array.isArray,benchmarks/typescript.js~184950:7105039-7105053,
typescript.js~590834-590951:9-9,typescript.js~590768-590829:9-9,60,1087,54,checkVariableLikeDeclaration,checkParameterInitializer,benchmarks/typescript.js~590917:28382908-28382938,
typescript.js~588748-588780:9-9,typescript.js~548100-548102:5-5,13522,359,27,checkParameter,hasModifier,benchmarks/typescript.js~588756:28253046-28253101,
typescript.js~587186-587270:9-9,typescript.js~587363-587397:9-9,180,376,132,getReturnTypeFromBody,checkAndAggregateReturnExpressionTypes,benchmarks/typescript.js~587203:28158388-28158442,
typescript.js~179017-179020:12-3,<builtin>~1-1:1-1,3,105,8,onCycle,Console.log,benchmarks/typescript.js~179018:6918022-6918079,
typescript.js~591667-591703:13-13,typescript.js~536628-536638:5-5,3047,311,72,checkIndexConstraintForProperty,forEach,benchmarks/typescript.js~591694:28430148-28430303,
typescript.js~184511-184591:5-5,typescript.js~179536-179541:51-5,321,499,48,baseClone,cloneDeep,benchmarks/typescript.js~184518:7090773-7090809,
typescript.js~600719-601132:5-5,typescript.js~600705-600707:5-5,72,2846,29,reduceEachChild,reduceNode,benchmarks/typescript.js~601123:28939953-28939995,
typescript.js~588423-588435:9-9,typescript.js~588417-588422:9-9,744,72,39,checkExpressionWithContextualType,getContextNode,benchmarks/typescript.js~588424:28232990-28233009,
typescript.js~610507-610516:9-9,typescript.js~610553-610561:9-9,2232,72,48,onSubstituteNode,substituteExpression,benchmarks/typescript.js~610510:29445506-29445531,
typescript.js~603511-603562:9-9,typescript.js~603569-603586:9-9,24,231,100,transformConstructorBody,addPrologueDirectivesAndInitialSuperCall,benchmarks/typescript.js~603516:29066970-29067034,
typescript.js~566095-566123:9-9,typescript.js~564902-564955:9-9,484,185,206,bindTypeParameter,declareSymbolAndAddToSymbolTable,benchmarks/typescript.js~566121:26881433-26881536,
typescript.js~556917-556945:9-9,typescript.js~553700-553716:9-9,11,237,83,parseNewExpressionOrNewDotTarget,parseExpected,benchmarks/typescript.js~556919:26387707-26387740,
typescript.js~558631-558656:17-17,typescript.js~558442-558458:17-17,1870,245,139,parseParameterOrPropertyTag,skipWhitespaceOrAsterisk,benchmarks/typescript.js~558634:26476440-26476465,
typescript.js~553509-553527:9-9,typescript.js~556813-556817:9-9,616,57,49,doOutsideOfContext,parseArgumentOrArrayLiteralElement,benchmarks/typescript.js~553526:26213696-26213701,
typescript.js~567277-595876:5-5,typescript.js~567898-567901:10-9,11,7090,65,createTypeChecker,:anonymous,benchmarks/typescript.js~567898-567901:26981266-26981459,
typescript.js~624269-624310:13-13,typescript.js~548100-548102:5-5,11,273,27,collectModuleReferences,hasModifier,benchmarks/typescript.js~624280:30156380-30156416,
typescript.js~536715-536723:5-5,typescript.js~624953-624953:71-175,11,64,42,find,firstNonExternalModuleSourceFile,benchmarks/typescript.js~536718:25154843-25154861,
typescript.js~563884-563925:9-9,typescript.js~563779-563883:9-9,781,354,503,declareModuleMember,declareSymbol,benchmarks/typescript.js~563916:26760489-26760575,
typescript.js~553747-553758:9-9,typescript.js~553739-553746:9-9,10593,47,61,parseSemicolon,canParseSemicolon,benchmarks/typescript.js~553748:26224215-26224233,
typescript.js~599456-599465:5-5,typescript.js~599475-599565:5-5,828,69,211,parenthesizeBinaryOperand,binaryOperandNeedsParentheses,benchmarks/typescript.js~599462:28841489-28841575,
typescript.js~554915-554917:9-9,typescript.js~553614-553616:9-9,9592,30,9,isIndexSignature,token,benchmarks/typescript.js~554916:26284947-26284953,
<builtin>~1-1:1-1,typescript.js~536410-536411:25-50,11,55,41,Array.prototype.map,:=>,<builtin>~1:0,
typescript.js~557857-557864:9-9,typescript.js~557885-557887:9-9,946,35,29,parseHeritageClauses,isHeritageClause,benchmarks/typescript.js~557860:26435798-26435815,
typescript.js~596342-596351:5-5,typescript.js~595919-595923:5-5,36,70,49,createConstructor,createSynthesizedNode,benchmarks/typescript.js~596343:28699013-28699056,
typescript.js~585008-585088:9-9,typescript.js~580148-580150:9-9,1608,588,21,checkPropertyAccessExpressionOrQualifiedName,getWidenedType,benchmarks/typescript.js~585012:28023616-28023639,
typescript.js~553823-553838:9-9,typescript.js~553759-553765:9-9,45738,167,106,createIdentifier,createNode,benchmarks/typescript.js~553826:26227961-26227991,
typescript.js~603713-603713:121-185,typescript.js~603730-603732:9-9,192,22,21,:anonymous,isInstanceDecoratedClassElement,benchmarks/typescript.js~603713:29077043-29077082,
typescript.js~537201-537210:5-5,<builtin>~1-1:1-1,55,79,42,insertSorted,Array.prototype.push,benchmarks/typescript.js~537203:25170492-25170509,
typescript.js~569770-569772:9-9,<builtin>~1-1:1-1,11,44,29,createTypeofType,Map.prototype.keys,benchmarks/typescript.js~569771:27096094-27096113,
typescript.js~536926-536942:5-5,typescript.js~537732-537734:5-5,12,87,55,flatMapToMutable,isArray,benchmarks/typescript.js~536932:25161383-25161392,
typescript.js~555361-555371:9-9,typescript.js~553614-553616:9-9,24541,63,9,parseTypeOperatorOrHigher,token,benchmarks/typescript.js~555362:26305553-26305559,
typescript.js~600288-600310:5-5,typescript.js~606251-606253:9-9,246,135,21,visitNode,visitor,benchmarks/typescript.js~600293:28882552-28882564,
typescript.js~603440-603448:9-9,typescript.js~603455-603477:9-9,36,81,135,transformClassMembers,transformConstructor,benchmarks/typescript.js~603442:29062482-29062523,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
typescript.js~594968-594974:9-9,typescript.js~550421-550423:5-5,9741,110,27,checkGrammarFunctionLikeDeclaration,isFunctionLikeDeclaration,benchmarks/typescript.js~594973:28625013-28625046,
typescript.js~179909-179951:7-7,<builtin>~1-1:1-1,4,193,12,getNext,Function.prototype.call,benchmarks/typescript.js~179922:6947788-6947828,
