SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
babylon.js~124272-124292:33-3,babylon.js~124244-124249:25-3,822,136,97,parseArrowExpression,initFunction,benchmarks/babylon.js~124281:4714770-4714801,
babylon.js~180485-180557:5-5,babylon.js~180243-180263:5-5,2,198,230,reset,emit,benchmarks/babylon.js~180551:6966919-6966952,
babylon.js~187452-187458:5-5,babylon.js~193060-193062:5-5,77,58,35,customDefaultsAssignIn,eq,benchmarks/babylon.js~187454:7189834-7189863,
babylon.js~188445-188461:14-7,<builtin>~1-1:1-1,275,143,10,:anonymous,Math.max,benchmarks/babylon.js~188448:7222664-7222696,
<builtin>~1-1:1-1,lodash.templateSources[93]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~124011-124133:21-3,babylon.js~121335-121342:16-3,3805,687,49,parseObj,eat,benchmarks/babylon.js~124025:4705972-4705993,
babylon.js~180408-180423:5-5,babylon.js~194889-194891:5-5,2,93,29,clone,forOwn,benchmarks/babylon.js~180416-180420:6962346-6962479,
babylon.js~125097-125101:37-3,babylon.js~122684-122686:24-3,21401,58,48,parseExpressionStatement,finishNode,benchmarks/babylon.js~125100:4741325-4741368,
babylon.js~121368-121379:22-3,babylon.js~121345-121347:18-3,93,137,24,setStrict,match,benchmarks/babylon.js~121370:4626051-4626071,
babylon.js~124186-124212:32-3,babylon.js~122684-122686:24-3,4764,229,48,parseObjectProperty,finishNode,benchmarks/babylon.js~124191:4711350-4711388,
babylon.js~122080-122150:23-3,babylon.js~121996-122045:20-3,11,523,365,readNumber,readInt,benchmarks/babylon.js~122098:4645436-4645451,
babylon.js~124252-124269:24-3,babylon.js~125282-125290:32-3,558,150,105,parseMethod,parseFunctionParams,benchmarks/babylon.js~124263:4713966-4714011,
babylon.js~128854-128862:30-7,<builtin>~1-1:1-1,1740,97,12,parseExprAtom,Function.prototype.call,benchmarks/babylon.js~128860:4871046-4871115,
babylon.js~193208-193210:5-5,babylon.js~193523-193531:5-5,2,34,81,isArrayLike,isFunction,benchmarks/babylon.js~193209:7374897-7374913,
babylon.js~128770-128841:34-7,babylon.js~121322-121332:17-3,228,444,140,jsxParseElementAt,next,benchmarks/babylon.js~128782:4867999-4868009,
babylon.js~122887-122923:29-3,babylon.js~122849-122854:22-3,6,332,79,parseBindingList,parseRest,benchmarks/babylon.js~122904:4668448-4668463,
babylon.js~124214-124219:30-3,babylon.js~124160-124184:30-3,5538,70,134,parseObjPropValue,parseObjectMethod,benchmarks/babylon.js~124215:4712223-4712283,
babylon.js~122955-123025:22-3,babylon.js~122955-123025:22-3,312,441,441,checkLVal,checkLVal,benchmarks/babylon.js~122991:4671276-4671352,
babylon.js~121407-121417:22-3,babylon.js~120759-120770:1-1,627524,56,77,readToken,isIdentifierStart,benchmarks/babylon.js~121410:4627285-4627307,
babylon.js~123744-123753:36-3,babylon.js~124429-124435:28-3,4903,82,90,parseFunctionExpression,parseIdentifier,benchmarks/babylon.js~123746:4697175-4697200,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,105,6,anonymous,Date.now,<function>~5:341-361,
babylon.js~179909-179951:7-7,babylon.js~179956-179961:7-7,4,152,92,getNext,isAsync,benchmarks/babylon.js~179912:6947519-6947531,
babylon.js~121238-121248:31-5,<builtin>~1-1:1-1,3047,91,54,:anonymous,Array.prototype.slice,benchmarks/babylon.js~121243:4622840-4622850,
babylon.js~179456-179464:5-5,babylon.js~179456-179464:5-5,17,8,104,Event,Event,benchmarks/babylon.js~179456-179464:6932610-6932893,
<builtin>~1-1:1-1,lodash.templateSources[71]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~121554-121572:26-3,babylon.js~121537-121544:24-3,6,182,105,readToken_dot,finishToken,benchmarks/babylon.js~121567:4631917-4631948,
babylon.js~181134-181164:5-5,babylon.js~180871-181014:5-5,1,210,121,run,compute,benchmarks/babylon.js~181160:6988168-6988190,
babylon.js~124839-124900:30-3,babylon.js~121345-121347:18-3,1011,465,24,parseForStatement,match,benchmarks/babylon.js~124860:4733883-4733904,
babylon.js~124907-124913:29-3,babylon.js~124573-124579:27-3,11220,134,56,parseIfStatement,parseStatement,benchmarks/babylon.js~124910:4735384-4735409,
<builtin>~1-1:1-1,lodash.templateSources[78]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~124581-124699:34-3,babylon.js~124915-124932:33-3,8199,713,133,parseStatementContent,parseReturnStatement,benchmarks/babylon.js~124615:4726154-4726184,
babylon.js~179397-179431:5-5,babylon.js~179397-179431:5-5,2,8,199,Benchmark,Benchmark,benchmarks/babylon.js~179397-179431:6931139-6932078,
babylon.js~123814-123911:47-3,babylon.js~122510-122514:21-3,3286,636,78,parseParenAndDistinguishExpression,addExtra,benchmarks/babylon.js~123909:4702515-4702556,
babylon.js~121746-121933:29-3,babylon.js~121537-121544:24-3,26395,1010,101,getTokenFromCode,finishToken,benchmarks/babylon.js~121809:4638054-4638083,
babylon.js~193912-193923:5-5,<builtin>~1-1:1-1,34,117,18,isPlainObject,Function.prototype.[Symbol.hasInstance],benchmarks/babylon.js~193921:7394840-7394859,
babylon.js~125368-125400:29-3,babylon.js~121345-121347:18-3,390,143,24,parseClassMember,match,benchmarks/babylon.js~125371:4750521-4750542,
babylon.js~197123-197129:28-5,babylon.js~182348-182356:3-3,77,41,110,attempt,apply,benchmarks/babylon.js~197125:7491800-7491827,
babylon.js~185399-185412:5-5,babylon.js~188275-188280:5-5,231,133,42,baseKeysIn,isPrototype,benchmarks/babylon.js~185403:7120491-7120509,
babylon.js~124186-124212:32-3,babylon.js~124460-124472:30-3,606,251,137,parseObjectProperty,checkReservedWord,benchmarks/babylon.js~124195:4711464-4711528,
babylon.js~122887-122923:29-3,babylon.js~122937-122939:41-3,6,334,11,parseBindingList,parseAssignableListItemTypes,benchmarks/babylon.js~122904:4668414-4668464,
babylon.js~179909-179951:7-7,babylon.js~179456-179464:5-5,4,158,104,getNext,Event,benchmarks/babylon.js~179921:6947761-6947777,
<function>~1-7:2-1,babylon.js~197631-197633:5-5,1,130,7,anonymous,noop,<function>~5:569-594,
babylon.js~184582-184589:33-7,babylon.js~184511-184591:5-5,321,63,405,:anonymous,baseClone,benchmarks/babylon.js~184588:7092902-7092960,
babylon.js~122283-122370:28-3,<builtin>~1-1:1-1,10,488,16,readEscapedChar,parseInt,benchmarks/babylon.js~122343:4651936-4651956,
babylon.js~185379-185390:5-5,<builtin>~1-1:1-1,44,134,42,baseKeys,Array.prototype.push,benchmarks/babylon.js~185386:7120057-7120072,
babylon.js~180709-180771:7-7,<builtin>~1-1:1-1,7,429,29,createCompiled,Function,benchmarks/babylon.js~180755-180758:6974914-6975045,
babylon.js~124934-124979:33-3,<builtin>~1-1:1-1,126,309,42,parseSwitchStatement,Array.prototype.push,benchmarks/babylon.js~124949:4736805-4736838,
babylon.js~121728-121744:31-3,babylon.js~121537-121544:24-3,2804,153,101,readToken_question,finishToken,benchmarks/babylon.js~121742:4636438-4636469,
babylon.js~125164-125174:21-3,babylon.js~121345-121347:18-3,1031,232,24,parseFor,match,benchmarks/babylon.js~125169:4743706-4743729,
babylon.js~184171-184174:5-5,babylon.js~184171-184174:5-5,20,8,51,Stack,Stack,benchmarks/babylon.js~184171-184174:7079831-7079947,
babylon.js~180825-180828:7-7,lodash.templateSources[33]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~123485-123499:33-3,babylon.js~122684-122686:24-3,25317,96,48,finishCallExpression,finishNode,benchmarks/babylon.js~123498:4689234-4689272,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,6,19,7,Date.prototype.[Symbol.toPrimitive],Date.prototype.valueOf,<builtin>~1:0,
babylon.js~123992-124008:26-3,babylon.js~122582-122584:19-3,612,173,39,parseTemplate,expect,benchmarks/babylon.js~124000:4705238-4705268,
babylon.js~180825-180828:7-7,lodash.templateSources[90]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~180825-180828:7-7,lodash.templateSources[74]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~123554-123719:26-3,babylon.js~123744-123753:36-3,4904,1200,82,parseExprAtom,parseFunctionExpression,benchmarks/babylon.js~123686:4695550-4695579,
babylon.js~125623-125692:24-3,babylon.js~122684-122686:24-3,6,498,56,parseExport,finishNode,benchmarks/babylon.js~125670:4760848-4760896,
babylon.js~180709-180771:7-7,babylon.js~180825-180828:7-7,7,429,75,createCompiled,interpolate,benchmarks/babylon.js~180745:6974599-6974633,
babylon.js~123814-123911:47-3,babylon.js~123917-123921:23-3,2034,636,40,parseParenAndDistinguishExpression,parseArrow,benchmarks/babylon.js~123870:4701343-4701368,
babylon.js~121746-121933:29-3,babylon.js~120938-120940:22-3,7693,1010,62,getTokenFromCode,hasPlugin,benchmarks/babylon.js~121813:4638130-4638159,
babylon.js~130863-130916:1-1,<builtin>~1-1:1-1,18,193,31,getParserClass,Array.prototype.indexOf,benchmarks/babylon.js~130864:4939710-4939749,
<builtin>~1-1:1-1,babylon.js~186732-186754:23-7,198,12,151,Function.prototype.call,:anonymous,<builtin>~1:0,
babylon.js~124135-124142:35-3,babylon.js~121345-121347:18-3,155,196,24,isGetterOrSetterMethod,match,benchmarks/babylon.js~124139:4709597-4709618,
babylon.js~196740-196743:28-7,lodash.templateSources[23]~1-13:1-2,1,51,10,result,:program,benchmarks/babylon.js~196741:7480055-7480107,
babylon.js~123501-123532:41-3,babylon.js~124408-124424:30-3,37766,184,125,parseCallExpressionArguments,parseExprListItem,benchmarks/babylon.js~123519-123523:4689888-4690092,
babylon.js~123554-123719:26-3,babylon.js~124707-124715:27-3,6,1419,84,parseExprAtom,takeDecorators,benchmarks/babylon.js~123693:4695703-4695727,
babylon.js~180825-180828:7-7,lodash.templateSources[72]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
<builtin>~1-1:1-1,lodash.templateSources[72]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~179736-179747:25-7,<builtin>~1-1:1-1,38,105,22,:anonymous,RegExp.prototype.test,benchmarks/babylon.js~179739:6941886-6941905,
babylon.js~124011-124133:21-3,babylon.js~122684-122686:24-3,2789,687,48,parseObj,finishNode,benchmarks/babylon.js~124132:4709146-4709216,
babylon.js~124581-124699:34-3,babylon.js~125106-125111:23-3,13283,713,83,parseStatementContent,parseBlock,benchmarks/babylon.js~124641:4726800-4726816,
babylon.js~180709-180771:7-7,<function>~1-4:1-2,1,431,10,createCompiled,:program,benchmarks/babylon.js~180755-180758:6974914-6975045,
babylon.js~121459-121471:28-3,<builtin>~1-1:1-1,14038,231,16,skipLineComment,String.prototype.slice,benchmarks/babylon.js~121470:4629276-4629326,
babylon.js~196740-196743:28-7,lodash.templateSources[73]~1-13:1-2,1,51,10,result,:program,benchmarks/babylon.js~196741:7480055-7480107,
babylon.js~180225-180228:23-9,babylon.js~180243-180263:5-5,1,28,222,onComplete,emit,benchmarks/babylon.js~180227:6956808-6956824,
babylon.js~124993-125025:30-3,babylon.js~125106-125111:23-3,194,388,83,parseTryStatement,parseBlock,benchmarks/babylon.js~125013:4738532-4738548,
babylon.js~123971-123990:33-3,<builtin>~1-1:1-1,1302,133,16,parseTemplateElement,String.prototype.slice,benchmarks/babylon.js~123984:4704750-4704799,
babylon.js~125819-125825:34-3,<builtin>~1-1:1-1,6,52,32,checkDuplicateExports,Array.prototype.indexOf,benchmarks/babylon.js~125820:4766470-4766513,
babylon.js~196740-196743:28-7,lodash.templateSources[52]~1-15:1-2,1,51,10,result,:program,benchmarks/babylon.js~196741:7480055-7480107,
babylon.js~180243-180263:5-5,babylon.js~195034-195036:5-5,16,223,27,emit,has,benchmarks/babylon.js~180254:6957656-6957680,
babylon.js~123814-123911:47-3,babylon.js~122672-122675:25-3,30,672,25,parseParenAndDistinguishExpression,startNodeAt,benchmarks/babylon.js~123900:4702213-4702258,
babylon.js~180825-180828:7-7,lodash.templateSources[88]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~125317-125366:27-3,babylon.js~121335-121342:16-3,390,315,49,parseClassBody,eat,benchmarks/babylon.js~125331:4749280-4749299,
<builtin>~1-1:1-1,babylon.js~128406-128412:35-1,276,12,65,Function.prototype.call,updateContext,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[64]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[69]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[52]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~186794-186807:14-7,babylon.js~179736-179747:25-7,50,89,105,:anonymous,:anonymous,benchmarks/babylon.js~186802:7166443-7166480,
babylon.js~196740-196743:28-7,lodash.templateSources[82]~1-13:1-2,1,51,10,result,:program,benchmarks/babylon.js~196741:7480055-7480107,
babylon.js~121162-121164:3-3,<builtin>~1-1:1-1,59,33,27,LocationParser,Function.prototype.apply,benchmarks/babylon.js~121163:4620429-4620466,
babylon.js~195182-195184:5-5,babylon.js~193208-193210:5-5,121,29,34,keys,isArrayLike,benchmarks/babylon.js~195183:7430025-7430043,
<builtin>~1-1:1-1,babylon.js~120836-120849:28-1,196021,12,139,Function.prototype.call,updateContext,<builtin>~1:0,
babylon.js~125303-125305:28-3,babylon.js~121345-121347:18-3,6,77,24,isClassProperty,match,benchmarks/babylon.js~125304:4748487-4748510,
babylon.js~124839-124900:30-3,babylon.js~121345-121347:18-3,501,465,24,parseForStatement,match,benchmarks/babylon.js~124886:4734582-4734602,
<builtin>~1-1:1-1,/\r\n?|\n|\u2028|\u2029/~1-1:1-24,127797,97,41,RegExp.prototype.exec,regex TRegex fwd: /\r\n?|\n|\u2028|\u2029/,<builtin>~1:0,
babylon.js~123814-123911:47-3,babylon.js~124272-124292:33-3,474,709,187,parseParenAndDistinguishExpression,parseArrowExpression,benchmarks/babylon.js~123879:4701598-4701643,
<builtin>~1-1:1-1,lodash.templateSources[95]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
<builtin>~1-1:1-1,lodash.templateSources[30]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~124319-124348:30-3,babylon.js~124350-124383:39-3,9277,246,232,parseFunctionBody,checkFunctionNameAndParams,benchmarks/babylon.js~124346:4717264-4717317,
babylon.js~123258-123294:24-3,babylon.js~121322-121332:17-3,23680,391,130,parseExprOp,next,benchmarks/babylon.js~123273:4681309-4681319,
babylon.js~188430-188432:5-5,<builtin>~1-1:1-1,166,20,12,objectToString,Function.prototype.call,benchmarks/babylon.js~188431:7222008-7222039,
babylon.js~124934-124979:33-3,<builtin>~1-1:1-1,108,390,42,parseSwitchStatement,Array.prototype.push,benchmarks/babylon.js~124967:4737239-4737284,
babylon.js~122047-122077:28-3,babylon.js~120938-120940:22-3,37,218,70,readRadixNumber,hasPlugin,benchmarks/babylon.js~122058:4644345-4644368,
babylon.js~180825-180828:7-7,lodash.templateSources[77]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~188016-188036:5-5,babylon.js~184990-184992:5-5,94,145,30,hasPath,baseHas,benchmarks/babylon.js~188025:7209029-7209048,
babylon.js~182896-182900:3-3,babylon.js~182510-182519:3-3,77,22,72,baseValues,arrayMap,benchmarks/babylon.js~182897-182899:7041336-7041399,
babylon.js~121368-121379:22-3,babylon.js~121345-121347:18-3,93,137,24,setStrict,match,benchmarks/babylon.js~121370:4626077-4626100,
babylon.js~125368-125400:29-3,babylon.js~125402-125527:41-3,390,160,527,parseClassMember,parseClassMemberWithIsStatic,benchmarks/babylon.js~125399:4751311-4751379,
<builtin>~1-1:1-1,babylon.js~128414-128423:33-1,276,12,115,Function.prototype.call,updateContext,<builtin>~1:0,
babylon.js~179017-179020:12-3,<builtin>~1-1:1-1,3,139,8,onCycle,Date,benchmarks/babylon.js~179019:6918098-6918107,
babylon.js~124907-124913:29-3,babylon.js~122684-122686:24-3,11220,134,48,parseIfStatement,finishNode,benchmarks/babylon.js~124912:4735503-4735538,
babylon.js~184582-184589:33-7,babylon.js~184362-184368:5-5,321,63,78,:anonymous,assignValue,benchmarks/babylon.js~184588:7092877-7092961,
babylon.js~125605-125615:25-3,babylon.js~124429-124435:28-3,66,71,90,parseClassId,parseIdentifier,benchmarks/babylon.js~125607:4758575-4758596,
babylon.js~128703-128715:44-7,babylon.js~122667-122670:23-3,246,70,36,jsxParseExpressionContainer,startNode,benchmarks/babylon.js~128704:4865164-4865179,
babylon.js~188199-188210:5-5,<builtin>~1-1:1-1,94,112,22,isKey,RegExp.prototype.test,benchmarks/babylon.js~188208:7214716-7214740,
<builtin>~1-1:1-1,babylon.js~178695-178704:19-1,1,27,157,Function.prototype.apply,:=>,<builtin>~1:0,
babylon.js~182552-182563:3-3,babylon.js~180945-180945:21-71,6,73,25,arrayReduce,varOf,benchmarks/babylon.js~182560:7031128-7031176,
<builtin>~1-1:1-1,lodash.templateSources[36]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~120991-121147:27-3,<builtin>~1-1:1-1,233872,1066,19,processComment,Array.prototype.pop,benchmarks/babylon.js~121030:4615333-4615343,
babylon.js~124011-124133:21-3,babylon.js~121335-121342:16-3,8326,687,49,parseObj,eat,benchmarks/babylon.js~124020:4705843-4705864,
babylon.js~125231-125234:25-3,babylon.js~122865-122885:29-3,14220,57,114,parseVarHead,parseBindingAtom,benchmarks/babylon.js~125232:4745691-4745713,
babylon.js~196740-196743:28-7,lodash.templateSources[34]~1-13:1-2,1,51,10,result,:program,benchmarks/babylon.js~196741:7480055-7480107,
babylon.js~128770-128841:34-7,<builtin>~1-1:1-1,114,466,42,jsxParseElementAt,Array.prototype.push,benchmarks/babylon.js~128789:4868213-4868269,
babylon.js~124839-124900:30-3,babylon.js~121345-121347:18-3,1287,465,24,parseForStatement,match,benchmarks/babylon.js~124860:4733857-4733878,
babylon.js~125402-125527:41-3,babylon.js~124146-124158:40-3,6,633,69,parseClassMemberWithIsStatic,checkGetterSetterParamCount,benchmarks/babylon.js~125516:4755335-4755380,
babylon.js~125294-125301:23-3,babylon.js~121322-121332:17-3,66,65,130,parseClass,next,benchmarks/babylon.js~125295:4748115-4748125,
babylon.js~121387-121405:22-3,babylon.js~121537-121544:24-3,120,205,101,nextToken,finishToken,benchmarks/babylon.js~121396:4626926-4626952,
babylon.js~128617-128630:35-7,babylon.js~122667-122670:23-3,588,79,36,jsxParseIdentifier,startNode,benchmarks/babylon.js~128618:4861989-4862004,
babylon.js~124839-124900:30-3,babylon.js~122582-122584:19-3,1552,465,39,parseForStatement,expect,benchmarks/babylon.js~124850:4733682-4733706,
babylon.js~122570-122572:29-3,babylon.js~121335-121342:16-3,46128,47,49,isLineTerminator,eat,benchmarks/babylon.js~122571:4658478-4658497,
babylon.js~193912-193923:5-5,<builtin>~1-1:1-1,34,117,12,isPlainObject,Function.prototype.call,benchmarks/babylon.js~193922:7394872-7394894,
babylon.js~120979-120981:3-3,<builtin>~1-1:1-1,59,32,27,CommentsParser,Function.prototype.apply,benchmarks/babylon.js~120980:4613402-4613435,
babylon.js~196740-196743:28-7,lodash.templateSources[26]~1-13:1-2,1,51,10,result,:program,benchmarks/babylon.js~196741:7480055-7480107,
babylon.js~123297-123350:28-3,babylon.js~122955-123025:22-3,383,578,337,parseMaybeUnary,checkLVal,benchmarks/babylon.js~123319:4682952-4683024,
babylon.js~184511-184591:5-5,<builtin>~1-1:1-1,48,405,16,baseClone,Array.isArray,benchmarks/babylon.js~184526:7090983-7090996,
babylon.js~179017-179020:12-3,<builtin>~1-1:1-1,3,57,8,onCycle,Date,benchmarks/babylon.js~179018:6918047-6918056,
babylon.js~122283-122370:28-3,babylon.js~122153-122179:26-3,17,486,156,readEscapedChar,readCodePoint,benchmarks/babylon.js~122307:4651122-4651155,
babylon.js~124554-124565:28-3,babylon.js~122672-122675:25-3,46,225,25,stmtToDirective,startNodeAt,benchmarks/babylon.js~124557:4724115-4724158,
babylon.js~180945-180945:21-71,<builtin>~1-1:1-1,6,25,8,varOf,Math.pow,benchmarks/babylon.js~180945:6981081-6981096,
babylon.js~179397-179431:5-5,babylon.js~187049-187091:7-7,2,197,283,Benchmark,wrapper,benchmarks/babylon.js~179430:6932050-6932071,
babylon.js~128525-128553:30-7,babylon.js~121537-121544:24-3,120,257,105,jsxReadString,finishToken,benchmarks/babylon.js~128552:4860120-4860154,
babylon.js~125282-125290:32-3,babylon.js~122887-122923:29-3,8454,97,250,parseFunctionParams,parseBindingList,benchmarks/babylon.js~125286-125288:4747808-4747890,
babylon.js~180709-180771:7-7,babylon.js~180825-180828:7-7,7,429,75,createCompiled,interpolate,benchmarks/babylon.js~180756:6974940-6974956,
<builtin>~1-1:1-1,/^\w*$/~1-1:1-7,94,97,18,RegExp.prototype.exec,regex TRegex fwd: /^\w*$/,<builtin>~1:0,
babylon.js~180825-180828:7-7,lodash.templateSources[82]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~11-32:11-11,<builtin>~1-1:1-1,1,112,12,__webpack_require__,Function.prototype.call,benchmarks/babylon.js~25:784-866,
<builtin>~1-1:1-1,lodash.templateSources[49]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~124934-124979:33-3,babylon.js~124573-124579:27-3,108,388,56,parseSwitchStatement,parseStatement,benchmarks/babylon.js~124967:4737259-4737283,
babylon.js~120991-121147:27-3,<builtin>~1-1:1-1,113,1098,54,processComment,Array.prototype.slice,benchmarks/babylon.js~121124:4619243-4619280,
babylon.js~180709-180771:7-7,<function>~1-7:1-2,1,431,10,createCompiled,:program,benchmarks/babylon.js~180766-180770:6975252-6975445,
babylon.js~122283-122370:28-3,babylon.js~121291-121298:1-1,17,488,52,readEscapedChar,codePointToString,benchmarks/babylon.js~122309:4651200-4651223,
babylon.js~196740-196743:28-7,lodash.templateSources[49]~1-13:1-2,1,51,10,result,:program,benchmarks/babylon.js~196741:7480055-7480107,
<builtin>~1-1:1-1,/['\n\r\u2028\u2029\\]/g~1-1:1-24,139,97,18,RegExp.prototype.exec,regex TRegex fwd: /['\n\r\u2028\u2029\\]/g,<builtin>~1:0,
babylon.js~196646-196752:5-5,babylon.js~188445-188461:14-7,77,641,143,template,:anonymous,benchmarks/babylon.js~196656:7477000-7477058,
babylon.js~128703-128715:44-7,babylon.js~122684-122686:24-3,246,135,56,jsxParseExpressionContainer,finishNode,benchmarks/babylon.js~128714:4865434-4865480,
babylon.js~128864-128893:26-7,<builtin>~1-1:1-1,8496,209,12,readToken,Function.prototype.call,benchmarks/babylon.js~128892:4872015-4872062,
babylon.js~121709-121726:30-3,babylon.js~121935-121939:21-3,30565,162,83,readToken_eq_excl,finishOp,benchmarks/babylon.js~121725:4635886-4635938,
<builtin>~1-1:1-1,babylon.js~197123-197129:28-5,77,12,41,Function.prototype.call,attempt,<builtin>~1:0,
babylon.js~125317-125366:27-3,babylon.js~122667-122670:23-3,390,337,36,parseClassBody,startNode,benchmarks/babylon.js~125344:4749602-4749617,
babylon.js~121941-121991:23-3,<builtin>~1-1:1-1,10865,314,22,readRegexp,RegExp.prototype.test,benchmarks/babylon.js~121952:4641232-4641249,
<builtin>~1-1:1-1,lodash.templateSources[89]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~124011-124133:21-3,babylon.js~123074-123087:27-3,5538,687,117,parseObj,checkPropClash,benchmarks/babylon.js~124115:4708697-4708731,
babylon.js~121459-121471:28-3,babylon.js~121230-121232:24-3,14038,231,33,skipLineComment,curPosition,benchmarks/babylon.js~121470:4629362-4629385,
babylon.js~181025-181116:5-5,babylon.js~180604-180860:5-5,1,377,300,cycle,clock,benchmarks/babylon.js~181048:6984739-6984750,
babylon.js~125178-125197:23-3,babylon.js~124573-124579:27-3,521,192,56,parseForIn,parseStatement,benchmarks/babylon.js~125194:4744441-4744466,
babylon.js~125402-125527:41-3,babylon.js~125529-125541:35-3,390,472,95,parseClassMemberWithIsStatic,parseClassPropertyName,benchmarks/babylon.js~125432:4752320-4752354,
babylon.js~121935-121939:21-3,babylon.js~121537-121544:24-3,56787,83,101,finishOp,finishToken,benchmarks/babylon.js~121938:4640896-4640922,
babylon.js~186794-186807:14-7,babylon.js~180507-180545:31-9,96,89,250,:anonymous,:anonymous,benchmarks/babylon.js~186802:7166443-7166480,
babylon.js~123933-123957:21-3,babylon.js~122667-122670:23-3,527,190,36,parseNew,startNode,benchmarks/babylon.js~123934:4703300-4703315,
babylon.js~194011-194014:5-5,<builtin>~1-1:1-1,2,47,16,isString,Array.isArray,benchmarks/babylon.js~194013:7397253-7397266,
babylon.js~184274-184299:5-5,babylon.js~182848-182856:3-3,2,237,46,arrayLikeKeys,baseTimes,benchmarks/babylon.js~184280:7082936-7082966,
babylon.js~128414-128423:33-1,babylon.js~121381-121383:23-3,162,111,41,updateContext,curContext,benchmarks/babylon.js~128419:4856270-4856286,
babylon.js~124460-124472:30-3,babylon.js~120930-120936:27-3,186308,137,40,checkReservedWord,isReservedWord,benchmarks/babylon.js~124469:4721290-4721314,
babylon.js~124135-124142:35-3,babylon.js~121345-121347:18-3,155,196,24,isGetterOrSetterMethod,match,benchmarks/babylon.js~124136:4709444-4709467,
<builtin>~1-1:1-1,lodash.templateSources[96]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~123728-123742:34-3,babylon.js~124429-124435:28-3,47648,78,90,parseMaybePrivateName,parseIdentifier,benchmarks/babylon.js~123740:4697015-4697040,
babylon.js~121442-121457:29-3,<builtin>~1-1:1-1,3147,295,18,skipBlockComment,String.prototype.indexOf,benchmarks/babylon.js~121445:4628309-4628353,
babylon.js~186732-186754:23-7,<builtin>~1-1:1-1,198,151,9,:anonymous,Object,benchmarks/babylon.js~186746:7164722-7164735,
babylon.js~184948-184951:5-5,<builtin>~1-1:1-1,32,41,16,baseGetAllKeys,Array.isArray,benchmarks/babylon.js~184950:7105039-7105053,
babylon.js~123554-123719:26-3,babylon.js~123933-123957:21-3,527,1200,190,parseExprAtom,parseNew,benchmarks/babylon.js~123697:4695814-4695828,
babylon.js~180825-180828:7-7,lodash.templateSources[56]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~121746-121933:29-3,babylon.js~121537-121544:24-3,25781,1010,101,getTokenFromCode,finishToken,benchmarks/babylon.js~121802:4637944-4637973,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
babylon.js~180825-180828:7-7,lodash.templateSources[93]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
babylon.js~185379-185390:5-5,<builtin>~1-1:1-1,2,134,9,baseKeys,Object,benchmarks/babylon.js~185384:7119957-7119970,
<builtin>~1-1:1-1,babylon.js~333503-333504:25-38,60,55,39,Array.prototype.map,:=>,<builtin>~1:0,
babylon.js~180825-180828:7-7,lodash.templateSources[39]~4-14:8-1,1,75,129,interpolate,:anonymous,benchmarks/babylon.js~180827:6977092-6977168,
