SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
esprima.js~144482-144486:6-6,esprima.js~144482-144486:6-6,27664,8,61,Literal,Literal,benchmarks/esprima.js~144482-144486:5377937-5378073,
esprima.js~180485-180557:5-5,esprima.js~180243-180263:5-5,2,240,249,reset,emit,benchmarks/esprima.js~180551:6966919-6966952,
esprima.js~149577-149634:41-6,esprima.js~148225-148297:39-6,591964,574,431,Tokenizer.getNextToken,Scanner.scanComments,benchmarks/esprima.js~149579:5586952-5586978,
esprima.js~179736-179747:25-7,<builtin>~1-1:1-1,38,128,22,:anonymous,RegExp.prototype.test,benchmarks/esprima.js~179739:6941886-6941905,
esprima.js~147110-147134:53-6,esprima.js~145135-145137:31-6,36915,270,38,Parser.parseFunctionSourceElements,Parser.match,benchmarks/esprima.js~147123:5491534-5491548,
esprima.js~146023-146070:47-6,esprima.js~145011-145034:35-6,6454,532,300,Parser.parseBinaryExpression,Parser.nextToken,benchmarks/esprima.js~146053:5443898-5443913,
esprima.js~146023-146070:47-6,<builtin>~1-1:1-1,4569,532,19,Parser.parseBinaryExpression,Array.prototype.pop,benchmarks/esprima.js~146047:5443594-5443604,
esprima.js~145447-145531:45-6,esprima.js~145443-145446:39-6,8419,631,63,Parser.parseObjectProperty,Parser.isPropertyKey,benchmarks/esprima.js~145499:5418598-5418633,
esprima.js~146657-146802:43-6,esprima.js~145011-145034:35-6,88,1353,300,Parser.parseForStatement,Parser.nextToken,benchmarks/esprima.js~146768:5476349-5476364,
esprima.js~146657-146802:43-6,esprima.js~145139-145141:38-6,434,1353,38,Parser.parseForStatement,Parser.matchKeyword,benchmarks/esprima.js~146677:5471528-5471550,
esprima.js~185379-185390:5-5,<builtin>~1-1:1-1,2,147,9,baseKeys,Object,benchmarks/esprima.js~185384:7119957-7119970,
esprima.js~145447-145531:45-6,esprima.js~147394-147409:47-6,8419,631,57,Parser.parseObjectProperty,Parser.qualifiedPropertyName,benchmarks/esprima.js~145472:5417393-5417434,
esprima.js~147110-147134:53-6,esprima.js~145049-145055:36-6,9102,270,54,Parser.parseFunctionSourceElements,Parser.createNode,benchmarks/esprima.js~147111:5490961-5490977,
esprima.js~180507-180545:31-9,<builtin>~1-1:1-1,6,282,16,:anonymous,Array.isArray,benchmarks/esprima.js~180517:6965564-6965579,
esprima.js~180825-180828:7-7,lodash.templateSources[84]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~146657-146802:43-6,esprima.js~146272-146288:41-6,836,1353,183,Parser.parseForStatement,Parser.parseExpression,benchmarks/esprima.js~146783:5476957-5476978,
esprima.js~146023-146070:47-6,<builtin>~1-1:1-1,4569,532,19,Parser.parseBinaryExpression,Array.prototype.pop,benchmarks/esprima.js~146048:5443628-5443640,
esprima.js~145921-145958:47-6,esprima.js~148326-148328:43-6,618,464,16,Parser.parseUpdateExpression,Scanner.isRestrictedWord,benchmarks/esprima.js~145943:5438538-5438577,
<builtin>~1-1:1-1,lodash.templateSources[84]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~146657-146802:43-6,esprima.js~145063-145098:34-6,88,1353,208,Parser.parseForStatement,Parser.finalize,benchmarks/esprima.js~146771:5476527-5476609,
esprima.js~179456-179464:5-5,<builtin>~1-1:1-1,46,116,18,Event,Function.prototype.[Symbol.hasInstance],benchmarks/esprima.js~179458:6932667-6932687,
esprima.js~188064-188068:5-5,esprima.js~183074-183076:12-5,30,51,31,initCloneObject,:anonymous,benchmarks/esprima.js~188066:7210236-7210255,
esprima.js~146023-146070:47-6,<builtin>~1-1:1-1,4569,532,19,Parser.parseBinaryExpression,Array.prototype.pop,benchmarks/esprima.js~146045:5443513-5443523,
esprima.js~180507-180545:31-9,<builtin>~1-1:1-1,6,282,43,:anonymous,Array.prototype.push,benchmarks/esprima.js~180539:6966449-6966505,
esprima.js~148783-148883:44-6,esprima.js~148476-148493:41-6,24,575,158,Scanner.scanStringLiteral,Scanner.octalToDecimal,benchmarks/esprima.js~148845:5562684-5562706,
esprima.js~149153-149199:30-6,esprima.js~148533-148611:41-6,84904,344,504,Scanner.lex,Scanner.scanPunctuator,benchmarks/esprima.js~149182:5575743-5575763,
esprima.js~147231-147291:50-6,esprima.js~148310-148325:51-6,108,511,47,Parser.parseFunctionDeclaration,Scanner.isStrictModeReservedWord,benchmarks/esprima.js~147258:5497040-5497089,
esprima.js~145889-145919:53-6,esprima.js~145763-145770:45-6,125,330,93,Parser.parseLeftHandSideExpression,Parser.parseIdentifierName,benchmarks/esprima.js~145907:5436682-5436707,
esprima.js~180825-180828:7-7,lodash.templateSources[65]~4-20:8-1,1,93,231,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~145241-145334:48-6,esprima.js~145063-145098:34-6,21822,928,208,Parser.parsePrimaryExpression,Parser.finalize,benchmarks/esprima.js~145261:5407873-5407927,
esprima.js~146072-146088:52-6,esprima.js~145198-145213:45-6,2601,208,144,Parser.parseConditionalExpression,Parser.isolateCoverGrammar,benchmarks/esprima.js~146079:5445021-5445076,
esprima.js~145447-145531:45-6,esprima.js~145049-145055:36-6,8419,631,54,Parser.parseObjectProperty,Parser.createNode,benchmarks/esprima.js~145448:5416491-5416507,
<builtin>~1-1:1-1,/<%-([\s\S]+?)%>|<%=([\s\S]+?)...~1-1:1-82,123,93,11,RegExp.prototype.exec,regex TRegex fwd: /<%-([\s\S]+?)%>|<%=([\s\S]+?)...,<builtin>~1:0,
esprima.js~147181-147189:46-6,<builtin>~1-1:1-1,12341,149,18,Parser.parseFormalParameter,Function.prototype.[Symbol.hasInstance],benchmarks/esprima.js~147187:5494382-5494415,
esprima.js~183899-183908:5-5,esprima.js~183899-183908:5-5,20,8,62,ListCache,ListCache,benchmarks/esprima.js~183899-183908:7072862-7073111,
esprima.js~180243-180263:5-5,esprima.js~191217-191220:5-5,10,253,50,emit,forEach,benchmarks/esprima.js~180255-180260:6957716-6957926,
esprima.js~148783-148883:44-6,<builtin>~1-1:1-1,24,587,8,Scanner.scanStringLiteral,String.fromCharCode,benchmarks/esprima.js~148847:5562815-5562848,
esprima.js~180709-180771:7-7,esprima.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/esprima.js~180767:6975278-6975301,
esprima.js~146536-146554:50-6,esprima.js~146479-146495:38-6,12430,202,136,Parser.parseVariableDeclaration,Parser.parsePattern,benchmarks/esprima.js~146539:5465802-5465833,
esprima.js~145532-145545:48-6,esprima.js~145049-145055:36-6,3330,162,54,Parser.parseObjectInitializer,Parser.createNode,benchmarks/esprima.js~145533:5420158-5420174,
<function>~1-7:2-1,esprima.js~197631-197633:5-5,1,113,7,anonymous,noop,<function>~4:301-323,
esprima.js~180709-180771:7-7,<builtin>~1-1:1-1,14,466,29,createCompiled,Function,benchmarks/esprima.js~180766-180770:6975252-6975445,
esprima.js~145241-145334:48-6,esprima.js~145063-145098:34-6,1948,928,208,Parser.parsePrimaryExpression,Parser.finalize,benchmarks/esprima.js~145275:5408585-5408632,
esprima.js~149577-149634:41-6,<builtin>~1-1:1-1,591941,574,43,Tokenizer.getNextToken,Array.prototype.push,benchmarks/esprima.js~149630:5589228-5589250,
esprima.js~144280-144283:6-6,esprima.js~144280-144283:6-6,125,8,47,ContinueStatement,ContinueStatement,benchmarks/esprima.js~144280-144283:5371244-5371370,
esprima.js~184274-184299:5-5,<builtin>~1-1:1-1,2,267,16,arrayLikeKeys,Array.isArray,benchmarks/esprima.js~184275:7082652-7082665,
esprima.js~145241-145334:48-6,esprima.js~145139-145141:38-6,11190,928,38,Parser.parsePrimaryExpression,Parser.matchKeyword,benchmarks/esprima.js~145318:5410774-5410798,
esprima.js~145532-145545:48-6,<builtin>~1-1:1-1,8420,162,43,Parser.parseObjectInitializer,Array.prototype.push,benchmarks/esprima.js~145538:5420325-5420375,
esprima.js~148783-148883:44-6,esprima.js~143923-143925:24-6,2002,569,24,Scanner.scanStringLiteral,isLineTerminator,benchmarks/esprima.js~148798:5560497-5560552,
esprima.js~144735-144739:6-6,esprima.js~144735-144739:6-6,642,8,61,WhileStatement,WhileStatement,benchmarks/esprima.js~144735-144739:5385907-5386057,
esprima.js~182552-182563:3-3,esprima.js~179611-179613:32-7,3,77,16,arrayReduce,:anonymous,benchmarks/esprima.js~182560:7031128-7031176,
esprima.js~145763-145770:45-6,esprima.js~145063-145098:34-6,43516,93,208,Parser.parseIdentifierName,Parser.finalize,benchmarks/esprima.js~145769:5430316-5430368,
esprima.js~143091-143114:2-2,esprima.js~149577-149634:41-6,591964,120,574,tokenize,Tokenizer.getNextToken,benchmarks/esprima.js~143097:5312091-5312114,
<builtin>~1-1:1-1,/\d+/~1-1:1-5,77,93,11,RegExp.prototype.exec,regex TRegex fwd: /\d+/,<builtin>~1:0,
esprima.js~145737-145756:40-6,esprima.js~145108-145125:46-6,13341,155,97,Parser.parseArguments,Parser.expectCommaSeparator,benchmarks/esprima.js~145748:5429590-5429616,
esprima.js~187049-187091:7-7,<builtin>~1-1:1-1,52,311,27,wrapper,Function.prototype.apply,benchmarks/esprima.js~187090:7176697-7176723,
<builtin>~1-1:1-1,esprima.js~186732-186754:23-7,198,12,163,Function.prototype.call,:anonymous,<builtin>~1:0,
esprima.js~145737-145756:40-6,<builtin>~1-1:1-1,34600,155,43,Parser.parseArguments,Array.prototype.push,benchmarks/esprima.js~145744:5429469-5429483,
esprima.js~146272-146288:41-6,esprima.js~145198-145213:45-6,29,183,144,Parser.parseExpression,Parser.isolateCoverGrammar,benchmarks/esprima.js~146283:5454840-5454895,
esprima.js~146657-146802:43-6,esprima.js~145011-145034:35-6,257,1359,314,Parser.parseForStatement,Parser.nextToken,benchmarks/esprima.js~146747:5475356-5475371,
esprima.js~145035-145048:40-6,esprima.js~149136-149152:37-6,851,95,127,Parser.nextRegexToken,Scanner.scanRegExp,benchmarks/esprima.js~145037:5397636-5397660,
esprima.js~146657-146802:43-6,esprima.js~145139-145141:38-6,1185,1353,38,Parser.parseForStatement,Parser.matchKeyword,benchmarks/esprima.js~146670:5471119-5471142,
esprima.js~147026-147108:40-6,esprima.js~147007-147017:43-6,288,402,103,Parser.parseStatement,Parser.parseTryStatement,benchmarks/esprima.js~147088:5490042-5490065,
esprima.js~146875-146895:41-6,esprima.js~145135-145137:31-6,880,204,40,Parser.parseSwitchCase,Parser.match,benchmarks/esprima.js~146889:5481543-5481557,
esprima.js~146479-146495:38-6,esprima.js~145139-145141:38-6,25059,136,38,Parser.parsePattern,Parser.matchKeyword,benchmarks/esprima.js~146488:5463351-5463374,
esprima.js~146536-146554:50-6,esprima.js~148326-148328:43-6,5442,218,16,Parser.parseVariableDeclaration,Scanner.isRestrictedWord,benchmarks/esprima.js~146541:5465931-5465968,
<builtin>~1-1:1-1,esprima.js~180899-180925:7-7,5,27,119,Function.prototype.apply,update,<builtin>~1:0,
esprima.js~180884-180894:7-7,<builtin>~1-1:1-1,2,96,43,enqueue,Array.prototype.push,benchmarks/esprima.js~180885-180893:6979303-6979537,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,119,6,anonymous,Date.now,<function>~5:341-361,
esprima.js~180709-180771:7-7,esprima.js~180825-180828:7-7,7,466,93,createCompiled,interpolate,benchmarks/esprima.js~180769:6975419-6975435,
<builtin>~1-1:1-1,esprima.js~181012-181012:23-60,1,12,15,Function.prototype.call,onComplete,<builtin>~1:0,
esprima.js~148105-148158:48-6,esprima.js~143923-143925:24-6,1357367,297,24,Scanner.skipSingleLineComment,isLineTerminator,benchmarks/esprima.js~148122:5534916-5534957,
esprima.js~145532-145545:48-6,esprima.js~145101-145106:32-6,3331,162,53,Parser.parseObjectInitializer,Parser.expect,benchmarks/esprima.js~145543:5420496-5420511,
esprima.js~149013-149054:37-6,<builtin>~1-1:1-1,1689,138,29,Scanner.testRegExp,RegExp,benchmarks/esprima.js~149039:5570491-5570501,
esprima.js~145108-145125:46-6,esprima.js~145101-145106:32-6,19559,97,53,Parser.expectCommaSeparator,Parser.expect,benchmarks/esprima.js~145123:5400674-5400689,
esprima.js~147026-147108:40-6,esprima.js~147220-147230:44-6,16760,384,86,Parser.parseStatement,Parser.matchAsyncFunction,benchmarks/esprima.js~147053:5488438-5488462,
esprima.js~146536-146554:50-6,esprima.js~145011-145034:35-6,9426,202,300,Parser.parseVariableDeclaration,Parser.nextToken,benchmarks/esprima.js~146547:5466142-5466157,
esprima.js~145614-145735:46-6,esprima.js~145214-145226:45-6,4291,602,154,Parser.parseGroupExpression,Parser.inheritCoverGrammar,benchmarks/esprima.js~145646:5424710-5424765,
esprima.js~184362-184368:5-5,esprima.js~184441-184452:5-5,1085,86,59,assignValue,baseAssignValue,benchmarks/esprima.js~184366:7085890-7085924,
esprima.js~180825-180828:7-7,lodash.templateSources[42]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~149577-149634:41-6,esprima.js~149515-149546:38-6,1012,574,166,Tokenizer.getNextToken,Reader.isRegexStart,benchmarks/esprima.js~149608:5588208-5588233,
esprima.js~180825-180828:7-7,lodash.templateSources[38]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~188445-188461:14-7,<builtin>~1-1:1-1,275,163,10,:anonymous,Math.max,benchmarks/esprima.js~188448:7222664-7222696,
esprima.js~146657-146802:43-6,esprima.js~146272-146288:41-6,1004,1353,183,Parser.parseForStatement,Parser.parseExpression,benchmarks/esprima.js~146779:5476824-5476845,
esprima.js~145241-145334:48-6,esprima.js~145214-145226:45-6,1928,928,154,Parser.parsePrimaryExpression,Parser.inheritCoverGrammar,benchmarks/esprima.js~145287:5409135-5409186,
esprima.js~146536-146554:50-6,esprima.js~145049-145055:36-6,12430,202,54,Parser.parseVariableDeclaration,Parser.createNode,benchmarks/esprima.js~146537:5465739-5465755,
esprima.js~144687-144692:6-6,esprima.js~144687-144692:6-6,288,8,39,TryStatement,TryStatement,benchmarks/esprima.js~144687-144692:5384296-5384502,
esprima.js~145921-145958:47-6,esprima.js~145135-145137:31-6,152364,448,38,Parser.parseUpdateExpression,Parser.match,benchmarks/esprima.js~145924:5437372-5437387,
esprima.js~178695-178704:19-1,<builtin>~1-1:1-1,1,114,8,:=>,Number.prototype.toFixed,benchmarks/esprima.js~178702:6909829-6909841,
esprima.js~146804-146821:48-6,esprima.js~145128-145133:39-6,125,182,53,Parser.parseContinueStatement,Parser.expectKeyword,benchmarks/esprima.js~146806:5478014-5478043,
esprima.js~196646-196752:5-5,esprima.js~182896-182900:3-3,77,458,28,template,baseValues,benchmarks/esprima.js~196660:7477224-7477255,
esprima.js~146565-146571:48-6,esprima.js~146555-146564:54-6,6455,101,112,Parser.parseVariableStatement,Parser.parseVariableDeclarationList,benchmarks/esprima.js~146568:5466983-5467033,
<builtin>~1-1:1-1,lodash.templateSources[49]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~148476-148493:41-6,esprima.js~148093-148095:30-6,24,168,21,Scanner.octalToDecimal,Scanner.eof,benchmarks/esprima.js~148480:5548271-5548280,
esprima.js~179909-179951:7-7,<builtin>~1-1:1-1,4,193,12,getNext,Function.prototype.call,benchmarks/esprima.js~179922:6947788-6947828,
esprima.js~145921-145958:47-6,esprima.js~145056-145062:35-6,163,448,56,Parser.parseUpdateExpression,Parser.startNode,benchmarks/esprima.js~145925:5437436-5437461,
<builtin>~1-1:1-1,lodash.templateSources[59]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~145737-145756:40-6,esprima.js~145135-145137:31-6,23966,155,38,Parser.parseArguments,Parser.match,benchmarks/esprima.js~145740:5429250-5429264,
esprima.js~146823-146840:45-6,esprima.js~145049-145055:36-6,312,157,54,Parser.parseBreakStatement,Parser.createNode,benchmarks/esprima.js~146824:5478855-5478871,
esprima.js~194471-194481:33-5,esprima.js~184362-184368:5-5,324,166,86,assign,assignValue,benchmarks/esprima.js~194478:7408938-7408974,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,139,6,anonymous,Date.now,<function>~5:487-507,
esprima.js~186657-186681:5-5,esprima.js~184362-184368:5-5,539,177,86,copyObject,assignValue,benchmarks/esprima.js~186677:7162446-7162479,
esprima.js~146977-147002:42-6,esprima.js~145101-145106:32-6,288,295,53,Parser.parseCatchClause,Parser.expect,benchmarks/esprima.js~146999:5486100-5486115,
<function>~1-7:2-1,esprima.js~197631-197633:5-5,1,113,7,anonymous,noop,<function>~4:301-323,
esprima.js~146175-146270:51-6,esprima.js~148326-148328:43-6,4326,721,16,Parser.parseAssignmentExpression,Scanner.isRestrictedWord,benchmarks/esprima.js~146247:5453099-5453136,
esprima.js~145771-145794:44-6,esprima.js~145737-145756:40-6,725,232,155,Parser.parseNewExpression,Parser.parseArguments,benchmarks/esprima.js~145788:5431205-5431225,
esprima.js~145966-145987:46-6,esprima.js~145139-145141:38-6,153513,306,38,Parser.parseUnaryExpression,Parser.matchKeyword,benchmarks/esprima.js~145969:5439780-5439806,
esprima.js~149577-149634:41-6,<builtin>~1-1:1-1,591964,574,20,Tokenizer.getNextToken,Array.prototype.shift,benchmarks/esprima.js~149633:5589295-5589313,
esprima.js~145241-145334:48-6,esprima.js~145011-145034:35-6,21822,928,300,Parser.parsePrimaryExpression,Parser.nextToken,benchmarks/esprima.js~145259:5407783-5407798,
<builtin>~1-1:1-1,lodash.templateSources[98]~1-21:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~146290-146329:48-6,esprima.js~147231-147291:50-6,576,224,354,Parser.parseStatementListItem,Parser.parseFunctionDeclaration,benchmarks/esprima.js~146312:5456229-5456259,
esprima.js~180610-180702:15-7,esprima.js~179677-179679:5-5,2,521,53,clock,isStringable,benchmarks/esprima.js~180618:6969032-6969053,
<builtin>~1-1:1-1,lodash.templateSources[55]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~145241-145334:48-6,esprima.js~145214-145226:45-6,3330,928,154,Parser.parsePrimaryExpression,Parser.inheritCoverGrammar,benchmarks/esprima.js~145290:5409284-5409336,
esprima.js~147026-147108:40-6,esprima.js~146592-146612:42-6,9871,384,223,Parser.parseStatement,Parser.parseIfStatement,benchmarks/esprima.js~147076:5489515-5489537,
esprima.js~146977-147002:42-6,esprima.js~145063-145098:34-6,288,314,208,Parser.parseCatchClause,Parser.finalize,benchmarks/esprima.js~147001:5486173-5486226,
esprima.js~179909-179951:7-7,esprima.js~179956-179961:7-7,2,207,92,getNext,isAsync,benchmarks/esprima.js~179927:6948017-6948030,
<builtin>~1-1:1-1,esprima.js~146272-146288:41-6,8289,12,183,Function.prototype.call,Parser.parseExpression,<builtin>~1:0,
esprima.js~191837-191839:25-5,<builtin>~1-1:1-1,22,24,6,now,Date.now,benchmarks/esprima.js~191838:7330707-7330721,
<builtin>~1-1:1-1,lodash.templateSources[71]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~146977-147002:42-6,esprima.js~145101-145106:32-6,288,220,53,Parser.parseCatchClause,Parser.expect,benchmarks/esprima.js~146980:5485303-5485318,
esprima.js~180485-180557:5-5,esprima.js~187049-187091:7-7,2,238,311,reset,wrapper,benchmarks/esprima.js~180503:6965148-6965171,
esprima.js~144981-144983:37-6,<builtin>~1-1:1-1,28527,55,9,Parser.getTokenRaw,String.prototype.slice,benchmarks/esprima.js~144982:5395448-5395496,
esprima.js~145966-145987:46-6,esprima.js~145135-145137:31-6,157468,306,38,Parser.parseUnaryExpression,Parser.match,benchmarks/esprima.js~145968:5439729-5439743,
esprima.js~146072-146088:52-6,esprima.js~145101-145106:32-6,2601,208,53,Parser.parseConditionalExpression,Parser.expect,benchmarks/esprima.js~146081:5445145-5445160,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,77,29,18,Function,Array.prototype.toString,<builtin>~1:0,
esprima.js~146023-146070:47-6,<builtin>~1-1:1-1,14289,532,19,Parser.parseBinaryExpression,Array.prototype.pop,benchmarks/esprima.js~146061:5444251-5444263,
esprima.js~145966-145987:46-6,esprima.js~145214-145226:45-6,5775,306,154,Parser.parseUnaryExpression,Parser.inheritCoverGrammar,benchmarks/esprima.js~145972:5439990-5440040,
esprima.js~180825-180828:7-7,lodash.templateSources[58]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~186794-186807:14-7,esprima.js~195182-195184:5-5,12,97,41,:anonymous,keys,benchmarks/esprima.js~186797:7166291-7166306,
esprima.js~145447-145531:45-6,esprima.js~145063-145098:34-6,8420,631,208,Parser.parseObjectProperty,Parser.finalize,benchmarks/esprima.js~145530:5419982-5420066,
esprima.js~147231-147291:50-6,esprima.js~146510-146535:49-6,576,387,234,Parser.parseFunctionDeclaration,Parser.parseVariableIdentifier,benchmarks/esprima.js~147247:5496520-5496549,
esprima.js~146875-146895:41-6,esprima.js~145101-145106:32-6,331,204,53,Parser.parseSwitchCase,Parser.expect,benchmarks/esprima.js~146886:5481454-5481469,
esprima.js~146579-146584:50-6,esprima.js~145063-145098:34-6,3104,79,208,Parser.parseExpressionStatement,Parser.finalize,benchmarks/esprima.js~146583:5467683-5467737,
esprima.js~148071-148080:6-6,esprima.js~148071-148080:6-6,46,8,125,Scanner,Scanner,benchmarks/esprima.js~148071-148080:5532911-5533228,
esprima.js~180825-180828:7-7,lodash.templateSources[28]~4-14:8-1,1,93,93,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~146175-146270:51-6,esprima.js~145011-145034:35-6,15152,697,300,Parser.parseAssignmentExpression,Parser.nextToken,benchmarks/esprima.js~146261:5453856-5453871,
esprima.js~145447-145531:45-6,esprima.js~145135-145137:31-6,7435,631,38,Parser.parseObjectProperty,Parser.match,benchmarks/esprima.js~145460:5416880-5416894,
esprima.js~181025-181116:5-5,esprima.js~180610-180702:15-7,2,556,519,cycle,clock,benchmarks/esprima.js~181048:6984739-6984750,
esprima.js~144187-144193:6-6,esprima.js~144187-144193:6-6,20743,8,94,BinaryExpression,BinaryExpression,benchmarks/esprima.js~144187-144193:5368175-5368488,
esprima.js~149136-149152:37-6,esprima.js~149055-149095:41-6,1689,127,307,Scanner.scanRegExp,Scanner.scanRegExpBody,benchmarks/esprima.js~149138:5574108-5574128,
esprima.js~147190-147219:47-6,esprima.js~145101-145106:32-6,5456,223,53,Parser.parseFormalParameters,Parser.expect,benchmarks/esprima.js~147205:5495003-5495018,
esprima.js~146175-146270:51-6,esprima.js~146072-146088:52-6,131458,697,208,Parser.parseAssignmentExpression,Parser.parseConditionalExpression,benchmarks/esprima.js~146183:5449404-5449436,
esprima.js~147654-147661:37-6,esprima.js~145049-145055:36-6,23,105,54,Parser.parseScript,Parser.createNode,benchmarks/esprima.js~147655:5514961-5514977,
esprima.js~148533-148611:41-6,<builtin>~1-1:1-1,44028,504,19,Scanner.scanPunctuator,Array.prototype.pop,benchmarks/esprima.js~148555:5551133-5551153,
esprima.js~146555-146564:54-6,esprima.js~146536-146554:50-6,5327,112,202,Parser.parseVariableDeclarationList,Parser.parseVariableDeclaration,benchmarks/esprima.js~146561:5466741-5466774,
esprima.js~146023-146070:47-6,esprima.js~145198-145213:45-6,6454,532,144,Parser.parseBinaryExpression,Parser.isolateCoverGrammar,benchmarks/esprima.js~146056:5444039-5444098,
esprima.js~146842-146853:46-6,esprima.js~145135-145137:31-6,9126,170,38,Parser.parseReturnStatement,Parser.match,benchmarks/esprima.js~146848:5479973-5479987,
<builtin>~1-1:1-1,lodash.templateSources[95]~1-13:2-1,1,27,13,Function.prototype.apply,anonymous,<builtin>~1:0,
esprima.js~179397-179431:5-5,esprima.js~179397-179431:5-5,2,8,209,Benchmark,Benchmark,benchmarks/esprima.js~179397-179431:6931139-6932078,
esprima.js~184362-184368:5-5,esprima.js~193060-193062:5-5,159,86,28,assignValue,eq,benchmarks/esprima.js~184364:7085803-7085821,
esprima.js~184886-184888:5-5,esprima.js~186794-186807:14-7,12,29,97,baseForOwn,:anonymous,benchmarks/esprima.js~184887:7102894-7102924,
esprima.js~146842-146853:46-6,esprima.js~145128-145133:39-6,9470,170,53,Parser.parseReturnStatement,Parser.expectKeyword,benchmarks/esprima.js~146847:5479895-5479922,
esprima.js~180930-181003:7-7,esprima.js~180884-180894:7-7,2,448,94,evaluate,enqueue,benchmarks/esprima.js~180999:6983405-6983413,
esprima.js~180825-180828:7-7,lodash.templateSources[55]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~145532-145545:48-6,esprima.js~145063-145098:34-6,3331,162,208,Parser.parseObjectInitializer,Parser.finalize,benchmarks/esprima.js~145544:5420530-5420587,
esprima.js~147007-147017:43-6,esprima.js~147003-147006:44-6,18,159,24,Parser.parseTryStatement,Parser.parseFinallyClause,benchmarks/esprima.js~147012:5486688-5486712,
esprima.js~148400-148422:40-6,esprima.js~143934-143941:24-6,2632466,169,76,Scanner.getIdentifier,isIdentifierPart,benchmarks/esprima.js~148414:5545788-5545829,
esprima.js~145820-145880:62-6,esprima.js~145763-145770:45-6,42594,636,93,Parser.parseLeftHandSideExpressionAllowCall,Parser.parseIdentifierName,benchmarks/esprima.js~145842:5433366-5433391,
esprima.js~144778-144865:6-6,esprima.js~144778-144865:6-6,23,8,773,Parser,Parser,benchmarks/esprima.js~144778-144865:5387247-5390084,
esprima.js~147135-147168:39-6,esprima.js~148326-148328:43-6,5004,304,16,Parser.validateParam,Scanner.isRestrictedWord,benchmarks/esprima.js~147138:5492139-5492173,
esprima.js~182510-182519:3-3,esprima.js~182897-182899:28-5,77,80,23,arrayMap,:anonymous,benchmarks/esprima.js~182516:7029900-7029935,
esprima.js~146614-146634:47-6,esprima.js~145011-145034:35-6,36,214,320,Parser.parseDoWhileStatement,Parser.nextToken,benchmarks/esprima.js~146630:5469612-5469627,
esprima.js~180825-180828:7-7,lodash.templateSources[66]~4-12:8-1,1,93,47,interpolate,:anonymous,benchmarks/esprima.js~180827:6977092-6977168,
esprima.js~146657-146802:43-6,esprima.js~145135-145137:31-6,1004,1353,38,Parser.parseForStatement,Parser.match,benchmarks/esprima.js~146782:5476912-5476926,
esprima.js~148783-148883:44-6,esprima.js~143923-143925:24-6,193000,569,24,Scanner.scanStringLiteral,isLineTerminator,benchmarks/esprima.js~148863:5563379-5563434,
esprima.js~146896-146923:46-6,esprima.js~145128-145133:39-6,83,241,53,Parser.parseSwitchStatement,Parser.expectKeyword,benchmarks/esprima.js~146898:5481925-5481952,
esprima.js~148613-148635:41-6,esprima.js~148093-148095:30-6,312,149,21,Scanner.scanHexLiteral,Scanner.eof,benchmarks/esprima.js~148615:5553517-5553526,
esprima.js~147231-147291:50-6,esprima.js~145128-145133:39-6,576,372,53,Parser.parseFunctionDeclaration,Parser.expectKeyword,benchmarks/esprima.js~147237:5496156-5496185,
esprima.js~144585-144589:6-6,esprima.js~144585-144589:6-6,24,8,31,Script,Script,benchmarks/esprima.js~144585-144589:5381078-5381217,
esprima.js~146977-147002:42-6,esprima.js~146479-146495:38-6,288,232,136,Parser.parseCatchClause,Parser.parsePattern,benchmarks/esprima.js~146985:5485467-5485491,
<builtin>~1-1:1-1,esprima.js~147026-147108:40-6,1455,12,384,Function.prototype.call,Parser.parseStatement,<builtin>~1:0,
esprima.js~179397-179431:5-5,esprima.js~193912-193923:5-5,2,209,123,Benchmark,isPlainObject,benchmarks/esprima.js~179405:6931402-6931422,
