SourceLocation,TargetLocation,Count,rootSize,targetSize,sourceNode,targetNode,CallLocation,
terser.js~524849-526816:5-5,terser.js~526795-526815:16-9,5,454,145,parse,:anonymous,benchmarks/terser.js~526795-526815:24701481-24702201,
terser.js~525971-526056:25-9,terser.js~524874-524876:9-9,70,717,26,expr_atom,is,benchmarks/terser.js~525983:24670464-24670480,
terser.js~532055-532063:58-29,<builtin>~1-1:1-1,66,86,42,:anonymous,Array.prototype.push,benchmarks/terser.js~532060:24934998-24935013,
terser.js~530188-530206:17-17,<builtin>~1-1:1-1,1250,142,18,handle_custom_scan_order,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~530189:24844333-24844357,
terser.js~528415-528421:32-13,terser.js~528137-528160:37-9,30,92,166,:anonymous,:anonymous,benchmarks/terser.js~528416:24766415-24766437,
terser.js~530497-530507:17-17,terser.js~530497-530507:17-17,10,208,208,side_effects_external,side_effects_external,benchmarks/terser.js~530500:24861484-24861516,
terser.js~179017-179020:12-3,<builtin>~1-1:1-1,3,134,8,onCycle,Console.log,benchmarks/terser.js~179018:6918022-6918079,
terser.js~533798-534126:25-9,<builtin>~1-1:1-1,10,3834,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~533901:25027188-25027218,
terser.js~530432-530466:17-17,terser.js~526826-526840:41-13,50,162,106,remove_candidate,:anonymous,benchmarks/terser.js~530447-530465:24858561-24859429,
terser.js~523596-523600:41-13,terser.js~523560-523564:16-9,167,95,40,:anonymous,_walk,benchmarks/terser.js~523598:24562228-24562251,
terser.js~527056-527175:33-9,<builtin>~1-1:1-1,22422,1181,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~527115:24714482-24714513,
terser.js~180945-180945:21-71,<builtin>~1-1:1-1,6,25,8,varOf,Math.pow,benchmarks/terser.js~180945:6981081-6981096,
terser.js~532055-532063:58-29,<builtin>~1-1:1-1,66,67,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~532056:24934689-24934725,
terser.js~526177-526215:9-9,terser.js~526534-526543:9-9,30,275,54,class_,as_symbol,benchmarks/terser.js~526182:24678354-24678431,
<function>~3-3:8-120,<function>~3-3:8-120,10,8,80,AST_Break,AST_Break,<function>~3:32-144,
terser.js~527165-527174:13-13,terser.js~524147-524149:17-9,734,71,48,mark_export,parent,benchmarks/terser.js~527172:24717609-24717624,
terser.js~529677-529701:13-13,terser.js~529460-529462:13-13,255,124,36,mark_func_expr,push,benchmarks/terser.js~529680:24819318-24819325,
terser.js~530276-530347:17-17,terser.js~530276-530347:17-17,102,926,926,extract_candidates,extract_candidates,benchmarks/terser.js~530322:24851786-24851819,
terser.js~530276-530347:17-17,terser.js~530276-530347:17-17,970,926,926,extract_candidates,extract_candidates,benchmarks/terser.js~530332:24852383-24852411,
terser.js~529327-529334:40-13,terser.js~524179-524190:24-9,12117,58,253,:anonymous,has_directive,benchmarks/terser.js~529330:24803280-24803314,
terser.js~525431-525602:9-9,terser.js~524874-524876:9-9,350,759,26,binding_element,is,benchmarks/terser.js~525596:24656216-24656225,
terser.js~533798-534126:25-9,terser.js~531229-531235:44-13,333,3834,85,:anonymous,:anonymous,benchmarks/terser.js~534120:25040737-25040761,
terser.js~528943-528952:63-13,<builtin>~1-1:1-1,72,27,31,:anonymous,Array.prototype.forEach,benchmarks/terser.js~528944-528950:24787110-24787341,
terser.js~196740-196743:28-7,lodash.templateSources[89]~1-13:1-2,1,51,10,result,:program,benchmarks/terser.js~196741:7480055-7480107,
terser.js~530276-530347:17-17,terser.js~530276-530347:17-17,1019,926,926,extract_candidates,extract_candidates,benchmarks/terser.js~530287:24849723-24849757,
<builtin>~1-1:1-1,<function>~1-7:2-1,1,12,134,Function.prototype.call,anonymous,<builtin>~1:0,
terser.js~528094-528097:42-13,terser.js~527720-527728:9-9,156,37,105,print_template_string_chars,encode_string,benchmarks/terser.js~528095:24752622-24752644,
terser.js~524347-524349:9-9,terser.js~524228-524243:5-5,155965,24,90,peek,get_full_char,benchmarks/terser.js~524348:24608400-24608427,
terser.js~532021-532089:37-13,terser.js~524147-524149:17-9,234,341,48,tw,parent,benchmarks/terser.js~532049:24934258-24934268,
terser.js~526919-526927:23-9,<builtin>~1-1:1-1,4963,120,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~526922:24706400-24706428,
terser.js~533109-533633:23-9,terser.js~529231-529233:17-9,930,2315,42,:anonymous,option,benchmarks/terser.js~533152:24990278-24990304,
terser.js~531723-531725:29-13,terser.js~531750-531752:26-13,10,55,48,:anonymous,:anonymous,benchmarks/terser.js~531724:24918686-24918723,
terser.js~531306-531335:34-13,terser.js~531481-531510:33-13,48,227,171,:anonymous,:anonymous,benchmarks/terser.js~531312:24902383-24902408,
terser.js~528662-528673:48-9,terser.js~527790-527858:9-9,480,82,546,:anonymous,print,benchmarks/terser.js~528663:24775703-24775720,
terser.js~528300-528315:26-13,terser.js~528137-528160:37-9,1223,212,166,:anonymous,:anonymous,benchmarks/terser.js~528306:24762411-24762428,
terser.js~524905-524910:9-9,terser.js~524874-524876:9-9,2945,67,26,expect_token,is,benchmarks/terser.js~524906:24629018-24629030,
terser.js~528144-528149:13-13,terser.js~529111-529113:263-9,15202,54,26,doit,:anonymous,benchmarks/terser.js~528146:24754496-24754522,
terser.js~526506-526511:9-9,terser.js~524880-524890:9-9,1730,38,114,as_name,next,benchmarks/terser.js~526509:24690369-24690374,
terser.js~526119-526176:53-9,terser.js~524911-524913:9-9,130,353,17,object_or_destructuring_,expect,benchmarks/terser.js~526123:24676160-24676170,
<builtin>~1-1:1-1,/^[a-z]/i~1-1:1-9,601,98,18,RegExp.prototype.exec,regex TRegex fwd: /^[a-z]/i,<builtin>~1:0,
terser.js~180709-180771:7-7,<function>~1-4:1-2,1,429,10,createCompiled,:program,benchmarks/terser.js~180760-180763:6975070-6975200,
terser.js~529543-529576:29-13,terser.js~529481-529495:13-13,60,283,147,:anonymous,safe_to_assign,benchmarks/terser.js~529552:24814539-24814582,
terser.js~524163-524168:14-9,<builtin>~1-1:1-1,198925,100,18,pop,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~524165:24586237-24586261,
terser.js~196740-196743:28-7,lodash.templateSources[81]~1-13:1-2,1,51,10,result,:program,benchmarks/terser.js~196741:7480055-7480107,
terser.js~532804-532933:21-9,terser.js~529327-529334:40-13,5,1256,58,:anonymous,:anonymous,benchmarks/terser.js~532895-532901:24978070-24978498,
terser.js~180930-181003:7-7,<builtin>~1-1:1-1,3,310,9,evaluate,Math.round,benchmarks/terser.js~180964:6981989-6982002,
<function>~3-3:8-169,<function>~3-3:8-169,835,8,110,AST_This,AST_This,<function>~3:32-193,
terser.js~531852-531855:29-13,terser.js~522923-522925:5-5,10,39,8,:anonymous,return_false,benchmarks/terser.js~531854:24925404-24925435,
terser.js~526966-526971:31-9,terser.js~526826-526840:41-13,1323,76,106,:anonymous,:anonymous,benchmarks/terser.js~526968:24708264-24708285,
terser.js~530646-530654:17-17,<builtin>~1-1:1-1,40,226,18,can_merge_flow,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~530652:24869754-24869782,
terser.js~523903-523908:16-9,terser.js~524136-524146:17-9,4466,30,87,_walk,_visit,benchmarks/terser.js~523904-523907:24575142-24575307,
terser.js~196740-196743:28-7,lodash.templateSources[35]~1-13:1-2,1,51,10,result,:program,benchmarks/terser.js~196741:7480055-7480107,
terser.js~530422-530428:45-21,<builtin>~1-1:1-1,716,176,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~530425:24857455-24857477,
terser.js~528583-528599:26-9,terser.js~527495-527506:40-13,6,169,107,:anonymous,AST_Node.print,benchmarks/terser.js~528595:24773241-24773270,
terser.js~526744-526770:28-9,terser.js~524874-524876:9-9,3630,199,26,maybe_assign,is,benchmarks/terser.js~526756:24700181-24700194,
terser.js~523904-523907:41-13,terser.js~523472-523481:16-9,2407,78,30,:anonymous,_walk,benchmarks/terser.js~523906:24575267-24575291,
terser.js~188177-188189:5-5,terser.js~193619-193622:5-5,154,82,41,isIterateeCall,isObject,benchmarks/terser.js~188178:7213814-7213829,
terser.js~531229-531235:44-13,terser.js~531448-531468:32-13,321,85,132,:anonymous,:anonymous,benchmarks/terser.js~531231:24898490-24898514,
terser.js~531596-531647:29-13,terser.js~531559-531568:13-13,25,308,68,:anonymous,best,benchmarks/terser.js~531644:24914540-24914575,
terser.js~193912-193923:5-5,terser.js~184960-184967:5-5,34,117,54,isPlainObject,baseGetTag,benchmarks/terser.js~193913:7394557-7394573,
terser.js~526177-526215:9-9,terser.js~526216-526291:9-9,210,275,385,class_,concise_method_or_getset,benchmarks/terser.js~526197:24678879-24678935,
terser.js~527962-527974:41-17,<builtin>~1-1:1-1,48,191,63,tw,Array.prototype.concat,benchmarks/terser.js~527969:24747889-24747909,
terser.js~526919-526927:23-9,terser.js~526826-526840:41-13,1575,120,106,:anonymous,:anonymous,benchmarks/terser.js~526923:24706461-24706483,
terser.js~529111-529113:263-9,terser.js~522922-522922:5-22,15202,26,7,:anonymous,noop,benchmarks/terser.js~529112:24794489-24794518,
terser.js~530276-530347:17-17,terser.js~530276-530347:17-17,447,926,926,extract_candidates,extract_candidates,benchmarks/terser.js~530300:24850541-24850579,
<builtin>~1-1:1-1,terser.js~523473-523480:41-13,5017,12,91,Function.prototype.call,:anonymous,<builtin>~1:0,
terser.js~529306-529323:17-9,terser.js~526852-526854:32-9,959,157,39,before,:anonymous,benchmarks/terser.js~529314:24802720-24802738,
terser.js~525603-525639:9-9,terser.js~524911-524913:9-9,70,190,17,params_or_seq_,expect,benchmarks/terser.js~525608:24656627-24656637,
terser.js~179456-179464:5-5,terser.js~191837-191839:25-5,17,104,20,Event,now,benchmarks/terser.js~179462:6932800-6932806,
<builtin>~1-1:1-1,lodash.templateSources[50]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
terser.js~528858-528865:35-9,terser.js~527790-527858:9-9,601,113,499,:anonymous,print,benchmarks/terser.js~528860:24783641-24783656,
<builtin>~1-1:1-1,lodash.templateSources[28]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
terser.js~526935-526937:20-9,terser.js~526826-526840:41-13,15511,35,106,:anonymous,:anonymous,benchmarks/terser.js~526936:24706936-24706964,
terser.js~180610-180702:15-7,terser.js~180709-180771:7-7,2,509,431,clock,createCompiled,benchmarks/terser.js~180680:6972296-6972350,
terser.js~526818-526822:5-5,<builtin>~1-1:1-1,2761,65,12,TreeTransformer,Function.prototype.call,benchmarks/terser.js~526819:24702282-24702302,
terser.js~527023-527039:17-9,terser.js~527347-527354:44-5,12,177,101,mangle,:anonymous,benchmarks/terser.js~527034:24711500-24711528,
terser.js~531596-531647:29-13,terser.js~531649-531651:38-13,25,308,28,:anonymous,:anonymous,benchmarks/terser.js~531643:24914482-24914510,
terser.js~531194-531200:9-9,terser.js~529892-529899:9-9,57,54,72,best_of_statement,make_node,benchmarks/terser.js~531195-531197:24896614-24896693,
terser.js~528972-528997:36-9,terser.js~528137-528160:37-9,321,252,166,:anonymous,:anonymous,benchmarks/terser.js~528995:24789488-24789511,
terser.js~196740-196743:28-7,<builtin>~1-1:1-1,77,51,27,result,Function.prototype.apply,benchmarks/terser.js~196741-196742:7480055-7480150,
<builtin>~1-1:1-1,lodash.templateSources[52]~1-15:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
terser.js~180825-180828:7-7,lodash.templateSources[25]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/terser.js~180827:6977092-6977168,
terser.js~184511-184591:5-5,terser.js~193619-193622:5-5,102,405,41,baseClone,isObject,benchmarks/terser.js~184523:7090916-7090930,
terser.js~523810-523813:41-13,terser.js~523809-523814:16-9,54,49,30,:anonymous,_walk,benchmarks/terser.js~523811:24571386-24571415,
terser.js~531596-531647:29-13,terser.js~531553-531558:13-13,40,308,32,:anonymous,basic_negation,benchmarks/terser.js~531646:24914619-24914638,
terser.js~531797-531802:27-13,<builtin>~1-1:1-1,28,99,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~531801:24922532-24922570,
terser.js~529239-529252:29-9,terser.js~524169-524171:15-9,375,317,32,in_boolean_context,self,benchmarks/terser.js~529241:24799637-24799647,
terser.js~530646-530654:17-17,terser.js~530643-530645:17-17,25,226,39,can_merge_flow,is_return_void,benchmarks/terser.js~530653:24869896-24869919,
<builtin>~1-1:1-1,terser.js~527428-527430:27-9,1032,31,20,Array.prototype.forEach,:anonymous,<builtin>~1:0,
terser.js~531596-531647:29-13,terser.js~523198-523200:16-9,397,308,22,:anonymous,clone,benchmarks/terser.js~531597:24912931-24912942,
terser.js~532671-532676:37-13,<builtin>~1-1:1-1,570,76,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~532673:24966982-24967012,
terser.js~528248-528252:26-9,<builtin>~1-1:1-1,2287,138,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~528250:24759397-24759416,
terser.js~532650-532665:34-9,terser.js~532592-532604:28-13,15,90,126,:anonymous,:anonymous,benchmarks/terser.js~532653:24966084-24966127,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,42624,12,14,Function.prototype.call,Object.prototype.hasOwnProperty,<builtin>~1:0,
terser.js~529724-529751:32-13,<builtin>~1-1:1-1,155,366,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~529738:24821827-24821853,
terser.js~528379-528407:27-9,terser.js~527864-527866:13-9,36,62,10,:anonymous,:anonymous,benchmarks/terser.js~528405:24766057-24766070,
terser.js~524150-524162:15-9,<builtin>~1-1:1-1,208527,269,18,push,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~524151:24585580-24585605,
terser.js~196740-196743:28-7,lodash.templateSources[26]~1-13:1-2,1,51,10,result,:program,benchmarks/terser.js~196741:7480055-7480107,
terser.js~184241-184255:5-5,<builtin>~1-1:1-1,48,125,42,stackSet,Array.prototype.push,benchmarks/terser.js~184246:7081737-7081760,
terser.js~180825-180828:7-7,lodash.templateSources[82]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/terser.js~180827:6977092-6977168,
terser.js~186732-186754:23-7,<builtin>~1-1:1-1,198,151,9,:anonymous,Object,benchmarks/terser.js~186746:7164722-7164735,
terser.js~524605-524614:87-9,<builtin>~1-1:1-1,175,144,29,skip_multiline_comment,String.prototype.replace,benchmarks/terser.js~524608:24617867-24617932,
terser.js~180709-180771:7-7,<builtin>~1-1:1-1,7,429,29,createCompiled,Function,benchmarks/terser.js~180766-180770:6975252-6975445,
terser.js~522938-522957:13-13,terser.js~526843-526845:30-13,35165,173,21,doit,:anonymous,benchmarks/terser.js~522939:24535939-24535948,
terser.js~530839-530880:13-13,<builtin>~1-1:1-1,1162,362,18,join_object_assignments,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~530840:24879059-24879091,
terser.js~523767-523773:41-13,terser.js~523766-523774:16-9,167,85,30,:anonymous,_walk,benchmarks/terser.js~523770:24569660-24569681,
terser.js~524683-524695:9-9,terser.js~524395-524423:9-9,920,34,357,read_operator,token,benchmarks/terser.js~524694:24621261-24621301,
terser.js~187049-187091:7-7,terser.js~186567-186589:5-5,52,283,146,wrapper,composeArgs,benchmarks/terser.js~187062:7175715-7175761,
terser.js~528162-528166:47-9,terser.js~527495-527506:40-13,6,41,107,:anonymous,AST_Node.print,benchmarks/terser.js~528164:24755134-24755146,
terser.js~184948-184951:5-5,terser.js~195182-195184:5-5,32,41,29,baseGetAllKeys,keys,benchmarks/terser.js~184949:7105008-7105023,
terser.js~526177-526215:9-9,terser.js~524874-524876:9-9,30,275,26,class_,is,benchmarks/terser.js~526192:24678725-24678739,
terser.js~534576-534690:22-9,terser.js~526826-526840:41-13,15,772,106,:anonymous,:anonymous,benchmarks/terser.js~534592:25064026-25064081,
terser.js~524136-524146:17-9,terser.js~527178-527212:33-9,23997,87,380,_visit,tw,benchmarks/terser.js~524138-524140:24585184-24585280,
terser.js~526842-526846:9-9,terser.js~522936-522970:9-9,22130,22,187,do_list,MAP,benchmarks/terser.js~526843-526845:24703090-24703179,
terser.js~530497-530507:17-17,terser.js~527363-527365:40-5,20,208,15,side_effects_external,:anonymous,benchmarks/terser.js~530504:24861828-24861844,
terser.js~525431-525602:9-9,terser.js~525328-525353:32-17,350,759,188,binding_element,add_parameter,benchmarks/terser.js~525597:24656246-24656283,
terser.js~523753-523758:16-9,terser.js~524136-524146:17-9,2383,30,87,_walk,_visit,benchmarks/terser.js~523754-523757:24569015-24569163,
terser.js~532319-532431:51-9,<builtin>~1-1:1-1,547,498,16,:anonymous,Array.isArray,benchmarks/terser.js~532322:24948629-24948652,
terser.js~529503-529527:13-13,<builtin>~1-1:1-1,1840,670,18,mark_escaped,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~529515:24812767-24812800,
terser.js~523875-523880:41-13,terser.js~523206-523208:16-9,49,54,24,:anonymous,_walk,benchmarks/terser.js~523878:24574077-24574102,
<function>~1-7:2-1,<builtin>~1-1:1-1,1,105,6,anonymous,Date.now,<function>~5:341-361,
terser.js~180899-180925:7-7,terser.js~180243-180263:5-5,3,140,230,update,emit,benchmarks/terser.js~180917:6980215-6980231,
terser.js~533109-533633:23-9,terser.js~529846-529850:45-9,286,2315,61,:anonymous,:anonymous,benchmarks/terser.js~533116:24988598-24988613,
terser.js~527056-527175:33-9,terser.js~523069-523072:5-5,1801,1187,48,tw,all,benchmarks/terser.js~527132-527138:24715587-24715935,
terser.js~530486-530496:17-17,terser.js~523394-523400:26-9,57,119,35,may_modify,get_defun_scope,benchmarks/terser.js~530490:24860818-24860844,
terser.js~522905-522913:5-5,terser.js~523130-523132:5-5,560,259,40,defaults,HOP,benchmarks/terser.js~522908:24535095-24535105,
terser.js~528472-528487:38-9,terser.js~528094-528097:42-13,156,161,62,:anonymous,print_template_string_chars,benchmarks/terser.js~528483:24768963-24769020,
terser.js~527178-527212:33-9,<builtin>~1-1:1-1,3789,380,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~527193:24718561-24718591,
terser.js~523561-523563:55-13,terser.js~523766-523774:16-9,103,26,30,:anonymous,_walk,benchmarks/terser.js~523562:24560836-24560860,
terser.js~524284-524287:5-5,<builtin>~1-1:1-1,13185,49,22,is_identifier_start,RegExp.prototype.test,benchmarks/terser.js~524286:24606198-24606222,
<builtin>~1-1:1-1,lodash.templateSources[88]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
terser.js~524953-525146:38-9,terser.js~525698-525709:9-9,200,1067,77,statement,if_,benchmarks/terser.js~525072:24635050-24635054,
terser.js~526826-526840:41-13,terser.js~526866-526871:20-9,113,106,114,:anonymous,:anonymous,benchmarks/terser.js~526832:24702762-24702775,
terser.js~191837-191839:25-5,<builtin>~1-1:1-1,22,20,6,now,Date.now,benchmarks/terser.js~191838:7330707-7330721,
terser.js~527044-527239:48-5,terser.js~523209-523211:15-9,11,192,22,:anonymous,walk,benchmarks/terser.js~527176:24717718-24717730,
terser.js~531993-532318:44-9,<builtin>~1-1:1-1,550,393,68,:anonymous,Object.create,benchmarks/terser.js~532008:24932170-24932188,
terser.js~531553-531558:13-13,terser.js~529892-529899:9-9,175,32,72,basic_negation,make_node,benchmarks/terser.js~531554-531557:24911044-24911166,
terser.js~532458-532499:42-13,<builtin>~1-1:1-1,5,398,18,tt,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~532462:24956184-24956210,
<builtin>~1-1:1-1,lodash.templateSources[78]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
terser.js~524874-524876:9-9,terser.js~524325-524327:5-5,90170,26,53,is,is_token,benchmarks/terser.js~524875:24627878-24627907,
terser.js~523842-523845:41-13,terser.js~523888-523895:16-9,94,55,30,:anonymous,_walk,benchmarks/terser.js~523844:24572725-24572749,
terser.js~528144-528149:13-13,terser.js~529053-529060:30-9,12,54,100,doit,:anonymous,benchmarks/terser.js~528147:24754541-24754563,
terser.js~529306-529323:17-9,terser.js~531993-532318:44-9,550,157,393,before,:anonymous,benchmarks/terser.js~529318:24802890-24802910,
terser.js~533109-533633:23-9,<builtin>~1-1:1-1,930,2315,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~533115:24988546-24988572,
terser.js~524295-524310:5-5,<builtin>~1-1:1-1,110,169,22,parse_js_number,RegExp.prototype.test,benchmarks/terser.js~524302:24606874-24606896,
terser.js~528137-528160:37-9,terser.js~528201-528204:27-9,683,157,134,:anonymous,:anonymous,benchmarks/terser.js~528151:24754694-24754718,
terser.js~528434-528464:43-9,terser.js~527495-527506:40-13,30,192,115,:anonymous,AST_Node.print,benchmarks/terser.js~528450:24767583-24767605,
terser.js~526744-526770:28-9,terser.js~526686-526702:33-9,3630,199,108,maybe_assign,maybe_conditional,benchmarks/terser.js~526754:24700102-24700125,
terser.js~185379-185390:5-5,terser.js~188275-188280:5-5,119,134,42,baseKeys,isPrototype,benchmarks/terser.js~185380:7119846-7119864,
terser.js~526556-526598:26-9,terser.js~524880-524890:9-9,150,266,114,subscripts,next,benchmarks/terser.js~526568:24692594-24692599,
terser.js~180825-180828:7-7,lodash.templateSources[36]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/terser.js~180827:6977092-6977168,
terser.js~525710-525719:9-9,terser.js~524874-524876:9-9,1225,60,26,block_,is,benchmarks/terser.js~525714:24660612-24660620,
terser.js~528434-528464:43-9,<builtin>~1-1:1-1,648,143,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~528449:24767532-24767562,
terser.js~526556-526598:26-9,terser.js~524874-524876:9-9,4705,266,26,subscripts,is,benchmarks/terser.js~526567:24692559-24692573,
terser.js~525603-525639:9-9,terser.js~524874-524876:9-9,70,190,26,params_or_seq_,is,benchmarks/terser.js~525633:24657620-24657636,
terser.js~527923-527928:9-9,terser.js~527790-527858:9-9,36,30,560,with_square,print,benchmarks/terser.js~527926:24745948-24745957,
terser.js~180825-180828:7-7,lodash.templateSources[40]~4-12:8-1,1,75,52,interpolate,:anonymous,benchmarks/terser.js~180827:6977092-6977168,
<builtin>~1-1:1-1,lodash.templateSources[25]~1-13:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
terser.js~530996-530998:55-13,terser.js~529231-529233:17-9,776,41,42,:anonymous,option,benchmarks/terser.js~530997:24887100-24887132,
terser.js~530419-530431:17-17,terser.js~530416-530418:17-17,198,83,59,get_lvalues,get_rvalue,benchmarks/terser.js~530429:24857665-24857680,
terser.js~534130-534139:9-9,<builtin>~1-1:1-1,85,83,18,recursive_ref,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~534133:25041229-25041254,
terser.js~527492-527522:54-5,terser.js~527369-527385:56-5,6,72,121,:anonymous,:anonymous,benchmarks/terser.js~527493:24730015-24730052,
terser.js~187049-187091:7-7,<builtin>~1-1:1-1,52,283,27,wrapper,Function.prototype.apply,benchmarks/terser.js~187090:7176697-7176723,
terser.js~180884-180894:7-7,terser.js~188445-188461:14-7,2,84,143,enqueue,:anonymous,benchmarks/terser.js~180885-180893:6979314-6979536,
terser.js~179733-179748:5-5,terser.js~187049-187091:7-7,2,74,283,setOptions,wrapper,benchmarks/terser.js~179734:6941740-6941757,
terser.js~529836-529840:37-13,terser.js~529535-529541:31-13,210,46,44,tw,:anonymous,benchmarks/terser.js~529839:24826021-24826061,
terser.js~526119-526176:53-9,terser.js~524874-524876:9-9,390,353,26,object_or_destructuring_,is,benchmarks/terser.js~526122:24676094-24676108,
terser.js~533697-533699:31-9,terser.js~533685-533696:47-9,30,22,74,:anonymous,:anonymous,benchmarks/terser.js~533698:25016645-25016675,
terser.js~530532-530693:13-13,terser.js~530684-530692:17-17,26,960,59,handle_if_return,prev_index,benchmarks/terser.js~530618:24867908-24867920,
terser.js~529306-529323:17-9,terser.js~526995-526997:31-9,35,151,29,before,:anonymous,benchmarks/terser.js~529314:24802720-24802738,
terser.js~528177-528192:30-9,terser.js~528105-528107:21-13,84,100,39,:anonymous,option,benchmarks/terser.js~528187:24755937-24755962,
terser.js~528788-528798:30-9,terser.js~528137-528160:37-9,318,128,166,:anonymous,:anonymous,benchmarks/terser.js~528789:24780908-24780930,
terser.js~530348-530392:17-17,<builtin>~1-1:1-1,279,439,18,find_stop,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~530382:24854977-24855016,
terser.js~532703-532766:9-9,terser.js~529231-529233:17-9,15,328,42,if_break_in_loop,option,benchmarks/terser.js~532705:24968483-24968512,
terser.js~529239-529252:29-9,terser.js~522929-522931:5-5,277,317,11,in_boolean_context,return_this,benchmarks/terser.js~529246:24800220-24800232,
terser.js~523754-523757:41-13,terser.js~523809-523814:16-9,15,53,30,:anonymous,_walk,benchmarks/terser.js~523756:24569123-24569147,
terser.js~531723-531725:29-13,terser.js~531733-531735:32-13,40,55,27,:anonymous,:anonymous,benchmarks/terser.js~531724:24918686-24918723,
terser.js~530050-530119:51-17,<builtin>~1-1:1-1,1132,1279,18,scanner,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~530062:24836572-24836595,
<builtin>~1-1:1-1,lodash.templateSources[32]~1-21:2-1,1,27,11,Function.prototype.apply,anonymous,<builtin>~1:0,
terser.js~196683-196706:36-7,<builtin>~1-1:1-1,123,170,29,:anonymous,String.prototype.replace,benchmarks/terser.js~196687:7478259-7478330,
terser.js~526703-526705:9-9,<builtin>~1-1:1-1,75,46,18,is_assignable,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~526704:24697935-24697963,
terser.js~524736-524742:20-13,terser.js~524654-524682:77-9,5,36,283,:anonymous,read_regexp,benchmarks/terser.js~524738:24622729-24622735,
terser.js~530276-530347:17-17,terser.js~531747-531749:26-13,209,926,35,extract_candidates,:anonymous,benchmarks/terser.js~530279:24849280-24849317,
terser.js~528201-528204:27-9,<builtin>~1-1:1-1,683,134,18,:anonymous,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~528203:24756585-24756611,
terser.js~528144-528149:13-13,terser.js~528680-528682:29-9,120,54,23,doit,:anonymous,benchmarks/terser.js~528147:24754541-24754563,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,44105,51,15,RegExp.prototype.get flags,RegExp.prototype.get multiline,<builtin>~1:0,
terser.js~526703-526705:9-9,<builtin>~1-1:1-1,345,46,18,is_assignable,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~526704:24697901-24697930,
<builtin>~1-1:1-1,<builtin>~1-1:1-1,44105,51,15,RegExp.prototype.get flags,RegExp.prototype.get hasIndices,<builtin>~1:0,
<builtin>~1-1:1-1,terser.js~523754-523757:41-13,2383,12,53,Function.prototype.call,:anonymous,<builtin>~1:0,
terser.js~530532-530693:13-13,terser.js~529231-529233:17-9,26,960,42,handle_if_return,option,benchmarks/terser.js~530619:24867952-24867981,
terser.js~527399-527426:33-9,<builtin>~1-1:1-1,12792,149,18,tw,Function.prototype.[Symbol.hasInstance],benchmarks/terser.js~527406:24726794-24726818,
terser.js~536159-536359:5-5,terser.js~536136-536145:5-5,5,1608,43,minify,set_shorthand,benchmarks/terser.js~536198:25133328-25133377,
terser.js~533109-533633:23-9,terser.js~524147-524149:17-9,930,2315,48,:anonymous,parent,benchmarks/terser.js~533450:25005037-25005055,
terser.js~532098-532285:42-13,<builtin>~1-1:1-1,189,1259,59,before,Array.prototype.concat,benchmarks/terser.js~532217:24944120-24944136,
terser.js~532287-532317:13-13,<builtin>~1-1:1-1,3147,306,42,scan_ref_scoped,Array.prototype.push,benchmarks/terser.js~532302:24947873-24947893,
