cset: --> activating shielding:
cycle in 0.277 sec
cycle in 0.228 sec
cycle in 0.275 sec
cycle in 0.228 sec
cycle in 0.226 sec
cycle in 0.228 sec
cycle in 0.234 sec
cycle in 0.225 sec
cycle in 0.228 sec
cycle in 0.227 sec
cycle in 0.228 sec
cycle in 0.239 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.232 sec
cycle in 0.225 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.231 sec
cycle in 0.227 sec
cycle in 0.225 sec
cycle in 0.228 sec
cycle in 0.226 sec
cycle in 0.234 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.232 sec
cycle in 0.225 sec
cycle in 0.224 sec
cycle in 0.226 sec
cycle in 0.234 sec
cycle in 0.231 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.227 sec
cycle in 0.227 sec
cycle in 0.233 sec
cycle in 0.223 sec
cycle in 0.226 sec
cycle in 0.219 sec
cycle in 0.259 sec
cycle in 0.225 sec
cycle in 0.221 sec
cycle in 0.225 sec
cycle in 0.225 sec
cycle in 0.243 sec
cycle in 0.226 sec
cycle in 0.225 sec
cycle in 0.225 sec
cycle in 0.239 sec
cycle in 0.225 sec
cycle in 0.223 sec
cycle in 0.222 sec
cycle in 0.224 sec
cycle in 0.242 sec
cycle in 0.224 sec
cycle in 0.222 sec
cycle in 0.226 sec
cycle in 0.247 sec
cycle in 0.221 sec
cycle in 0.221 sec
cycle in 0.218 sec
cycle in 0.239 sec
cycle in 0.22 sec
cycle in 0.218 sec
cycle in 0.22 sec
cycle in 0.217 sec
cycle in 0.24 sec
cycle in 0.221 sec
cycle in 0.221 sec
cycle in 0.221 sec
cycle in 0.233 sec
cycle in 0.219 sec
cycle in 0.221 sec
cycle in 0.218 sec
cycle in 0.242 sec
cycle in 0.222 sec
cycle in 0.22 sec
cycle in 0.22 sec
cycle in 0.223 sec
cycle in 0.233 sec
cycle in 0.216 sec
cycle in 0.217 sec
cycle in 0.217 sec
cycle in 0.239 sec
cycle in 0.219 sec
cycle in 0.222 sec
cycle in 0.222 sec
cycle in 0.234 sec
cycle in 0.218 sec
cycle in 0.221 sec
cycle in 0.219 sec
    typescript:  6.58 runs/s

