cset: --> activating shielding:
cycle in 0.236 sec
cycle in 0.231 sec
cycle in 0.232 sec
cycle in 0.231 sec
cycle in 0.229 sec
cycle in 0.233 sec
cycle in 0.229 sec
cycle in 0.229 sec
cycle in 0.229 sec
cycle in 0.229 sec
cycle in 0.233 sec
cycle in 0.232 sec
cycle in 0.228 sec
cycle in 0.228 sec
cycle in 0.231 sec
cycle in 0.238 sec
cycle in 0.231 sec
cycle in 0.229 sec
cycle in 0.227 sec
cycle in 0.241 sec
cycle in 0.229 sec
cycle in 0.231 sec
cycle in 0.226 sec
cycle in 0.229 sec
cycle in 0.261 sec
cycle in 0.228 sec
cycle in 0.226 sec
cycle in 0.231 sec
cycle in 0.243 sec
cycle in 0.229 sec
cycle in 0.228 sec
cycle in 0.226 sec
cycle in 0.229 sec
cycle in 0.24 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.24 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.244 sec
cycle in 0.225 sec
cycle in 0.225 sec
cycle in 0.227 sec
cycle in 0.241 sec
cycle in 0.227 sec
cycle in 0.231 sec
cycle in 0.228 sec
cycle in 0.227 sec
cycle in 0.246 sec
cycle in 0.227 sec
cycle in 0.232 sec
cycle in 0.226 sec
cycle in 0.251 sec
cycle in 0.226 sec
cycle in 0.224 sec
cycle in 0.225 sec
cycle in 0.243 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.225 sec
cycle in 0.243 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.244 sec
cycle in 0.225 sec
cycle in 0.224 sec
cycle in 0.223 sec
cycle in 0.226 sec
cycle in 0.238 sec
cycle in 0.225 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.24 sec
cycle in 0.222 sec
cycle in 0.22 sec
cycle in 0.222 sec
cycle in 0.218 sec
cycle in 0.236 sec
cycle in 0.221 sec
cycle in 0.219 sec
cycle in 0.219 sec
cycle in 0.235 sec
cycle in 0.224 sec
cycle in 0.222 sec
cycle in 0.218 sec
cycle in 0.234 sec
cycle in 0.22 sec
cycle in 0.219 sec
cycle in 0.217 sec
cycle in 0.219 sec
cycle in 0.228 sec
    typescript:  6.48 runs/s

