cset: --> activating shielding:
cycle in 0.226 sec
cycle in 0.256 sec
cycle in 0.334 sec
cycle in 0.227 sec
cycle in 0.266 sec
cycle in 0.237 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.236 sec
cycle in 0.227 sec
cycle in 0.23 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.228 sec
cycle in 0.225 sec
cycle in 0.224 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.229 sec
cycle in 0.227 sec
cycle in 0.226 sec
cycle in 0.224 sec
cycle in 0.227 sec
cycle in 0.23 sec
cycle in 0.225 sec
cycle in 0.226 sec
cycle in 0.228 sec
cycle in 0.233 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.224 sec
cycle in 0.226 sec
cycle in 0.236 sec
cycle in 0.226 sec
cycle in 0.226 sec
cycle in 0.224 sec
cycle in 0.226 sec
cycle in 0.23 sec
cycle in 0.224 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.223 sec
cycle in 0.234 sec
cycle in 0.226 sec
cycle in 0.225 sec
cycle in 0.223 sec
cycle in 0.227 sec
cycle in 0.247 sec
cycle in 0.227 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.244 sec
cycle in 0.224 sec
cycle in 0.225 sec
cycle in 0.232 sec
cycle in 0.226 sec
cycle in 0.241 sec
cycle in 0.224 sec
cycle in 0.222 sec
cycle in 0.223 sec
cycle in 0.245 sec
cycle in 0.227 sec
cycle in 0.224 sec
cycle in 0.223 sec
cycle in 0.224 sec
cycle in 0.235 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.223 sec
cycle in 0.24 sec
cycle in 0.223 sec
cycle in 0.225 sec
cycle in 0.224 sec
cycle in 0.225 sec
cycle in 0.239 sec
cycle in 0.236 sec
cycle in 0.226 sec
cycle in 0.227 sec
cycle in 0.246 sec
cycle in 0.223 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.239 sec
cycle in 0.222 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.224 sec
cycle in 0.237 sec
cycle in 0.224 sec
cycle in 0.223 sec
cycle in 0.227 sec
cycle in 0.242 sec
cycle in 0.227 sec
cycle in 0.223 sec
    typescript:  6.50 runs/s

